Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999392e-03,0.000000000000000000e+00,1.806854813106794078e-01,0.000000000000000000e+00,-9.800371426618823545e-01,6.247797643801232190e-04,0.000000000000000000e+00,-3.388802302400982513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.795811410171652023e-01,0.000000000000000000e+00,9.766681620980182110e-01,2.912978919147011635e-03,-8.793160007246628625e-22,1.771116034570741904e-01,-1.804819246954152048e-04,-9.604749761509481232e-01,1.606528748134519475e-03,3.904480644404152972e-04,-2.665883268407535749e-03,-7.629135948185167510e-21,1.713097046578899759e-20,-5.124174650855013012e-22
1.000000000000000021e-02,9.599461908044150116e-01,0.000000000000000000e+00,9.570916001896787595e-01,2.854590614736273336e-03,-8.911118934826791173e-22,1.735620538235998489e-01,-1.727541010356484956e-04,-9.412228990275578466e-01,1.574325396159767868e-03,3.826225814960187055e-04,-2.612448125145566506e-03,-7.479787108639730667e-21,1.755637526457423911e-20,-4.728879305574404165e-22
1.499999999999999944e-02,9.407048081578309739e-01,0.000000000000000000e+00,9.379074353718782620e-01,2.797372785952703320e-03,-1.625459000194995840e-21,1.700836146276152316e-01,-1.654800267920128031e-04,-9.223567218699919579e-01,1.542767370189446815e-03,3.749537858781668226e-04,-2.560084207842421022e-03,1.066049601142598826e-20,-6.387646079009976917e-21,3.618285986287971535e-21
2.000000000000000042e-02,9.218491042020761084e-01,0.000000000000000000e+00,9.191078023753038728e-01,2.741301826772235984e-03,-9.128591896385010928e-22,1.666748632599703572e-01,-1.586289276488329252e-04,-9.038687091332250345e-01,1.511842037615516825e-03,3.674386632121985261e-04,-2.508769841655460707e-03,-7.189928291722914818e-21,1.832552860306684838e-20,-3.973340219928088554e-22
2.500000000000000139e-02,9.033713483061540650e-01,0.000000000000000000e+00,9.006849935557857956e-01,2.686354750368250346e-03,-3.834232577891709984e-21,1.633344054132015166e-01,-1.521721686987077599e-04,-8.857512803360243492e-01,1.481536706619734824e-03,3.600741363072718342e-04,-2.458483992291408352e-03,1.161492329173092261e-20,-3.503363040614397187e-20,6.040248767788987822e-21
2.999999999999999889e-02,8.852639647935192091e-01,0.000000000000000000e+00,8.826314557629468815e-01,2.632509030572285479e-03,-2.895713792498963867e-21,1.600608745435762870e-01,-1.460831548493944328e-04,-8.679970069760063467e-01,1.451838940506238428e-03,3.528571894308325514e-04,-2.409206046842917240e-03,1.042272940038702258e-20,-5.955735418786554172e-21,4.866112802598099675e-21
3.500000000000000333e-02,8.675195298360224294e-01,0.000000000000000000e+00,8.649397872433737255e-01,2.579742592648662236e-03,-7.974836156845237462e-21,1.568529313279558302e-01,-1.403371833360127479e-04,-8.505986094807517217e-01,1.422736552534929451e-03,3.457848670904918771e-04,-2.360915805360257972e-03,2.797809737335592851e-21,-1.414290013723869335e-22,8.625059989715806060e-21
4.000000000000000083e-02,8.501307684105046114e-01,0.000000000000000000e+00,8.476027346062521284e-01,2.528033804252495173e-03,-9.494521765831699294e-22,1.537092631306422319e-01,-1.349113069426692894e-04,-8.335489542205964941e-01,1.394217600862569448e-03,3.388542728425801044e-04,-2.313593472589634600e-03,-6.643956808775027223e-21,1.956480028461413025e-20,-2.594657668875279753e-22
4.499999999999999833e-02,8.330905513157466080e-01,0.000000000000000000e+00,8.306131898491790899e-01,2.477361466567542386e-03,8.381473083951424555e-22,1.506285834798929413e-01,-1.297842071543107707e-04,-8.168410505808326727e-01,1.366270383589715488e-03,3.320625681238813199e-04,-2.267219649874853589e-03,-1.956855874340080208e-21,1.440665910642883849e-20,-1.213050524003952677e-21
