Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,3.762144321856246143e-01,0.000000000000000000e+00,9.228124106060704435e-01,1.300885730232956457e-03,0.000000000000000000e+00,3.190928879748552213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.827774858973543637e-01,0.000000000000000000e+00,9.795658459787479622e-01,3.211639918606412798e-03,-1.784724349920486387e-22,3.698254706773063116e-01,9.576157516120149620e-05,9.070713139209862774e-01,5.184656546268159340e-04,7.106158025831819057e-05,3.256911788078603598e-03,-1.356532618347765099e-21,9.576861800104718941e-23,3.603004367910792220e-22
1.000000000000000021e-02,9.660220136674805280e-01,0.000000000000000000e+00,9.628651242001025068e-01,3.156889467377996510e-03,-7.731949520504819486e-23,3.635181143597790987e-01,7.606053147566729550e-05,8.916074407980483230e-01,5.096357182032970005e-04,6.984737383409259884e-05,3.201386054228804682e-03,-1.757758318064846050e-21,6.239598629850660040e-23,6.331091585306571670e-22
1.499999999999999944e-02,9.495522068758470713e-01,0.000000000000000000e+00,9.464491347326312587e-01,3.103072143215809559e-03,1.893811705980702830e-21,3.573184486423178763e-01,5.799734497728630087e-05,8.764071492947935749e-01,5.009558659907765695e-04,6.865404019639030771e-05,3.146806826660599604e-03,3.470697486826965642e-20,-1.908387654786265796e-20,-1.210427918276794279e-20
2.000000000000000042e-02,9.333631951600842580e-01,0.000000000000000000e+00,9.303130231511909098e-01,3.050172008893363776e-03,1.156538593137210070e-22,3.512246262769369021e-01,4.145030540714765566e-05,8.614659501609618353e-01,4.924233502899741897e-04,6.748123185786839440e-05,3.093158014797112252e-03,-2.508494320062829395e-21,-3.894151659041438411e-25,1.147564857198483943e-21
2.500000000000000139e-02,9.174501912452719399e-01,0.000000000000000000e+00,9.144520177930902660e-01,2.998173452181703783e-03,-3.776159860862339261e-21,3.452348323099964644e-01,2.630650214256171834e-05,8.467794303564305514e-01,4.840357057832148134e-04,6.632858590786576880e-05,3.040423763907433834e-03,1.039979742604012935e-20,-3.471274410622588201e-21,-8.317726690587545362e-21
2.999999999999999889e-02,9.018084894731124290e-01,0.000000000000000000e+00,8.988614283478895128e-01,2.947061125222861112e-03,3.347538673000262653e-21,3.393472834820057127e-01,1.246122323626089909e-05,8.323432517730148250e-01,4.757905058236753951e-04,6.519574655775496228e-05,2.988588488992021275e-03,6.478443343588182995e-20,-3.572354476828447378e-20,-2.279643756281361973e-20
3.500000000000000333e-02,8.864334644105478223e-01,0.000000000000000000e+00,8.835366444703964817e-01,2.896819940151374416e-03,3.150832976786664190e-21,3.335602276331448568e-01,-1.826364417539458329e-07,8.181531499789868045e-01,4.676853620180136759e-04,6.408236495228261491e-05,2.937636870224494007e-03,-3.229306401395846427e-21,8.368751656670139563e-21,4.719146706300030074e-21
4.000000000000000083e-02,8.713205694821412051e-01,0.000000000000000000e+00,8.684731344173582945e-01,2.847435064782965174e-03,4.662763267936030868e-22,3.278719431228425130e-01,-1.171512439545799701e-05,8.042049329834547455e-01,4.597179237991430882e-04,6.298809898890633308e-05,2.887553848469961992e-03,-3.818170788358204224e-21,-1.112340447330649680e-22,2.060137587491827771e-21
4.499999999999999833e-02,8.564653356256977101e-01,0.000000000000000000e+00,8.536664437073308020e-01,2.798891918366900287e-03,-7.101010739257829096e-21,3.222807382628390949e-01,-2.221974010106794024e-05,7.904944800202718946e-01,4.518858779896097410e-04,6.191261314413503249e-05,2.838324620875966667e-03,5.296526342772774660e-20,4.773883212515170365e-19,-2.926145926829950655e-20
5.000000000000000278e-02,8.418633699709388019e-01,0.000000000000000000e+00,8.391121938035351890e-01,2.751176167403602407e-03,-7.065374780620028385e-21,3.167849507633290762e-01,-3.177390786668216342e-05,7.770177403514391123e-01,4.441869483576767912e-04,6.085557830895314694e-05,2.789934636536851864e-03,1.441767985712832224e-20,-6.870883387616348366e-21,-1.350780201552873237e-20
5.500000000000000028e-02,8.275103545406446992e-01,0.000000000000000000e+00,8.248060808191189919e-01,2.704273721525732050e-03,4.749229913561063734e-21,3.113829471916402247e-01,-4.044941560044090778e-05,7.637707320895911201e-01,4.366188951673505097e-04,5.981667162744265764e-05,2.742369592229152581e-03,-5.280462279662102167e-21,-4.885793256072545569e-21,7.281491353534859803e-21
5.999999999999999778e-02,8.134020449738433856e-01,0.000000000000000000e+00,8.107438742444017521e-01,2.658170729441675529e-03,5.847717506530718012e-21,3.060731224430004449e-01,-4.831282194373590034e-05,7.507495410392951429e-01,4.291795147222046561e-04,5.879557634485899276e-05,2.695615428216903506e-03,1.140641345139875859e-19,-6.296161599149559608e-20,-4.018693984189928308e-20
6.500000000000000222e-02,7.995342692707617660e-01,0.000000000000000000e+00,7.969214156958185358e-01,2.612853574943231096e-03,4.902054873122151870e-21,3.008538992230085363e-01,-5.542583405065199442e-05,7.379503195570105145e-01,4.218666389059880814e-04,5.779198166183848324e-05,2.649658324127585063e-03,2.195506405899781078e-21,-1.553629213186673344e-20,4.398707219106062300e-21
7.000000000000000666e-02,7.859029265593940883e-01,0.000000000000000000e+00,7.833346176864190991e-01,2.568308872975022181e-03,5.632506540636999006e-21,2.957237275415050548e-01,-6.184565812758280106e-05,7.253692854296793779e-01,4.146781347193764181e-04,5.680558259070885913e-05,2.604484694896303919e-03,-2.463545995362244567e-21,1.599105342026493833e-20,7.086943005972836093e-21
7.499999999999999722e-02,7.725039858827347228e-01,0.000000000000000000e+00,7.699794624169712387e-01,2.524523465763478872e-03,1.740291125143428741e-21,2.906810842172457554e-01,-6.762532469742826369e-05,7.130027207711626680e-01,4.076119038142839374e-04,5.583607982117057988e-05,2.560081186775294525e-03,-1.823486749714154422e-20,-6.280742313469605840e-21,9.313392897987955846e-21
8.000000000000000167e-02,7.593334850069866082e-01,0.000000000000000000e+00,7.568520005879767476e-01,2.481484419009871885e-03,1.041069936407583849e-21,2.857244723932776953e-01,-7.281399040910182662e-05,7.008469709368975176e-01,4.006658820266798568e-04,5.488317958728901921e-05,2.516434673413202924e-03,-5.778606353772288816e-21,-2.820408526393186843e-22,3.480097979940249345e-21
