Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.999999999999997780e-01,0.000000000000000000e+00,9.965540849112697330e-01,3.445915088729999392e-03,0.000000000000000000e+00,6.609055604387452654e-01,0.000000000000000000e+00,-7.458712250345139738e-01,2.285299390593741563e-03,0.000000000000000000e+00,-2.579096255297377328e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.349522968076632301e-01,0.000000000000000000e+00,9.346099696470550056e-01,3.423271606082397786e-04,2.856595732014321191e-20,6.192301969519258265e-01,5.745306320582891334e-04,-7.000359916945482208e-01,-3.288330824814961347e-04,6.638142171635856006e-04,-7.487554475943331619e-04,4.424969946864235621e-20,2.238435383095480875e-20,1.042205334765992865e-21
1.000000000000000021e-02,8.765826969607962704e-01,0.000000000000000000e+00,8.762617442328288764e-01,3.209527279673842892e-04,2.849953559574815767e-20,5.805733129761586619e-01,5.378964751059801125e-04,-6.563305748331561551e-01,-3.083052703027712514e-04,6.223704827583161981e-04,-7.020078024202571279e-04,4.394017817138859816e-20,1.984089214712788292e-20,8.566887187441263051e-22
1.499999999999999944e-02,8.218571449694418440e-01,0.000000000000000000e+00,8.215562312300315195e-01,3.009137394103157280e-04,6.055365293158028668e-21,5.443296693826640276e-01,5.035991734512639591e-04,-6.153538273159298022e-01,-2.890582038987714797e-04,5.835140032922715497e-04,-6.581792861625594161e-04,2.246315026398914567e-20,1.048401150133392681e-19,1.181373084275665977e-20
2.000000000000000042e-02,7.705481400499653022e-01,0.000000000000000000e+00,7.702660141410448968e-01,2.821259089204030670e-04,2.828822077905660006e-20,5.103486146111241295e-01,4.714897600930193530e-04,-5.769353894594415610e-01,-2.710127032318805510e-04,5.470834561103238465e-04,-6.170871245074775659e-04,4.323246389160827211e-20,1.529479231822622178e-20,5.119299315679990406e-22
2.500000000000000139e-02,7.224423852415514657e-01,0.000000000000000000e+00,7.221778741229057941e-01,2.645111186456436999e-04,-6.409423975755661229e-20,4.784889019377631114e-01,4.414286000223950537e-04,-5.409155374939587091e-01,-2.540937564478942812e-04,5.129273823482307032e-04,-5.785604777553645566e-04,-1.609466949646376056e-19,7.090714529393525763e-20,-5.697657686784436739e-20
2.999999999999999889e-02,6.773398998330202314e-01,0.000000000000000000e+00,6.770919037048663824e-01,2.479961281538679992e-04,1.875456237265868472e-20,4.486181022316982347e-01,4.132849741749048973e-04,-5.071445197547639339e-01,-2.382310345592906673e-04,4.809037792310956916e-04,-5.424391723175864440e-04,2.369387407401227819e-21,9.107036056185754683e-20,-2.295837921622303158e-20
3.500000000000000333e-02,6.350531880217764602e-01,0.000000000000000000e+00,6.348206757518730647e-01,2.325122699033640213e-04,-1.260749458291796373e-19,4.206120535014790107e-01,3.869365098633392079e-04,-4.754819340879716250e-01,-2.233585990983761585e-04,4.508795096964581667e-04,-5.085730347923819858e-04,-9.530189692546650854e-19,-9.291027824463450896e-19,-6.760081590352838527e-19
4.000000000000000083e-02,5.954064594739991723e-01,0.000000000000000000e+00,5.951884643102752781e-01,2.179951637238736672e-04,2.760946000058229033e-20,3.943543448046390454e-01,3.622686476152092976e-04,-4.457961441273191605e-01,-2.094146280274547728e-04,4.227297488758961341e-04,-4.768212676176464618e-04,4.153760908706061920e-20,8.053704764137134574e-21,-8.296785118961568114e-23
4.499999999999999833e-02,5.582348985455224399e-01,0.000000000000000000e+00,5.580305140963954802e-01,2.043844491269504200e-04,5.204797426505107489e-20,3.697358323748815012e-01,3.391741420820930820e-04,-4.179637320148211210e-01,-1.963411587556282683e-04,3.963374651367303713e-04,-4.470518637033540758e-04,-1.836107551671737728e-20,-1.375058597787956430e-19,-8.581046717128129268e-20
