Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,2.605564108282187874e-01,0.000000000000000000e+00,-9.618889753654811248e-01,9.009598988480731251e-04,0.000000000000000000e+00,-3.326049016386372053e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.808277307262085465e-01,0.000000000000000000e+00,9.778020395534676723e-01,3.025691172740823873e-03,1.203385212580677287e-20,2.556592112903268155e-01,-1.664877960005832307e-04,-9.437876860140349544e-01,1.772595940070525187e-03,2.072601302992817176e-04,-2.654572125552425669e-03,1.320920872000012489e-21,5.283514987284425063e-20,-1.210972408470388058e-20
1.000000000000000021e-02,9.623471461908507107e-01,0.000000000000000000e+00,9.593784642755774916e-01,2.968681915273244706e-03,1.147496058763410057e-20,2.508427757569592353e-01,-1.582826862417238060e-04,-9.260048269893823569e-01,1.739194805769454528e-03,2.033558577642430776e-04,-2.604556032252556153e-03,1.198869690450186576e-21,5.472420299334943848e-20,-1.156375210557103819e-20
1.499999999999999944e-02,9.442147696715412764e-01,0.000000000000000000e+00,9.413020227722422861e-01,2.912746899298988921e-03,1.922364070398346845e-21,2.461170435150892843e-01,-1.505993065164294654e-04,-9.085570422458731921e-01,1.706422908825175029e-03,1.995250240370622828e-04,-2.555482446814119971e-03,-3.086110350556303925e-21,-5.914455969868821210e-21,-2.827608666966431951e-21
2.000000000000000042e-02,9.264240401921520762e-01,0.000000000000000000e+00,9.235661744178668142e-01,2.857865774285209964e-03,1.040186431644553167e-20,2.414803089681487602e-01,-1.434012787104482528e-04,-8.914380174549413338e-01,1.674268660290173473e-03,1.957663150140525991e-04,-2.507333424513233638e-03,9.634014446131936261e-22,5.817862607173075145e-20,-1.051576659230148691e-20
2.500000000000000139e-02,9.089685205012444369e-01,0.000000000000000000e+00,9.061645018162992615e-01,2.804018684945205724e-03,-4.482659323034750366e-21,2.369308984050700617e-01,-1.366547832247905485e-04,-8.746415573213359718e-01,1.642720410510215738e-03,1.920783757349200514e-04,-2.460091550164357835e-03,1.120815288419998023e-20,-1.136940260708184635e-22,7.680271566008924556e-21
2.999999999999999889e-02,8.918418946368220634e-01,0.000000000000000000e+00,8.890907084868561183e-01,2.751186149965894820e-03,2.798219723033331406e-21,2.324671694210545814e-01,-1.303284253240427799e-04,-8.581615833426557982e-01,1.611766730205303928e-03,1.884598764765616364e-04,-2.413739736338092311e-03,-3.092947362511943274e-21,-6.465611089385735686e-21,-3.736880919920208911e-21
3.500000000000000333e-02,8.750379656409008611e-01,0.000000000000000000e+00,8.723386165859372543e-01,2.699349054963582489e-03,-1.350634952144249556e-20,2.280875103443034679e-01,-1.243930599356497997e-04,-8.419921316041424353e-01,1.581396406250828220e-03,1.849095123027215404e-04,-2.368261217205883465e-03,-3.438132925100066745e-21,-3.535794872849890647e-20,1.306177795430565481e-20
4.000000000000000083e-02,8.585506533173551391e-01,0.000000000000000000e+00,8.559021646717704934e-01,2.648488645584659140e-03,8.425090081229620103e-21,2.237903396723968930e-01,-1.188216291336439371e-04,-8.261273506155423219e-01,1.551598437548545959e-03,1.814260026144407488e-04,-2.323639542510549244e-03,5.269694977526961255e-22,6.390209104250206108e-20,-8.585972879153124971e-21
4.499999999999999833e-02,8.423739920319618379e-01,0.000000000000000000e+00,8.397754055112340854e-01,2.598586520727718275e-03,-6.859691806523698004e-21,2.195741055181640866e-01,-1.135890113866918141e-04,-8.105614991889933396e-01,1.522362030975451998e-03,1.780080907130533686e-04,-2.279858571641498952e-03,1.510531760542928111e-20,1.502405251405811891e-21,1.119863259335270886e-20
5.000000000000000278e-02,8.265021285537546003e-01,0.000000000000000000e+00,8.239525039278544627e-01,2.549624625900099445e-03,-8.649466987848690374e-21,2.154372850649196314e-01,-1.086718817212361339e-04,-7.952889443570326788e-01,1.493676597417429534e-03,1.746545433600557595e-04,-2.236902467826263220e-03,1.046076308762868405e-20,1.376548143436215781e-21,1.179479215818214573e-20
5.500000000000000028e-02,8.109293199373694971e-01,0.000000000000000000e+00,8.084277346906786343e-01,2.501585246690831137e-03,5.909840023611111771e-21,2.113783840310898277e-01,-1.040485820044500089e-04,-7.803041593304091972e-01,1.465531747876134454e-03,1.713641503574854085e-04,-2.194755692422778025e-03,-1.227821895029786147e-21,-4.686754061558681771e-20,-6.455414545579650282e-21
5.999999999999999778e-02,7.956499314444007709e-01,0.000000000000000000e+00,7.931954804420320304e-01,2.454451002368689301e-03,4.292889558896380936e-21,2.073959361437995030e-01,-9.969900061877770233e-05,-7.656017214937560489e-01,1.437917289654861222e-03,1.681357241240170712e-04,-2.153402999319894637e-03,-3.040726524428560118e-21,-7.253218743949816885e-21,-5.271270952637593041e-21
6.500000000000000222e-02,7.806584345057843155e-01,0.000000000000000000e+00,7.782502296661765184e-01,2.408204839607777127e-03,1.736104502608403473e-20,2.034885026220363269e-01,-9.560446084487021442e-05,-7.511763104410413838e-01,1.410823222622861837e-03,1.649680992832817472e-04,-2.112829429448763972e-03,1.023823047011145924e-20,2.612537480951971571e-20,-1.521338130420714735e-20
7.000000000000000666e-02,7.659494047201739209e-01,0.000000000000000000e+00,7.635865746938560461e-01,2.362830026317854371e-03,-1.238071049135730083e-20,1.996546716681626144e-01,-9.174761732244499438e-05,-7.370227060459405566e-01,1.384239735545810673e-03,1.618601322587171604e-04,-2.073020305384820801e-03,-3.207412582165402673e-21,-3.648906392484729645e-20,1.195807000432788887e-20
7.499999999999999722e-02,7.515175198920174271e-01,0.000000000000000000e+00,7.491992097464155176e-01,2.318310145601866577e-03,5.515071613386895865e-21,1.958930579688119844e-01,-8.811236000606975421e-05,-7.231357865706645738e-01,1.358157202495174952e-03,1.588107008726934112e-04,-2.033961226060179619e-03,-1.477302140013127019e-20,2.683003752600233015e-20,-9.715541832106686109e-21
8.000000000000000167e-02,7.373575581053870565e-01,0.000000000000000000e+00,7.350829290155673768e-01,2.274629089819636771e-03,5.080061179186123254e-21,1.922023022042153861e-01,-8.468372506935715029e-05,-7.095105268094387130e-01,1.332566179322302322e-03,1.558187039551268613e-04,-1.995638061568491724e-03,-2.120014321816421801e-22,7.137584102402537906e-20,-5.320566284723471439e-21
8.500000000000000611e-02,7.234643958349458170e-01,0.000000000000000000e+00,7.212326247801791324e-01,2.231771054766735866e-03,1.579991818666824379e-20,1.885810705663802656e-01,-8.144781225828613865e-05,-6.961419962679360474e-01,1.307457400205134374e-03,1.528830609590527806e-04,-1.958036948069453477e-03,-6.494006687800462006e-21,-2.206058263363497887e-20,-1.812842077541250911e-20
8.999999999999999667e-02,7.098330060914719297e-01,0.000000000000000000e+00,7.076432855575094383e-01,2.189720533962474097e-03,-4.404239284784187590e-21,1.850280542855080312e-01,-7.839170822384454874e-05,-6.830253573761718711e-01,1.282821774259861264e-03,1.500027115763270954e-04,-1.921144282788782038e-03,1.596568507240519288e-20,-3.669217215580974253e-21,8.887745330285791653e-21
9.500000000000000111e-02,6.964584566038550806e-01,0.000000000000000000e+00,6.943099942908111943e-01,2.148462313043889710e-03,1.150086642520759382e-20,1.815419691652120915e-01,-7.550341540229108211e-05,-6.701558637366898941e-01,1.258650382220331170e-03,1.471766153698776691e-04,-1.884946719109652008e-03,2.081237957864782476e-21,-5.673706471434191643e-20,-1.135157570501316446e-20
1.000000000000000056e-01,6.833359080332299662e-01,0.000000000000000000e+00,6.812279265689680230e-01,2.107981464261971406e-03,-1.502900717791357510e-20,1.781215551254484442e-01,-7.277178603960308826e-05,-6.575288584038483375e-01,1.234934473177457534e-03,1.444037514060643294e-04,-1.849431161753797978e-03,8.876591081397883711e-21,3.266826997472047401e-21,1.797512150640858705e-20
1.049999999999999961e-01,6.704606122234414434e-01,0.000000000000000000e+00,6.683923488823484416e-01,2.068263341093013949e-03,-9.758294010999908363e-21,1.747655757543043198e-01,-7.018646099027546167e-05,-6.451397721982289335e-01,1.211665461390074158e-03,1.416831178919430664e-04,-1.814584762062547343e-03,-1.136464916077020367e-20,-1.628120686821184074e-20,7.031513756777430227e-21
1.100000000000000006e-01,6.578279104817098544e-01,0.000000000000000000e+00,6.557986169087745010e-01,2.029293572935391560e-03,1.109034413284626228e-20,1.714728178670949232e-01,-6.773781294215810826e-05,-6.329841220502661070e-01,1.188834923148315110e-03,1.390137318237898330e-04,-1.780394913352119010e-03,-6.392513209964777272e-22,-4.456498176225749928e-20,-1.166318469781093439e-20
1.150000000000000050e-01,6.454332318932951562e-01,0.000000000000000000e+00,6.434421738333796492e-01,1.991058059915488780e-03,2.421937207923432310e-21,1.682420910737927044e-01,-6.541689374829868858e-05,-6.210575093767297661e-01,1.166434593702165819e-03,1.363946286393627287e-04,-1.746849246364363560e-03,5.153190316626886213e-21,1.556484611255393340e-20,-1.113324585441640402e-21
