Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088730000259e-03,0.000000000000000000e+00,6.339135763083515451e-01,0.000000000000000000e+00,-7.689431851088183167e-01,2.191965685180285919e-03,0.000000000000000000e+00,-2.658875182051463528e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.346792992579338044e-01,0.000000000000000000e+00,9.343830084835941241e-01,2.962907743396309330e-04,1.448217729920865697e-17,5.941749727333639486e-01,-7.916823464107934291e-04,-7.211295096909030589e-01,6.647224993487780079e-04,7.010753474558751664e-04,1.640001989318379369e-04,9.196495633775599517e-18,-1.435956104707219246e-19,-1.118741888323962915e-17
1.000000000000000021e-02,8.760833695174065072e-01,0.000000000000000000e+00,8.758056532597648935e-01,2.777162576415982231e-04,2.783857336817321276e-17,5.569266362216516164e-01,-7.392383128536584788e-04,-6.759203484743829815e-01,6.230493996488567368e-04,6.571275022570334610e-04,1.537177316064586481e-04,1.769367719212315125e-17,-1.260399931075036445e-19,-2.149233147688544493e-17
1.499999999999999944e-02,8.211608748292410498e-01,0.000000000000000000e+00,8.209005677884243513e-01,2.603070408167152826e-04,3.809085925597425290e-20,5.220133631033216925e-01,-6.902686558615620666e-04,-6.335454500204941164e-01,5.839893016126364864e-04,6.159343685504113826e-04,1.440791777592023237e-04,2.333742832556865888e-19,5.500837587537001930e-20,1.430268545941078705e-19
2.000000000000000042e-02,7.696815232509862659e-01,0.000000000000000000e+00,7.694375340983393707e-01,2.439891526468548845e-04,5.135688527013349568e-17,4.892887706996423280e-01,-6.445434005981336839e-04,-5.938271279995909202e-01,5.473779540583340042e-04,5.773234846284258518e-04,1.350449964525130486e-04,3.265578891530706349e-17,-9.475593500025863852e-20,-3.963747446631542027e-17
2.500000000000000139e-02,7.214294608867051206e-01,0.000000000000000000e+00,7.212007667052409143e-01,2.286941814642001823e-04,-8.096430664869148394e-20,4.586156528910290131e-01,-6.018475642101253154e-04,-5.565988355375536267e-01,5.130618401125614262e-04,5.411329792138383195e-04,1.265772908641301221e-04,-2.050055580879026878e-19,-2.982505157813397664e-20,-6.407560002090022523e-20
2.999999999999999889e-02,6.762023659251591434e-01,0.000000000000000000e+00,6.759880079210828230e-01,2.143580040763568700e-04,7.363112527833681161e-20,4.298654048506762582e-01,-5.619804111083161278e-04,-5.217044669794249634e-01,4.808970671768501154e-04,5.072111280690345773e-04,1.186405404992883273e-04,2.408811366361587685e-19,4.256268051401767570e-20,1.031551168585789464e-19
3.500000000000000333e-02,6.338106003007252243e-01,0.000000000000000000e+00,6.336096797837862393e-01,2.009205169391489244e-04,-8.015899031589428535e-17,4.029174838406101578e-01,-5.247545086581443564e-04,-4.889977033037600784e-01,4.507487635646203333e-04,4.754157179233637438e-04,1.112014521820912715e-04,-8.046821594897604502e-17,-1.934538993154463261e-18,3.754877505834613081e-17
4.000000000000000083e-02,5.940764145372893212e-01,0.000000000000000000e+00,5.938880891531068684e-01,1.883253841822957143e-04,8.749538159909026306e-17,3.776589038095441442e-01,-4.899948454655478304e-04,-4.583413985744619890e-01,4.224905129622099557e-04,4.456134502719273052e-04,1.042288203874664214e-04,5.564688984600680277e-17,-4.524014056317439476e-20,-6.751937203706065112e-17
4.499999999999999833e-02,5.568332024413885639e-01,0.000000000000000000e+00,5.566566826399623746e-01,1.765198014260819463e-04,6.705268575234607187e-17,3.539837616737875337e-01,-4.575380081110987703e-04,-4.296070048576449141e-01,3.960038243421095706e-04,4.176793825489331338e-04,9.769339633457037515e-05,4.264517687562627514e-17,-4.232722098541052500e-20,-5.174409771199288909e-17
5.000000000000000278e-02,5.219248025193160556e-01,0.000000000000000000e+00,5.217593482449077724e-01,1.654542744082895399e-04,-1.056108627670711716e-19,3.317927932949210068e-01,-4.272314124542135540e-04,-4.026740331918870486e-01,3.711776351135462684e-04,3.914964043308191721e-04,9.156776528675403791e-05,-2.056298870840131874e-19,-1.933007613545328047e-20,-3.264823838997708701e-20
5.500000000000000028e-02,4.892048431888835758e-01,0.000000000000000000e+00,4.890497607773997557e-01,1.550824114837942938e-04,-1.279964671934942366e-19,3.109929572925147490e-01,-3.989325858928043328e-04,-3.774295483515044958e-01,3.479078454151941237e-04,3.669547463717274540e-04,8.582623154592849588e-05,-7.923388312263245363e-20,-3.546668472383453540e-20,1.005639552028527922e-19
5.999999999999999778e-02,4.585361290409589174e-01,0.000000000000000000e+00,4.583907683118241261e-01,1.453607291348144601e-04,1.209048125432386951e-19,2.914970449473568426e-01,-3.725084971986180162e-04,-3.537676952847590983e-01,3.260968816114094213e-04,3.439515204194933074e-04,8.044471066032765443e-05,2.443109415085660456e-19,2.437167166790183956e-20,4.471570657420396276e-20
6.500000000000000222e-02,4.297900655760000244e-01,0.000000000000000000e+00,4.296538171063290501e-01,1.362484696709710609e-04,6.740948485180879850e-20,2.732233145587760759e-01,-3.478349307744144558e-04,-3.315892552401949467e-01,3.056532871468717327e-04,3.223902878735582516e-04,7.540062838837240003e-05,1.344080359970226049e-19,2.109458613621895656e-20,2.344240984471286012e-20
