Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,2.858634621199368508e-01,0.000000000000000000e+00,-9.546738318285161728e-01,9.884673921369696321e-04,0.000000000000000000e+00,-3.301100273154243536e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.687943563315141171e-01,0.000000000000000000e+00,9.665524382712543661e-01,2.241918060259710278e-03,-2.999916716999822330e-21,2.773029919318276137e-01,-2.761767055830818092e-04,-9.259193641217324799e-01,2.041347534268825141e-03,5.846131451362438381e-04,-1.729015578326421020e-03,-4.082491665133612756e-21,-3.105252754933610184e-20,1.909075117056601443e-21
1.000000000000000021e-02,9.394315809104796244e-01,0.000000000000000000e+00,9.372576119011110096e-01,2.173969009368647773e-03,-7.946558794348824911e-21,2.688990970953152870e-01,-2.621130386032160175e-04,-8.978558396807609920e-01,1.979474833431271643e-03,5.668955328522209914e-04,-1.676612591996128401e-03,-5.307596189533675526e-21,-2.962419317305935958e-20,6.705879633214003015e-21
1.499999999999999944e-02,9.109587495806463764e-01,0.000000000000000000e+00,9.088506698823807239e-01,2.108079698265685406e-03,-2.254520609610036301e-17,2.607498570913957536e-01,-2.488871883404430042e-04,-8.706428971224871027e-01,1.919477260159738966e-03,5.497146597849770621e-04,-1.625798223255615731e-03,-6.451795962444524251e-18,2.126194661587426393e-19,2.160233559562352320e-17
2.000000000000000042e-02,8.833488891265043330e-01,0.000000000000000000e+00,8.813047017709522146e-01,2.044187355552157422e-03,-1.719106109688678297e-20,2.528475577194428947e-01,-2.364440855526212903e-04,-8.442547553852680631e-01,1.861298309497712127e-03,5.330544477912058446e-04,-1.576523866612922296e-03,-7.600370595781125178e-21,-2.696449563337736606e-20,1.566938718693635194e-20
2.500000000000000139e-02,8.565758441348173546e-01,0.000000000000000000e+00,8.545936126757676110e-01,1.982231459049721076e-03,-1.135434091212576183e-21,2.451847182641202771e-01,-2.247323932066472578e-04,-8.186664148238862460e-01,1.804882848447157424e-03,5.168991211987020336e-04,-1.528742853653270719e-03,1.811613295930130307e-20,-5.489634990951829268e-20,6.609861671425659867e-21
2.999999999999999889e-02,8.306142519255005352e-01,0.000000000000000000e+00,8.286920986048011972e-01,1.922153320699311520e-03,-4.222290576147036612e-17,2.377540844721844626e-01,-2.137043268186494534e-04,-7.938536335769870167e-01,1.750177415965321979e-03,5.012333821248752706e-04,-1.482409929898338957e-03,-1.208661145292785150e-17,3.317409289507596920e-19,4.045600427133316328e-17
3.500000000000000333e-02,8.054395185248651723e-01,0.000000000000000000e+00,8.035756224938794823e-01,1.863896030985708009e-03,-4.572297412940205179e-20,2.305486217080560674e-01,-2.033154024142167773e-04,-7.697929045937803583e-01,1.697130172218692902e-03,4.860423960203673300e-04,-1.437481211987985761e-03,-1.317902248477938810e-20,-6.198303697239668386e-20,4.378250901466040649e-20
4.000000000000000083e-02,7.810277953672383200e-01,0.000000000000000000e+00,7.792203909621904234e-01,1.807404405047903072e-03,-3.328862598145245736e-20,2.235615083154815219e-01,-1.935242025669185468e-04,-7.464614333576026217e-01,1.645690849381111669e-03,4.713117776492703644e-04,-1.393914146159356540e-03,-1.160164306705318692e-20,-2.234349109009377371e-20,3.127500655620300483e-20
4.499999999999999833e-02,7.573559567027031703e-01,0.000000000000000000e+00,7.556033317722828935e-01,1.752624930420271145e-03,-7.238436358979027678e-20,2.167861291790894318e-01,-1.842921592117983032e-04,-7.238371162850161245e-01,1.595810703931434867e-03,4.570275774946025806e-04,-1.351667467979311959e-03,-2.631211340805060048e-20,-1.147144990015005642e-19,6.768098090720111548e-20
5.000000000000000278e-02,7.344015776895606029e-01,0.000000000000000000e+00,7.327020719732012521e-01,1.699505716359324533e-03,-6.602027987684595402e-21,2.102160694798764218e-01,-1.755833520254923498e-04,-7.018985197799435527e-01,1.547442470399379173e-03,4.431762685694858104e-04,-1.310701163298365769e-03,1.290732558689431701e-20,-4.169729227703721771e-20,1.075656459456515864e-20
5.500000000000000028e-02,7.121429131512136967e-01,0.000000000000000000e+00,7.104949167065109927e-01,1.647996444702747379e-03,-5.859765856437457870e-20,2.038451086389650446e-01,-1.673643212500472400e-04,-6.806248599233973851e-01,1.500540316516590575e-03,4.297447336323546516e-04,-1.270976430383341646e-03,-6.160621023006183956e-21,-6.803010447038915635e-20,5.932354869897697346e-20
5.999999999999999778e-02,6.905588769759041234e-01,0.000000000000000000e+00,6.889608286536880177e-01,1.598048322216247307e-03,-7.400824574355757404e-17,1.976672144435938638e-01,-1.596038939216926327e-04,-6.599959827781424204e-01,1.455059799728639297e-03,4.167202527843552238e-04,-1.232455643195610193e-03,-2.118949424070788232e-17,5.115284465943520508e-19,7.090999582441692803e-17
