Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,6.061040143636404753e-01,0.000000000000000000e+00,-7.910486507956502322e-01,2.095804934281568933e-03,0.000000000000000000e+00,-2.735312135054811678e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.361195971902759316e-01,0.000000000000000000e+00,9.357589157587360429e-01,3.606814315399142204e-04,2.445912955696981463e-20,5.690264713173327493e-01,-6.900105086552778526e-04,-7.428685212418141282e-01,7.940166534125450270e-04,7.187204784716616545e-04,1.539957460639798876e-04,-1.519985945519988318e-20,-1.734227661099157923e-20,-4.245951405536071143e-20
1.000000000000000021e-02,8.787120548721806257e-01,0.000000000000000000e+00,8.783734913748584283e-01,3.385634973222521773e-04,3.355796999510718903e-20,5.341321820664823861e-01,-6.435529128390041816e-04,-6.973111332675526741e-01,7.453222531861960522e-04,6.746483900915682284e-04,1.445498621069130399e-04,-8.687573896637524063e-21,-1.841771917858318646e-20,-4.893239556739475534e-20
1.499999999999999944e-02,8.248250313183513871e-01,0.000000000000000000e+00,8.245072285871724027e-01,3.178027311789706727e-04,6.725099398583379020e-20,5.013776996052573542e-01,-6.002252199740035514e-04,-6.545476181818551398e-01,6.996144716397898183e-04,6.332785777200193155e-04,1.356825900751573082e-04,6.505256039041876242e-20,5.778744463839391635e-20,-3.487855613672916937e-20
2.000000000000000042e-02,7.742426298856129874e-01,0.000000000000000000e+00,7.739443148779173720e-01,2.983150076956483238e-04,4.958270449334033792e-20,4.706318061125283059e-01,-5.598166333566263492e-04,-6.144066373472427678e-01,6.567097804322780509e-04,5.944455654777409991e-04,1.273592902043382466e-04,2.899089844406999842e-21,-2.021076887798327081e-20,-6.024243472656054973e-20
2.500000000000000139e-02,7.267621945987149390e-01,0.000000000000000000e+00,7.264821723336292170e-01,2.800222650857720147e-04,1.301288952494124415e-19,4.417713302777219186e-01,-5.221303588988625505e-04,-5.767273596678601510e-01,6.164362759371419965e-04,5.579937979152624090e-04,1.195465907342421324e-04,6.724166640717459514e-20,4.772497279053271168e-20,-1.124141202876221552e-19
2.999999999999999889e-02,6.821934973615962905e-01,0.000000000000000000e+00,6.819306461334063707e-01,2.628512281899666862e-04,1.166179769966181571e-19,4.146806539038822015e-01,-4.869828773297828314e-04,-5.413588172985480673e-01,5.786325967980463511e-04,5.237772580830504917e-04,1.122131672875184235e-04,9.060271019833404475e-20,4.354253902693147083e-20,-7.749391257411848745e-20
3.500000000000000333e-02,6.403579758173552072e-01,0.000000000000000000e+00,6.401112427023856188e-01,2.467331149695433366e-04,-1.559355555264635751e-20,3.892512487377355890e-01,-4.542030482582365197e-04,-5.081593007615563540e-01,5.431472774013021334e-04,4.916588826478075595e-04,1.053296172542928926e-04,-4.485720714532243816e-20,2.490916434125385805e-21,-1.472515227467323561e-20
4.000000000000000083e-02,6.010880179468456319e-01,0.000000000000000000e+00,6.008564145858467098e-01,2.316033609988802961e-04,7.419766034968810498e-20,3.653812417021967129e-01,-4.236312747326984474e-04,-4.769957911593303845e-01,5.098381410048645566e-04,4.615100128696732543e-04,9.886834188702036525e-05,2.113482175243213933e-20,-2.260474349922417487e-20,-7.727979959746325584e-20
4.499999999999999833e-02,5.642262905392781969e-01,0.000000000000000000e+00,5.640088891784273972e-01,2.174013608508529294e-04,-8.198220760005221524e-20,3.429750067894179466e-01,-3.951187242137732276e-04,-4.477434272080728639e-01,4.785717300826978116e-04,4.332098792460471639e-04,9.280343562820081535e-05,-4.634545312138628423e-20,1.132606669239283489e-19,6.777021695894464892e-20
5.000000000000000278e-02,5.296251088439605237e-01,0.000000000000000000e+00,5.294210386186216644e-01,2.040702253388381815e-04,2.126216043556380558e-19,3.219427819792841650e-01,-3.685266021441537540e-04,-4.202850049562847357e-01,4.492227716004963223e-04,4.066451177572991582e-04,8.711058222668038560e-05,1.039393155558011592e-19,4.809958791596628535e-20,-1.882196395919033539e-19
5.500000000000000028e-02,4.971458448788231288e-01,0.000000000000000000e+00,4.969542883251779619e-01,1.915565536451570706e-04,2.118968880978546055e-19,3.022003096494199070e-01,-3.437254745678477671e-04,-3.945105081846586037e-01,4.216736750905922195e-04,3.817093157707582697e-04,8.176695723102922638e-05,1.520930885271458826e-19,7.059764260512727896e-20,-1.504110749458468754e-19
5.999999999999999778e-02,4.666583720232613253e-01,0.000000000000000000e+00,4.664785618038414516e-01,1.798102194198511862e-04,1.826194571031447840e-19,2.836684990350673563e-01,-3.205946364821907375e-04,-3.703166676042581318e-01,3.958140615013205042e-04,3.583025857947275171e-04,7.675113646273935364e-05,1.241061292394256271e-19,2.302320001168629379e-20,-1.349713986793083927e-19
6.500000000000000222e-02,4.380405436731872881e-01,0.000000000000000000e+00,4.378717595031878518e-01,1.687841699994572760e-04,-2.232339869537407420e-19,2.662731093885534195e-01,-2.990215228347893064e-04,-3.476065470892628628e-01,3.715403209493123846e-04,3.363311653638111206e-04,7.204301010651526242e-05,-1.227379427357666271e-19,2.753727131732131676e-20,1.871854299150407292e-19
7.000000000000000666e-02,4.111777038653536831e-01,0.000000000000000000e+00,4.110192696274223012e-01,1.584342379313683955e-04,-2.846285997800218270e-20,2.499444525665520112e-01,-2.789011592844941960e-04,-3.262891552830949338e-01,3.487551975840175785e-04,3.157070414613185141e-04,6.762370207160281195e-05,-5.092215891696235090e-20,-5.916328574843189179e-22,-3.159534571969341620e-21
7.499999999999999722e-02,3.859622279146163182e-01,0.000000000000000000e+00,3.858135089505555504e-01,1.487189640607733453e-04,1.324407905702272072e-19,2.346171138563440395e-01,-2.601356500419062506e-04,-3.062790810251613816e-01,3.273673999199753484e-04,2.963475979709487176e-04,6.347549430018502325e-05,7.928946020958737641e-20,6.614482011504259416e-20,-1.060955614265518488e-19
8.000000000000000167e-02,3.622930912201819953e-01,0.000000000000000000e+00,3.621534917887211380e-01,1.395994314608612231e-04,1.016510997943500568e-19,2.202296899205723468e-01,-2.426337002830079523e-04,-2.874961511346553200e-01,3.072912350592807516e-04,2.781752847447287983e-04,5.958175572029960281e-05,4.302347902308182458e-20,-2.409734258903019666e-20,-9.509417064594097120e-20
8.500000000000000611e-02,3.400754645158267087e-01,0.000000000000000000e+00,3.399444254062775617e-01,1.310391095492387703e-04,-1.200910205433541620e-16,2.067245428122496398e-01,-2.263101708025551167e-04,-2.698651091822600323e-01,2.884462653503138611e-04,2.611173069651109911e-04,5.592687555701861014e-05,-7.300669122253360739e-17,5.096830896888691340e-20,9.535133949396428389e-17
8.999999999999999667e-02,3.192203339405234042e-01,0.000000000000000000e+00,3.190973302327630434e-01,1.230037077603447174e-04,-1.311175786565274705e-19,1.940475690734273506e-01,-2.110856627287655723e-04,-2.533153139611324378e-01,2.707569860995464000e-04,2.451053335531270866e-04,5.249620073602711851e-05,-7.349941961811924289e-20,9.795064796028734683e-20,1.088649418000763933e-19
9.500000000000000111e-02,2.996441444091345052e-01,0.000000000000000000e+00,2.995286833709420726e-01,1.154610381924171494e-04,5.152353217462092481e-20,1.821479829936517303e-01,-1.968861302701975817e-04,-2.377804564504651108e-01,2.541525230517861843e-04,2.300752234571629791e-04,4.927597712780293750e-05,1.824318863692382861e-20,-3.010888303889672726e-20,-5.093076961767138715e-20
1.000000000000000056e-01,2.812684648523759989e-01,0.000000000000000000e+00,2.811600839657014683e-01,1.083808866745069449e-04,2.906245917958602857e-19,1.709781131587453651e-01,-1.836425196012991356e-04,-2.231982941360070860e-01,2.385663484185998585e-04,2.159667687245371223e-04,4.625329439599138251e-05,1.392600947451956586e-19,4.532359499676020506e-20,-2.594240208332320598e-19
1.049999999999999961e-01,2.640196739873671428e-01,0.000000000000000000e+00,2.639179390956254978e-01,1.017348917416560883e-04,-1.625592153105018674e-19,1.604932114764227591e-01,-1.712904321204774161e-04,-2.095104016250325663e-01,2.239360143270770329e-04,2.027234533287648299e-04,4.341603423068596598e-05,-1.099166440824978572e-19,-1.114110337323837535e-19,1.205717634913312799e-19
1.100000000000000006e-01,2.478286653564809039e-01,0.000000000000000000e+00,2.477331689254520797e-01,9.549643102883550278e-05,2.671780950566323096e-19,1.506512739116694366e-01,-1.597698104368493112e-04,-1.966619365538890551e-01,2.102029026090529744e-04,1.902922267845172724e-04,4.075282175575170102e-05,1.681364807579117166e-19,4.596260346001011135e-20,-2.077612115434973391e-19
1.150000000000000050e-01,2.326305704561628940e-01,0.000000000000000000e+00,2.325409299415307496e-01,8.964051463214361081e-05,-3.545557680310034772e-21,1.414128722158315699e-01,-1.490246455494761675e-04,-1.846014198528898309e-01,1.973119899410196018e-04,1.786232916426968773e-04,3.825297992061938557e-05,-5.061280387775991497e-21,-2.848017025452881378e-22,5.886839302261792485e-22
1.199999999999999956e-01,2.183644988445128110e-01,0.000000000000000000e+00,2.182803551595038083e-01,8.414368500899903835e-05,2.323385364042245852e-19,1.327409959741476519e-01,-1.390027037877700818e-04,-1.732805294865959189e-01,1.852116273829263306e-04,1.676699040184240132e-04,3.590648668680520753e-05,1.469727353075701051e-19,2.057013537566507109e-21,-1.800864618386327604e-19
1.250000000000000000e-01,2.049732941863166846e-01,0.000000000000000000e+00,2.048943102633006275e-01,7.898392301606108371e-05,-2.376676787179812975e-19,1.246009043389274540e-01,-1.296552721809585487e-04,-1.626539068430113422e-01,1.738533334404582047e-04,1.573881863490309918e-04,3.370393484392239221e-05,-1.424561871042011010e-19,-8.373904392407773148e-21,1.902606483831411067e-19
1.300000000000000044e-01,1.924033052590244097e-01,0.000000000000000000e+00,1.923291646993167126e-01,7.414055970768921807e-05,-2.732616132590219651e-19,1.169599868549644067e-01,-1.209369210090980706e-04,-1.526789749966514509e-01,1.631915998140405076e-04,1.477369516332148935e-04,3.163649428924187468e-05,-1.536309973232396506e-19,3.315971359929137097e-20,2.265393064689139582e-19
