Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112700661e-01,3.445915088729999826e-03,0.000000000000000000e+00,1.348138865314876811e-01,0.000000000000000000e+00,9.873931639178052944e-01,4.661635658345128323e-04,0.000000000000000000e+00,3.414238176903529147e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.869524623361773941e-01,0.000000000000000000e+00,9.835620522344418193e-01,3.390410101735597762e-03,-1.055396565264662315e-23,1.330619346526846769e-01,2.444968526340999729e-05,9.745197956810222051e-01,2.707397200820827040e-04,1.196764490945855119e-05,3.384900447603820910e-03,-1.017327806688509639e-21,2.436436906213948645e-21,1.282491337195596902e-22
1.000000000000000021e-02,9.740855917127791974e-01,0.000000000000000000e+00,9.707393821263927691e-01,3.346209586386436532e-03,-7.442001615803948145e-24,1.313267974208014166e-01,2.074138020783687707e-05,9.618150655490292911e-01,2.672117529782257780e-04,1.181114490487077245e-05,3.340771536485299953e-03,-1.787450552775558785e-21,5.134015317548642124e-21,2.365388048319783827e-22
1.499999999999999944e-02,9.613864660995041778e-01,0.000000000000000000e+00,9.580838807964483506e-01,3.302585303055851924e-03,1.652045228580995601e-23,1.296143111881615517e-01,1.732840156344012068e-05,9.492759625100974930e-01,2.637297142246767243e-04,1.165671653835055834e-05,3.297217932765412942e-03,1.754464571839961066e-21,5.903858180153637227e-22,-2.228723790514929172e-22
2.000000000000000042e-02,9.488528986072637394e-01,0.000000000000000000e+00,9.455933688702836681e-01,3.259529736980068711e-03,-1.451898647731803682e-24,1.279241784653285807e-01,1.418891036951896314e-05,9.369003275876843784e-01,2.602929546189554659e-04,1.150433400880433892e-05,3.254232140598231106e-03,-3.240046113494830792e-21,1.022328228343012552e-20,4.409148548748169661e-22
2.500000000000000139e-02,9.364827308605870870e-01,0.000000000000000000e+00,9.332656953859569393e-01,3.217035474630172004e-03,5.330097313665342182e-23,1.262561057989635971e-01,1.130265498757626244e-05,9.246860299301683517e-01,2.569008923174314891e-04,1.135396827103657641e-05,3.211806757115079174e-03,1.607639204860215474e-21,-9.037435679653970337e-21,-1.657037873235046235e-22
2.999999999999999889e-02,9.242738326226548340e-01,0.000000000000000000e+00,9.210987374235879432e-01,3.175095199066931082e-03,3.033702210377911113e-23,1.246098037094913041e-01,8.650863685658643424e-06,9.126309664456021542e-01,2.535529524455316106e-04,1.120559083314376437e-05,3.169934475981594103e-03,3.735659941418231427e-21,1.121958509703425978e-21,-4.794304532985640490e-22
3.500000000000000333e-02,9.122241014283993810e-01,0.000000000000000000e+00,9.090903997397129510e-01,3.133701688686399162e-03,1.002473751332174538e-22,1.229849866285000620e-01,6.216136745851281949e-06,9.007330614412220049e-01,2.502485670518279719e-04,1.105917373476816798e-05,3.128608086137953277e-03,-7.513384972829219472e-21,-1.676938787529805621e-20,1.127018700402566478e-21
4.000000000000000083e-02,9.003314622224203312e-01,0.000000000000000000e+00,8.972386144064391500e-01,3.092847815981205478e-03,9.634038511234083098e-24,1.213813728377483442e-01,3.982346434412190435e-06,8.889902662675823741e-01,2.469871750593065135e-04,1.091468952804873743e-05,3.087820470555328444e-03,-5.818146538672282802e-21,1.926020741271819323e-20,8.041050077462243157e-22
4.499999999999999833e-02,8.885938670017687890e-01,0.000000000000000000e+00,8.855413404554512979e-01,3.052526546317457703e-03,1.127613648278509323e-22,1.197986844097154030e-01,1.934544261465078060e-06,8.774005589673764538e-01,2.437682222146758605e-04,1.077211126046004258e-05,3.047564605008360253e-03,-2.645873250055696042e-20,-1.469772591041078821e-20,3.726354905311783542e-21
