Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088729999826e-03,0.000000000000000000e+00,2.704225271118932405e-01,0.000000000000000000e+00,9.591619784915141889e-01,9.350752564426441935e-04,0.000000000000000000e+00,3.316619523479563333e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.850581149269612702e-01,0.000000000000000000e+00,9.817496393642286545e-01,3.308475562732565798e-03,-1.234058737369019947e-22,2.664225184461387341e-01,6.601185290309632264e-05,9.449081417679304762e-01,3.843966382288257024e-04,4.858552077099746161e-05,3.329078297670809948e-03,1.322999427696950326e-21,-1.881968430279746784e-21,-5.012182373367556479e-22
1.000000000000000021e-02,9.704235171479488331e-01,0.000000000000000000e+00,9.671641916805993056e-01,3.259325467349479411e-03,-2.582501721947251631e-22,2.624628049696622334e-01,5.194227915673854928e-05,9.308704796771037904e-01,3.786924537206046246e-04,4.786182292822177006e-05,3.279620344372270735e-03,1.278428724012347485e-22,-5.471084828680005853e-21,-3.043613729526708676e-22
1.499999999999999944e-02,9.560063393315473279e-01,0.000000000000000000e+00,9.527954339172168829e-01,3.210905414330466646e-03,-2.422854757260326392e-22,2.585620341931417765e-01,3.903078546167708808e-05,9.170413368935360632e-01,3.730726892581866130e-04,4.714899911647626221e-05,3.230897092441960272e-03,-2.255440831511289898e-21,1.310344243229570262e-21,3.841597531197850765e-22
2.000000000000000042e-02,9.418033513491023134e-01,0.000000000000000000e+00,9.386401468049107022e-01,3.163204544191569600e-03,-5.164698223735027967e-22,2.547193221052689305e-01,2.719137385698861139e-05,9.034176178824409043e-01,3.675359575782084559e-04,4.644689308757662526e-05,3.182897650168084805e-03,-2.125365427976445034e-21,-1.222768466402581915e-20,6.261359415474363079e-23
2.500000000000000139e-02,9.278113710862931907e-01,0.000000000000000000e+00,9.246951589013591155e-01,3.116212184934114178e-03,1.713543589380668617e-21,2.509337984260874288e-01,1.634428883237471603e-05,8.899962729290030738e-01,3.620810582874471259e-04,4.575533635629621402e-05,3.135611267947620209e-03,-1.613674309482313770e-20,3.265631677248604639e-21,6.329877379289805562e-21
2.999999999999999889e-02,9.140272637030483205e-01,0.000000000000000000e+00,9.109573458808539748e-01,3.069917822194389960e-03,-4.895275580174573810e-22,2.472046063652514891e-01,6.415587962743283471e-06,8.767742974686123514e-01,3.567068064196404656e-04,4.507416361164253354e-05,3.089027355608352059e-03,-6.147851158272210511e-21,2.830903927883374569e-21,1.224690704229377013e-21
3.500000000000000333e-02,9.004479409312375893e-01,0.000000000000000000e+00,8.974236298342684881e-01,3.024311096969086420e-03,6.509280254211223641e-22,2.435309023809789919e-01,-2.663280045849328315e-06,8.637487314274990835e-01,3.514120323809513842e-04,4.440321261882878803e-05,3.043135480061011540e-03,-4.397012258328570100e-21,-2.832369239497185301e-22,1.915981023607776243e-21
4.000000000000000083e-02,8.870703603828893336e-01,0.000000000000000000e+00,8.840909785795216802e-01,2.979381803367684139e-03,-9.892722407291869561e-22,2.399118559455590549e-01,-1.095586670778683097e-05,8.509166585724317056e-01,3.461955818835043132e-04,4.374232413327959267e-05,2.997925362982788167e-03,-6.120620800079170453e-21,-2.417023463733838015e-20,6.977866790712786332e-22
4.499999999999999833e-02,8.738915248687270099e-01,0.000000000000000000e+00,8.709564049823310672e-01,2.935119886395910153e-03,-3.827849496544237447e-21,2.363466493170864047e-01,-1.852108672581235756e-05,8.382752058693440089e-01,3.410563158680750316e-04,4.309134181075746438e-05,2.953386878536169713e-03,6.551382164152836813e-21,-1.082994229196610202e-21,-5.824147014144936484e-21
