Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088729999826e-03,0.000000000000000000e+00,8.593107552457130982e-01,0.000000000000000000e+00,5.046831382881546979e-01,2.971350920379622982e-03,0.000000000000000000e+00,1.745108737785771918e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.503107078334896984e-01,0.000000000000000000e+00,9.487553974006182056e-01,1.555310432871454028e-03,2.303381537353043614e-21,8.181389887148707851e-01,3.360008442231914982e-04,4.804012977232297588e-01,5.243938837243623027e-04,3.049273783222105575e-04,2.178265088551603959e-03,2.485581025361877064e-21,5.502509293878517894e-22,3.161543549314031928e-22
1.000000000000000021e-02,9.046789834170545497e-01,0.000000000000000000e+00,9.031983280661477487e-01,1.480655350906847408e-03,5.827372647263785406e-21,7.788515864088897400e-01,2.956507908194010159e-04,4.573373288453717600e-01,4.992313761528532684e-04,2.902814856737528232e-04,2.073693706030136849e-03,6.526671877708774593e-21,6.485141853109563210e-22,3.940148983984981840e-22
1.499999999999999944e-02,8.612383888628649675e-01,0.000000000000000000e+00,8.598288051292761747e-01,1.409583733588755123e-03,8.318438472169906116e-21,7.414508230585471482e-01,2.588381183779874840e-04,4.353805876718307988e-01,4.752766229533151882e-04,2.763390284238698234e-04,1.974141869076770622e-03,9.671548340461222525e-21,1.232972648572350127e-22,-4.179190409395238559e-23
2.000000000000000042e-02,8.198837107225227516e-01,0.000000000000000000e+00,8.185417876322538255e-01,1.341923090268952110e-03,1.214384986842922721e-20,7.058460968495047227e-01,2.252873723295078416e-04,4.144779242556651533e-01,4.524709859827887514e-04,2.630663073696249288e-04,1.879368816976579020e-03,1.377471106437228072e-20,8.236645075492067138e-22,5.255690249822917174e-22
2.500000000000000139e-02,7.805147881741343330e-01,0.000000000000000000e+00,7.792372784265348962e-01,1.277509747599407317e-03,-4.803917291870074001e-20,6.719511570743096351e-01,1.947431953574360001e-04,3.945787397074645986e-01,4.307593623841624053e-04,2.504311467111449297e-04,1.789145180335126838e-03,-5.540195780181651977e-20,-1.712743933332098231e-21,-5.273324724553069408e-22
2.999999999999999889e-02,7.430362698815273781e-01,0.000000000000000000e+00,7.418200819975960814e-01,1.216187883931280685e-03,1.275557190042879976e-20,6.396838951889167735e-01,1.669690147768914008e-04,3.756348637555808057e-01,4.100892902533294923e-04,2.384029167534644543e-04,1.703252597146893066e-03,1.486248409213821917e-20,1.622297462222452126e-22,-1.186390880702881575e-22
3.500000000000000333e-02,7.073573830541198815e-01,0.000000000000000000e+00,7.061995739013288143e-01,1.157809152791095409e-03,-3.730572778324998046e-20,6.089661458755943890e-01,1.417457095645974869e-04,3.576004381971151780e-01,3.904108221545408964e-04,2.269524595926312505e-04,1.621483184668370174e-03,-3.485972550888410090e-21,3.764194915410100780e-20,-6.772891565875829680e-20
4.000000000000000083e-02,6.733917135962783629e-01,0.000000000000000000e+00,6.722894812718752666e-01,1.102232324403137030e-03,2.220935021590563513e-20,5.797234976612258839e-01,1.188703698687351186e-04,3.404318059410071373e-01,3.716764046859847388e-04,2.160520183791776532e-04,1.543639036623923591e-03,2.534171619484509933e-20,1.098978673685017216e-21,7.062042918251786006e-22
4.499999999999999833e-02,6.410569968132133756e-01,0.000000000000000000e+00,6.400076738688167399e-01,1.049322944396619602e-03,-5.335195694022477622e-20,5.518851126316052236e-01,9.815514267790600034e-05,3.240874053747596073e-01,3.538407638113551614e-04,2.056751699748210276e-04,1.469531744527324824e-03,6.268155127907459959e-21,8.375768590865911070e-20,-1.160221122947807328e-19
