Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-1431.0,700.0,9.247986174,0.282264091,38.70059282649338,1.4618751057964305,8.993899895593142,37.38465354490957,0.2540862784068576,1.315939281583809
-1590.0,700.0,6.975721718,0.3217634,31.61347108821602,1.9818655459999999,7.132803730961833,32.58100011539992,-0.15708201296183333,-0.9675290271838968
-1749.0,700.0,5.992567621,0.266599626,29.666551775538732,1.9309435495380123,5.882655195285852,28.870471553555188,0.10991242571414794,0.7960802219835443
10.0,700.0,42.26185345,1.254610794,42.27002925733963,1.2548668370191836,41.24857367959499,41.256542695144745,1.0132797704050063,1.0134865621948848
159.0,700.0,35.03873087,1.246509889,36.732987821603615,1.310822167579202,33.9160892601064,35.55242477795549,1.1226416098935985,1.180563043648128
318.0,700.0,25.80913846,0.485009905,30.681404423824986,0.5851040715984083,25.88485738232986,30.772749877382775,-0.07571892232985888,-0.09134545355778911
477.0,700.0,19.0714473,0.401697141,26.90543320443552,0.5882231589481409,19.257686442597258,27.17815154269811,-0.18623914259725893,-0.27271833826258884
636.0,700.0,14.49375887,0.39448005,24.641953781143524,0.7201241363363264,14.40041443425127,24.471553323185365,0.09334443574873141,0.17040045795815928
795.0,700.0,11.26290305,0.249173809,22.952148109609713,0.5705698837616835,11.02480510976665,22.40694027003762,0.2380979402333505,0.5452078395720932
954.0,700.0,8.566991229,0.148676221,20.392172517121182,0.4248243996768081,8.71160541518126,20.805390141405596,-0.14461418618126132,-0.4132176242844139
1113.0,700.0,6.919089322,0.216897157,18.84841415307825,0.7652348596117001,7.1177449148447645,19.549290950193864,-0.19865559284476486,-0.7008767971156153
1272.0,700.0,6.199326578,0.219283003,19.40382308473874,0.9433572689713304,6.0009421543196,18.550371674600974,0.1983844236804,0.8534514101377653
1431.0,700.0,5.026350548,0.213551195,16.836302524710952,1.1060038656620306,5.200724809890344,17.73940497619892,-0.17437426189034433,-0.9031024514879675
1590.0,700.0,4.569215698,0.219046702,16.79086737604867,1.3491935740942858,4.615903263645707,17.078434196202366,-0.04668756564570753,-0.28756682015369606
1749.0,700.0,3.769386543,0.19311829,13.564364287777348,1.3987285802618166,4.178850996543425,16.530057665512185,-0.4094644535434253,-2.965693377734837
