Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-10.0,150.0,74.91396768,4.109463502,75.23736290449214,4.127727784231111,73.45029335413193,73.76718335939799,1.4636743258680696,1.4701795450941546
-48.0,150.0,74.83443332,3.981924196,82.277314973835,4.3896732336704,73.84660729649308,81.18833556552097,0.9878260235069263,1.0889794083140316
-96.0,150.0,65.45431188,3.079438733,91.38374075351608,4.340776838036801,65.20814998519782,91.03675094660291,0.2461618948021851,0.3469898069131716
-144.0,150.0,53.75015461,2.168288897,101.30481823537912,4.1665839444751995,54.329376601635445,102.41785121450579,-0.5792219916354426,-1.1130329791266718
-192.0,150.0,45.29050796,1.421289684,115.9718471115362,3.7499307022656,45.55662927201809,116.67398158116474,-0.2661213120180932,-0.7021344696285325
-240.0,150.0,39.46164351,1.121670809,134.9793429422753,3.993148080039999,39.441137501385526,134.9063415516078,0.02050600861447549,0.07300139066751399
-288.0,150.0,34.87971303,0.868043028,155.53437169100448,4.0679968464192,35.480656824102766,158.3506346876877,-0.6009437941027684,-2.816262996683207
-336.0,150.0,32.54400344,0.736318417,185.04874351202773,4.430869706139202,33.16875174220463,188.8082288953743,-0.6247483022046296,-3.759485383346572
-384.0,150.0,31.52646678,0.436072924,224.04780310889686,3.2939204387263996,32.08715963014235,228.28305262173214,-0.5606928501423525,-4.235249512835281
-432.0,150.0,31.52401469,0.46630267,275.1634923659641,4.334003536047999,31.92745878084706,278.913263123933,-0.40344409084706,-3.7497707579689177
-480.0,150.0,32.83476701,0.567072206,347.04634937910134,6.37389159544,32.379173608457734,341.9254795457663,0.45559340154226646,5.120869833335064
-528.0,150.0,33.07115844,0.5833265,416.1961574808848,7.810975165600002,32.9612327463486,414.7242084726151,0.10992569365139815,1.4719490082696893
10.0,150.0,71.58669956,4.133294248,71.89530692618104,4.151664444657778,69.66579021411977,69.96586020543022,1.9209093458802329,1.9294467207508177
48.0,150.0,57.57601892,2.612345714,63.25163893927501,2.8798499151135997,57.40761529625816,63.065990784462,0.16840362374184537,0.18564815481300911
96.0,150.0,40.19863744,1.576117792,55.78334206289206,2.2216956396032,40.24884558843746,55.85411546892951,-0.050208148437462796,-0.07077340603744631
144.0,150.0,27.29966623,0.700081562,50.477559764371115,1.3452767295391999,27.223703782172986,50.331590324626724,0.07596244782701334,0.14596943974439114
192.0,150.0,18.58082114,0.661052,45.50100940564822,1.7441195967999998,18.78226140558796,46.03248940237549,-0.20144026558795858,-0.5314799967272705
240.0,150.0,13.15490915,0.452420392,41.32736862067533,1.6106165955199996,13.502823614885324,42.56594411566709,-0.3479144648853243,-1.238575494991757
288.0,150.0,9.869695895,0.459427096,38.327427389540496,2.1530591426943997,10.158929220287826,39.68289044516936,-0.2892333252878263,-1.3554630556288672
336.0,150.0,8.186017166,0.138640965,38.47212530960529,0.8342858709840004,7.9811517254889495,37.23932703478599,0.2048654405110497,1.2327982748193023
384.0,150.0,6.41804876,0.269717798,34.388856753024875,2.0373403589728,6.514066799036509,35.11413861269105,-0.09601803903650907,-0.7252818596661754
432.0,150.0,5.628323548,0.328508477,34.4785806157593,3.0532891886287996,5.498422228492664,33.271225791730316,0.1299013195073364,1.2073548240289824
480.0,150.0,5.058185903,0.525175006,34.83757773642137,5.9029670674400005,4.774639904203486,31.65052070994855,0.2835459987965141,3.1870570264728215
528.0,150.0,4.41004474,0.252181037,32.41238059240467,3.376804957844801,4.245790290412719,30.212947810651148,0.16425444958728086,2.1994327817535257
-10.0,250.0,71.0682052,2.870238442,71.17847426084917,2.8748308235072,68.46294284491825,68.56904348599929,2.6052623550817486,2.6094307748498835
-80.0,250.0,74.85500866,2.885596321,82.299997228651,3.1810813842703993,73.33218135618803,80.62123240892869,1.5228273038119653,1.6787648197223035
-160.0,250.0,70.23025748,2.582850001,98.11591367127608,3.6407853614096006,69.86492765395981,97.60094474848981,0.36532982604019537,0.5149689227862666
-240.0,250.0,62.95921746,1.744426809,119.00095340793911,3.3520905561743994,63.463022713491036,119.96906558304748,-0.5038052534910378,-0.9681121751083737
-320.0,250.0,57.89634442,1.164940379,149.23108602760018,3.0735786959535996,58.37359437454269,150.49026230766563,-0.4772499545426925,-1.2591762800654465
-400.0,250.0,55.01254687,1.012071341,190.34055890387538,3.60297397396,55.34200561785309,191.51343204623237,-0.3294587478530886,-1.1728731423569911
-480.0,250.0,52.7577974,1.195463754,239.31822628257248,5.6024213367456,53.314428486982294,241.9268222086063,-0.5566310869822928,-2.6085959260338143
-560.0,250.0,50.67884312,1.040016173,294.1769547703958,6.2584013226448025,50.30998741227274,291.9573286635762,0.3688557077272634,2.2196261068195895
-640.0,250.0,43.65711811,0.934951741,315.67789099518484,7.0622514708176,44.09722586749017,319.0022889521626,-0.44010775749016773,-3.324397956977748
-720.0,250.0,34.50089288,0.362861556,302.83178901510007,3.372580446086399,34.77507089606576,305.3801091676217,-0.2741780160657612,-2.548320152521626
-800.0,250.0,23.82808747,0.543150595,245.81127134950148,6.105012687800001,25.09617951246076,260.0646259067604,-1.2680920424607613,-14.253354557258916
-880.0,250.0,16.89705551,0.648687288,199.61844960701274,8.686182261235203,17.474630134118595,207.35240485381036,-0.5775746241185935,-7.7339552467976205
10.0,250.0,66.36400121,2.687035704,66.46674354446517,2.6913349611264,65.32665653906763,65.42773912205931,1.0373446709323701,1.039004422405867
80.0,250.0,51.02048033,1.623283418,56.02481319765901,1.7895076400031997,51.0050456471108,56.00779800324195,0.015434682889200246,0.017015194417055568
