offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-2.964824120603014990e+02,2.000000000000000000e+02,4.322554404864809641e+01,1.064658144591808631e+00,1.338205535391559238e+02,3.404292876873875606e+00,9.834812464902550344e-01
-2.864321608040199862e+02,2.000000000000000000e+02,4.624857031160989607e+01,1.104927055715825057e+00,1.370061300591038957e+02,3.371225889091693961e+00,1.006200579456491218e+00
-2.763819095477385872e+02,2.000000000000000000e+02,4.544165551952067261e+01,1.100951692867769394e+00,1.284010555009289192e+02,3.203410513936050030e+00,9.885856824384242625e-01
-2.663316582914571882e+02,2.000000000000000000e+02,4.749726816926384032e+01,1.229243711745490186e+00,1.281782019130215815e+02,3.409078555747585337e+00,9.783858771848086278e-01
-2.562814070351757891e+02,2.000000000000000000e+02,4.845391241910102309e+01,1.085713441693802572e+00,1.247314219530027799e+02,2.868459244732601832e+00,1.006382278765311167e+00
-2.462311557788943901e+02,2.000000000000000000e+02,4.932111191731673472e+01,1.156561827276642251e+00,1.210478294960883545e+02,2.909614115912797949e+00,9.822942646875376660e-01
-2.361809045226129911e+02,2.000000000000000000e+02,4.996351412002573511e+01,1.429864188942118419e+00,1.168503368588055480e+02,3.423860548486787003e+00,1.001396626289795977e+00
-2.261306532663315920e+02,2.000000000000000000e+02,5.032304138724031617e+01,1.237405907547669326e+00,1.120980968209172346e+02,2.819276922663467300e+00,1.012226399528944443e+00
-2.160804020100501930e+02,2.000000000000000000e+02,5.338730753674379059e+01,1.173537544500786289e+00,1.133700930948352834e+02,2.543370957660778142e+00,1.029605565110357057e+00
-2.060301507537687939e+02,2.000000000000000000e+02,5.198680219981257977e+01,1.254091239785097844e+00,1.050333253292063347e+02,2.584946126075057471e+00,9.906554444835211637e-01
-1.959798994974873949e+02,2.000000000000000000e+02,5.355174298501683694e+01,1.504653960010292613e+00,1.030518825523324153e+02,2.949427244255421243e+00,9.895495949804972158e-01
-1.859296482412059959e+02,2.000000000000000000e+02,5.315011894635463818e+01,1.626471093870893281e+00,9.735639709435561429e+01,3.032141990760651051e+00,9.783673856503642963e-01
-1.758793969849245968e+02,2.000000000000000000e+02,5.363671666909925762e+01,1.722769806894645539e+00,9.356940644943725260e+01,3.055054984949455488e+00,9.592971395351663766e-01
-1.658291457286431978e+02,2.000000000000000000e+02,5.289965078579164270e+01,1.576566232512995658e+00,8.789227704884505954e+01,2.660428147115312392e+00,9.613405540976287522e-01
-1.557788944723616851e+02,2.000000000000000000e+02,5.419047671959853574e+01,1.641819780051074540e+00,8.585321763998823030e+01,2.637873420507804934e+00,9.778958599711308208e-01
-1.457286432160802860e+02,2.000000000000000000e+02,5.835694835646067702e+01,1.863708989740707311e+00,8.827803214713729574e+01,2.853191111639102218e+00,9.824931398672982485e-01
-1.356783919597988870e+02,2.000000000000000000e+02,6.101297707347789157e+01,1.778520937531776758e+00,8.817167274187346493e+01,2.597024108828374978e+00,1.021105300982449560e+00
-1.256281407035174880e+02,2.000000000000000000e+02,6.312607877812992996e+01,1.809319936404868212e+00,8.724402986290753859e+01,2.523206555589383893e+00,1.009636731721379022e+00
-1.155778894472360889e+02,2.000000000000000000e+02,5.962345931934238763e+01,1.531421268340696917e+00,7.886717158666648686e+01,2.042848915970950863e+00,9.947495042769932683e-01
-1.055276381909546899e+02,2.000000000000000000e+02,5.973060100617846757e+01,1.617409371835524023e+00,7.580291928332086115e+01,2.067699473713926483e+00,9.771547528536838056e-01
-9.547738693467329085e+01,2.000000000000000000e+02,6.339293452586083077e+01,1.669946487048556083e+00,7.738427903978455902e+01,2.050524428151387024e+00,1.015340007186074534e+00
-8.542713567839189182e+01,2.000000000000000000e+02,6.235526709517254318e+01,1.631788677307200119e+00,7.336677702579602567e+01,1.929500179378978331e+00,9.901796664800718295e-01
-7.537688442211049278e+01,2.000000000000000000e+02,6.243249112239575993e+01,1.657660682929227303e+00,7.101643502693038101e+01,1.893117902228661498e+00,9.968397027480645489e-01
-6.532663316582909374e+01,2.000000000000000000e+02,6.200336579527340319e+01,1.570378452462063201e+00,6.840507839053690020e+01,1.737920912542672669e+00,1.018529411322816935e+00
-5.527638190954769470e+01,2.000000000000000000e+02,6.586284469785579176e+01,1.920227033401555872e+00,7.074113325650364459e+01,2.066907338849390374e+00,1.020023373914626497e+00
-4.522613065326629567e+01,2.000000000000000000e+02,6.389893873357944898e+01,1.834835574687119664e+00,6.706414544390237609e+01,1.928660024542967255e+00,1.006488053337510680e+00
-3.517587939698478294e+01,2.000000000000000000e+02,6.319900338856561461e+01,1.766733722133469575e+00,6.509210657159111690e+01,1.821385089765940712e+00,9.950423088405179195e-01
-2.512562814070338391e+01,2.000000000000000000e+02,6.322631923282237665e+01,1.712087269002286360e+00,6.419261931414641253e+01,1.739108166028280777e+00,9.974629861918870022e-01
-1.507537688442198487e+01,2.000000000000000000e+02,6.133368140916309841e+01,1.385097960038375486e+00,6.167079608599099316e+01,1.392967636082127481e+00,9.789323339658495549e-01
-5.025125628140585832e+00,2.000000000000000000e+02,6.307064012984025680e+01,1.793491175275243821e+00,6.310919385331305165e+01,1.794623401213525149e+00,1.046518519699465743e+00
5.025125628140813205e+00,2.000000000000000000e+02,5.750704626915366902e+01,1.381528825305750940e+00,5.754208771145889045e+01,1.382400980570331228e+00,9.867864194060068650e-01
1.507537688442221224e+01,2.000000000000000000e+02,5.580043751708183919e+01,1.553861809545345585e+00,5.610611410205049054e+01,1.562690346883991221e+00,1.003853892516390456e+00
2.512562814070361128e+01,2.000000000000000000e+02,5.435272549983699264e+01,1.507496317261718177e+00,5.517897871155886946e+01,1.531288271967118808e+00,9.962898006857137112e-01
3.517587939698501032e+01,2.000000000000000000e+02,5.219783960181295868e+01,1.400173392408641249e+00,5.375063759964687193e+01,1.443485743250806586e+00,9.856746284244738421e-01
4.522613065326640935e+01,2.000000000000000000e+02,4.863948968514201709e+01,1.319813148172205075e+00,5.102440336440297131e+01,1.387301888988061505e+00,9.692820314912853341e-01
5.527638190954780839e+01,2.000000000000000000e+02,4.887207013602500894e+01,1.167098768385972374e+00,5.245248507911927049e+01,1.256249895235485470e+00,1.007076610635341485e+00
6.532663316582920743e+01,2.000000000000000000e+02,4.451492619766167991e+01,1.302287620314490857e+00,4.905081072545443277e+01,1.441227677278424268e+00,9.880685964510144137e-01
7.537688442211060647e+01,2.000000000000000000e+02,4.303411117750782466e+01,9.975863054434086497e-01,4.886267296568191654e+01,1.139285327390308522e+00,9.796157503200750849e-01
8.542713567839200550e+01,2.000000000000000000e+02,4.141422889636687898e+01,8.919203997358858826e-01,4.860515346332859821e+01,1.054646716952415408e+00,9.853409143052190844e-01
9.547738693467340454e+01,2.000000000000000000e+02,3.909697248476815901e+01,7.275379947891292831e-01,4.755130890746033145e+01,8.933426563626222228e-01,9.844003681568613828e-01
1.055276381909548036e+02,2.000000000000000000e+02,3.789770330013733712e+01,8.577235055287819598e-01,4.789169786805264550e+01,1.096515496853617710e+00,9.957316437704876178e-01
1.155778894472362026e+02,2.000000000000000000e+02,3.354699381334568642e+01,7.710419476991791088e-01,4.408230840594428201e+01,1.028536196791920432e+00,9.689757089358590481e-01
1.256281407035176017e+02,2.000000000000000000e+02,3.149125699750720742e+01,7.438580605965633419e-01,4.312734928270330670e+01,1.037355249981207983e+00,9.835239906299704238e-01
1.356783919597990007e+02,2.000000000000000000e+02,3.077849995753645729e+01,5.483885926798998112e-01,4.402281605374872697e+01,8.007656059268172255e-01,9.985120624977997794e-01
1.457286432160803997e+02,2.000000000000000000e+02,2.870191830324800364e+01,5.156894813723873483e-01,4.287852577088239059e+01,7.894798236832998306e-01,9.859057803741952952e-01
1.557788944723617988e+02,2.000000000000000000e+02,2.766284273853126763e+01,5.336678530105060103e-01,4.323188889376002919e+01,8.574316511109937311e-01,1.006787619390537403e+00
1.658291457286434252e+02,2.000000000000000000e+02,2.527928655632699417e+01,4.697052619398089379e-01,4.128339191972700917e+01,7.926194751241056879e-01,9.805490849011460064e-01
1.758793969849248242e+02,2.000000000000000000e+02,2.409376522017772615e+01,4.964076586755071241e-01,4.117973678321767039e+01,8.802990893701221342e-01,9.944207340200521550e-01
1.859296482412062232e+02,2.000000000000000000e+02,2.265784555913164411e+01,4.226285415617595520e-01,4.051130290266544165e+01,7.878835057028481526e-01,1.008562016744859902e+00
1.959798994974876223e+02,2.000000000000000000e+02,2.126309894500570863e+01,3.667062026909609362e-01,3.975958482626739254e+01,7.188186078656743083e-01,9.951896773722992418e-01
2.060301507537690213e+02,2.000000000000000000e+02,1.927753981596680077e+01,3.057269424572112704e-01,3.761264778712929768e+01,6.301676070051854817e-01,9.691213207665649865e-01
2.160804020100504204e+02,2.000000000000000000e+02,1.883269840339163181e+01,3.068590045436009328e-01,3.848097707556605229e+01,6.650458555076668166e-01,9.925210192661386710e-01
2.261306532663318194e+02,2.000000000000000000e+02,1.834144033296155030e+01,2.735453946152824889e-01,3.923195867482613153e+01,6.232394832089719339e-01,1.019250502808781489e+00
2.361809045226132184e+02,2.000000000000000000e+02,1.657785037222189573e+01,2.513328371725098154e-01,3.690718010646989455e+01,6.018253987960008322e-01,9.820361956989617225e-01
2.462311557788946175e+02,2.000000000000000000e+02,1.596194757905787753e+01,2.424659554710894838e-01,3.712469355600163112e+01,6.099824064988957906e-01,9.933516690023094231e-01
2.562814070351760165e+02,2.000000000000000000e+02,1.491305819861807613e+01,2.232226538441743069e-01,3.611635128124581229e+01,5.897551420696597324e-01,9.846499905523176110e-01
2.663316582914574155e+02,2.000000000000000000e+02,1.430296487293588470e+01,2.466911906402342314e-01,3.611998232708915424e+01,6.841520846254990351e-01,9.996277975080825051e-01
2.763819095477388146e+02,2.000000000000000000e+02,1.356399370311882357e+01,1.498259350236059717e-01,3.564745179251964657e+01,4.359446273839052699e-01,9.951862947320324615e-01
2.864321608040202136e+02,2.000000000000000000e+02,1.280765206328730343e+01,1.919599216934256003e-01,3.497506043278583832e+01,5.856859548630046763e-01,9.953514132318190821e-01
2.964824120603016127e+02,2.000000000000000000e+02,1.196803769732996336e+01,1.592378322570760507e-01,3.387325424767315241e+01,5.091702165951497161e-01,9.900861703060241936e-01
3.065326633165830117e+02,2.000000000000000000e+02,1.194397282248084657e+01,1.277011088800902583e-01,3.530293021778099671e+01,4.276782724257179868e-01,1.013645711062978849e+00
3.165829145728644107e+02,2.000000000000000000e+02,1.111384532488038346e+01,1.722598740725417854e-01,3.394966518703681402e+01,6.038774091056967608e-01,9.925213354983375424e-01
3.266331658291458098e+02,2.000000000000000000e+02,1.082857688499031390e+01,1.626176782965701451e-01,3.437642753212302438e+01,5.963565300951416681e-01,1.003871276422747538e+00
3.366834170854272088e+02,2.000000000000000000e+02,9.875458688295966070e+00,1.536255392815313869e-01,3.219366659451083734e+01,5.889838925016487314e-01,9.823655361587544377e-01
3.467336683417086078e+02,2.000000000000000000e+02,9.627399597948368637e+00,1.434981291558295180e-01,3.255235697644398840e+01,5.747969555181087209e-01,9.949739324660797912e-01
3.567839195979900069e+02,2.000000000000000000e+02,9.225651746016980681e+00,1.212746727276179243e-01,3.222034282179258469e+01,5.072154477206243239e-01,9.862176034873452179e-01
3.668341708542714059e+02,2.000000000000000000e+02,8.960965681977034691e+00,1.514704363543126764e-01,3.237892616230304554e+01,6.610446613310382302e-01,9.866692421905816079e-01
3.768844221105528050e+02,2.000000000000000000e+02,8.457155288014465810e+00,1.069831445650509805e-01,3.138681520511338618e+01,4.868852860377484992e-01,9.845871959218924774e-01
3.869346733668342040e+02,2.000000000000000000e+02,8.295436206250720090e+00,1.302343101952608551e-01,3.185900863299532304e+01,6.176962588504094631e-01,9.985637496877934893e-01
3.969849246231156030e+02,2.000000000000000000e+02,8.002578150025437154e+00,8.873125436625622919e-02,3.165229042642549118e+01,4.383258091122254063e-01,1.004210038445172426e+00
4.070351758793970021e+02,2.000000000000000000e+02,7.804288282231494733e+00,1.036401614380726560e-01,3.184530708208555794e+01,5.329115808436397650e-01,1.005271841541053535e+00
4.170854271356786285e+02,2.000000000000000000e+02,7.412978329627856411e+00,9.081148321231809206e-02,3.095405539384740479e+01,4.857511992861924810e-01,9.900013335266002468e-01
4.271356783919600275e+02,2.000000000000000000e+02,7.175387334266144279e+00,9.238705373389882736e-02,3.078096136653360304e+01,5.137756949471383727e-01,9.890671060570244144e-01
4.371859296482414265e+02,2.000000000000000000e+02,6.919360038255496725e+00,1.076035271493922252e-01,3.042548117759282178e+01,6.217642156381618657e-01,9.976913715584977416e-01
4.472361809045228256e+02,2.000000000000000000e+02,6.733859152761953126e+00,9.546953926529321011e-02,3.040554569415451169e+01,5.728654513132138693e-01,9.926018376124235987e-01
4.572864321608042246e+02,2.000000000000000000e+02,6.508494502970009421e+00,8.812817863151432840e-02,3.007787594478629600e+01,5.488422055800576960e-01,9.977424672098241798e-01
4.673366834170856237e+02,2.000000000000000000e+02,6.465067678907481685e+00,8.001968265636197342e-02,3.084473634565252453e+01,5.169343030541264650e-01,1.010370686724921585e+00
4.773869346733670227e+02,2.000000000000000000e+02,6.197491222049337445e+00,8.930890404227327661e-02,3.011251753388192043e+01,5.981425565898835783e-01,1.002195413604689112e+00
4.874371859296484217e+02,2.000000000000000000e+02,6.140377580646141809e+00,8.827298282404222318e-02,3.073370392107919713e+01,6.126034892452272285e-01,1.002687399861542428e+00
4.974874371859298208e+02,2.000000000000000000e+02,5.831522078620191785e+00,9.034391736689263708e-02,2.953846627987553575e+01,6.493327901939141000e-01,1.005128637506592426e+00
5.075376884422112198e+02,2.000000000000000000e+02,5.653702628159328114e+00,8.402723873366274576e-02,2.918304564339462104e+01,6.251511133341109971e-01,1.002607971927062636e+00
5.175879396984926188e+02,2.000000000000000000e+02,5.457168025837598080e+00,7.017578826055488606e-02,2.861131538708548305e+01,5.401733499737862987e-01,1.001312611270523512e+00
5.276381909547740179e+02,2.000000000000000000e+02,5.332469004399793100e+00,6.325260358390610849e-02,2.852662494333299392e+01,5.034939829130677946e-01,9.893459101203581074e-01
5.376884422110554169e+02,2.000000000000000000e+02,5.233613648574270805e+00,7.526890607103887965e-02,2.860527261080176586e+01,6.192915984319165013e-01,1.000324347731629926e+00
5.477386934673368160e+02,2.000000000000000000e+02,5.066621065569953508e+00,6.975422249365247074e-02,2.806763422182650558e+01,5.929417161472757547e-01,9.924270807655258819e-01
5.577889447236182150e+02,2.000000000000000000e+02,5.067741433836174814e+00,7.011382571061222646e-02,2.892928672707089532e+01,6.154740732930304992e-01,1.003841430742270280e+00
5.678391959798996140e+02,2.000000000000000000e+02,4.798612929310690056e+00,6.495540851866832277e-02,2.735832637996105632e+01,5.885631528779495802e-01,9.943190336974389032e-01
5.778894472361810131e+02,2.000000000000000000e+02,4.803953856004484990e+00,7.267294626278972269e-02,2.821389915136275661e+01,6.794124947119415392e-01,1.006380474030906580e+00
5.879396984924624121e+02,2.000000000000000000e+02,4.663894808155886196e+00,6.377519565195555185e-02,2.768481349003635472e+01,6.149094178178223791e-01,1.000866305905167675e+00
5.979899497487438111e+02,2.000000000000000000e+02,4.637441820258431768e+00,4.755813024332018052e-02,2.821564288631715911e+01,4.727182792140893763e-01,9.986622192565010048e-01
6.080402010050252102e+02,2.000000000000000000e+02,4.445023627207700834e+00,6.397773222157013273e-02,2.704394216837330234e+01,6.553125327670162870e-01,9.939780871097803061e-01
6.180904522613066092e+02,2.000000000000000000e+02,4.422359661589110758e+00,5.916860243003194131e-02,2.755806287626908713e+01,6.242817221517268367e-01,1.003068676894594224e+00
6.281407035175880083e+02,2.000000000000000000e+02,4.230183826331022523e+00,6.755462852823058972e-02,2.622875853809475188e+01,7.339147398597645200e-01,9.914185546570607466e-01
6.381909547738694073e+02,2.000000000000000000e+02,4.242926868371598381e+00,7.401397362348235975e-02,2.708083971145986624e+01,8.276384910429589459e-01,9.934120664554579871e-01
6.482412060301508063e+02,2.000000000000000000e+02,4.182951476044366679e+00,6.222144006353565876e-02,2.711576599641904650e+01,7.158835850202899254e-01,9.971744519827993036e-01
6.582914572864322054e+02,2.000000000000000000e+02,4.123102838894055822e+00,5.383502380029503431e-02,2.712414310193090117e+01,6.370670403130489490e-01,9.981677669568469469e-01
6.683417085427136044e+02,2.000000000000000000e+02,3.986351117828666357e+00,6.372284951775961104e-02,2.616796580134125350e+01,7.753169286569541185e-01,9.933874473460038157e-01
6.783919597989952308e+02,2.000000000000000000e+02,3.977272004954042206e+00,6.215269451561829944e-02,2.672656008498195845e+01,7.772437638996892995e-01,9.973643832780435536e-01
6.884422110552766298e+02,2.000000000000000000e+02,3.851039935292626115e+00,6.593138380110830088e-02,2.578367329398769314e+01,8.471402816591188101e-01,9.995910412100589282e-01
6.984924623115580289e+02,2.000000000000000000e+02,3.828152089550291404e+00,5.612944230036749638e-02,2.612665877006417148e+01,7.407566958327285178e-01,1.003279277657929791e+00
7.085427135678394279e+02,2.000000000000000000e+02,3.783834345425071799e+00,5.729771856390438595e-02,2.617241709674187433e+01,7.764310376524270474e-01,9.981265278898430182e-01
7.185929648241208270e+02,2.000000000000000000e+02,3.744492383301090577e+00,5.661294365273412954e-02,2.626483577496042088e+01,7.874518648635374651e-01,9.983634586136923561e-01
7.286432160804022260e+02,2.000000000000000000e+02,3.628282730066495709e+00,6.310720930006366580e-02,2.524051752189503972e+01,9.007306755849041613e-01,9.939502383497151872e-01
7.386934673366836250e+02,2.000000000000000000e+02,3.658190474806035208e+00,7.143697725418536593e-02,2.627872907868196961e+01,1.045958858952685588e+00,1.006611872947534847e+00
7.487437185929650241e+02,2.000000000000000000e+02,3.602383474982210565e+00,6.320073718844702870e-02,2.606047514443504554e+01,9.489861758899399424e-01,9.943674180499995074e-01
7.587939698492464231e+02,2.000000000000000000e+02,3.577122511422604401e+00,6.262628287930863125e-02,2.627855074741842856e+01,9.640819758738775613e-01,1.000628949425605763e+00
7.688442211055278221e+02,2.000000000000000000e+02,3.582086038149397300e+00,6.586702728115528815e-02,2.696221031975797544e+01,1.039252321607412544e+00,1.004996783740232713e+00
7.788944723618092212e+02,2.000000000000000000e+02,3.428146802896695711e+00,5.909368422018050626e-02,2.508872793695463699e+01,9.553625684591122713e-01,9.954126001632461751e-01
7.889447236180906202e+02,2.000000000000000000e+02,3.403132186801145487e+00,5.028636561736471444e-02,2.523705385068680940e+01,8.327846775933396284e-01,9.987712914209682102e-01
7.989949748743720193e+02,2.000000000000000000e+02,3.380570738907336725e+00,5.190130097672732840e-02,2.541423709222946670e+01,8.802369427488062614e-01,9.977755985918277393e-01
8.090452261306534183e+02,2.000000000000000000e+02,3.257748309574382883e+00,5.292394514017927792e-02,2.383935857981855833e+01,9.189636802343609245e-01,9.914270823030766344e-01
8.190954773869348173e+02,2.000000000000000000e+02,3.169041562757398900e+00,5.639264279418473857e-02,2.277729973862502533e+01,1.002262776375846043e+00,9.834846984551558480e-01
8.291457286432162164e+02,2.000000000000000000e+02,3.250198709239199957e+00,4.920577511931390619e-02,2.473744641702261760e+01,8.949086788485894894e-01,9.919509778627380037e-01
8.391959798994976154e+02,2.000000000000000000e+02,3.339273378986914675e+00,6.267231793064795276e-02,2.691885171448732450e+01,1.166096647346471338e+00,1.010752320929063419e+00
8.492462311557790144e+02,2.000000000000000000e+02,3.185230568149904684e+00,5.871531767790182099e-02,2.455550547088559199e+01,1.117380621709715749e+00,9.924881791571771306e-01
8.592964824120604135e+02,2.000000000000000000e+02,3.232184312694339479e+00,5.125802755007494854e-02,2.597801237732350188e+01,9.974689714604191293e-01,1.009129474775680935e+00
8.693467336683418125e+02,2.000000000000000000e+02,3.114104390855094273e+00,5.696796494473548023e-02,2.416409701345435934e+01,1.133326025871851384e+00,9.994037138406984822e-01
8.793969849246232116e+02,2.000000000000000000e+02,3.058066031273043439e+00,4.816203663016762476e-02,2.351416070548388859e+01,9.793016365133041523e-01,9.930387600686966243e-01
8.894472361809046106e+02,2.000000000000000000e+02,3.013790695207709813e+00,5.140806951927219537e-02,2.306445146776543709e+01,1.068152223687903746e+00,9.938456484164808202e-01
8.994974874371860096e+02,2.000000000000000000e+02,3.146163787018986913e+00,5.522666088113514782e-02,2.633006943326236637e+01,1.172318048278203184e+00,1.009520421058665240e+00
9.095477386934674087e+02,2.000000000000000000e+02,3.120361792452378769e+00,5.942612835275055960e-02,2.629160284856987317e+01,1.288472990151986020e+00,1.005678144474591917e+00
9.195979899497488077e+02,2.000000000000000000e+02,3.093933514086164127e+00,6.790214784958654992e-02,2.622134156769060809e+01,1.503456192782040457e+00,1.008267313015561273e+00
9.296482412060304341e+02,2.000000000000000000e+02,3.015449065089318648e+00,5.752401643096392847e-02,2.495539013518978777e+01,1.300396331744808176e+00,1.008664288629361527e+00
9.396984924623118332e+02,2.000000000000000000e+02,3.007583677608520301e+00,4.830075273601483477e-02,2.525083108442424162e+01,1.114580027518029759e+00,1.000806049530259534e+00
9.497487437185932322e+02,2.000000000000000000e+02,2.976774283701989710e+00,5.233021136550870811e-02,2.500358811928618508e+01,1.232406143909723140e+00,9.991819376034362099e-01
9.597989949748746312e+02,2.000000000000000000e+02,2.890336573152020083e+00,5.171997700084176447e-02,2.339510193586941256e+01,1.242849292528043881e+00,9.983899038747845456e-01
9.698492462311560303e+02,2.000000000000000000e+02,2.940124397165023051e+00,5.485336852607540503e-02,2.504732728976872380e+01,1.344740697272687857e+00,1.003755857495878256e+00
9.798994974874374293e+02,2.000000000000000000e+02,2.952046556283301371e+00,4.312834148093908082e-02,2.580599614257690888e+01,1.078427440501613654e+00,1.012160278765966703e+00
9.899497487437188283e+02,2.000000000000000000e+02,2.858216389137099966e+00,4.906852418162738899e-02,2.388452875878794401e+01,1.251247986167927317e+00,1.002122943725597848e+00
1.000000000000000000e+03,2.000000000000000000e+02,2.872342837426071771e+00,5.684843786774752133e-02,2.468091377307786871e+01,1.478059384561435596e+00,1.001971678725491754e+00
-1.000000000000000000e+03,4.000000000000000000e+02,7.350199935122315509e+00,1.141292867903335589e-01,4.078894952963678833e+01,8.274373292299183058e-01,1.003412465774695006e+00
-9.899497487437186010e+02,4.000000000000000000e+02,7.572056995032873772e+00,9.251706729325573364e-02,4.170092367772883080e+01,6.591843964932698752e-01,9.939558824578679230e-01
-9.798994974874372019e+02,4.000000000000000000e+02,7.909521974419105206e+00,1.234569822757801832e-01,4.337415245680695364e+01,8.643555314027820957e-01,1.012024260870799219e+00
-9.698492462311558029e+02,4.000000000000000000e+02,8.140644770396862739e+00,1.098493491386725029e-01,4.424025037576554098e+01,7.556314010544089577e-01,1.005480256109484882e+00
-9.597989949748744039e+02,4.000000000000000000e+02,8.174257576021426885e+00,9.915734128635113331e-02,4.372309009143101832e+01,6.700644786483140880e-01,1.001517418322429132e+00
-9.497487437185930048e+02,4.000000000000000000e+02,8.255332509581748468e+00,1.261863920776330750e-01,4.352065607697423388e+01,8.375800613355322000e-01,9.952783307721234651e-01
-9.396984924623116058e+02,4.000000000000000000e+02,8.430378203269508930e+00,1.251122485621915803e-01,4.391936449625002581e+01,8.156014754711201631e-01,9.932386725584252396e-01
-9.296482412060302067e+02,4.000000000000000000e+02,8.781325984877591750e+00,1.118936829204767586e-01,4.541090633519002040e+01,7.162915039908596126e-01,1.005913193097878411e+00
-9.195979899497486940e+02,4.000000000000000000e+02,9.122494622132972353e+00,1.342257416141950099e-01,4.676757025163270498e+01,8.436595092144095753e-01,1.009063498937815329e+00
-9.095477386934672950e+02,4.000000000000000000e+02,8.863686805115701617e+00,1.254379102916048649e-01,4.435225455315165988e+01,7.740123432388895663e-01,9.818121883183519305e-01
-8.994974874371858959e+02,4.000000000000000000e+02,9.642888990239525171e+00,1.397149001345230346e-01,4.829181927865784019e+01,8.462319570286438442e-01,1.014162158073450559e+00
-8.894472361809044969e+02,4.000000000000000000e+02,9.725780132795394550e+00,1.330073770418998824e-01,4.792572549092191991e+01,7.906593484797552751e-01,1.009414937171530635e+00
-8.793969849246230979e+02,4.000000000000000000e+02,1.006761630951327291e+01,1.269266803540194388e-01,4.906138374575919414e+01,7.404101760109859098e-01,1.007098314389601290e+00
-8.693467336683416988e+02,4.000000000000000000e+02,1.006840359429512510e+01,1.293685831721106405e-01,4.817969673930075203e+01,7.404441124766263371e-01,9.954271074727221169e-01
-8.592964824120602998e+02,4.000000000000000000e+02,1.049109893804338789e+01,1.239181246885467796e-01,4.967701344262134455e+01,6.957928696472908126e-01,9.877744208789122071e-01
-8.492462311557789008e+02,4.000000000000000000e+02,1.079383374474396184e+01,1.293154544127907424e-01,5.043309247300086184e+01,7.122203516192558981e-01,9.907294323295742222e-01
-8.391959798994975017e+02,4.000000000000000000e+02,1.101099391147597117e+01,1.311068034071639077e-01,5.067344075580335527e+01,7.081815048386924660e-01,1.002794561931196204e+00
-8.291457286432161027e+02,4.000000000000000000e+02,1.145047455372414369e+01,1.768008824847281113e-01,5.205695698553454065e+01,9.364729907721959234e-01,1.008308603692386507e+00
-8.190954773869345900e+02,4.000000000000000000e+02,1.174725710830201741e+01,1.662322166030669734e-01,5.261978465029530838e+01,8.632827587179890960e-01,1.008622643049803091e+00
-8.090452261306531909e+02,4.000000000000000000e+02,1.218778792671827205e+01,1.810008329175694375e-01,5.386565762200125818e+01,9.214686541304674128e-01,1.002122966399995319e+00
-7.989949748743717919e+02,4.000000000000000000e+02,1.201141999393531989e+01,1.460388067749865126e-01,5.195654588511842320e+01,7.287272291125588275e-01,9.848734999765651477e-01
-7.889447236180903928e+02,4.000000000000000000e+02,1.239571623366162711e+01,1.974056353310105205e-01,5.283724697839113560e+01,9.653552302392948148e-01,9.721258525383680293e-01
-7.788944723618089938e+02,4.000000000000000000e+02,1.311815626578114546e+01,1.555340127418761154e-01,5.527518896151354966e+01,7.452767995596917272e-01,1.000790597032953144e+00
-7.688442211055275948e+02,4.000000000000000000e+02,1.366326810534009795e+01,2.185093679821808188e-01,5.675331682221377605e+01,1.025794189561002989e+00,1.003750525272554706e+00
-7.587939698492461957e+02,4.000000000000000000e+02,1.416182178412985593e+01,2.101402679563361964e-01,5.792676750834527155e+01,9.663409083556347978e-01,1.004711264464840159e+00
-7.487437185929647967e+02,4.000000000000000000e+02,1.451197976275907209e+01,2.405048797671582028e-01,5.835217046391153417e+01,1.083199640586120838e+00,1.003753991702442949e+00
-7.386934673366833977e+02,4.000000000000000000e+02,1.492995708762404306e+01,2.343218811179325900e-01,5.902660911447751602e+01,1.033459139185501030e+00,9.932460830537302998e-01
-7.286432160804019986e+02,4.000000000000000000e+02,1.524320375114526271e+01,2.095105397023277749e-01,5.918754209926608922e+01,9.047201141514330525e-01,9.927629369484517463e-01
-7.185929648241205996e+02,4.000000000000000000e+02,1.526663529198430425e+01,2.263694054517260412e-01,5.808269818903659854e+01,9.569424926342376958e-01,9.872341999941696145e-01
-7.085427135678392006e+02,4.000000000000000000e+02,1.596677444712981497e+01,2.213479625012425567e-01,5.979039045167954214e+01,9.158725392933695364e-01,9.864868221734286458e-01
-6.984924623115578015e+02,4.000000000000000000e+02,1.669101843390446405e+01,3.050782920673635878e-01,6.148868250196272811e+01,1.235360620959552236e+00,9.967773029882925906e-01
-6.884422110552764025e+02,4.000000000000000000e+02,1.719781092012579293e+01,2.615980125766195763e-01,6.221683082490110195e+01,1.036504753891639208e+00,9.890817616464453454e-01
-6.783919597989950034e+02,4.000000000000000000e+02,1.774082111727427602e+01,2.824011261627051295e-01,6.301689761507795140e+01,1.094684989625007487e+00,9.997869002844896880e-01
-6.683417085427136044e+02,4.000000000000000000e+02,1.857569308497602734e+01,2.825128835218009282e-01,6.485095049327078698e+01,1.071219355046689303e+00,9.982436898837441230e-01
-6.582914572864322054e+02,4.000000000000000000e+02,1.863781505102604896e+01,3.024727351538551434e-01,6.370005213005467937e+01,1.121696777472121820e+00,9.846583638588011222e-01
