offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
1.356783919597990007e+02,1.000000000000000000e+02,1.665447556445392152e+01,2.519893330044047919e-01,4.363135161931846540e+01,7.158670728599920707e-01,9.755259443437164224e-01
1.457286432160803997e+02,1.000000000000000000e+02,1.483657476677179332e+01,3.059300784360309833e-01,4.209739994506292504e+01,9.556288132273290659e-01,9.851911449721465486e-01
1.557788944723617988e+02,1.000000000000000000e+02,1.382385586277420586e+01,1.781082835091531702e-01,4.251688251393456142e+01,6.103247943353853344e-01,9.910058523057000412e-01
1.658291457286434252e+02,1.000000000000000000e+02,1.250172840029783750e+01,1.704426949427766402e-01,4.138075223283835413e+01,6.391482700360424651e-01,9.866865967492632894e-01
1.758793969849248242e+02,1.000000000000000000e+02,1.151413381302019623e+01,1.606871906976471143e-01,4.094473890114870329e+01,6.577499128627898317e-01,9.963973611832647181e-01
1.859296482412062232e+02,1.000000000000000000e+02,1.059228701589015564e+01,1.414506617442204683e-01,4.029568067956947175e+01,6.304432526581827956e-01,9.870743194705566825e-01
1.959798994974876223e+02,1.000000000000000000e+02,9.778213211387223325e+00,1.350846524521626124e-01,3.965286863554314323e+01,6.539194202098952413e-01,9.898736777973082823e-01
2.060301507537690213e+02,1.000000000000000000e+02,9.378609758239260685e+00,1.110342151902467128e-01,4.069964458968346577e+01,5.823569487949664669e-01,1.005909310581964755e+00
2.160804020100504204e+02,1.000000000000000000e+02,8.615350310597065686e+00,1.388764089099214505e-01,3.950291053456612644e+01,7.873006408092297903e-01,9.987041392176141397e-01
2.261306532663318194e+02,1.000000000000000000e+02,8.061057673742148211e+00,9.894859797311920946e-02,3.905431993814927694e+01,6.049229695687018404e-01,1.004272756994550431e+00
2.361809045226132184e+02,1.000000000000000000e+02,7.439800269783996001e+00,8.775592982663259212e-02,3.778377844193333601e+01,5.772709647677491951e-01,9.987074741160285596e-01
2.462311557788946175e+02,1.000000000000000000e+02,7.012204608304031694e+00,9.516589758046660463e-02,3.740109192058905307e+01,6.721546607195300060e-01,9.999779200421875514e-01
2.562814070351760165e+02,1.000000000000000000e+02,6.567546390378468324e+00,8.311226967348124550e-02,3.656726397673843820e+01,6.289949832936549967e-01,9.891362447299736349e-01
2.663316582914574155e+02,1.000000000000000000e+02,6.326497651102632069e+00,8.305057157220283037e-02,3.701544970268544432e+01,6.721494719694606212e-01,9.998824881516907848e-01
2.763819095477388146e+02,1.000000000000000000e+02,5.981910476397669818e+00,6.884405840435253721e-02,3.639851407505165071e+01,5.947228914468681849e-01,1.000937288739906394e+00
2.864321608040202136e+02,1.000000000000000000e+02,5.626081897773461016e+00,6.261662581967065988e-02,3.537568439737191284e+01,5.763446056386400951e-01,9.921561696637217764e-01
2.964824120603016127e+02,1.000000000000000000e+02,5.417648126696324340e+00,7.705338328070208964e-02,3.545939739825489312e+01,7.543666511277868914e-01,9.922950530870977559e-01
3.065326633165830117e+02,1.000000000000000000e+02,5.112731526755754707e+00,7.552990845266231712e-02,3.436066468768142101e+01,7.852261013577827020e-01,9.969120048213008234e-01
3.165829145728644107e+02,1.000000000000000000e+02,4.972895278845196998e+00,7.467935188190079343e-02,3.476866145075144487e+01,8.231512278932751059e-01,9.985262332119135831e-01
3.266331658291458098e+02,1.000000000000000000e+02,4.648790362842828650e+00,7.049723055553948348e-02,3.290852946794360889e+01,8.226267199551872134e-01,9.954433418535106881e-01
3.366834170854272088e+02,1.000000000000000000e+02,4.534067058602413880e+00,6.770382009179823357e-02,3.325916750067771943e+01,8.351653700326645557e-01,9.955908775843811398e-01
3.467336683417086078e+02,1.000000000000000000e+02,4.434320790426078851e+00,6.400671939076445216e-02,3.370075669663695095e+01,8.335226180282475639e-01,9.985096855705617447e-01
3.567839195979900069e+02,1.000000000000000000e+02,4.264210079026611311e+00,6.563255835789368053e-02,3.308641913529575618e+01,9.011006694716078291e-01,9.960589810920650322e-01
3.668341708542714059e+02,1.000000000000000000e+02,4.195753694766293229e+00,5.955419259826383316e-02,3.374342026735178024e+01,8.609589358020920402e-01,1.005326249568005093e+00
3.768844221105528050e+02,1.000000000000000000e+02,3.962501192476032053e+00,6.141765404471771772e-02,3.183823465293836108e+01,9.338054826387867102e-01,1.000289555253256690e+00
3.869346733668342040e+02,1.000000000000000000e+02,3.879443529976187133e+00,6.246467310448468313e-02,3.201817914076585225e+01,9.976760234150569007e-01,9.948072930174384210e-01
3.969849246231156030e+02,1.000000000000000000e+02,3.816087385809802779e+00,5.673453739485355418e-02,3.243708527687059018e+01,9.508539987248225689e-01,9.989311167969205929e-01
4.070351758793970021e+02,1.000000000000000000e+02,3.636956765545221071e+00,7.021991727282742013e-02,3.075766921912517660e+01,1.233606895447673324e+00,9.921474603892909139e-01
4.170854271356786285e+02,1.000000000000000000e+02,3.542675902868011928e+00,5.675325746354106110e-02,3.037910502046036498e+01,1.044034363158687029e+00,9.949069468862239418e-01
4.271356783919600275e+02,1.000000000000000000e+02,3.494270247679994501e+00,6.860028146981443642e-02,3.075646700909504716e+01,1.320177346744453528e+00,1.005152232056726547e+00
4.371859296482414265e+02,1.000000000000000000e+02,3.404294573593292128e+00,6.863705496934278949e-02,3.024479261032881539e+01,1.380507636679289885e+00,9.883782468444113345e-01
4.472361809045228256e+02,1.000000000000000000e+02,3.346514083923416205e+00,6.060434560178103863e-02,3.027951592417338134e+01,1.272813687567155849e+00,9.979410300550073387e-01
4.572864321608042246e+02,1.000000000000000000e+02,3.254577085799860825e+00,5.360821762327723505e-02,2.948914906001429870e+01,1.174614379433229550e+00,9.972113553376320549e-01
4.673366834170856237e+02,1.000000000000000000e+02,3.273044275859347430e+00,6.510510459664853311e-02,3.107678645890397462e+01,1.487023868406687432e+00,1.003334828300610271e+00
4.773869346733670227e+02,1.000000000000000000e+02,3.261047929363109166e+00,5.286157177079137820e-02,3.200011401987109849e+01,1.257567728765292658e+00,1.013534208607698384e+00
4.874371859296484217e+02,1.000000000000000000e+02,3.113075377687926526e+00,5.534858562444786717e-02,2.955919095220803428e+01,1.370403362373596501e+00,9.998702968701403959e-01
4.974874371859298208e+02,1.000000000000000000e+02,2.971750624498393112e+00,6.059719167086877883e-02,2.702197125202991401e+01,1.560339813236448769e+00,9.829648756086183381e-01
5.075376884422112198e+02,1.000000000000000000e+02,3.096355850288785128e+00,5.621717107053832152e-02,3.133788012693813130e+01,1.504340607576085231e+00,1.009469914896445886e+00
5.175879396984926188e+02,1.000000000000000000e+02,3.035612948568712888e+00,6.177319580606899230e-02,3.077940166947342959e+01,1.716660280239760805e+00,1.008453877850638003e+00
5.276381909547740179e+02,1.000000000000000000e+02,2.968380865708574401e+00,5.031429437283962969e-02,2.992830370714450083e+01,1.451074617244880738e+00,9.970893681836960898e-01
5.376884422110554169e+02,1.000000000000000000e+02,2.942301804140646571e+00,5.700703037830975178e-02,3.018508192486051200e+01,1.705130791902687015e+00,1.002355507823990965e+00
5.477386934673368160e+02,1.000000000000000000e+02,2.774952979647594464e+00,6.194622420761461412e-02,2.602491220086189117e+01,1.920442448572326377e+00,9.902928227356700974e-01
5.577889447236182150e+02,1.000000000000000000e+02,2.845395312346217676e+00,4.619818462505712736e-02,2.914805343567077500e+01,1.483555404809721701e+00,9.973692036924882709e-01
5.678391959798996140e+02,1.000000000000000000e+02,2.790217247226898234e+00,5.423990240348321862e-02,2.827008904299029268e+01,1.803158651399915824e+00,1.002519079224120757e+00
5.778894472361810131e+02,1.000000000000000000e+02,2.750435478990046256e+00,5.250532820892298697e-02,2.781169456245604010e+01,1.805953386497872293e+00,1.002727405334844279e+00
5.879396984924624121e+02,1.000000000000000000e+02,2.670921198618255499e+00,4.962303599919703351e-02,2.586286152306790598e+01,1.764957850253908944e+00,9.936637977826646706e-01
5.979899497487438111e+02,1.000000000000000000e+02,2.767379291682066089e+00,4.904661211118432895e-02,3.020824732407956503e+01,1.802914125826699854e+00,1.003577836032179205e+00
6.080402010050252102e+02,1.000000000000000000e+02,2.720334910711331489e+00,5.547569118634533558e-02,2.935204478602913980e+01,2.106483480533286823e+00,1.003416038274429045e+00
6.180904522613066092e+02,1.000000000000000000e+02,2.726583750099762948e+00,5.070318644019692483e-02,3.048468469517517576e+01,1.987746462250755908e+00,1.004794532603115575e+00
6.281407035175880083e+02,1.000000000000000000e+02,2.606778575906804285e+00,5.051244315360033099e-02,2.654787917574977030e+01,2.043535155395729497e+00,1.001291726945756411e+00
6.381909547738694073e+02,1.000000000000000000e+02,2.625832762422844802e+00,5.400100005567735895e-02,2.811523107336972771e+01,2.253395282770811914e+00,9.953620441154122922e-01
6.482412060301508063e+02,1.000000000000000000e+02,2.513287400270503902e+00,4.152869384654105794e-02,2.408247915780557946e+01,1.786633601046586195e+00,9.913181504964779789e-01
6.582914572864322054e+02,1.000000000000000000e+02,2.556652924152131856e+00,5.598428975890350212e-02,2.667907617451132296e+01,2.482050289487554462e+00,1.002490736411254080e+00
6.683417085427136044e+02,1.000000000000000000e+02,2.559647079963280891e+00,5.197764767891801391e-02,2.755799863035458941e+01,2.373718537536195772e+00,1.001666005524886272e+00
6.783919597989952308e+02,1.000000000000000000e+02,2.518412796411340970e+00,6.525752172224787151e-02,2.637658106134580294e+01,3.068510806709920047e+00,1.006038130464525171e+00
6.884422110552766298e+02,1.000000000000000000e+02,2.491552471770781985e+00,4.339599399966887622e-02,2.578881350726435073e+01,2.100160750899205730e+00,9.948613197735083347e-01
6.984924623115580289e+02,1.000000000000000000e+02,2.551483758654669476e+00,5.351971556160142751e-02,2.945791970968336670e+01,2.664702322984903393e+00,1.000513903390863657e+00
7.085427135678394279e+02,1.000000000000000000e+02,2.485525663812014674e+00,5.052013309175350936e-02,2.686050539221953670e+01,2.586796403885804452e+00,9.974440373850130825e-01
7.185929648241208270e+02,1.000000000000000000e+02,2.507022754960854805e+00,6.158321710874595234e-02,2.868845331528642362e+01,3.241591819560064369e+00,1.004540219632776399e+00
7.286432160804022260e+02,1.000000000000000000e+02,2.389073960614195080e+00,4.918265408213806644e-02,2.304582510809392204e+01,2.660392729779603282e+00,9.990636086794536519e-01
7.386934673366836250e+02,1.000000000000000000e+02,2.487762061801842783e+00,4.688198452334520205e-02,2.910337882268166254e+01,2.605082038978956849e+00,1.004477088471844359e+00
7.487437185929650241e+02,1.000000000000000000e+02,2.389473201665659907e+00,4.851261829206294368e-02,2.422400907242477786e+01,2.768213228635461487e+00,1.003764172537547461e+00
7.587939698492464231e+02,1.000000000000000000e+02,2.453206158945072435e+00,4.662686505992009317e-02,2.854737961442999961e+01,2.731253895264306397e+00,9.959709677191148636e-01
7.688442211055278221e+02,1.000000000000000000e+02,2.446943508560410319e+00,5.680961765492362897e-02,2.886673238230262939e+01,3.414947896193615939e+00,1.004924675821970759e+00
7.788944723618092212e+02,1.000000000000000000e+02,2.385427209631113765e+00,4.527749486079776786e-02,2.576839408265834663e+01,2.792157154542793673e+00,9.984267594124431877e-01
7.889447236180906202e+02,1.000000000000000000e+02,2.374416537949156414e+00,5.225725874470046883e-02,2.567936652383023954e+01,3.304925551964878139e+00,9.992892097984713562e-01
7.989949748743720193e+02,1.000000000000000000e+02,2.370183766411952497e+00,5.460156752172123928e-02,2.600245517031736142e+01,3.540327252521179080e+00,9.934113257321403045e-01
8.090452261306534183e+02,1.000000000000000000e+02,2.354696365248581724e+00,5.631251241427768367e-02,2.557149514206858498e+01,3.742271539435040317e+00,9.976127065683382256e-01
8.190954773869348173e+02,1.000000000000000000e+02,2.317765661818086631e+00,4.323460251517965980e-02,2.363721685962812558e+01,2.943919318117837136e+00,9.985653938139001928e-01
8.291457286432162164e+02,1.000000000000000000e+02,2.389610178798978080e+00,4.572307000823850470e-02,2.917463358174885002e+01,3.189104754749264359e+00,1.011374776993881230e+00
8.391959798994976154e+02,1.000000000000000000e+02,2.289999716692061149e+00,4.681397642065479592e-02,2.271322665243837946e+01,3.343687763435229776e+00,9.983751357637381529e-01
8.492462311557790144e+02,1.000000000000000000e+02,2.347186540628682927e+00,4.074184069513719919e-02,2.738694509949294797e+01,2.979121457608382428e+00,1.001850396160502088e+00
8.592964824120604135e+02,1.000000000000000000e+02,2.270303440142490192e+00,4.813149690978806711e-02,2.222925117683237772e+01,3.602115237570662654e+00,1.001391398397064147e+00
8.693467336683418125e+02,1.000000000000000000e+02,2.243939897266144179e+00,4.598753395095272339e-02,2.068003288804524686e+01,3.521558614524838760e+00,9.951623455008572483e-01
8.793969849246232116e+02,1.000000000000000000e+02,2.210577836616085978e+00,5.773192385510354796e-02,1.849538439798482159e+01,4.522367079690931213e+00,9.890180971708757429e-01
8.894472361809046106e+02,1.000000000000000000e+02,2.263896886964272603e+00,5.233820308968024915e-02,2.314121203482341116e+01,4.192899210631391149e+00,9.986225991390040857e-01
8.994974874371860096e+02,1.000000000000000000e+02,2.236079370580773329e+00,4.971654769860196083e-02,2.133716043615629587e+01,4.072261192558341847e+00,9.948487446256909505e-01
9.095477386934674087e+02,1.000000000000000000e+02,2.279390368593646521e+00,5.092205776182753829e-02,2.539271545002202402e+01,4.263587228679814878e+00,9.915095797450570458e-01
9.195979899497488077e+02,1.000000000000000000e+02,2.326625656528539032e+00,5.206574285443582584e-02,2.994806605319593018e+01,4.455059764349351248e+00,1.007822432509308808e+00
9.296482412060304341e+02,1.000000000000000000e+02,2.302167894756715238e+00,5.638955587209896342e-02,2.841690287126888848e+01,4.929833533858988481e+00,1.007815145488019759e+00
9.396984924623118332e+02,1.000000000000000000e+02,2.278110373289103041e+00,5.337464854151541954e-02,2.683618123904156505e+01,4.766533621416576771e+00,9.997337890326002396e-01
9.497487437185932322e+02,1.000000000000000000e+02,2.163667765227711204e+00,5.180384093067207790e-02,1.692687132498394931e+01,4.724627764277401276e+00,9.875577432381427156e-01
9.597989949748746312e+02,1.000000000000000000e+02,2.128039795211530638e+00,4.832472443888587849e-02,1.392324640391294110e+01,4.500066529582686492e+00,9.888263521461012617e-01
9.698492462311560303e+02,1.000000000000000000e+02,2.270409160249098779e+00,4.373014666396644878e-02,2.770529921383035798e+01,4.157020803682948795e+00,1.003753460247262641e+00
9.798994974874374293e+02,1.000000000000000000e+02,2.265359465542821749e+00,5.206478458479404936e-02,2.774525562287672642e+01,5.051341150931083490e+00,1.003825886027908343e+00
9.899497487437188283e+02,1.000000000000000000e+02,2.192581132227170215e+00,5.080741224000617784e-02,2.106554181656403557e+01,5.029936377726738961e+00,9.978862392331785403e-01
1.000000000000000000e+03,1.000000000000000000e+02,2.173178420766165519e+00,5.321630158606257405e-02,1.949102049738272058e+01,5.374846460192317821e+00,9.952806767806868793e-01
-1.000000000000000000e+03,2.000000000000000000e+02,3.703257133515677868e+00,6.587980845628488291e-02,4.628468547140762013e+01,1.712875019863406845e+00,9.917433905583733500e-01
-9.899497487437186010e+02,2.000000000000000000e+02,3.832408073684477667e+00,5.426476601421559992e-02,4.872642901483552436e+01,1.383752218506383524e+00,9.955193070399434019e-01
-9.798994974874372019e+02,2.000000000000000000e+02,3.854863252585778888e+00,5.973161262512453190e-02,4.838099591310840708e+01,1.493593491157460429e+00,9.984563256053732294e-01
-9.698492462311558029e+02,2.000000000000000000e+02,3.994624030355530486e+00,7.033654479364409573e-02,5.089858510880881681e+01,1.724313689953140605e+00,9.971070524980337746e-01
-9.597989949748744039e+02,2.000000000000000000e+02,4.109964571656099963e+00,6.824983150340156735e-02,5.270319298671266495e+01,1.640067527442640616e+00,1.000640522051209347e+00
-9.497487437185930048e+02,2.000000000000000000e+02,4.170124331080447888e+00,6.670600318872253742e-02,5.310765825100965998e+01,1.570964191052891090e+00,9.951595289064534278e-01
-9.396984924623116058e+02,2.000000000000000000e+02,4.213027012206957522e+00,7.038357215836223146e-02,5.306743825804992554e+01,1.624159445751054642e+00,9.958593587050003082e-01
-9.296482412060302067e+02,2.000000000000000000e+02,4.367496508336340177e+00,6.391691228808402125e-02,5.551997245453166840e+01,1.444915070831855664e+00,1.000111572512845548e+00
-9.195979899497486940e+02,2.000000000000000000e+02,4.506613787015373518e+00,7.189246031742317633e-02,5.750021818675138263e+01,1.591807742488444477e+00,1.000797873622155665e+00
-9.095477386934672950e+02,2.000000000000000000e+02,4.478812986460761536e+00,7.231130817509019704e-02,5.574544277449704310e+01,1.567848521328880418e+00,9.957257640620225114e-01
-8.994974874371858959e+02,2.000000000000000000e+02,4.690154288936062343e+00,7.419628321845334051e-02,5.910496298808531179e+01,1.574993681391771982e+00,1.003190744061015272e+00
-8.894472361809044969e+02,2.000000000000000000e+02,4.756891017567435043e+00,7.204230140396460091e-02,5.928243247445626452e+01,1.496888429459321213e+00,1.005007157133003037e+00
-8.793969849246230979e+02,2.000000000000000000e+02,5.096973563431547838e+00,7.081914760988336499e-02,6.497223894820157852e+01,1.439999468531499849e+00,1.013271393914969343e+00
-8.693467336683416988e+02,2.000000000000000000e+02,5.021616656335723405e+00,5.382811541165381797e-02,6.211232453459124514e+01,1.070861565422630335e+00,9.985973999737007833e-01
-8.592964824120602998e+02,2.000000000000000000e+02,5.240717985168241277e+00,8.916788908939997371e-02,6.506359783940457930e+01,1.735185820999669781e+00,1.007553693350597968e+00
-8.492462311557789008e+02,2.000000000000000000e+02,5.476754658903557171e+00,7.612677590318082943e-02,6.816430662283406150e+01,1.448729012318137332e+00,1.007657429382633918e+00
-8.391959798994975017e+02,2.000000000000000000e+02,5.562964042156242961e+00,8.083194027519936820e-02,6.829339014989055556e+01,1.503979071872277196e+00,9.952264970095888730e-01
-8.291457286432161027e+02,2.000000000000000000e+02,5.746769463824683122e+00,7.999711128117308057e-02,7.014274346235187352e+01,1.454912741334667414e+00,9.957282575709879291e-01
-8.190954773869345900e+02,2.000000000000000000e+02,5.915095306141978426e+00,8.107342680305600069e-02,7.158273450015614969e+01,1.440912746978300296e+00,9.978011262790514868e-01
-8.090452261306531909e+02,2.000000000000000000e+02,6.039219935107723813e+00,6.863968104927807568e-02,7.213642703715518678e+01,1.191849431105044488e+00,9.965973422175576912e-01
-7.989949748743717919e+02,2.000000000000000000e+02,6.399131764554201851e+00,7.491427068817686774e-02,7.660850156562912616e+01,1.270532864453358668e+00,1.012415514860641741e+00
-7.889447236180903928e+02,2.000000000000000000e+02,6.458047431543780803e+00,8.137295051675574875e-02,7.582902994468902591e+01,1.347604773758284580e+00,9.932664305147024253e-01
-7.788944723618089938e+02,2.000000000000000000e+02,6.849985313420179800e+00,8.327203399358534819e-02,8.040930020125115618e+01,1.346251893527364407e+00,1.001695809285308547e+00
-7.688442211055275948e+02,2.000000000000000000e+02,7.035015008497237154e+00,1.058372401670027302e-01,8.144264760231544642e+01,1.669903775778077248e+00,1.002440029601062488e+00
-7.587939698492461957e+02,2.000000000000000000e+02,7.374631242953180177e+00,9.495436784364978677e-02,8.473818706892691921e+01,1.461747214743386092e+00,1.002343820613783576e+00
-7.487437185929647967e+02,2.000000000000000000e+02,7.577545026996822308e+00,8.870405608469848768e-02,8.574923080788393293e+01,1.331929447575059156e+00,9.950920273672173577e-01
-7.386934673366833977e+02,2.000000000000000000e+02,7.795589789517022083e+00,9.439217042190717333e-02,8.685729262636033354e+01,1.382061932957569850e+00,1.000588291777235517e+00
-7.286432160804019986e+02,2.000000000000000000e+02,8.328847019252172856e+00,1.153286811696062619e-01,9.233178165460032005e+01,1.646088966005198273e+00,9.975724601700347582e-01
-7.185929648241205996e+02,2.000000000000000000e+02,8.695864365080621994e+00,1.117819334449996066e-01,9.513543053862017018e+01,1.554819203347777457e+00,9.914501483664537318e-01
-7.085427135678392006e+02,2.000000000000000000e+02,9.000610929246082748e+00,1.221440195121517719e-01,9.686401455815781958e+01,1.655151552100400325e+00,9.952135888194781899e-01
-6.984924623115578015e+02,2.000000000000000000e+02,9.605989870224345140e+00,1.137304597453021454e-01,1.023784768545205566e+02,1.500934200016370124e+00,1.002952259754102293e+00
-6.884422110552764025e+02,2.000000000000000000e+02,9.922788154286529050e+00,1.394428026371762330e-01,1.037984547206635426e+02,1.791675045949946421e+00,9.858832246031103974e-01
-6.783919597989950034e+02,2.000000000000000000e+02,1.039153878629617545e+01,1.448802174676905308e-01,1.069394759471303473e+02,1.811783807874914665e+00,9.936368698302669999e-01
-6.683417085427136044e+02,2.000000000000000000e+02,1.089742921225026073e+01,1.342595402045189679e-01,1.102551634459153576e+02,1.633537971732596406e+00,9.951485743940373663e-01
-6.582914572864322054e+02,2.000000000000000000e+02,1.155159503815169941e+01,1.399756366694581422e-01,1.150306248920198300e+02,1.656428441450000566e+00,9.961652627580301900e-01
-6.482412060301508063e+02,2.000000000000000000e+02,1.218629121980624141e+01,1.592847941322491356e-01,1.191975233785873911e+02,1.832637903368605548e+00,9.956169109218997448e-01
-6.381909547738692936e+02,2.000000000000000000e+02,1.269178278842640140e+01,1.975853047882548952e-01,1.215575719064596569e+02,2.209436887405968442e+00,9.869313279500296909e-01
-6.281407035175878946e+02,2.000000000000000000e+02,1.324868947028560129e+01,1.971006346955074540e-01,1.242059714664551535e+02,2.141304958524010704e+00,9.927086529393702730e-01
-6.180904522613064955e+02,2.000000000000000000e+02,1.397056333632728276e+01,2.390783665585065887e-01,1.283001590001334193e+02,2.522490785224478671e+00,9.933200776802454390e-01
-6.080402010050250965e+02,2.000000000000000000e+02,1.501459953471338871e+01,2.300341319552338670e-01,1.353062283999810802e+02,2.356198702266954381e+00,1.000579884194911395e+00
-5.979899497487436975e+02,2.000000000000000000e+02,1.590832634731106232e+01,1.990884916105887248e-01,1.402459752730148921e+02,1.978899689369197246e+00,1.001539493579903572e+00
-5.879396984924622984e+02,2.000000000000000000e+02,1.744642266208311909e+01,3.168493654227733103e-01,1.509317385766154302e+02,3.055006838259534341e+00,1.006577376765687148e+00
-5.778894472361807857e+02,2.000000000000000000e+02,1.812982484552026818e+01,3.617826208516491393e-01,1.527962054811137307e+02,3.382271472624999387e+00,1.004772852588648124e+00
-5.678391959798993867e+02,2.000000000000000000e+02,1.830220243637105071e+01,3.200285788598007941e-01,1.497148074905501574e+02,2.899789773943759474e+00,9.805826792252398949e-01
-5.577889447236179876e+02,2.000000000000000000e+02,1.923750143655345823e+01,3.151985804364830779e-01,1.533144535335806893e+02,2.766880172793940051e+00,9.948931265304227223e-01
-5.477386934673365886e+02,2.000000000000000000e+02,2.033137995958278310e+01,3.263055070980452332e-01,1.578248304405068438e+02,2.773741007358059285e+00,9.874515058569434123e-01
-5.376884422110551895e+02,2.000000000000000000e+02,2.193222282147101154e+01,4.154335146151372782e-01,1.659967786931797491e+02,3.418071269235413823e+00,1.004335125961849817e+00
-5.276381909547737905e+02,2.000000000000000000e+02,2.275648946097740577e+01,3.670816536324921775e-01,1.672227253560784561e+02,2.921988872704122553e+00,1.005589624651339165e+00
-5.175879396984923915e+02,2.000000000000000000e+02,2.395208096445447410e+01,4.753744858370002602e-01,1.709746479147192417e+02,3.659162723662265471e+00,9.958298567033192494e-01
-5.075376884422109924e+02,2.000000000000000000e+02,2.457389758348197617e+01,5.407457441769165651e-01,1.699466970387353228e+02,4.023074054288229284e+00,9.853816211742202347e-01
-4.974874371859295934e+02,2.000000000000000000e+02,2.561417564799593549e+01,5.176216379527536215e-01,1.717231978481980263e+02,3.720324646446818040e+00,9.809826546985966900e-01
-4.874371859296481944e+02,2.000000000000000000e+02,2.767385771753852453e+01,4.380639042943432759e-01,1.801733698916754918e+02,3.040108849816852477e+00,9.936162313060600271e-01
-4.773869346733667953e+02,2.000000000000000000e+02,2.814174558987641817e+01,5.817997769587430756e-01,1.770832205202030423e+02,3.896579067287683440e+00,9.924197771456967354e-01
-4.673366834170853963e+02,2.000000000000000000e+02,2.943431697564827587e+01,6.060212420674190303e-01,1.792281400624275420e+02,3.914951397013699097e+00,9.904107083600107719e-01
-4.572864321608039972e+02,2.000000000000000000e+02,3.093648951666685321e+01,6.360184822260386284e-01,1.822098599413519651e+02,3.960978111600187201e+00,9.999207872036346423e-01
-4.472361809045225982e+02,2.000000000000000000e+02,3.186617384511188078e+01,6.525176550906209849e-01,1.812121266159580273e+02,3.915435476593112973e+00,1.016836548597264578e+00
-4.371859296482411992e+02,2.000000000000000000e+02,3.233725296200797317e+01,6.855275537964203858e-01,1.772973976991600296e+02,3.961175930532554457e+00,9.766576348148477971e-01
-4.271356783919598001e+02,2.000000000000000000e+02,3.377806328696450322e+01,5.954865391467507596e-01,1.787216930237884185e+02,3.311573409008165214e+00,9.942766449113961125e-01
-4.170854271356782874e+02,2.000000000000000000e+02,3.435577649566608471e+01,6.945769241488681800e-01,1.750712535534698873e+02,3.715296369656273523e+00,9.812021638434393900e-01
-4.070351758793968884e+02,2.000000000000000000e+02,3.603429983877366993e+01,7.335751961203902383e-01,1.770023569851802563e+02,3.772000274872111536e+00,9.975813224414902258e-01
-3.969849246231154893e+02,2.000000000000000000e+02,3.675861605960544409e+01,8.109550090072481510e-01,1.737049828356953469e+02,4.006057538750330771e+00,9.864989389642627726e-01
-3.869346733668340903e+02,2.000000000000000000e+02,3.830019533592053449e+01,7.632689215432667540e-01,1.741704120897100836e+02,3.620154755127031443e+00,9.875204948319793452e-01
-3.768844221105526913e+02,2.000000000000000000e+02,3.949680179284471393e+01,8.447316246941639628e-01,1.726496957126645952e+02,3.844413065127910034e+00,1.015249264807049023e+00
-3.668341708542712922e+02,2.000000000000000000e+02,4.043718503579308532e+01,1.065143290599261494e+00,1.697468988408367068e+02,4.648479945988937878e+00,1.031614083317220487e+00
-3.567839195979898932e+02,2.000000000000000000e+02,3.915636395952948590e+01,1.047097816640795154e+00,1.574016296851349637e+02,4.379349586600043587e+00,9.592283270053549860e-01
-3.467336683417084942e+02,2.000000000000000000e+02,4.160083234305860600e+01,1.018864220931438691e+00,1.606253284323631476e+02,4.081168554063542508e+00,9.829000954341263752e-01
-3.366834170854270951e+02,2.000000000000000000e+02,4.354849985261165557e+01,7.150364738794715569e-01,1.612925062150606550e+02,2.741373391662448977e+00,1.001307486707179839e+00
-3.266331658291456961e+02,2.000000000000000000e+02,4.221737732717240732e+01,1.167052955500151423e+00,1.494863978110638243e+02,4.279852339977902709e+00,9.844565862901784037e-01
-3.165829145728642970e+02,2.000000000000000000e+02,4.459815961020596120e+01,1.210134231135330918e+00,1.513328983118216513e+02,4.242269002590675520e+00,9.851055911480613991e-01
-3.065326633165828980e+02,2.000000000000000000e+02,4.385943075519404744e+01,1.024544299543772796e+00,1.421896129728634435e+02,3.431257096318083288e+00,9.829900021751227790e-01
-2.964824120603014990e+02,2.000000000000000000e+02,4.318900198498803178e+01,1.092920140610161628e+00,1.337037086273350326e+02,3.494661895530474460e+00,9.812721991527455501e-01
-2.864321608040199862e+02,2.000000000000000000e+02,4.650134262490888659e+01,9.189088709683680412e-01,1.377773597635725480e+02,2.803668676135045779e+00,1.028660910377624305e+00
-2.763819095477385872e+02,2.000000000000000000e+02,4.724012491225845878e+01,1.167593771953623127e+00,1.336340151294131715e+02,3.397317238633572600e+00,1.000056806014856692e+00
-2.663316582914571882e+02,2.000000000000000000e+02,4.547581845943575729e+01,1.054497520503478780e+00,1.225720875262237968e+02,2.924452531168783231e+00,9.943683019169070603e-01
-2.562814070351757891e+02,2.000000000000000000e+02,4.764163672002325711e+01,1.077984435635177984e+00,1.225853863152231611e+02,2.848039179888540939e+00,9.814014757517294241e-01
-2.462311557788943901e+02,2.000000000000000000e+02,4.894746701717775039e+01,9.445911571220957370e-01,1.201078343742165089e+02,2.376350057307791808e+00,9.839033659369175178e-01
-2.361809045226129911e+02,2.000000000000000000e+02,4.966698478318449617e+01,1.259735525790297350e+00,1.161402868374599393e+02,3.016481426443541558e+00,1.007220065143881405e+00
-2.261306532663315920e+02,2.000000000000000000e+02,4.817932329694048121e+01,1.065857886142985267e+00,1.072138992396593693e+02,2.428425889122419967e+00,9.766179950086720796e-01
