offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
1.457286432160803997e+02,1.000000000000000000e+02,1.590863255624517514e+01,3.072416599891094058e-01,4.544616943612746240e+01,9.597257792053940362e-01,9.947459297569087866e-01
1.557788944723617988e+02,1.000000000000000000e+02,1.440018558469644994e+01,2.826509037436394922e-01,4.449179525842511396e+01,9.685616597791880666e-01,9.952195280589078985e-01
1.658291457286434252e+02,1.000000000000000000e+02,1.281477870734160263e+01,2.532700772814429069e-01,4.255466914519679023e+01,9.497452020497365588e-01,9.956531523461756850e-01
1.758793969849248242e+02,1.000000000000000000e+02,1.149771058006839297e+01,2.354592120682034440e-01,4.087751275825533526e+01,9.638184322483753785e-01,9.960477512883526563e-01
1.859296482412062232e+02,1.000000000000000000e+02,1.087002031460744611e+01,2.174345974030831574e-01,4.153353338422088825e+01,9.691023932789990525e-01,9.964052491232912034e-01
1.959798994974876223e+02,1.000000000000000000e+02,1.005182451304533231e+01,2.008469602222188177e-01,4.097736953549923555e+01,9.722623954334390639e-01,9.967281377373032880e-01
2.060301507537690213e+02,1.000000000000000000e+02,9.302795996157358971e+00,1.821669532437908134e-01,4.030201336324542183e+01,9.554369423925823668e-01,9.970191841321072168e-01
2.160804020100504204e+02,1.000000000000000000e+02,8.426062416301022040e+00,1.729148477596930134e-01,3.842982345198346650e+01,9.802670699451752068e-01,9.972812279259849477e-01
2.261306532663318194e+02,1.000000000000000000e+02,7.723177437398535794e+00,1.569967980642050231e-01,3.698868666881200795e+01,9.598010607848828091e-01,9.975170477086126031e-01
2.361809045226132184e+02,1.000000000000000000e+02,7.710383211193086339e+00,1.448257568289673114e-01,3.956371144413049024e+01,9.526843887705573888e-01,9.977292786682262493e-01
2.462311557788946175e+02,1.000000000000000000e+02,7.010657115534536743e+00,1.336755084121513115e-01,3.739016201288165320e+01,9.441472028076857148e-01,9.979203670410364824e-01
2.562814070351760165e+02,1.000000000000000000e+02,6.734355445139970087e+00,1.344086325338921528e-01,3.782967756531137837e+01,1.017206676069797533e+00,9.980925499326064321e-01
2.663316582914574155e+02,1.000000000000000000e+02,6.230135786767140083e+00,1.343809031892646555e-01,3.623556854106352887e+01,1.087578946316066775e+00,9.982478513362548211e-01
2.763819095477388146e+02,1.000000000000000000e+02,6.052818474184378239e+00,1.176743883805153740e-01,3.701106671136968629e+01,1.016553267325641441e+00,9.983880888783458474e-01
2.864321608040202136e+02,1.000000000000000000e+02,5.693249165166823111e+00,1.115003238838078170e-01,3.599391464741984237e+01,1.026286698719018453e+00,9.985148862006861803e-01
2.964824120603016127e+02,1.000000000000000000e+02,5.397198289891139922e+00,1.116521809388814901e-01,3.525918977270991661e+01,1.093095179469844247e+00,9.986296884103531557e-01
3.065326633165830117e+02,1.000000000000000000e+02,5.236948404754367736e+00,9.972466055535560148e-02,3.565205159429758908e+01,1.036760245329675589e+00,9.987337786400565243e-01
3.165829145728644107e+02,1.000000000000000000e+02,4.966837544157966633e+00,1.009067730664254398e-01,3.470189022657247335e+01,1.112242300706239417e+00,9.988282945410826841e-01
3.266331658291458098e+02,1.000000000000000000e+02,4.900053418171001596e+00,1.015428469198221134e-01,3.584049858817299139e+01,1.184895611335490040e+00,9.989142440123848221e-01
3.366834170854272088e+02,1.000000000000000000e+02,4.667090728014890111e+00,9.054957558685630681e-02,3.490009059685367987e+01,1.116980839467561992e+00,9.989925198083704494e-01
3.467336683417086078e+02,1.000000000000000000e+02,4.472722787239021613e+00,8.715383038135139648e-02,3.420084376914601165e+01,1.134954104226997273e+00,9.990639128507424749e-01
3.567839195979900069e+02,1.000000000000000000e+02,4.215439501306638803e+00,9.136593934601795752e-02,3.241682463321432550e+01,1.254406519743675563e+00,9.991291242042437126e-01
3.668341708542714059e+02,1.000000000000000000e+02,4.276749260798093921e+00,8.594493996117849588e-02,3.491435136880810575e+01,1.242482868430460297e+00,9.991887757524378078e-01
3.768844221105528050e+02,1.000000000000000000e+02,3.945336559968541934e+00,7.864585253056038949e-02,3.157726037457689472e+01,1.195746230006892619e+00,9.992434196664687907e-01
3.869346733668342040e+02,1.000000000000000000e+02,3.855737916552298028e+00,7.691534278771021416e-02,3.163955677778958275e+01,1.228479867391467417e+00,9.992935467449892695e-01
3.969849246231156030e+02,1.000000000000000000e+02,3.724774034265720069e+00,7.632147352065071777e-02,3.090670062160532794e+01,1.279125231613580604e+00,9.993395937629584447e-01
4.070351758793970021e+02,1.000000000000000000e+02,3.622850929060127623e+00,7.121622521539332229e-02,3.050986122062725769e+01,1.251109797696380310e+00,9.993819499056362243e-01
4.170854271356786285e+02,1.000000000000000000e+02,3.693100752507596063e+00,7.358661154650752989e-02,3.314632436813558769e+01,1.353701171643199253e+00,9.994209624084532395e-01
4.271356783919600275e+02,1.000000000000000000e+02,3.515815377588978219e+00,7.231804221485216289e-02,3.117109201979594957e+01,1.391723751672460541e+00,9.994569415374744414e-01
4.371859296482414265e+02,1.000000000000000000e+02,3.419749046157709582e+00,7.153705687823014303e-02,3.055563079249672143e+01,1.438835820826929623e+00,9.994901648441985031e-01
4.472361809045228256e+02,1.000000000000000000e+02,3.376731831541714524e+00,6.176599434049708653e-02,3.091414966857090008e+01,1.297210657786061372e+00,9.995208810241767994e-01
4.572864321608042246e+02,1.000000000000000000e+02,3.300457243879766356e+00,6.900844235033160023e-02,3.049443324592102300e+01,1.512050060246588057e+00,9.995493132125536917e-01
4.673366834170856237e+02,1.000000000000000000e+02,3.214134152145718293e+00,6.198215750606157759e-02,2.973125816898450324e+01,1.415694640195708010e+00,9.995756618830708984e-01
4.773869346733670227e+02,1.000000000000000000e+02,3.182145694070294351e+00,6.306888141510455514e-02,3.012304337085728179e+01,1.500397875054959584e+00,9.996001074139796438e-01
4.874371859296484217e+02,1.000000000000000000e+02,3.148840287869304699e+00,6.177405715833669125e-02,3.044471228242070282e+01,1.529494831388255927e+00,9.996228123246941877e-01
4.974874371859298208e+02,1.000000000000000000e+02,3.120077953700440609e+00,5.897560939340366903e-02,3.084130727674285311e+01,1.518585083055053131e+00,9.996439232453075974e-01
5.075376884422112198e+02,1.000000000000000000e+02,3.004545504869685413e+00,5.694223618250418562e-02,2.888108573157018810e+01,1.523742951562735648e+00,9.996635726510174624e-01
5.175879396984926188e+02,1.000000000000000000e+02,2.925744906050121941e+00,6.002226570270542683e-02,2.772619870339300263e+01,1.668002409739477887e+00,9.996818803893039451e-01
5.276381909547740179e+02,1.000000000000000000e+02,2.911909280905659703e+00,5.868826319407100672e-02,2.829965156515326896e+01,1.692581603550710856e+00,9.996989550252173284e-01
5.376884422110554169e+02,1.000000000000000000e+02,2.916643141952074636e+00,6.077232850920956386e-02,2.941760860294877489e+01,1.817754195386158678e+00,9.997148950318516247e-01
5.477386934673368160e+02,1.000000000000000000e+02,2.790639280450418536e+00,5.912490121529669074e-02,2.651121525335874196e+01,1.832976448749298992e+00,9.997297898424934992e-01
5.577889447236182150e+02,1.000000000000000000e+02,2.893377474480297362e+00,5.784804800843230260e-02,3.068889744385417373e+01,1.857665728147556372e+00,9.997437207817612137e-01
5.678391959798996140e+02,1.000000000000000000e+02,2.730882202046939433e+00,5.756443775983867417e-02,2.629754677601570734e+01,1.913679954427044194e+00,9.997567618910133680e-01
5.778894472361810131e+02,1.000000000000000000e+02,2.786824752891233103e+00,5.493932795602666369e-02,2.906332624776905504e+01,1.889672320098782832e+00,9.997689806629143083e-01
5.879396984924624121e+02,1.000000000000000000e+02,2.748758274560437087e+00,5.457470846000220949e-02,2.863131684746977612e+01,1.941075514270387270e+00,9.997804386913637931e-01
5.979899497487438111e+02,1.000000000000000000e+02,2.754549225395584777e+00,5.549680239091330652e-02,2.973662437710102324e+01,2.040017947457258618e+00,9.997911922532916051e-01
6.080402010050252102e+02,1.000000000000000000e+02,2.724960367313228993e+00,5.337607706153538883e-02,2.952767933358424557e+01,2.026758426643464617e+00,9.998012928248783959e-01
6.180904522613066092e+02,1.000000000000000000e+02,2.578023809742148842e+00,5.097757883270128548e-02,2.466060308195488915e+01,1.998503626558612023e+00,9.998107875434454339e-01
6.281407035175880083e+02,1.000000000000000000e+02,2.599870500654941186e+00,5.179371539228250221e-02,2.626840556980334895e+01,2.095370400335628602e+00,9.998197196197822212e-01
6.381909547738694073e+02,1.000000000000000000e+02,2.618527122821235231e+00,5.133620833815423501e-02,2.781037572256293799e+01,2.142196803490019175e+00,9.998281287073396140e-01
6.482412060301508063e+02,1.000000000000000000e+02,2.600462513296088130e+00,5.578984411435016638e-02,2.783289776432563656e+01,2.400172046348893140e+00,9.998360512321826654e-01
6.582914572864322054e+02,1.000000000000000000e+02,2.502623650953411882e+00,5.136259038494399992e-02,2.428370108337054489e+01,2.277148337199479400e+00,9.998435206905523787e-01
6.683417085427136044e+02,1.000000000000000000e+02,2.535496882413233788e+00,4.888335658233203262e-02,2.645510586452904533e+01,2.232408253895205696e+00,9.998505679141828084e-01
6.783919597989952308e+02,1.000000000000000000e+02,2.487496882703643664e+00,4.917956192090610495e-02,2.492286641194259289e+01,2.312499973043136148e+00,9.998572213104836015e-01
6.884422110552766298e+02,1.000000000000000000e+02,2.446980875023754276e+00,4.914798814634901286e-02,2.363175914658468457e+01,2.378530047990356167e+00,9.998635070776801248e-01
6.984924623115580289e+02,1.000000000000000000e+02,2.541701140479310173e+00,5.042142228436260337e-02,2.897085125083196999e+01,2.510440866127120252e+00,9.998694493988503629e-01
7.085427135678394279e+02,1.000000000000000000e+02,2.533938902884411259e+00,5.037622028869894603e-02,2.933942191655826548e+01,2.579427596667134281e+00,9.998750706181257497e-01
7.185929648241208270e+02,1.000000000000000000e+02,2.478653188735232327e+00,5.039763697910879664e-02,2.719514786424035435e+01,2.652809895724585587e+00,9.998803913977655222e-01
7.286432160804022260e+02,1.000000000000000000e+02,2.504198521960929291e+00,4.649716778374130000e-02,2.927315366003456631e+01,2.515129153473903312e+00,9.998854308623631448e-01
7.386934673366836250e+02,1.000000000000000000e+02,2.447975997383666780e+00,5.032544804996619270e-02,2.689259438445381534e+01,2.796424301391346123e+00,9.998902067277125605e-01
7.487437185929650241e+02,1.000000000000000000e+02,2.424951869776494906e+00,4.707054050860389610e-02,2.624848274250180680e+01,2.685925796263546772e+00,9.998947354188817416e-01
7.587939698492464231e+02,1.000000000000000000e+02,2.383729922508385890e+00,4.880105684031073310e-02,2.447768200228850333e+01,2.858611155110369673e+00,9.998990321571005202e-01
7.688442211055278221e+02,1.000000000000000000e+02,2.345202603035691613e+00,4.929259123130976666e-02,2.275086845607604857e+01,2.963083324126263296e+00,9.999031111530303217e-01
7.788944723618092212e+02,1.000000000000000000e+02,2.425937761088641675e+00,4.716429439110102900e-02,2.826658499260965129e+01,2.908511666291313524e+00,9.999069855015717545e-01
7.889447236180906202e+02,1.000000000000000000e+02,2.423894929238119111e+00,4.824292795361101449e-02,2.880854711173454064e+01,3.051045713561445716e+00,9.999106674554875118e-01
7.989949748743720193e+02,1.000000000000000000e+02,2.352968731393946022e+00,4.732244326226761610e-02,2.488624440213548894e+01,3.068353952853914546e+00,9.999141684009147379e-01
8.090452261306534183e+02,1.000000000000000000e+02,2.418668489880694494e+00,4.561267545373490911e-02,2.982278941156823748e+01,3.031209403910751110e+00,9.999174989439545413e-01
8.190954773869348173e+02,1.000000000000000000e+02,2.291867851288394320e+00,4.386517732056480212e-02,2.187378987568513367e+01,2.986856253884505819e+00,9.999206689635729006e-01
8.291457286432162164e+02,1.000000000000000000e+02,2.209798989125612678e+00,4.604692411173323674e-02,1.663311526635300197e+01,3.211693016235512843e+00,9.999236876971593357e-01
8.391959798994976154e+02,1.000000000000000000e+02,2.341468983067375387e+00,4.626956175986539355e-02,2.638941845092435301e+01,3.304802952131033589e+00,9.999265637443391919e-01
8.492462311557790144e+02,1.000000000000000000e+02,2.380137812024197608e+00,4.822377056292190961e-02,2.979640520230003631e+01,3.526214505765602247e+00,9.999293051457194270e-01
8.592964824120604135e+02,1.000000000000000000e+02,2.298973271086426795e+00,4.580759013219239117e-02,2.437487392975214107e+01,3.428196274901359253e+00,9.999319194209715933e-01
8.693467336683418125e+02,1.000000000000000000e+02,2.330446689429700236e+00,4.696629044871043768e-02,2.730440938719365818e+01,3.596508238478949959e+00,9.999344135879374429e-01
8.793969849246232116e+02,1.000000000000000000e+02,2.217008823128310269e+00,4.750245971540430212e-02,1.899914868905216281e+01,3.721053200313512388e+00,9.999367942374485230e-01
8.894472361809046106e+02,1.000000000000000000e+02,2.256897122103816766e+00,4.628999199818614046e-02,2.258044940207270201e+01,3.708367109523435623e+00,9.999390675296356834e-01
8.994974874371860096e+02,1.000000000000000000e+02,2.300347915737306792e+00,4.282062372637168712e-02,2.660136952665379795e+01,3.507419004617447822e+00,9.999412392329191102e-01
9.095477386934674087e+02,1.000000000000000000e+02,2.308620402876856659e+00,4.461936775618715462e-02,2.784007925151371410e+01,3.735877434624315097e+00,9.999433147620957474e-01
9.195979899497488077e+02,1.000000000000000000e+02,2.193511284525115457e+00,4.624979365504165718e-02,1.855799553356328602e+01,3.957411985805972865e+00,9.999452992009081331e-01
9.296482412060304341e+02,1.000000000000000000e+02,2.230510269245865373e+00,4.377308289031837246e-02,2.215226468186105535e+01,3.826843616263584380e+00,9.999471973154665516e-01
9.396984924623118332e+02,1.000000000000000000e+02,2.171131866345703987e+00,4.610483044022102572e-02,1.728264479340035109e+01,4.117314687928893768e+00,9.999490135861788254e-01
9.497487437185932322e+02,1.000000000000000000e+02,2.219535264955300402e+00,4.324264269229478874e-02,2.202211398637214756e+01,3.943827071397284723e+00,9.999507522187817132e-01
9.597989949748746312e+02,1.000000000000000000e+02,2.260485217788822609e+00,4.844103068171310561e-02,2.625675104479833522e+01,4.510897131031645024e+00,9.999524171767503189e-01
9.698492462311560303e+02,1.000000000000000000e+02,2.265318843869545962e+00,4.390542117231529401e-02,2.722140989029949765e+01,4.173682530961394299e+00,9.999540121811419935e-01
9.798994974874374293e+02,1.000000000000000000e+02,2.313684236047778953e+00,4.222007894817871726e-02,3.243373947636189314e+01,4.096204831869812324e+00,9.999555407393884154e-01
9.899497487437188283e+02,1.000000000000000000e+02,2.216396654159965784e+00,4.623473219792725158e-02,2.342327969068458060e+01,4.577240822623320327e+00,9.999570061530748122e-01
1.000000000000000000e+03,1.000000000000000000e+02,2.266976598312620439e+00,4.610718681194761470e-02,2.896463642957459683e+01,4.656825868006706948e+00,9.999584115357019742e-01
-1.000000000000000000e+03,2.000000000000000000e+02,3.729900760103313395e+00,7.447561335027015617e-02,4.697741976268614650e+01,1.936365947107024033e+00,9.991733076951339054e-01
-9.899497487437186010e+02,2.000000000000000000e+02,3.832861115503255700e+00,7.068399219918575227e-02,4.873798158693445970e+01,1.802442693531349338e+00,9.991359138397023498e-01
-9.798994974874372019e+02,2.000000000000000000e+02,3.851057116289287041e+00,7.497433240477402450e-02,4.828582318715882593e+01,1.874738852045397586e+00,9.990965833942617724e-01
-9.698492462311558029e+02,2.000000000000000000e+02,4.052412108881489949e+00,7.953767979412770806e-02,5.231527077641931101e+01,1.949881253600005637e+00,9.990552155910411569e-01
-9.597989949748744039e+02,2.000000000000000000e+02,4.168063472143460402e+00,8.033554164499837058e-02,5.409933006090736285e+01,1.930491405607515309e+00,9.990117058089438284e-01
-9.497487437185930048e+02,2.000000000000000000e+02,4.075712600760640569e+00,7.863332256483256122e-02,5.088420847950791170e+01,1.851859324015795671e+00,9.989659463228203196e-01
-9.396984924623116058e+02,2.000000000000000000e+02,4.244631420402952493e+00,8.509403700371487300e-02,5.379673625365894196e+01,1.963615652608690088e+00,9.989178264787209605e-01
-9.296482412060302067e+02,2.000000000000000000e+02,4.286201346574766369e+00,8.847389065422764376e-02,5.368220213350022618e+01,2.000053716694568884e+00,9.988672332734427339e-01
-9.195979899497486940e+02,2.000000000000000000e+02,4.423486488381661808e+00,9.219327896256394872e-02,5.565965414160598357e+01,2.041298553562513440e+00,9.988140520623185470e-01
-9.095477386934672950e+02,2.000000000000000000e+02,4.649144397513270022e+00,9.488607570966926807e-02,5.943855603290896994e+01,2.057312988113696228e+00,9.987581674424068634e-01
-8.994974874371858959e+02,2.000000000000000000e+02,4.734544322666406124e+00,8.795870775312367162e-02,6.004724769035556164e+01,1.867134079030260629e+00,9.986994643821044404e-01
-8.894472361809044969e+02,2.000000000000000000e+02,4.807908706076257310e+00,9.458492608118067302e-02,6.034247339678045563e+01,1.965277048248114333e+00,9.986378296034101876e-01
-8.793969849246230979e+02,2.000000000000000000e+02,4.971613111483297764e+00,9.634004526405123836e-02,6.242322515358827673e+01,1.958928039387664466e+00,9.985731532879060790e-01
-8.693467336683416988e+02,2.000000000000000000e+02,5.100796212109996119e+00,1.003204893144677284e-01,6.368753002706421995e+01,1.995785202764068123e+00,9.985053311467875226e-01
-8.592964824120602998e+02,2.000000000000000000e+02,5.135842002220633695e+00,1.030767920858197406e-01,6.302273626431852449e+01,2.005849750711520052e+00,9.984342669064921738e-01
-8.492462311557789008e+02,2.000000000000000000e+02,5.345219356000331601e+00,1.069143396676983798e-01,6.566112679945217678e+01,2.034631098871464427e+00,9.983598752966860168e-01
-8.391959798994975017e+02,2.000000000000000000e+02,5.488911936197697017e+00,1.123256643993276876e-01,6.691555835208212955e+01,2.089959091858766715e+00,9.982820855605261112e-01
-8.291457286432161027e+02,2.000000000000000000e+02,5.771739668507896326e+00,1.213474592301971577e-01,7.059687822253904699e+01,2.206954247911113054e+00,9.982008456175571753e-01
-8.190954773869345900e+02,2.000000000000000000e+02,5.814706534812596139e+00,1.196246976211261387e-01,6.979853138988937644e+01,2.126081978432027064e+00,9.981161269005806025e-01
-8.090452261306531909e+02,2.000000000000000000e+02,6.224297212664023249e+00,1.278052864081489493e-01,7.535008194629708100e+01,2.219192390891386424e+00,9.980279299512875291e-01
-7.989949748743717919e+02,2.000000000000000000e+02,6.356046249936383674e+00,1.339211991963302206e-01,7.587777881012530656e+01,2.271280001298817020e+00,9.979362908517139807e-01
-7.889447236180903928e+02,2.000000000000000000e+02,6.405700479941084602e+00,1.326763300165838821e-01,7.496212022317214974e+01,2.197232060035254175e+00,9.978412885031114898e-01
-7.788944723618089938e+02,2.000000000000000000e+02,6.690711595962647529e+00,1.390485743376304595e-01,7.783433555306130813e+01,2.247986478974868696e+00,9.977430528301964863e-01
-7.688442211055275948e+02,2.000000000000000000e+02,6.905063876468170214e+00,1.456736899651238371e-01,7.939227397485166193e+01,2.298444711147406672e+00,9.976417737313534317e-01
-7.587939698492461957e+02,2.000000000000000000e+02,7.366612507727500869e+00,1.461650524531311612e-01,8.461474499724462817e+01,2.250095105345635726e+00,9.975377110359451294e-01
-7.487437185929647967e+02,2.000000000000000000e+02,7.816855671023719587e+00,1.525153707588090823e-01,8.934258276907526408e+01,2.290083706290941823e+00,9.974312049209473896e-01
-7.386934673366833977e+02,2.000000000000000000e+02,7.790471244557591213e+00,1.660213210148717144e-01,8.678234842167745455e+01,2.430834536470517726e+00,9.973226868033193693e-01
-7.286432160804019986e+02,2.000000000000000000e+02,8.254356370583554536e+00,1.611371380615927162e-01,9.126857488243879857e+01,2.299914143531773814e+00,9.972126902313265262e-01
-7.185929648241205996e+02,2.000000000000000000e+02,8.547777822357062405e+00,1.752858922029446598e-01,9.307563613993713147e+01,2.438120927718470998e+00,9.971018612271109749e-01
-7.085427135678392006e+02,2.000000000000000000e+02,8.981268094504518018e+00,1.824322912278806830e-01,9.660190329743144844e+01,2.472107035490334059e+00,9.969909673226444724e-01
-6.984924623115578015e+02,2.000000000000000000e+02,9.435552183163927964e+00,1.968772820517613320e-01,1.001291607605421774e+02,2.598247175818383603e+00,9.968809043519828439e-01
-6.884422110552764025e+02,2.000000000000000000e+02,1.036884821181653571e+01,1.973044704582289643e-01,1.095297987481568782e+02,2.535129024150370114e+00,9.967726996252899152e-01
-6.783919597989950034e+02,2.000000000000000000e+02,1.075147665047322221e+01,2.119590091867478709e-01,1.114406397744312187e+02,2.650630344777060721e+00,9.966675101459533392e-01
-6.683417085427136044e+02,2.000000000000000000e+02,1.112584061997679719e+01,2.199419526320366691e-01,1.130342486947536571e+02,2.676037253323999110e+00,9.965666140421021169e-01
-6.582914572864322054e+02,2.000000000000000000e+02,1.185572128564675509e+01,2.403165868082177692e-01,1.186295609506703101e+02,2.843832246902548544e+00,9.964713933775364296e-01
-6.482412060301508063e+02,2.000000000000000000e+02,1.215023519470369529e+01,2.573368449408700576e-01,1.187826837913705731e+02,2.960767589531296373e+00,9.963833065883662687e-01
-6.381909547738692936e+02,2.000000000000000000e+02,1.312050306435960145e+01,2.422727432494564959e-01,1.263516045043838290e+02,2.709140420751592337e+00,9.963038487755463413e-01
-6.281407035175878946e+02,2.000000000000000000e+02,1.348534499201668524e+01,2.712633960349944418e-01,1.267770014528766467e+02,2.947010576059985176e+00,9.962344989520973693e-01
-6.180904522613064955e+02,2.000000000000000000e+02,1.432565074560564788e+01,2.845120264314344172e-01,1.320466490349593869e+02,3.001856568160917949e+00,9.961766542143611902e-01
-6.080402010050250965e+02,2.000000000000000000e+02,1.502283152557134116e+01,2.968755248219500653e-01,1.353905472182873950e+02,3.040843201722892353e+00,9.961315499823450992e-01
-5.979899497487436975e+02,2.000000000000000000e+02,1.523951037786504870e+01,3.185726419107989260e-01,1.335980786343149589e+02,3.166548186782659702e+00,9.961001725100196991e-01
-5.879396984924622984e+02,2.000000000000000000e+02,1.680324620647460065e+01,3.340205390422874565e-01,1.447303423154306472e+02,3.220568327576587286e+00,9.960831628439963392e-01
-5.778894472361807857e+02,2.000000000000000000e+02,1.764126265281614536e+01,3.578199497935145579e-01,1.482286837933766321e+02,3.345224836045899597e+00,9.960807206047174178e-01
-5.678391959798993867e+02,2.000000000000000000e+02,1.753924818286309062e+01,3.638066440769555654e-01,1.428016532022936076e+02,3.296464303112486949e+00,9.960925133389360031e-01
-5.577889447236179876e+02,2.000000000000000000e+02,2.004888005980524213e+01,3.844647304714307601e-01,1.604369076455103027e+02,3.374913168729616331e+00,9.961175989863169100e-01
-5.477386934673365886e+02,2.000000000000000000e+02,2.034693452551703174e+01,4.085188426214889090e-01,1.579570511246355409e+02,3.472590690040686656e+00,9.961543703148826312e-01
-5.376884422110551895e+02,2.000000000000000000e+02,2.111015397355124534e+01,4.385959604750523932e-01,1.592330251404334831e+02,3.608645423543455522e+00,9.962005295199664046e-01
-5.276381909547737905e+02,2.000000000000000000e+02,2.260685872392766882e+01,4.688020877607506076e-01,1.660316569811070906e+02,3.731688768376312471e+00,9.962531011244610823e-01
-5.175879396984923915e+02,2.000000000000000000e+02,2.277245763608891593e+01,4.445991535268719597e-01,1.618945776969883639e+02,3.422271699527340783e+00,9.963084893668848752e-01
-5.075376884422109924e+02,2.000000000000000000e+02,2.529907061649477740e+01,5.036886889273173296e-01,1.753418847871363937e+02,3.747374653768837494e+00,9.963625835151659338e-01
-4.974874371859295934e+02,2.000000000000000000e+02,2.656669992464401986e+01,5.075009512457380190e-01,1.785693172584461763e+02,3.647583792057508933e+00,9.964109099377674861e-01
-4.874371859296481944e+02,2.000000000000000000e+02,2.721358317210660971e+01,5.358038320302339619e-01,1.769791219630153307e+02,3.718411755802657925e+00,9.964488250441693173e-01
-4.773869346733667953e+02,2.000000000000000000e+02,2.802902256170857598e+01,5.732917393543155438e-01,1.763282628709304163e+02,3.839596850129734840e+00,9.964717373663306565e-01
-4.673366834170853963e+02,2.000000000000000000e+02,2.781605197970993970e+01,6.360168057507041839e-01,1.687740035292359551e+02,4.108725419761611874e+00,9.964753430572429460e-01
-4.572864321608039972e+02,2.000000000000000000e+02,2.959344212651379280e+01,5.993494773476388815e-01,1.738456669754195616e+02,3.732611908798737055e+00,9.964558509273377940e-01
-4.472361809045225982e+02,2.000000000000000000e+02,3.148111797840607196e+01,6.233469128502395762e-01,1.789015969479740420e+02,3.740396290824751446e+00,9.964101876308489869e-01
-4.371859296482411992e+02,2.000000000000000000e+02,3.257516702326987712e+01,6.262913507774767741e-01,1.786721337659845119e+02,3.618892064165220468e+00,9.963361518056126354e-01
-4.271356783919598001e+02,2.000000000000000000e+02,3.498437652783221097e+01,6.836525368624845056e-01,1.854301483603539680e+02,3.801875295651057307e+00,9.962325137789557195e-01
-4.170854271356782874e+02,2.000000000000000000e+02,3.443062465606936939e+01,6.943243869089268383e-01,1.754716168378714372e+02,3.713945546359189720e+00,9.960990507701008578e-01
-4.070351758793968884e+02,2.000000000000000000e+02,3.627631116986706417e+01,7.464948879183949115e-01,1.782467649371315588e+02,3.838432566027902837e+00,9.959365193800703286e-01
-3.969849246231154893e+02,2.000000000000000000e+02,3.741421858119134214e+01,7.190013644322568176e-01,1.769436106200382710e+02,3.551813361238974842e+00,9.957465728818591932e-01
-3.869346733668340903e+02,2.000000000000000000e+02,3.810554576251824699e+01,8.035217314714377945e-01,1.732471967473233576e+02,3.811072264219446115e+00,9.955316363721430362e-01
-3.768844221105526913e+02,2.000000000000000000e+02,4.073164806407223182e+01,7.776960898736660077e-01,1.782695387489073653e+02,3.539331216221087928e+00,9.952947563774596773e-01
-3.668341708542712922e+02,2.000000000000000000e+02,3.970852781767499096e+01,8.132173928704745647e-01,1.665669055987852971e+02,3.549029295730728784e+00,9.950394415782221058e-01
-3.567839195979898932e+02,2.000000000000000000e+02,3.958645696294328786e+01,7.963256953698698570e-01,1.592004373865418643e+02,3.330528007407137281e+00,9.947695110583953948e-01
-3.467336683417084942e+02,2.000000000000000000e+02,4.089254377200917645e+01,8.248660108682350778e-01,1.577882035397774416e+02,3.304088175550734086e+00,9.944889633610733970e-01
-3.366834170854270951e+02,2.000000000000000000e+02,4.256859695899641594e+01,8.011954485993462161e-01,1.575356632887197179e+02,3.071697688923116232e+00,9.942018747416067059e-01
-3.266331658291456961e+02,2.000000000000000000e+02,4.152690842537469251e+01,8.669503818771915338e-01,1.469542891084433052e+02,3.179306991199640997e+00,9.939123304880636001e-01
-3.165829145728642970e+02,2.000000000000000000e+02,4.337877134883196106e+01,8.593208376139243043e-01,1.470581882092104422e+02,3.012451064432478898e+00,9.936243835377542855e-01
-3.065326633165828980e+02,2.000000000000000000e+02,4.339700604865333844e+01,8.604447654735333240e-01,1.406409263455139467e+02,2.881678428971309547e+00,9.933420240331393147e-01
-2.964824120603014990e+02,2.000000000000000000e+02,4.580002855096073944e+01,9.224252160289917457e-01,1.420525849168948866e+02,2.949496613845284276e+00,9.930691273297088673e-01
-2.864321608040199862e+02,2.000000000000000000e+02,4.645877712673519255e+01,9.236339927546355355e-01,1.376474888289412490e+02,2.818085422301747300e+00,9.928093332513150404e-01
-2.763819095477385872e+02,2.000000000000000000e+02,4.672688426513433768e+01,9.504634956951261149e-01,1.321406521636919820e+02,2.765538919597144929e+00,9.925658023417847087e-01
-2.663316582914571882e+02,2.000000000000000000e+02,4.757150273901990545e+01,9.868052416161432472e-01,1.283840776701496793e+02,2.736720599624617556e+00,9.923408276120617710e-01
-2.562814070351757891e+02,2.000000000000000000e+02,4.653209649433438955e+01,9.860375395786656894e-01,1.196539766121115491e+02,2.605115113657671788e+00,9.921353660376902583e-01
-2.462311557788943901e+02,2.000000000000000000e+02,4.960240183268046366e+01,9.948964850970026808e-01,1.217554830681705198e+02,2.502905412092470971e+00,9.919486825786395512e-01
-2.361809045226129911e+02,2.000000000000000000e+02,4.920138241764389164e+01,1.031479475299884374e+00,1.150253854482335782e+02,2.469914212388242269e+00,9.917783846356169608e-01
-2.261306532663315920e+02,2.000000000000000000e+02,4.977014595580577350e+01,9.908221398587268025e-01,1.108383926923191467e+02,2.257466184967385825e+00,9.916210284253339502e-01
-2.160804020100501930e+02,2.000000000000000000e+02,5.014108922665164414e+01,1.018606315781703353e+00,1.063346663964698706e+02,2.207593385477145898e+00,9.914731786613604214e-01
