Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000001665e-02,0.000000000000000000e+00,7.178451147008548805e-01,0.000000000000000000e+00,6.222526748035049904e-01,3.778132182636079195e-02,0.000000000000000000e+00,3.275014077913184635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.044108978268691201e-01,0.000000000000000000e+00,8.648541358760295505e-01,3.955676195083955571e-02,-1.184372019784322705e-20,6.552130473336219563e-01,3.280693818232869804e-03,5.645133531590709186e-01,1.952941824758809217e-02,2.906864643109652660e-03,3.786215363197346917e-02,2.854091366984829103e-20,-4.380530485119159479e-20,-5.100739767004329753e-20
1.000000000000000021e-02,8.234652938949824641e-01,0.000000000000000000e+00,7.874751281163642203e-01,3.599016577861819527e-02,-5.457665604580911974e-20,5.962322286152795803e-01,1.383991707293260633e-03,5.144196114109836904e-01,1.769571347648479440e-02,2.646838432793814991e-03,3.453239638741936735e-02,-1.385994131345394668e-20,-4.371714704781422946e-20,-6.733363114083183911e-20
1.499999999999999944e-02,7.498034195550510317e-01,0.000000000000000000e+00,7.170196194223481534e-01,3.278380013270286442e-02,1.472664533823654709e-19,5.426064125933267590e-01,2.917329050767126369e-05,4.687183965225306670e-01,1.613229447713632192e-02,2.393447429263226463e-03,3.144079911415051387e-02,1.774193880108047184e-19,-8.243206888674101067e-23,2.015819342269050391e-20
2.000000000000000042e-02,6.827286853988654425e-01,0.000000000000000000e+00,6.528675635841698632e-01,2.986112181469559312e-02,-1.224581249780092767e-19,4.938488833847618498e-01,-8.950607858598724417e-04,4.270245638568705981e-01,1.470441165750430851e-02,2.166769269236813213e-03,2.862595272361971241e-02,-8.207372871954785724e-20,-4.241873283316652332e-20,-9.227600916401027178e-20
2.500000000000000139e-02,6.216523502464014195e-01,0.000000000000000000e+00,5.944550601995752803e-01,2.719729004682611834e-02,-8.416319220768424707e-19,4.495064817751261432e-01,-1.504808316335056514e-03,3.889999754478997707e-01,1.340038998114319833e-02,1.963523361837368232e-03,2.606340112006141907e-02,-8.473085735069491216e-19,-6.876289107848419287e-20,-3.074538906518961911e-19
2.999999999999999889e-02,5.660384535371257853e-01,0.000000000000000000e+00,5.412686435016554887e-01,2.476981003547026189e-02,1.722589497096956344e-19,4.091709237537138888e-01,-1.886503060229947210e-03,3.543317233661673060e-01,1.221012186253875483e-02,1.780821655191847097e-03,2.373046159975787661e-02,1.994514734618570207e-19,-1.345275662105500403e-22,3.289778768117601395e-20
3.500000000000000333e-02,5.153988072093986794e-01,0.000000000000000000e+00,4.928407727468425703e-01,2.255803446255615075e-02,-3.869101161797791089e-19,3.724737881251283245e-01,-2.104185266840687737e-03,3.227310272521861645e-01,1.112416383433894630e-02,1.616232617176464013e-03,2.160650587811738937e-02,-1.445521199202661772e-19,2.702942849106279178e-19,-4.239412507944256885e-19
4.000000000000000083e-02,4.692887649163127728e-01,0.000000000000000000e+00,4.487457271663847225e-01,2.054303774992806420e-02,-2.021770975312812570e-19,3.390821123710696106e-01,-2.205190625642478031e-03,2.939320478096828504e-01,1.013373271619470717e-02,1.467691507940015270e-03,1.967277254741036513e-02,-1.636502202879480645e-19,-3.842686205749082047e-20,-1.198753087318585518e-19
4.499999999999999833e-02,4.273033608001417516e-01,0.000000000000000000e+00,4.085958672105833855e-01,1.870749358955837646e-02,1.142604113459737880e-19,3.086945925000612601e-01,-2.224405076828364029e-03,2.676905627475429372e-01,9.230692938400751613e-03,1.333430034894430910e-03,1.791219472453927861e-02,3.200917914795402606e-19,-5.635253193408916008e-19,-1.948226868274038396e-19
5.000000000000000278e-02,3.890737850680414667e-01,0.000000000000000000e+00,3.720382295635339398e-01,1.703555550450752687e-02,-9.377257143481214224e-19,2.810382807438680519e-01,-2.187444732377836955e-03,2.437825779653679248e-01,8.407533366227723515e-03,1.211921732860848097e-03,1.630924443813090707e-02,-9.089444653017936878e-19,-6.379115041422188034e-20,-3.830567458062126595e-19
5.500000000000000028e-02,3.542641684002092450e-01,0.000000000000000000e+00,3.387514262520791020e-01,1.551274214813016389e-02,-6.424567407683246112e-19,2.558656968646050300e-01,-2.113031664219903061e-03,2.220029258521243332e-01,7.657337453878122757e-03,1.101839297502962877e-03,1.484979194466182553e-02,-3.247178480664577448e-19,-4.218031776552902278e-20,-6.062437304240614170e-19
5.999999999999999778e-02,3.225686491945283785e-01,0.000000000000000000e+00,3.084428207810397948e-01,1.412582841348859752e-02,1.797627422435223404e-19,2.329522863511245823e-01,-2.014768194927281028e-03,2.021638863443415979e-01,6.973749523769142214e-03,1.002021025378906733e-03,1.352097838500393792e-02,1.999092539016946280e-19,-1.792150530496324938e-22,4.382580411266765617e-20
6.500000000000000222e-02,2.937086995662927524e-01,0.000000000000000000e+00,2.808459566133846286e-01,1.286274295290812039e-02,1.497191597831080341e-19,2.120941722264140794e-01,-1.902461327232661580e-03,1.840938545256327052e-01,6.350939163946725009e-03,9.114442155603366940e-04,1.231110039837160150e-02,5.595535180789763925e-19,3.865297596944215791e-19,-4.169360262768544105e-19
7.000000000000000666e-02,2.674306878679219568e-01,0.000000000000000000e+00,2.557182154956370024e-01,1.171247237228493013e-02,-4.134730039641980759e-19,1.931061575483049020e-01,-1.783110779201424381e-03,1.676360699278480193e-01,5.783565144116716884e-03,8.292039142614923957e-04,1.120950548202137229e-02,-1.758805361391056524e-19,2.587137853512616361e-19,-4.283539162153596170e-19
