Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.999999999999995559e-01,0.000000000000000000e+00,9.499999999999996225e-01,4.999999999999998890e-02,0.000000000000000000e+00,2.580719636249662052e-01,0.000000000000000000e+00,9.142750470130712737e-01,1.358273492762980018e-02,0.000000000000000000e+00,4.811973931647744313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.806990976755931566e-01,0.000000000000000000e+00,9.321023432463507730e-01,4.859675442924239752e-02,8.574924740892822876e-21,2.536771152892905445e-01,5.864551237217746280e-04,8.969185777230177514e-01,8.388647587449105797e-03,6.427459861952969887e-04,4.812779490863688947e-02,-3.613259836744116453e-19,3.005600323079771397e-19,1.109012927244162827e-19
1.000000000000000021e-02,9.622665764232448682e-01,0.000000000000000000e+00,9.145849817744315935e-01,4.768159464881330939e-02,1.757629221280674671e-20,2.487554412123476888e-01,-7.144566113553049540e-05,8.801059704499848424e-01,8.202978309236528404e-03,6.294217864261452506e-04,4.722928437958081455e-02,-6.300599312648372735e-19,5.737587645181595972e-19,1.961097832111464898e-19
1.499999999999999944e-02,9.441837097009200264e-01,0.000000000000000000e+00,8.973969703267036246e-01,4.678673937421636703e-02,-2.442279898131402011e-21,2.439649108099097852e-01,-5.474220338805599155e-04,8.635985645693520230e-01,8.055662068859598471e-03,6.131182069347118320e-04,4.634104585432271411e-02,1.227585753272019626e-19,4.268483851806401649e-19,-3.718871317859893609e-20
2.000000000000000042e-02,9.264402582662011332e-01,0.000000000000000000e+00,8.805318815562666046e-01,4.590837670993452857e-02,3.484425650371969332e-20,2.392961236590813723e-01,-8.833540525106088571e-04,8.473923350407646105e-01,7.909440431685427209e-03,5.983232594513768297e-04,4.546963540881117372e-02,-1.077707150537732494e-18,1.030639487540504089e-18,3.404096450485581071e-19
2.500000000000000139e-02,9.090299395897984969e-01,0.000000000000000000e+00,8.639836735604652374e-01,4.504626602933325258e-02,7.134858606584716288e-21,2.347381059887356514e-01,-1.117835971940308584e-03,8.314841014374254602e-01,7.764546760164860520e-03,5.847053214121095263e-04,4.461473714291340487e-02,-2.088486496030612301e-18,-1.175190025341165096e-18,5.969296969157007906e-19
2.999999999999999889e-02,8.919465838101404698e-01,0.000000000000000000e+00,8.477464118148239081e-01,4.420017199531655477e-02,-1.460744492429419877e-20,2.302824489990073220e-01,-1.278916379491140069e-03,8.158700708933143142e-01,7.621344741067511558e-03,5.719954563824746190e-04,4.377600386614118738e-02,1.544892755073764298e-19,7.420893330890349532e-19,-5.878583643166858210e-20
3.500000000000000333e-02,8.751841121974056614e-01,0.000000000000000000e+00,8.318142676122991519e-01,4.336984458510653728e-02,-5.103132691239001891e-20,2.259226403025573482e-01,-1.386933693952431892e-03,8.005460251951972417e-01,7.480085994414455326e-03,5.599973989484901410e-04,4.295310476151233126e-02,9.629652548575816765e-19,8.042497606822771357e-19,-3.248410812050047495e-19
4.000000000000000083e-02,8.587365421019854672e-01,0.000000000000000000e+00,8.161815176370665892e-01,4.255502446491888496e-02,6.624671969621337548e-20,2.216535508105606511e-01,-1.456634412711329575e-03,7.855074651761966287e-01,7.340939544949456538e-03,5.485678125517807644e-04,4.214572265134210877e-02,-1.690624573846608111e-18,1.659540303207309414e-18,5.460470444508161352e-19
4.499999999999999833e-02,8.425979901381147608e-01,0.000000000000000000e+00,8.008425431245969062e-01,4.175544701351780602e-02,4.912668401014663097e-20,2.174710622547666450e-01,-1.498709761615661358e-03,7.707497149822108984e-01,7.204014759322485868e-03,5.376017656635971587e-04,4.135355170354963750e-02,-2.522521488375234538e-18,2.663845737123451600e-18,7.630771788862285119e-19
