Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,4.999999999999999584e-02,0.000000000000000000e+00,9.473126505922840890e-01,0.000000000000000000e+00,-7.140547617529720281e-02,4.985856055748864174e-02,0.000000000000000000e+00,-3.758182956594590101e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,7.186794600593104931e-01,0.000000000000000000e+00,7.110009983275523693e-01,7.678461731758109976e-03,4.073901815356900141e-18,7.084191496789769005e-01,1.037632153974360656e-02,-6.101109091067331847e-02,8.516624423743495570e-03,1.024814114059880224e-02,1.083064567606339436e-02,3.982102210878386899e-18,8.077404418923894076e-19,-1.371196293574018209e-18
1.000000000000000021e-02,5.337724137123779355e-01,0.000000000000000000e+00,5.283124887271267722e-01,5.459924985251140769e-03,5.496170161123809217e-18,5.263399079084412069e-01,8.609159517353092567e-03,-4.605264461024554529e-02,6.087965577506693378e-03,7.707051492346104343e-03,8.126520584069934702e-03,5.352983088567034460e-18,1.318023608929914453e-18,-2.106463858489675154e-18
1.499999999999999944e-02,3.965751661579160481e-01,0.000000000000000000e+00,3.925367451683237086e-01,4.038420989592339527e-03,2.222813289275846339e-18,3.910315087183609539e-01,7.049069690824016736e-03,-3.474261434412743293e-02,4.503609832163687349e-03,5.738620345289887660e-03,6.019519093641038585e-03,2.103830627548722726e-18,8.757626486703590050e-19,-1.662159024614206569e-18
2.000000000000000042e-02,2.946429710163254168e-01,0.000000000000000000e+00,2.916554912860627735e-01,2.987479730262649312e-03,6.750394922556814700e-18,2.905059590698141347e-01,5.750387619516610788e-03,-2.622693276189196412e-02,3.331935836693342926e-03,4.273002820872992547e-03,4.457350365264887461e-03,6.551000918044344165e-18,1.887584290874095814e-18,-2.899345313735496751e-18
2.500000000000000139e-02,2.189103555453821848e-01,0.000000000000000000e+00,2.167009251782910373e-01,2.209430367091149219e-03,4.926863711514542446e-19,2.158223202102722560e-01,4.676100271629887728e-03,-1.981171164707082669e-02,2.464433582999919856e-03,3.182087304877726907e-03,3.299890619106590414e-03,4.882420750104031607e-19,-9.773814567816675127e-20,-7.750327680069747541e-20
2.999999999999999889e-02,1.626432866250300535e-01,0.000000000000000000e+00,1.610097549549487084e-01,1.633531670081356420e-03,3.074644861562183620e-18,1.603376724710924295e-01,3.791859997943792995e-03,-1.497590613621786922e-02,1.822269500355404087e-03,2.369995827368132513e-03,2.442443818590512086e-03,2.930638899034908637e-18,1.111839354265354216e-18,-2.026193547890859385e-18
3.500000000000000333e-02,1.208385675414462845e-01,0.000000000000000000e+00,1.196312047890504826e-01,1.207362752395803665e-03,4.408305081331248616e-19,1.191166784989641791e-01,3.067170731887904588e-03,-1.132837639804294347e-02,1.347021192244397814e-03,1.765398286479044534e-03,1.807362798564358160e-03,4.439007376455546296e-19,-3.438411690262484719e-22,2.414102873818799111e-20
4.000000000000000083e-02,8.977895831119034331e-02,0.000000000000000000e+00,8.888688333277389164e-02,8.920749784164565483e-04,6.313487735903067722e-18,8.849265511308922194e-02,2.475462193905873885e-03,-8.575357602861715875e-03,9.953899437782525502e-04,1.315226772877724345e-03,1.337071911452034729e-03,6.096138712650115697e-18,2.101337129351462602e-18,-3.121105534006621031e-18
4.499999999999999833e-02,6.670265140030580409e-02,0.000000000000000000e+00,6.604376896799078744e-02,6.588824323150133892e-04,4.995939699068420525e-18,6.574146664132650419e-02,1.993915036808719451e-03,-6.496105433612177696e-03,7.352905415654944783e-04,9.799969978409946332e-04,9.888838359292412717e-04,5.132789144010651356e-18,-1.245935869200902125e-18,1.627513477309972177e-18
5.000000000000000278e-02,4.955770052795668845e-02,0.000000000000000000e+00,4.907124152844661441e-02,4.864589995100758847e-04,2.522402672406493955e-19,4.883924213784779367e-02,1.603153062763932896e-03,-4.924657720061081760e-03,5.429510839504062642e-04,7.303289466756766836e-04,7.311537397534025344e-04,2.474032071536056865e-19,-9.005533128459366599e-20,-7.366474151071499146e-20
