Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000001665e-02,0.000000000000000000e+00,4.571612590963773926e-01,0.000000000000000000e+00,8.327686252383761367e-01,2.406111889980934102e-02,0.000000000000000000e+00,4.382992764412506348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.618924548358447346e-01,0.000000000000000000e+00,9.150053907613674431e-01,4.688706407447741642e-02,-1.214700159134234985e-16,4.411194327266987902e-01,1.272541018232954940e-03,8.016541278257048875e-01,1.540028589208771760e-02,1.003667591340589964e-03,4.503327292277334304e-02,-5.853567376423797848e-17,5.876651630660098199e-21,-1.064356534472786864e-16
1.000000000000000021e-02,9.265821690975091229e-01,0.000000000000000000e+00,8.814218588145480426e-01,4.516031028296130234e-02,-2.347966045302508428e-16,4.247086187288086623e-01,2.969079883465884986e-04,7.723519108354555129e-01,1.478974148289831890e-02,9.645273793410022575e-04,4.339860657026593099e-02,-1.131192187629339363e-16,-9.965248523921031513e-20,-2.057510869565129402e-16
1.499999999999999944e-02,8.925772154176481177e-01,0.000000000000000000e+00,8.490714865143729195e-01,4.350572890327514264e-02,6.889194991739993784e-20,4.089532064577230397e-01,-4.085676546416044681e-04,7.440966561817405900e-01,1.425698093980439993e-02,9.218009636935112390e-04,4.180357189944851337e-02,-2.848380711415147924e-19,-1.417435934229712353e-18,2.349563585049333187e-19
2.000000000000000042e-02,8.598194268349212965e-01,0.000000000000000000e+00,8.179082846495588921e-01,4.191114218536286240e-02,-4.386325282340519131e-16,3.938207656140619850e-01,-9.023886800925944984e-04,7.168537037280627855e-01,1.374141013478060065e-02,8.825598230777413709e-04,4.026754094814736368e-02,-2.112877325730120023e-16,-2.475461414856133182e-19,-3.843904852635663976e-16
2.500000000000000139e-02,8.282632177573195920e-01,0.000000000000000000e+00,7.878887288762429497e-01,4.037448888107663530e-02,-7.507405229716936913e-21,3.792765154724802579e-01,-1.241925496673651486e-03,6.905924954950413142e-01,1.324270238514024985e-02,8.462058155753616334e-04,3.878834163756741948e-02,7.461072331239311506e-20,4.623413791043054528e-20,-4.952295983534571490e-20
2.999999999999999889e-02,7.978646839098852972e-01,0.000000000000000000e+00,7.589708829500788623e-01,3.889380095980643492e-02,1.208339766762234207e-19,3.652900959196963004e-01,-1.469276469599776428e-03,6.652818584008286518e-01,1.276078753594918694e-02,8.122461210431854324e-04,3.736376740407768016e-02,-4.452297649556655647e-19,-2.336210058241990122e-18,3.822599316654213200e-19
3.500000000000000333e-02,7.685814799974148848e-01,0.000000000000000000e+00,7.311143393119492462e-01,3.746714068546569409e-02,3.034744143722251615e-20,3.518346080978980162e-01,-1.615245405539572372e-03,6.408904631365803795e-01,1.229545364825593984e-02,7.803092051444766820e-04,3.599172407775930171e-02,-3.057931945173690897e-19,-4.639379678544971700e-20,2.024894623590756068e-19
4.000000000000000083e-02,7.403727760744507336e-01,0.000000000000000000e+00,7.042801657712538521e-01,3.609261030319769331e-02,-7.654237791937633793e-16,3.388858596616864394e-01,-1.702364243538820234e-03,6.173871776721006066e-01,1.184638835859603244e-02,7.501130741444163611e-04,3.467021822779745716e-02,-3.686466451392797505e-16,-3.504532745882935621e-19,-6.708005187162806132e-16
4.499999999999999833e-02,7.131992123234646153e-01,0.000000000000000000e+00,6.784308534216633157e-01,3.476835890180130645e-02,1.560076194569443982e-19,3.264218053728212832e-01,-1.747107667491728253e-03,5.947413149337325011e-01,1.141321150135965121e-02,7.214416788894890790e-04,3.339734708239671529e-02,4.336695968668582080e-19,-3.421157005712797346e-20,-6.010036753851962887e-20
5.000000000000000278e-02,6.870228527140410657e-01,0.000000000000000000e+00,6.535302659155901583e-01,3.349258679845094205e-02,-3.003211835393035459e-20,3.144221313390802575e-01,-1.761515052614882892e-03,5.729228031765714046e-01,1.099549880916202670e-02,6.941276172781493886e-04,3.217129052006527379e-02,6.431438565345340462e-20,7.807892059726296683e-20,-6.956621107452704283e-20
5.500000000000000028e-02,6.618071383245531791e-01,0.000000000000000000e+00,6.295435901954919977e-01,3.226354812906115366e-02,8.487430899308798237e-21,3.028679446826954558e-01,-1.754378339315414105e-03,5.519023001413915219e-01,1.059279906716525076e-02,6.680394527301876948e-04,3.099030460750193394e-02,-1.677969525302645848e-18,-2.543427473829529301e-19,9.308296407602580474e-19
5.999999999999999778e-02,6.375168408837733613e-01,0.000000000000000000e+00,6.064372887365515608e-01,3.107955214722175202e-02,1.939404515111259338e-19,2.917415406390267418e-01,-1.732111994270198446e-03,5.316512664291795920e-01,1.020464648041519672e-02,6.430724139046394700e-04,2.985271629214472644e-02,-5.864290549118650834e-19,-3.222126973633410748e-18,5.431713687824123528e-19
6.500000000000000222e-02,6.141180169245697984e-01,0.000000000000000000e+00,5.841790533252928519e-01,2.993896359927692222e-02,-1.451055361205415068e-19,2.810262265713898699e-01,-1.699390133986880894e-03,5.121420093828166209e-01,9.830569542418107765e-03,6.191415712915006786e-04,2.875691896150836882e-02,2.212141643759963836e-19,-2.107673996660854096e-19,-2.869714323857851637e-19
7.000000000000000666e-02,5.915779628190089845e-01,0.000000000000000000e+00,5.627377603751217983e-01,2.884020244388720358e-02,6.448597479947589488e-20,2.707061878693661217e-01,-1.659613119793666627e-03,4.933477057294556323e-01,9.470097348162318657e-03,5.961768282950879192e-04,2.770136865763686562e-02,-3.602601086088108717e-19,-6.632922348893292730e-20,2.713342386651804284e-19
7.499999999999999722e-02,5.698651708776371061e-01,0.000000000000000000e+00,5.420834277657289313e-01,2.778174311190820950e-02,-1.096519967262937998e-19,2.607663847140677671e-01,-1.615249259191239243e-03,4.752424090163849257e-01,9.122764042162763085e-03,5.741192416737131562e-04,2.668458079097005622e-02,1.187647169354226757e-18,1.416862574745837221e-18,-7.770653847687550616e-19
8.000000000000000167e-02,5.489492866302074781e-01,0.000000000000000000e+00,5.221871731810227013e-01,2.676211344918585228e-02,-1.165589223711133627e-15,2.511924716342801012e-01,-1.568085036472723591e-03,4.578010462449688678e-01,8.788111907029336548e-03,5.529183159975397744e-04,2.570512723879537359e-02,-5.612750280579588818e-16,-1.537190431124866183e-19,-1.021552131308659909e-15
8.500000000000000611e-02,5.288010673598764200e-01,0.000000000000000000e+00,5.030211739138178428e-01,2.577989344605854938e-02,2.417380620264778986e-19,2.419707339322182960e-01,-1.519408351457322316e-03,4.409994069169881903e-01,8.465693462578095449e-03,5.325300118718611590e-04,2.476163374355856012e-02,1.166772051339085449e-19,5.403495125133182729e-19,2.117165027294608826e-19
8.999999999999999667e-02,5.093923419287902377e-01,0.000000000000000000e+00,4.845586280999550910e-01,2.483371382883513279e-02,2.660776873102637233e-19,2.330880366354127209e-01,-1.470142694561666014e-03,4.248141268352226829e-01,8.155072846237934950e-03,5.129152772938782526e-04,2.385277754826393634e-02,6.378284513804287039e-19,-5.196730703016268314e-20,-4.661157228961134320e-20
9.500000000000000111e-02,4.906959719095067562e-01,0.000000000000000000e+00,4.667737173417661478e-01,2.392225456774062578e-02,2.592367758802666594e-19,2.245317827874284411e-01,-1.420945388774602853e-03,4.092226683622642303e-01,7.855826672846609807e-03,4.940389625142044359e-04,2.297728522238082216e-02,5.848262974209551133e-20,7.664411682030962351e-19,2.636253789883686700e-19
1.000000000000000056e-01,4.726858140193507252e-01,0.000000000000000000e+00,4.496415706787744715e-01,2.304424334057625021e-02,-5.506077360564751333e-20,2.162898787369187115e-01,-1.372279515300935723e-03,3.942032983743767871e-01,7.567544518698242177e-03,4.758690161243298651e-04,2.213393064350288250e-02,4.083855732888614652e-20,9.093091346877167952e-20,-8.523080608758684731e-20
1.049999999999999961e-01,4.553366838431719410e-01,0.000000000000000000e+00,4.331382298629364858e-01,2.219845398023545524e-02,-6.173501400379728806e-20,2.083507047051256222e-01,-1.324466566143365749e-03,3.797350648058542277e-01,7.289829135743980566e-03,4.583758874551596132e-04,2.132153310872748203e-02,7.278878876177340181e-19,6.982953690434821762e-21,-4.700109905988518765e-19
