Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,2.334438121353668294e-01,0.000000000000000000e+00,-9.208713192274518011e-01,1.228651642817720283e-02,0.000000000000000000e+00,-4.846691153828694421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.653392467481587413e-01,0.000000000000000000e+00,9.202343800048512490e-01,4.510486674330752010e-02,-6.411699862344119081e-20,2.264940880558374003e-01,-3.480010593337833687e-03,-8.919259406968894632e-01,2.207366478977715665e-02,4.653893932177635522e-03,-4.093586385277290379e-02,-2.403257825104993509e-20,2.045537749643699185e-19,6.005279006441008630e-20
1.000000000000000021e-02,9.342154423142103870e-01,0.000000000000000000e+00,8.905883664506781816e-01,4.362707586353217759e-02,-1.503832382413160726e-20,2.193195422942379180e-01,-2.872971634103765794e-03,-8.631609449689745528e-01,2.143333492905656959e-02,4.544821985302248749e-03,-3.957365366565552406e-02,-2.385700762096827192e-20,3.955414936667081220e-19,9.466183434898133007e-21
1.499999999999999944e-02,9.041127719280983577e-01,0.000000000000000000e+00,8.618910053390637094e-01,4.222176658903464830e-02,2.769998831039604722e-20,2.123399686180982571e-01,-2.397920644306227294e-03,-8.353251830826118329e-01,2.073779846545942968e-02,4.402346393516548897e-03,-3.830021284635062861e-02,2.704720479959454633e-19,-4.968091182381742699e-20,3.998934085193450926e-20
2.000000000000000042e-02,8.749799454286000255e-01,0.000000000000000000e+00,8.341182029158905609e-01,4.086174251270950630e-02,7.797054903587494066e-20,2.055612473475163515e-01,-2.042868391282966732e-03,-8.083923084785752389e-01,2.006557833514990841e-02,4.263174111919177701e-03,-3.706757890608679273e-02,-2.226855506540476802e-20,7.125223992895941881e-19,-8.608203590898903663e-20
2.500000000000000139e-02,8.467856541669389614e-01,0.000000000000000000e+00,8.072402491904258071e-01,3.954540497651312658e-02,3.961246959865425934e-20,1.989835187988398812e-01,-1.775420844979797280e-03,-7.823316358194136733e-01,1.941610637680438525e-02,4.127748281800225176e-03,-3.587424664933101803e-02,-4.035695495987139984e-19,7.195334629684125091e-19,-1.431716435141071916e-19
2.999999999999999889e-02,8.194997163324647671e-01,0.000000000000000000e+00,7.812283332746325915e-01,3.827138305783217564e-02,1.177957885925279867e-19,1.926050886123975570e-01,-1.571873188272816281e-03,-7.571138724066893699e-01,1.878835486722274170e-02,3.996152089387187967e-03,-3.471906232002769377e-02,3.618578301461414988e-19,1.316865032499065214e-19,-2.978975158610463597e-20
3.500000000000000333e-02,7.930929067257151965e-01,0.000000000000000000e+00,7.560545657450185031e-01,3.703834098069670733e-02,9.519854680045492537e-20,1.864230056335791641e-01,-1.415008683939870601e-03,-7.327109947554739655e-01,1.818140670894863309e-02,3.868408628416612847e-03,-3.360088037653258947e-02,2.310740314338419369e-19,8.954432006134194026e-19,-3.963183119618279377e-20
4.000000000000000083e-02,7.675369295244607315e-01,0.000000000000000000e+00,7.316919511207957694e-01,3.584497840366501070e-02,2.385218828460019758e-19,1.804334621116533144e-01,-1.292321433888179863e-03,-7.090961187502725638e-01,1.759443388214302489e-02,3.744500068739550075e-03,-3.251856925112271701e-02,-1.359932824720972522e-20,1.130800915318240348e-18,-2.495141969726806621e-19
4.499999999999999833e-02,7.428043917188035250e-01,0.000000000000000000e+00,7.081143603626887106e-01,3.469003135611484906e-02,-1.126989590321233388e-19,1.746320822470444067e-01,-1.194725044363465155e-03,-6.862433981262696658e-01,1.702667827810750226e-02,3.624380003359179651e-03,-3.147101717466684045e-02,-2.268934158398011866e-19,4.393153225612954790e-19,5.874560973822352760e-20
