Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.385399622721996127e-01,0.000000000000000000e+00,9.398439651631633751e-01,7.291576961694717050e-03,0.000000000000000000e+00,4.946547185069281177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.872845688567487565e-01,0.000000000000000000e+00,9.380573065227150176e-01,4.922726233403373897e-02,-6.674196187281849623e-21,1.370568261130367949e-01,2.861493531791555996e-04,9.279908431675865099e-01,4.401002831641315054e-03,3.733032786882519599e-04,4.911047595338188798e-02,-8.647036883843848546e-20,3.845574771033555641e-19,6.000054761902637914e-21
1.000000000000000021e-02,9.748860997534105621e-01,0.000000000000000000e+00,9.262775508158552773e-01,4.860854893755525014e-02,-4.054665346155376310e-21,1.352437590604096684e-01,-1.013879792255195558e-04,9.163510539196449978e-01,4.330080332344986641e-03,3.679329581630765098e-04,4.849553118839904781e-02,-7.130388688783184963e-20,7.275151964591260226e-19,6.412240695089810005e-21
1.499999999999999944e-02,9.626443135277880092e-01,0.000000000000000000e+00,9.146457522853191913e-01,4.799856124246879713e-02,-9.455546249016640416e-21,1.334768097096276640e-01,-3.822102289685410824e-04,9.048540225951536842e-01,4.279728323271090457e-03,3.607518583256221411e-04,4.788637417285624559e-02,1.367359023469025356e-18,-1.466177447613278161e-18,-2.111165723408882999e-19
2.000000000000000042e-02,9.505561080673695651e-01,0.000000000000000000e+00,9.031599858716579110e-01,4.739612219571160551e-02,1.193228999127365369e-21,1.317510360147453874e-01,-5.813924697576205178e-04,8.934985318264854204e-01,4.229011119544198727e-03,3.543545247769694677e-04,4.728490120938372981e-02,-4.414265354929043799e-20,1.305660787500970835e-18,7.713077250249706964e-21
2.500000000000000139e-02,9.386195892054493006e-01,0.000000000000000000e+00,8.918184275569660535e-01,4.680116164848328181e-02,5.287151195966588639e-20,1.300606771487397839e-01,-7.215652283216866109e-04,8.822835870738162667e-01,4.178093304758506536e-03,3.485546469974222148e-04,4.669101713030617690e-02,1.653941275256577117e-18,-6.789092583260447647e-19,-1.903603493179183758e-19
2.999999999999999889e-02,9.268328835463173210e-01,0.000000000000000000e+00,8.806192738715756807e-01,4.621360967474159864e-02,-1.156882650264122706e-20,1.284014813116349796e-01,-8.191235583909920251e-04,8.712079921258411019e-01,4.127208520148424598e-03,3.432015859793615059e-04,4.610461681350592339e-02,2.333225157241058639e-18,-2.369517107583301583e-18,-3.556285115649031033e-19
3.500000000000000333e-02,9.151941325595013277e-01,0.000000000000000000e+00,8.695607419302484598e-01,4.563339062925286793e-02,-2.323004288995776274e-20,1.267703046349715201e-01,-8.859203023363939862e-04,8.602704082608086944e-01,4.076524328065440905e-03,3.381861281594071632e-04,4.552559909638853597e-02,7.921879336893939984e-18,2.277058685384464607e-19,-1.191224763580090375e-18
4.000000000000000083e-02,9.037014947426973421e-01,0.000000000000000000e+00,8.586410697429860406e-01,4.506042499971127380e-02,1.112144241592836849e-20,1.251648052544163947e-01,-9.305241524133759301e-04,8.494693996566551331e-01,4.026159659223755953e-03,3.334291312314445976e-04,4.495386607616316116e-02,-4.584408640522327315e-21,2.119450507875122981e-18,1.191739747276642451e-20
4.499999999999999833e-02,8.923531471559020822e-01,0.000000000000000000e+00,8.478585163665222080e-01,4.449463078937988120e-02,-1.680607813950149501e-20,1.235832219996528397e-01,-9.591294540232192739e-04,8.388034661668815062e-01,3.976198306063564482e-03,3.288731968098842877e-04,4.438932251840266296e-02,-2.097046456368689700e-19,-3.534751529655967375e-18,1.392433206722613056e-20
5.000000000000000278e-02,8.811472864521512349e-01,0.000000000000000000e+00,8.372113619390104677e-01,4.393592451314080188e-02,8.223462285022488051e-20,1.220242143812749758e-01,-9.762139709240844846e-04,8.282710669427342243e-01,3.926698684461850213e-03,3.244766490563045537e-04,4.383187542490881577e-02,2.556020578151121108e-18,-1.271516363494576973e-18,-2.936531094375810444e-19
5.500000000000000028e-02,8.700821295455150040e-01,0.000000000000000000e+00,8.266979076317469977e-01,4.338422191376804099e-02,-4.978810773236478815e-21,1.204867468949117615e-01,-9.850144317414908507e-04,8.178706374388348133e-01,3.877700890894749015e-03,3.202091813500938062e-04,4.328143371744719303e-02,8.677447153161060946e-19,1.203080404733450452e-19,-1.329446110075057941e-19
5.999999999999999778e-02,8.591559140172686515e-01,0.000000000000000000e+00,8.163164755413245821e-01,4.283943847594401388e-02,-1.578337701991780338e-20,1.189700053655859679e-01,-9.878703372341837881e-04,8.076006016356298556e-01,3.829231804234209391e-03,3.160487089222679285e-04,4.273790800527557665e-02,3.390766274075247127e-18,-3.417363211432157629e-18,-5.157779991373327746e-19
6.500000000000000222e-02,8.483668983340315606e-01,0.000000000000000000e+00,8.060654085399169277e-01,4.230148979411465365e-02,5.498295974086784274e-21,1.174733364564740506e-01,-9.864725236259847593e-04,7.974593808049142973e-01,3.781308773873472834e-03,3.119790933652263464e-04,4.220121041331712647e-02,-4.580441105126523863e-18,-1.366351276179030361e-18,6.807486591229748422e-19
7.000000000000000666e-02,8.377133619309022894e-01,0.000000000000000000e+00,7.959430700961807048e-01,4.177029183472157764e-02,-3.271125867615485923e-20,1.159962039250415078e-01,-9.820428671307370339e-04,7.874453997769681468e-01,3.733942285810709378e-03,3.079884974870893176e-04,4.167125445422580066e-02,1.124855358748800621e-17,3.215221284158257063e-19,-1.691184860769746577e-18
7.499999999999999722e-02,8.271936051976873649e-01,0.000000000000000000e+00,7.859478440755840456e-01,4.124576112210328466e-02,8.418395242410196115e-21,1.145381569871712218e-01,-9.754642054113033065e-04,7.775570914020881741e-01,3.687137889826035825e-03,3.040681958892630385e-04,4.114795493221620748e-02,-7.984241280543085461e-18,1.535352104043290869e-18,1.185445672426535382e-18
8.000000000000000167e-02,8.168059493964192619e-01,0.000000000000000000e+00,7.760781345271366982e-01,4.072781486928251510e-02,2.859067401322632401e-20,1.130988074352377581e-01,-9.673742672181325072e-04,7.677928997079803697e-01,3.640897592456008008e-03,3.002117150179460991e-04,4.063122786992952318e-02,3.750167121558134728e-20,2.875001231115955949e-18,2.337160317181006235e-20
8.500000000000000611e-02,8.065487365296855060e-01,0.000000000000000000e+00,7.663323654607568924e-01,4.021637106892857888e-02,3.518091793846449276e-20,1.116778130851138473e-01,-9.582335809103185043e-04,7.581512821147530223e-01,3.595220863755051958e-03,2.964142114191043354e-04,4.012099045197467517e-02,1.748523421610553332e-18,6.781163365837700430e-19,-2.221842184028811824e-19
8.999999999999999667e-02,7.964203291744157420e-01,0.000000000000000000e+00,7.567089806188360690e-01,3.971134855557971466e-02,-1.579247679267475727e-20,1.102748657989680581e-01,-9.483745704071206090e-04,7.486307109695429229e-01,3.550105364840924847e-03,2.926720222074974571e-04,3.961716098057752045e-02,-3.699689361791803471e-19,-4.480853009085921568e-18,3.857303004633832471e-20
9.500000000000000111e-02,7.864191102918942633e-01,0.000000000000000000e+00,7.472064432447467208e-01,3.921266704714758411e-02,-3.194147915122937958e-20,1.088896828164003655e-01,-9.380370501595559430e-04,7.392296745903754740e-01,3.505547473579024003e-03,2.889823400409288648e-04,3.911965884004400817e-02,7.000188528769611764e-18,-1.236946237361193068e-18,-1.064166283915076658e-18
1.000000000000000056e-01,7.765434830209773098e-01,0.000000000000000000e+00,7.378232358495162568e-01,3.872024717146107381e-02,1.302452335428606383e-19,1.075220004774751215e-01,-9.273938869789667173e-04,7.299466779555892071e-01,3.461542664328481726e-03,2.853429781113260436e-04,3.862840446761351548e-02,3.261402236820280813e-18,-1.748057459757757667e-18,-3.491021734877775959e-19
1.049999999999999961e-01,7.667918704604866909e-01,0.000000000000000000e+00,7.285578599784248155e-01,3.823401048206191699e-02,-6.057911871982043242e-20,1.061715696752091737e-01,-9.165695527670291972e-04,7.207802431382478447e-01,3.418085782185221935e-03,2.817522002134660543e-04,3.814331932899962113e-02,6.708263853499540251e-18,2.651247908563489027e-18,-1.050081524743611335e-18
1.100000000000000006e-01,7.571627154441267216e-01,0.000000000000000000e+00,7.194088359778824104e-01,3.775387946624429031e-02,-1.162905154660387427e-20,1.048381525584645146e-01,-9.056535375620900809e-04,7.117289095565171309e-01,3.375171240949504867e-03,2.782085978651220506e-04,3.766432589733475361e-02,1.035961294208553373e-18,1.459245739488109755e-19,-1.644630846329383925e-19
1.150000000000000050e-01,7.476544803115480198e-01,0.000000000000000000e+00,7.103747027639802925e-01,3.727977754756777590e-02,-6.216074419425533481e-20,1.035215201390570217e-01,-8.947100467306278891e-04,7.027912340924440393e-01,3.332793165956943193e-03,2.747110014434627737e-04,3.719134763465593158e-02,-4.514063947125248493e-18,4.076225269879917583e-18,6.025740047670230441e-19
1.199999999999999956e-01,7.382656466766894798e-01,0.000000000000000000e+00,7.014540175923148491e-01,3.681162908437461689e-02,-2.306685263515083673e-20,1.022214505526057582e-01,-8.837850116978518845e-04,6.939657911156580372e-01,3.290945497045775613e-03,2.712584159151654509e-04,3.672430897522785398e-02,3.888620411245343008e-18,-3.936229058893631530e-18,-5.965275682446894440e-19
1.250000000000000000e-01,7.289947151955071813e-01,0.000000000000000000e+00,6.926453558300194047e-01,3.634935936548782526e-02,5.443936674560534585e-20,1.009377277921996718e-01,-8.729111584401527939e-04,6.852511724396055381e-01,3.249622062711273861e-03,2.678499743461764575e-04,3.626313531026364306e-02,-1.854603884413224087e-17,-1.507057715421778740e-18,2.788851146922155304e-18
1.300000000000000044e-01,7.198402053339479911e-01,0.000000000000000000e+00,6.839473107300426680e-01,3.589289460390528846e-02,5.837643865419253880e-21,9.967014078400025789e-02,-8.621116717913419967e-04,6.766459872296529676e-01,3.208816633431393461e-03,2.644849042683061193e-04,3.580775297369017535e-02,-5.159448747562002408e-18,-1.537161161330355843e-18,7.664416894773383947e-19
1.350000000000000089e-01,7.108006551368404313e-01,0.000000000000000000e+00,6.753584932077597580e-01,3.544216192908065249e-02,6.233148857898166765e-20,9.841848271015185556e-02,-8.514028445629431450e-04,6.681488618770912158e-01,3.168522959937272905e-03,2.611625033391383314e-04,3.535808922870422449e-02,1.955488177783236618e-18,-1.919038084023644515e-18,-2.252483944896503326e-19
1.400000000000000133e-01,7.018746209981352457e-01,0.000000000000000000e+00,6.668775316199173631e-01,3.499708937821790350e-02,-4.675462076167686194e-20,9.718255051058663496e-02,-8.407959927112211443e-04,6.597584398491298519e-01,3.128734800602446520e-03,2.578821217220896240e-04,3.491407225493556310e-02,1.225092570284571246e-17,3.494108634856298728e-19,-1.853137051417885457e-18
1.449999999999999900e-01,6.930606774333102349e-01,0.000000000000000000e+00,6.585030715463984219e-01,3.455760588691181995e-02,-1.101675528959325440e-19,9.596214451433104919e-02,-8.302988398777518030e-04,6.514733815226521063e-01,3.089445940970668263e-03,2.546431493245444638e-04,3.447563113610777746e-02,1.437761064430078944e-17,1.694411811633767290e-18,-2.230724342750841807e-18
1.499999999999999944e-01,6.843574168535925262e-01,0.000000000000000000e+00,6.502337755742642056e-01,3.412364127932832059e-02,1.138142429963157931e-20,9.475706816446942404e-02,-8.199165183023160658e-04,6.432923640064650561e-01,3.050650207600642209e-03,2.514450065494418045e-04,3.404269584807166626e-02,-8.420681248606046287e-18,1.618223242566227037e-18,1.252775204412089146e-18
1.549999999999999989e-01,6.757634493428263944e-01,0.000000000000000000e+00,6.420683230847086254e-01,3.369512625811774131e-02,6.094053701517547499e-20,9.356712781100860743e-02,-8.096522923835575841e-04,6.352140809564854607e-01,3.012341477808719217e-03,2.482871375866452322e-04,3.361519724717334373e-02,-1.056313933225798417e-17,2.448783040611898537e-18,1.618684048758365705e-18
1.600000000000000033e-01,6.672774024361338707e-01,0.000000000000000000e+00,6.340054100420039473e-01,3.327199239412988174e-02,5.451681689991632555e-20,9.239213255281210346e-02,-7.995080817225460375e-04,6.272372423857048851e-01,2.974513686444771061e-03,2.451690055412464949e-04,3.319306705885938236e-02,5.902733118948696143e-20,2.937955437538299599e-18,4.640486446207991377e-20
1.650000000000000078e-01,6.588979209021410544e-01,0.000000000000000000e+00,6.260437487860417427e-01,3.285417211609927002e-02,2.615749422706047625e-20,9.123189411532804660e-02,-7.894848391998529656e-04,6.193605744725123596e-01,2.937160830533790470e-03,2.420900888886602751e-04,3.277623786656638782e-02,6.308093812026266304e-18,1.067303041351176121e-18,-9.034196001508637621e-19
1.700000000000000122e-01,6.506236665263557262e-01,0.000000000000000000e+00,6.181820678261199520e-01,3.244159870023582276e-02,5.602015506880221183e-20,9.008622675399430291e-02,-7.795828242439753909e-04,6.115828193664921697e-01,2.900276972367553038e-03,2.390498788926803079e-04,3.236464310074340517e-02,1.741479203024649714e-18,6.732926110672266592e-19,-2.000814206822588664e-19
