Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.872148348323234290e-01,0.000000000000000000e+00,-9.313702838391967331e-01,9.853412359595969949e-03,0.000000000000000000e+00,-4.901948862311562155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.374330160752872843e-01,0.000000000000000000e+00,9.003608762166330770e-01,3.707213985865423500e-02,-5.775191102288851112e-19,1.821359126869173395e-01,-4.024913330980966347e-03,-8.817591690920594250e-01,1.498051334794366606e-02,1.813154940890784536e-02,-3.480244012077497034e-02,-6.454531374260519658e-19,-4.265397483148198223e-20,4.593283247547535583e-19
1.000000000000000021e-02,8.754601065237270774e-01,0.000000000000000000e+00,8.409115119199666033e-01,3.454859460376050184e-02,-4.391251604335741028e-19,1.702749624223910407e-01,-3.209104860519999824e-03,-8.235048408420152510e-01,1.402485266327153750e-02,1.707484220386979584e-02,-3.242051515129051181e-02,-5.710011710626485905e-19,-2.309387941789108608e-20,3.331317499237574768e-19
1.499999999999999944e-02,8.175587137188722320e-01,0.000000000000000000e+00,7.852948394448453495e-01,3.226387427402689634e-02,-2.837716299591688026e-19,1.591088085286848086e-01,-2.572351818433533683e-03,-7.690202066691645966e-01,1.309145774862663196e-02,1.595058870628459843e-02,-3.027771655324879366e-02,-3.606836086068189788e-19,-2.434677426766565327e-19,2.169467179221750694e-19
2.000000000000000042e-02,7.634862868187883844e-01,0.000000000000000000e+00,7.333557179976697427e-01,3.013056882111869381e-02,-1.833642598409649429e-19,1.486545046801142633e-01,-2.094349250522343012e-03,-7.181435946183758467e-01,1.222115501680943669e-02,1.489855287855551200e-02,-2.827667933914621359e-02,-4.340951516801543629e-19,7.779562059605524826e-21,9.977448962892644116e-20
2.500000000000000139e-02,7.129899012390796820e-01,0.000000000000000000e+00,6.848517129833935346e-01,2.813818825568603632e-02,7.017663930332809381e-17,1.388726024202067144e-01,-1.732692527419505291e-03,-6.706356503395058954e-01,1.140963166419419264e-02,1.391528386661346553e-02,-2.640757061091546926e-02,1.358323651993007635e-17,-3.060392554575198656e-19,-6.884997843421198190e-17
2.999999999999999889e-02,6.658331276096387530e-01,0.000000000000000000e+00,6.395556712966831148e-01,2.627745631295561046e-02,-4.013894139995444482e-19,1.297238739788013906e-01,-1.456368116165824775e-03,-6.262725622796498914e-01,1.065266674365955221e-02,1.299646333436565472e-02,-2.466177700848303650e-02,-3.630079565654984004e-19,-2.221064208315437961e-19,3.364499320041011955e-19
3.500000000000000333e-02,6.217951478844967461e-01,0.000000000000000000e+00,5.972554469403320576e-01,2.453970094416467809e-02,-4.853481212094111001e-19,1.211702403749102819e-01,-1.242830029426632028e-03,-5.848455952551936399e-01,9.946408457398232469e-03,1.213798975916448655e-02,-2.303122727086416577e-02,1.401559833287325610e-19,1.612738135857517083e-19,5.232290560203528611e-19
4.000000000000000083e-02,5.806697310928043976e-01,0.000000000000000000e+00,5.577529170955353166e-01,2.291681399726905669e-02,2.191511705375993737e-19,1.131750954966707218e-01,-1.075675319139832511e-03,-5.461600216977088307e-01,9.287326711301830198e-03,1.133598850822205122e-02,-2.150836064743291698e-02,-2.294602726567829274e-19,4.352875226425889971e-20,-2.696585701891481965e-19
4.499999999999999833e-02,5.422642734809041132e-01,0.000000000000000000e+00,5.208630569194416804e-01,2.140121656146242238e-02,-1.500563196534030604e-19,1.057034964994984505e-01,-9.429574886577305089e-04,-5.100341396732086530e-01,8.672173425718153472e-03,1.058680908958599225e-02,-2.008609952718453176e-02,-7.662340812759971906e-19,-9.369407482992653271e-19,-9.629717780483220760e-22
5.000000000000000278e-02,5.063989007732171421e-01,0.000000000000000000e+00,4.864130748742831467e-01,1.998582589893392950e-02,1.157745631613176499e-16,9.872226238182110758e-02,-8.359638101528718774e-04,-4.762983711009974308e-01,8.097950525640697228e-03,9.887019170278609284e-03,-1.875782214334143633e-02,2.256250892363932765e-17,-3.905772265480656592e-19,-1.135550494329168801e-16
5.500000000000000028e-02,4.729056288272911468e-01,0.000000000000000000e+00,4.542416047961811421e-01,1.866402403111000474e-02,1.996738099851621205e-19,9.220000863338011221e-02,-7.483288992020615876e-04,-4.447944306971891582e-01,7.561883724175460196e-03,9.233396555994564242e-03,-1.751733580102991794e-02,2.318467401512286488e-19,-3.085394140339599728e-20,-1.570642448662615454e-19
5.999999999999999778e-02,4.416275790914232502e-01,0.000000000000000000e+00,4.241979510750214510e-01,1.742962801640180609e-02,-5.564772720667960083e-19,8.610713798435558342e-02,-6.753920175091183151e-04,-4.153745579158275580e-01,7.061400704454782497e-03,8.622919937406870600e-03,-1.635885094616451943e-02,-3.405570854893830324e-19,-1.798809118012644634e-19,4.991527838275429167e-19
6.500000000000000222e-02,4.124182454360864614e-01,0.000000000000000000e+00,3.961413835222264423e-01,1.627686191386000861e-02,6.467706846510628897e-19,8.041580161018137274e-02,-6.137310397157164565e-04,-3.879008055104878339e-01,6.594112675761602989e-03,8.052758970115585224e-03,-1.527695627571166309e-02,-3.409431492957570386e-20,1.930714031242097328e-19,-6.665610044994270161e-19
