Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.172297707375213438e-01,0.000000000000000000e+00,7.898446357948264440e-01,2.738513494269492407e-02,0.000000000000000000e+00,7.898446357948264440e-01,8.567762653359126818e-03,-1.309382144857112323e-02,2.738513494269492407e-02,5.529598222548734801e-03,1.956536938872722661e-02,0.000000000000000000e+00,-2.837683632894929597e-18,-3.042600036865447156e-18
1.000000000000000021e-02,6.788356570856247663e-01,0.000000000000000000e+00,6.561864930352837577e-01,2.264916405034095651e-02,0.000000000000000000e+00,6.561864930352837577e-01,6.998330785477838677e-03,-1.078115525500689814e-02,2.264916405034095651e-02,4.625211574063169129e-03,1.639754994589076587e-02,0.000000000000000000e+00,-5.439287710988901754e-18,-5.723894941730405747e-18
1.499999999999999944e-02,5.639590195728484412e-01,0.000000000000000000e+00,5.451422384582219616e-01,1.881678111462646574e-02,0.000000000000000000e+00,5.451422384582219616e-01,5.664494895107526247e-03,-8.799038691012953800e-03,1.881678111462646574e-02,3.835514639345774177e-03,1.362462408445561449e-02,0.000000000000000000e+00,-3.632197180613245398e-18,-9.221218582423904534e-18
2.000000000000000042e-02,4.685230868510941171e-01,0.000000000000000000e+00,4.528896216408972442e-01,1.563346521019688337e-02,0.000000000000000000e+00,4.528896216408972442e-01,4.583301744889343478e-03,-7.180561252299650157e-03,1.563346521019688337e-02,3.180494121162027316e-03,1.131975559739910146e-02,0.000000000000000000e+00,-8.847532385469804592e-18,-9.233325180763157858e-18
2.500000000000000139e-02,3.892373007311141220e-01,0.000000000000000000e+00,3.762486244131679203e-01,1.298867631794619996e-02,0.000000000000000000e+00,3.762486244131679203e-01,3.707456621783104204e-03,-5.859601326203217088e-03,1.298867631794619996e-02,2.637405013926113519e-03,9.404784000189431170e-03,0.000000000000000000e+00,-1.002956552926863937e-17,-1.219377021655610639e-17
2.999999999999999889e-02,3.233686478721024549e-01,0.000000000000000000e+00,3.125773391196044471e-01,1.079130875249802515e-02,0.000000000000000000e+00,3.125773391196044471e-01,2.998125868432068800e-03,-4.781501508059530711e-03,1.079130875249802515e-02,2.187109248326684317e-03,7.813761376951808973e-03,0.000000000000000000e+00,-5.225858680711173312e-18,-1.309887138469743050e-17
3.500000000000000333e-02,2.686466142157202253e-01,0.000000000000000000e+00,2.596809404999962934e-01,8.965673715723918025e-03,0.000000000000000000e+00,2.596809404999962934e-01,2.423790277873727819e-03,-3.901636559565174137e-03,8.965673715723918025e-03,1.813741565597552959e-03,6.491887961945977739e-03,0.000000000000000000e+00,1.288462658600640775e-17,-1.769159397144894113e-17
4.000000000000000083e-02,2.231849134787481648e-01,0.000000000000000000e+00,2.157360273590186728e-01,7.448886119729493729e-03,0.000000000000000000e+00,2.157360273590186728e-01,1.958874374643132694e-03,-3.183576866668935430e-03,7.448886119729493729e-03,1.504151124627964645e-03,5.393633695438378867e-03,0.000000000000000000e+00,-1.125237338826840702e-17,-1.170106127561374287e-17
4.499999999999999833e-02,1.854164661613524057e-01,0.000000000000000000e+00,1.792277674514103081e-01,6.188698709942105393e-03,0.000000000000000000e+00,1.792277674514103081e-01,1.582629261460246793e-03,-2.597584007950411167e-03,6.188698709942105393e-03,1.247436759413832804e-03,4.481170291406271974e-03,0.000000000000000000e+00,-1.524272757398947781e-18,3.176571423820448488e-17
