Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,3.989950812303226790e-01,0.000000000000000000e+00,-8.621501755228077046e-01,2.099974111738540927e-02,0.000000000000000000e+00,-4.537632502751619973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.719043474066060506e-01,0.000000000000000000e+00,8.452349085470409751e-01,2.666943885956512758e-02,2.084838305281107326e-19,3.569734621029344579e-01,4.780331525929203476e-03,-7.661571340634549809e-01,-3.792357809689313533e-03,1.456561974701985410e-02,-3.114202118283745241e-02,1.581585454306196066e-19,4.634778665117306033e-19,-1.565332364961923948e-19
1.000000000000000021e-02,7.674451669683942656e-01,0.000000000000000000e+00,7.441081345258733215e-01,2.333703244252097186e-02,7.642677570668622175e-20,3.151391412139725734e-01,5.635903764349368787e-03,-6.740864608647082479e-01,-3.534660972905677261e-03,1.296036260278436714e-02,-2.735079552480734408e-02,4.824311873840597101e-20,4.198141552232165904e-19,-6.188790695212936099e-20
1.499999999999999944e-02,6.755546236931198045e-01,0.000000000000000000e+00,6.550185291948749100e-01,2.053609449824493269e-02,1.741247434844250726e-18,2.780518865583171961e-01,6.001814612559722845e-03,-5.930825999791541348e-01,-3.133324833188576124e-03,1.143055549040795926e-02,-2.407871802274262618e-02,6.409786299905271940e-19,2.689781783795923786e-19,-1.622034979827098491e-18
2.000000000000000042e-02,5.946659575731163550e-01,0.000000000000000000e+00,5.765929975099129967e-01,1.807296006320330620e-02,-1.390602221214227378e-19,2.452366806260627141e-01,6.053195510430875448e-03,-5.218523768838048138e-01,-2.773411735565997367e-03,1.007756901289457926e-02,-2.119803512152384703e-02,-1.227960364490649250e-19,3.389195090715359254e-19,9.640106658587182154e-20
2.500000000000000139e-02,5.234618089770672889e-01,0.000000000000000000e+00,5.075559805798215418e-01,1.590582839724576439e-02,-2.011251803233669612e-19,2.162260892090258069e-01,5.898212432862994480e-03,-4.592065822902413608e-01,-2.452614734874495120e-03,8.882491798750773160e-03,-1.866161911176898378e-02,-2.197134066368803522e-19,6.395884788223447933e-20,1.199377506546596950e-19
2.999999999999999889e-02,4.607828959967515958e-01,0.000000000000000000e+00,4.467839209376598952e-01,1.399897505909170579e-02,2.612405448687201272e-18,1.905969897470104479e-01,5.613630316941525637e-03,-4.041029896829114731e-01,-2.167292129298949935e-03,7.827486702928569337e-03,-1.642842002175281049e-02,7.756526878293820989e-19,-1.514021757700121724e-19,-2.519634781433007524e-18
3.500000000000000333e-02,4.056086554746257122e-01,0.000000000000000000e+00,3.932876239086060544e-01,1.232103156601967869e-02,2.473445881676574549e-19,1.679684853043970361e-01,5.253487499750596201e-03,-3.556278847697138534e-01,-1.913960333989264771e-03,6.896569284247628870e-03,-1.446226086898303419e-02,2.301268783086588666e-19,-8.118428956127509976e-20,-1.660474825843650210e-19
4.000000000000000083e-02,3.570406554406246324e-01,0.000000000000000000e+00,3.461962173829269962e-01,1.084443805769765706e-02,-4.088904018283938545e-19,1.479990443385182930e-01,4.855336807909323669e-03,-3.129797145054168395e-01,-1.689354141563188588e-03,6.075464115387840813e-03,-1.273126244055632073e-02,-3.135700157027381758e-19,2.213081788934540290e-19,3.054374925929598284e-19
4.499999999999999833e-02,3.142879903465158331e-01,0.000000000000000000e+00,3.047430167776062904e-01,9.544973568909535799e-03,-2.100315769059413648e-18,1.303834105893646733e-01,4.444823339367628273e-03,-2.754549418209257250e-01,-1.490452301966047402e-03,5.351453481412226862e-03,-1.120733754058292862e-02,4.273865126500867499e-18,2.591529126685812197e-18,4.292234982934482700e-18
