Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.274429737043113187e-01,0.000000000000000000e+00,9.414129213333553015e-01,6.707524931805860201e-03,0.000000000000000000e+00,4.954804849122923516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.877826691933041525e-01,0.000000000000000000e+00,9.384976911174262026e-01,4.928497807587795682e-02,5.248762645419548876e-21,1.261253363618902446e-01,2.663598972236118963e-04,9.299840684108519051e-01,4.174403361659590438e-03,3.099888511714411917e-04,4.916942368782507150e-02,-8.277855185275486100e-19,-8.131648251001256571e-20,1.173573997977269581e-19
1.000000000000000021e-02,9.758338639676747972e-01,0.000000000000000000e+00,9.271454792130776612e-01,4.868838475459716375e-02,6.238026012180529171e-21,1.245220920651819302e-01,-6.249490221304468580e-05,9.187453453716578622e-01,4.110034727341889231e-03,3.056191773096965771e-04,4.857610240192758444e-02,-1.591484964605957796e-18,-1.573319791487615307e-19,2.217408498185855492e-19
1.499999999999999944e-02,9.640303617233987321e-01,0.000000000000000000e+00,9.159306186213280743e-01,4.809974310207067172e-02,3.306656557331392032e-21,1.229579184652177248e-01,-3.010793937907507082e-04,9.076399373298971174e-01,4.063726717059595005e-03,2.997574419044427224e-04,4.798836037414683925e-02,-7.309724741914089391e-19,-4.561990218713404231e-19,1.022915952757743168e-19
2.000000000000000042e-02,9.523695311375184325e-01,0.000000000000000000e+00,9.048513887988907101e-01,4.751814233862768772e-02,8.108400923774118533e-21,1.214287062571339088e-01,-4.704732137626011054e-04,8.966666643420343474e-01,4.017137006166629325e-03,2.945535119021126824e-04,4.740776159375569010e-02,-2.880045661454694124e-18,-2.856105806367007263e-19,3.980660939376191971e-19
2.500000000000000139e-02,9.408496707868494457e-01,0.000000000000000000e+00,8.939061562051598964e-01,4.694351458168957020e-02,-3.321902758121260452e-20,1.199296006074596216e-01,-5.898601207145624716e-04,8.858245351861093742e-01,3.970400444854597401e-03,2.898497830414029411e-04,4.683421930375593345e-02,3.866888048150397459e-18,-4.403954144153701554e-20,-5.569987156086848103e-19
2.999999999999999889e-02,9.294690980875054409e-01,0.000000000000000000e+00,8.830933054102313440e-01,4.637579267727411775e-02,5.755721131058293069e-21,1.184570199644876531e-01,-6.731366585294263705e-04,8.751124045466240897e-01,3.923714926290063770e-03,2.855191163012651967e-04,4.626763894800255128e-02,-1.243453267501320865e-18,-7.820741611754470166e-19,1.741396505531559890e-19
3.500000000000000333e-02,9.182261445765603769e-01,0.000000000000000000e+00,8.724112390216852697e-01,4.581490555487507943e-02,4.109593918454474398e-22,1.170083177136256036e-01,-7.303476254693732402e-04,8.645290187437764118e-01,3.877222367184822958e-03,2.814693724266667746e-04,4.570792959586693349e-02,-3.914177720346797169e-18,-1.059943894759060157e-18,5.302931884590473759e-19
4.000000000000000083e-02,9.071191574304507954e-01,0.000000000000000000e+00,8.618583778810499085e-01,4.526077954940084525e-02,1.161936185302083594e-20,1.155815238554801505e-01,-7.687533903372609440e-04,8.540730509018256145e-01,3.831023469121293268e-03,2.776338122998623053e-04,4.515500327793176005e-02,-4.697013631323707982e-18,-4.665178828870642833e-19,6.475795739052480139e-19
4.499999999999999833e-02,8.961465005345764512e-01,0.000000000000000000e+00,8.514331611449186266e-01,4.471333938965781768e-02,-5.785917732459034864e-21,1.141751581662553416e-01,-7.936016210183820165e-04,8.437431263242016755e-01,3.785189158532418531e-03,2.739640595126507970e-04,4.460877443481324478e-02,5.202685816445028052e-18,-6.819016749392344054e-19,-7.101478622111473471e-19
5.000000000000000278e-02,8.853065551913295028e-01,0.000000000000000000e+00,8.411340462814456131e-01,4.417250890988387579e-02,-4.848042663916960281e-20,1.127880951329743031e-01,-8.086851244950487780e-04,8.335378407742483065e-01,3.739768861616028610e-03,2.704250126402528583e-04,4.406915951497531597e-02,6.032570607950355863e-18,-6.986246401773675785e-20,-8.655767561714665037e-19
5.500000000000000028e-02,8.745977205673597377e-01,0.000000000000000000e+00,8.309595090065021727e-01,4.363821156085759961e-02,3.513327612716683258e-21,1.114194663146634429e-01,-8.167450773800897634e-04,8.234557736285686991e-01,3.694796485568150549e-03,2.669911675893487085e-04,4.353607668079657878e-02,-5.043154882766711301e-18,2.291635849138762365e-18,6.862581782160607285e-19
5.999999999999999778e-02,8.640184139530479035e-01,0.000000000000000000e+00,8.209080431768827069e-01,4.311037077616523133e-02,1.007429204718094149e-20,1.100685897567165172e-01,-8.197624981028693103e-04,8.134954973247278120e-01,3.650294741805051087e-03,2.636439592169141600e-04,4.300944559292563252e-02,-1.838404051549946785e-18,-1.160733212983115960e-18,2.590385697054282361e-19
6.500000000000000222e-02,8.535670708870117807e-01,0.000000000000000000e+00,8.109781606532037168e-01,4.258891023380802915e-02,-4.868488966978481470e-20,1.087349189605504307e-01,-8.191689353899142892e-04,8.036555841310900616e-01,3.606278270705841511e-03,2.603698397178412548e-04,4.248918725126531182e-02,1.017709622253036592e-18,1.287950468204869635e-18,-1.869005426062233104e-19
7.000000000000000666e-02,8.432421451839283710e-01,0.000000000000000000e+00,8.011683911417281090e-01,4.207375404220029674e-02,-5.841287928046836229e-22,1.074180059887735600e-01,-8.159987628339127530e-04,7.939346109818079533e-01,3.562755900047285314e-03,2.571588895831143726e-04,4.197522387693360807e-02,-5.560724424829085715e-18,-1.505011671545540353e-18,7.521888835924574564e-19
7.499999999999999722e-02,8.330421088929628182e-01,0.000000000000000000e+00,7.914772820214223126e-01,4.156482687154048478e-02,-1.163192469693764287e-20,1.061174747881688529e-01,-8.109992638515318422e-04,7.843311629136792140e-01,3.519732277236766772e-03,2.540038135213284684e-04,4.146747882387090411e-02,-1.120240642685503933e-17,-1.956850579774990640e-19,1.504778219120043817e-18
8.000000000000000167e-02,8.229654522071158107e-01,0.000000000000000000e+00,7.819033981613693340e-01,4.106205404574652523e-02,1.763701617580947959e-20,1.048330018986865231e-01,-8.047102057309961885e-04,7.748438354933989691e-01,3.477209048902941361e-03,2.508992146520194776e-04,4.096587651192783175e-02,-6.395765812299193418e-18,-6.357397693184896877e-19,8.836192501209991511e-19
8.500000000000000611e-02,8.130106833376267161e-01,0.000000000000000000e+00,7.724453217317124309e-01,4.056536160591431295e-02,-2.026904775399063927e-20,1.035643025014290342e-01,-7.975213590928497851e-04,7.654712365155204035e-01,3.435185713301403074e-03,2.478410698394584903e-04,4.047034237550888036e-02,5.340634880040471082e-18,-2.505702514772699667e-18,-7.434378369869302077e-19
8.999999999999999667e-02,8.031763283637668449e-01,0.000000000000000000e+00,7.631016520105436962e-01,4.007467635322312788e-02,-1.182611033203912192e-20,1.023111203259693680e-01,-7.897140753536807146e-04,7.562119871738705035e-01,3.393660236218193176e-03,2.448263504268644638e-04,3.998080282349177061e-02,6.788160336012267407e-18,-8.894594062901706563e-19,-9.308754151975204938e-19
9.500000000000000111e-02,7.934609310658106152e-01,0.000000000000000000e+00,7.538710051887775876e-01,3.958992587703306920e-02,2.646407609002982413e-20,1.010732203474842827e-01,-7.814913406345120684e-04,7.470647228532634188e-01,3.352629495924430193e-03,2.418527480672672306e-04,3.949718520734581823e-02,-4.697023686951926191e-18,-1.014204108449846575e-18,6.625610551710304469e-19
1.000000000000000056e-01,7.838630527463442688e-01,0.000000000000000000e+00,7.447520141740407995e-01,3.911103857230346925e-02,-7.374528294476166586e-20,9.985038350054740997e-02,-7.729994999517425655e-04,7.380280936472163322e-01,3.312089604563570912e-03,2.389184765253351877e-04,3.901941779520173154e-02,7.598770968840182470e-18,-8.866675032021021817e-20,-1.103095107398451111e-18
