Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000971e-02,0.000000000000000000e+00,9.425909312634481729e-01,0.000000000000000000e+00,-1.184159461386235235e-01,4.961004901386570354e-02,0.000000000000000000e+00,-6.232418217822291440e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,7.148626921354072072e-01,0.000000000000000000e+00,7.079893476209577763e-01,6.873344514449432688e-03,2.464194977262124974e-19,7.014977555273993470e-01,1.045006120310701565e-02,-9.597066905850680507e-02,8.095056709200767336e-03,1.051399125754787743e-02,9.294776500291106539e-03,2.549210806361935023e-19,9.187485783707514960e-20,5.225458358799590277e-20
1.000000000000000021e-02,5.284068039707906506e-01,0.000000000000000000e+00,5.235732907087805588e-01,4.833513262010039752e-03,3.597482407882685916e-19,5.186728437340076825e-01,8.640569970679979825e-03,-7.176657919950836517e-02,5.744967995251763944e-03,7.870343102164339619e-03,6.952755609871255627e-03,3.728295136811475091e-19,1.086722815412480334e-19,8.161814408882077088e-20
1.499999999999999944e-02,3.907202895669418252e-01,0.000000000000000000e+00,3.871638328647344918e-01,3.556456702207308300e-03,1.662537452870587159e-19,3.834665706024776854e-01,7.052729837233103795e-03,-5.365433909948009311e-02,4.227798413201318273e-03,5.832906695117837104e-03,5.121359041346304659e-03,1.705998184244616053e-19,-3.411485824322817735e-22,2.419255001373721104e-20
2.000000000000000042e-02,2.889115383644607071e-01,0.000000000000000000e+00,2.862942819696067676e-01,2.617256394853933934e-03,4.627394535201054669e-19,2.835024067983855645e-01,5.737118652806447172e-03,-4.013623491251275960e-02,3.111538659455549694e-03,4.323052591436659167e-03,3.770729890081517179e-03,4.809241416015617152e-19,1.241987184882658377e-19,1.157973575546834612e-19
2.500000000000000139e-02,2.136306728660629650e-01,0.000000000000000000e+00,2.117052242612297575e-01,1.925448604833209301e-03,-1.161839990029627669e-17,2.095951538996150831e-01,4.653308210734234847e-03,-3.004216798183404619e-02,2.289259394540599062e-03,3.204483485418886234e-03,2.775462095513112851e-03,-1.225433022860155690e-17,3.209340059626008438e-18,-4.335063423848013027e-18
2.999999999999999889e-02,1.579654463422240918e-01,0.000000000000000000e+00,1.565494525123172498e-01,1.415993829906841105e-03,5.374140059968605404e-19,1.549532405369869470e-01,3.764502137497421300e-03,-2.250085966914125435e-02,1.683686271425032400e-03,2.375700930844907785e-03,2.042235695549003693e-03,5.464708356718924138e-19,-5.424431708448783612e-22,3.846735474235733252e-20
3.500000000000000333e-02,1.168047067302534769e-01,0.000000000000000000e+00,1.157637742149445759e-01,1.040932515308905628e-03,-2.434261595826048520e-18,1.145551710644655552e-01,3.038470649095072543e-03,-1.686360827756632624e-02,1.237832678348121940e-03,1.761552703591673635e-03,1.502196057959834111e-03,-2.019399102094431437e-18,-2.411392993879688226e-18,3.454612737038759979e-18
4.000000000000000083e-02,8.636908636891231505e-02,0.000000000000000000e+00,8.560419008421897569e-02,7.648962846933431625e-04,4.402920986941338555e-19,8.468821718506822083e-02,2.447431349381668474e-03,-1.264724156947756584e-02,9.096714294989863151e-04,1.306392849009558373e-03,1.104551993896234468e-03,4.604329779026193194e-19,1.214058149025770111e-19,1.327731287794634627e-19
4.499999999999999833e-02,6.386398711011892493e-02,0.000000000000000000e+00,6.330218016983606144e-02,5.618069402828841956e-04,-8.378190224306473270e-18,6.260732736500214390e-02,1.967730332030744912e-03,-9.491729729841752103e-03,6.682132627259721293e-04,9.690151805391678625e-04,8.118430959811840731e-04,-8.549047394924316412e-18,5.171260498471516131e-20,-8.358150699573407381e-19
