Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,2.391647307098747066e-01,0.000000000000000000e+00,-9.194021054927343783e-01,1.258761740578288185e-02,0.000000000000000000e+00,-4.838958449961760361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.626295625982655979e-01,0.000000000000000000e+00,9.180690191250139298e-01,4.456054347325163340e-02,-7.250133022235587440e-20,2.315726292117012419e-01,-3.712257888115180846e-03,-8.883833937119732793e-01,2.272952197557008211e-02,5.132364735872589796e-03,-4.013088079384350554e-02,2.173158042370838389e-19,7.006241953215185030e-19,1.314447060634397456e-19
1.000000000000000021e-02,9.292125581734330675e-01,0.000000000000000000e+00,8.862255664786364839e-01,4.298699169479660437e-02,-1.060232709040392877e-19,2.236684432172701409e-01,-3.069475819466579991e-03,-8.575363058819749362e-01,2.201471212647150566e-02,4.999146642449200061e-03,-3.869090488280909484e-02,2.999064172197370465e-19,8.501485905287353363e-19,1.875666194814058510e-19
1.499999999999999944e-02,8.969749605444811147e-01,0.000000000000000000e+00,8.554788432999711478e-01,4.149611724450998768e-02,-1.812135759890878764e-19,2.159998846418983709e-01,-2.565076505161043973e-03,-8.277611529760012798e-01,2.124585983843827602e-02,4.829884643137104770e-03,-3.735041591722353116e-02,1.210184252159152555e-19,-6.889808481709046010e-19,2.187250116852382443e-19
2.000000000000000042e-02,8.658556511387489607e-01,0.000000000000000000e+00,8.257986734079911795e-01,4.005697773075773960e-02,-1.675013955165254490e-19,2.085722828572727505e-01,-2.187002406444689927e-03,-7.990253682101161603e-01,2.050461703324705717e-02,4.665130726525199348e-03,-3.605620156306698493e-02,4.294894975287630503e-19,1.073176513844332964e-18,2.847992887938349791e-19
2.500000000000000139e-02,8.358157681224507307e-01,0.000000000000000000e+00,7.971481497326683430e-01,3.866761838978238774e-02,-3.897795473824308119e-20,2.013841775931185241e-01,-1.901244550973553741e-03,-7.712911961004325079e-01,1.979021820159330633e-02,4.505319375902797421e-03,-3.480644113412076357e-02,-3.493699016096743604e-19,1.426537300692684401e-18,-5.060669445644418153e-20
2.999999999999999889e-02,8.068179278485890782e-01,0.000000000000000000e+00,7.694915757830750325e-01,3.732635206551400409e-02,-3.167471451789305852e-19,1.944322464952615570e-01,-1.682902957551956572e-03,-7.445226164157130455e-01,1.910142673483936418e-02,4.350492706410562932e-03,-3.359971300530175536e-02,1.075408060117318326e-19,-8.146376783329698948e-19,3.552632236523456134e-19
3.500000000000000333e-02,7.788260262892936492e-01,0.000000000000000000e+00,7.427944858938057004e-01,3.603154039548799037e-02,-2.027408328227636992e-19,1.877119160223635341e-01,-1.513884553796683271e-03,-7.186852061845903084e-01,1.843712913390522720e-02,4.200631191690083754e-03,-3.243461394441587986e-02,-2.449467960941805200e-19,-3.133388162114666488e-19,1.457699040004790935e-19
4.000000000000000083e-02,7.518051985439585527e-01,0.000000000000000000e+00,7.170236049509797205e-01,3.478159359297878367e-02,-2.721781036167066510e-19,1.812177794013676291e-01,-1.381040213037551187e-03,-6.937459893581913173e-01,1.779631216678735639e-02,4.055673938107952521e-03,-3.130976482907212727e-02,5.835571760016406018e-19,1.324184496294877396e-18,4.330373956178251773e-19
4.499999999999999833e-02,7.257217795371346813e-01,0.000000000000000000e+00,6.921468085198067000e-01,3.357497101732792588e-02,1.285774459489012867e-19,1.749438972956288696e-01,-1.274810703157475958e-03,-6.696733173977236220e-01,1.717804252972357157e-02,3.915531651882548682e-03,-3.022381652674713606e-02,2.124507993967090976e-19,-2.233923478275990360e-19,-7.759155107265351868e-20
5.000000000000000278e-02,7.005432650758477431e-01,0.000000000000000000e+00,6.681330839602169780e-01,3.241018111563078591e-02,-1.393548112848036523e-19,1.688840135848893032e-01,-1.188243584249059790e-03,-6.464367729650255523e-01,1.658145180721802558e-02,3.780095984261693659e-03,-2.917545374689068868e-02,-3.987429396148134794e-19,1.596310817122788797e-18,4.026728101224185545e-20
5.500000000000000028e-02,6.762382735224102825e-01,0.000000000000000000e+00,6.449524926070797637e-01,3.128578091533053968e-02,-9.327024295256762015e-20,1.630317096027913693e-01,-1.116279436289137599e-03,-6.240070907222188268e-01,1.600572531449091437e-02,3.649246261987456556e-03,-2.816339741905474203e-02,-2.173792461229495776e-18,-5.169619468072475274e-20,-4.690958996368941917e-19
5.999999999999999778e-02,6.527765082630556659e-01,0.000000000000000000e+00,6.225761330562158413e-01,3.020037520683984539e-02,-5.281484844953437557e-19,1.573805137771757956e-01,-1.055233627793816754e-03,-6.023560908750622556e-01,1.545009376713205561e-02,3.522854321401969017e-03,-2.718640601529156292e-02,5.980592219143841187e-20,-9.116729629278188145e-19,5.612827341414281068e-19
6.500000000000000222e-02,6.301287210909757297e-01,0.000000000000000000e+00,6.009761055742922631e-01,2.915261551668345968e-02,-5.094130719781593841e-19,1.519239789728433487e-01,-1.002420052653668278e-03,-5.814566222791726080e-01,1.491382701134503011e-02,3.400787967556815651e-03,-2.624327612007841884e-02,3.408648160211890718e-19,-1.850245203162419753e-18,6.150358552946546170e-19
7.000000000000000666e-02,6.082666765781227225e-01,0.000000000000000000e+00,5.801254776345374786e-01,2.814119894358520224e-02,-3.303032032641279639e-19,1.466557364638337302e-01,-9.558779399311814404e-04,-5.612825127889132792e-01,1.439622925791515622e-02,3.282913436804681551e-03,-2.533284246746061313e-02,-1.409221464926955246e-19,-1.770668139479017391e-19,3.046375837195120564e-19
7.499999999999999722e-02,5.871631174788494167e-01,0.000000000000000000e+00,5.599982505692736590e-01,2.716486690957576819e-02,6.289895080565785580e-19,1.415695330138419528e-01,-9.141734976971237518e-04,-5.418085251543600656e-01,1.389663541535883853e-02,3.169097137581064223e-03,-2.445397760445638599e-02,-1.341618314418800794e-19,3.378250776988467432e-18,-6.848220242052362756e-19
8.000000000000000167e-02,5.667917311855972251e-01,0.000000000000000000e+00,5.405693273221792161e-01,2.622240386341796042e-02,-4.206202466647730181e-19,1.366592557657603790e-01,-8.762558887171518910e-04,-5.230103172258183664e-01,1.341440822826689069e-02,3.059206868773909228e-03,-2.360559129573669770e-02,6.406002470756469389e-19,1.398241889829280367e-18,6.012583793462165731e-19
8.500000000000000611e-02,5.471271172402294436e-01,0.000000000000000000e+00,5.218144812773182206e-01,2.531263596291118828e-02,-4.515541171183780537e-19,1.319189483507031135e-01,-8.413526528729580248e-04,-5.048644055550236542e-01,1.294893600714880702e-02,2.953112660378951100e-03,-2.278662975261376566e-02,-2.242487418429064090e-19,-1.187313226905958057e-18,4.082479462089272013e-19
8.999999999999999667e-02,5.281447558949683430e-01,0.000000000000000000e+00,5.037103261399996645e-01,2.443442975496864025e-02,1.831024889750341303e-19,1.273428206904314020e-01,-8.088937693297189443e-04,-4.873481317237180477e-01,1.249963079442425844e-02,2.850687341460098230e-03,-2.199607474627290546e-02,1.521226718316119518e-19,-3.120549822328883249e-19,-1.496243981397924221e-19
9.500000000000000111e-02,5.098209777066462500e-01,0.000000000000000000e+00,4.862342868400238438e-01,2.358669086662236111e-02,-1.013232457590438517e-19,1.229252542864413683e-01,-7.784565122958044805e-04,-4.704396309026954714e-01,1.206592685348900629e-02,2.751806911583364653e-03,-2.123294264825431946e-02,-3.037562823549984534e-20,-1.773631503296227823e-19,9.679367057389052325e-20
1.000000000000000056e-01,4.921329341451328165e-01,0.000000000000000000e+00,4.693645714289552684e-01,2.276836271617752386e-02,-2.720491496846582261e-19,1.186608042959011872e-01,-7.497254038453361009e-04,-4.541178022737958897e-01,1.164727939858350818e-02,2.656350770999652174e-03,-2.049628342911453960e-02,-3.904805058710001702e-19,1.474944914419454349e-18,1.795270275978678424e-19
1.049999999999999961e-01,4.750585691913483677e-01,0.000000000000000000e+00,4.530801439406362263e-01,2.197842525071212749e-02,2.158235983020887549e-19,1.145441993358258803e-01,-7.224631279774356265e-04,-4.383622810381505586e-01,1.124316350549199768e-02,2.564201849635880642e-03,-1.978517963727046206e-02,1.216704483182383719e-18,-7.991298454249222127e-19,9.349595913831315419e-20
1.100000000000000006e-01,4.585765918989568313e-01,0.000000000000000000e+00,4.373606981849072484e-01,2.121589371404956903e-02,-6.090588702415391614e-20,1.105703396970235397e-01,-6.964894031776294172e-04,-4.231534118023599911e-01,1.085307315932541351e-02,2.475246663949041102e-03,-1.909874537367069539e-02,-2.006080846491463169e-18,1.264743399909985518e-20,-4.589104051858802708e-19
1.150000000000000050e-01,4.426664498922803781e-01,0.000000000000000000e+00,4.221866324444822349e-01,2.047981744779813623e-02,-3.310057652761373513e-19,1.067342944605335631e-01,-6.716656334090358345e-04,-4.084722231833782802e-01,1.047652040743345114e-02,2.389375322677108997e-03,-1.843612527328702261e-02,-8.009846501952668745e-19,-1.471469534651601663e-18,1.336609934994405144e-19
1.199999999999999956e-01,4.273083037722167354e-01,0.000000000000000000e+00,4.075390250452547991e-01,1.976927872696192245e-02,-7.709790526981277428e-19,1.030312978722921075e-01,-6.478837547361619448e-04,-3.943004035088554238e-01,1.011303459404526081e-02,2.306481496723991782e-03,-1.779649350106763186e-02,-3.839516865733636815e-20,-7.950267816788162754e-19,7.866496341153362541e-19
1.250000000000000000e-01,4.124830024018748542e-01,0.000000000000000000e+00,3.933996107710250323e-01,1.908339163084981152e-02,2.583165320582167168e-19,9.945674523241154752e-02,-6.250581284154809987e-04,-3.806202775162655927e-01,9.762161659463673008e-03,2.226462364195545482e-03,-1.717905276757085084e-02,1.027802728639445157e-18,-4.164089596008273885e-19,4.497024317775412360e-22
1.300000000000000044e-01,3.981720590433886486e-01,0.000000000000000000e+00,3.797507580939456506e-01,1.842130094944300148e-02,-7.270702706763473213e-19,9.600618848329461885e-02,-6.031196461202261664e-04,-3.674147839732451182e-01,9.423463491156936281e-03,2.149218538537861489e-03,-1.658303336773732373e-02,2.208560748612486342e-19,-1.628000869855215076e-18,8.087187710037675696e-19
1.350000000000000089e-01,3.843576283187375986e-01,0.000000000000000000e+00,3.665754471936980008e-01,1.778218112503961168e-02,1.591372163949744204e-19,9.267533162876712138e-02,-5.820114415403375039e-04,-3.546674541568662353e-01,9.096517317405640110e-03,2.074653985523489726e-03,-1.600769224504337840e-02,-6.954100473245364650e-19,1.944720781718377165e-18,-3.453308518435285927e-19
1.400000000000000133e-01,3.710224839662499829e-01,0.000000000000000000e+00,3.538572487376075437e-01,1.716523522864241494e-02,-4.598884271577971406e-19,8.946002607813545449e-02,-5.616857685522893282e-04,-3.423623911387039809e-01,8.780915136518335079e-03,2.002675933204099701e-03,-1.545231208230129008e-02,-8.994748598077423319e-20,-6.396487988134962390e-20,4.517955060747549964e-19
1.449999999999999900e-01,3.581499973666819603e-01,0.000000000000000000e+00,3.415803033962303559e-01,1.656969397045161135e-02,-1.123268560741762377e-19,8.635626598200241144e-02,-5.421017266354033427e-04,-3.304842498319948141e-01,8.476263176410349376e-03,1.933194777792528792e-03,-1.491620041980118785e-02,1.442084237617146563e-18,-1.154447198875545444e-18,4.911955268789583643e-19
1.499999999999999944e-01,3.457241168128650788e-01,0.000000000000000000e+00,3.297293020691964838e-01,1.599481474366856726e-02,8.467387566778065020e-19,8.336018360666930249e-02,-5.232236016922628147e-04,-3.190182177626519899e-01,8.182181380604686832e-03,1.866123987590717452e-03,-1.439868880099936209e-02,-3.455953456892595221e-21,2.665477329240710967e-18,-8.758173993850431456e-19
1.549999999999999989e-01,3.337293474970424723e-01,0.000000000000000000e+00,3.182894667963294677e-01,1.543988070071301150e-02,7.631356356663375077e-19,8.046804477942982869e-02,-5.050196539362317681e-04,-3.079499965299219988e-01,7.898302917623492223e-03,1.801380006450595695e-03,-1.389913194561408910e-02,6.794437790240522290e-19,9.749603349722315272e-19,-6.117887506237374445e-19
1.600000000000000033e-01,3.221507321918424260e-01,0.000000000000000000e+00,3.072465323308872787e-01,1.490419986095513176e-02,-5.501998854638680407e-19,7.767624442694814890e-02,-4.874612306216214233e-04,-2.972657839269841062e-01,7.624273711443688671e-03,1.738882157839513132e-03,-1.341690694980581661e-02,4.281024275146887208e-19,1.015230934202253281e-18,6.798732450677518648e-19
1.650000000000000078e-01,3.109738326007533415e-01,0.000000000000000000e+00,2.965867283517463759e-01,1.438710424900695520e-02,3.381040311853902138e-19,7.498130222121865418e-02,-4.705221148697232361e-04,-2.869522566937720010e-01,7.359751991177747830e-03,1.678552550226351499e-03,-1.295141251293253221e-02,2.982141550488014934e-19,7.931986833642050844e-19,-2.717815415552971302e-19
1.700000000000000122e-01,3.001847113553497981e-01,0.000000000000000000e+00,2.862967622927177769e-01,1.388794906263200041e-02,-5.247849640934121071e-19,7.237985834237356531e-02,-4.541780461479019747e-04,-2.769965538770693958e-01,7.104407858508566403e-03,1.620315984306830047e-03,-1.250206819029077779e-02,-2.304848520213497649e-19,-8.023880661089391807e-19,4.822937272747568682e-19
1.750000000000000167e-01,2.897699146367159750e-01,0.000000000000000000e+00,2.763638027674032438e-01,1.340611186931275206e-02,-6.027498013428194774e-19,6.986866936361466052e-02,-4.384063656093135117e-04,-2.673862607741979147e-01,6.857922871678876452e-03,1.564099862388573315e-03,-1.206831367116183856e-02,-9.988476678466708481e-19,-5.242672106104526220e-19,3.629784789279888243e-19
