Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.999999999999998890e-01,0.000000000000000000e+00,9.499999999999998446e-01,5.000000000000000278e-02,0.000000000000000000e+00,8.402139238540772270e-01,0.000000000000000000e+00,-4.433289547973771061e-01,4.422178546600406823e-02,0.000000000000000000e+00,-2.333310288407247982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,7.165285578219674489e-01,0.000000000000000000e+00,7.116164689069908178e-01,4.912088914976608586e-03,-1.052730781068244248e-18,6.249957590046733014e-01,9.245309142543714845e-03,-3.403917221358544465e-01,4.940712842664000959e-03,1.261661204795740295e-02,-1.162181579798483291e-03,-1.204403445100264867e-18,-1.127143875515050976e-19,-2.675733756585295890e-20
1.000000000000000021e-02,5.303850666509875023e-01,0.000000000000000000e+00,5.269886690929338480e-01,3.396397558053600076e-03,-1.001070852288021019e-18,4.624536575790738624e-01,7.206282379044747465e-03,-2.528127977887871247e-01,3.440842871091521777e-03,9.447363370145005212e-03,-7.568501593114736192e-04,-1.157471312099312632e-18,-1.184532725898734702e-19,-4.851071192428693635e-20
1.499999999999999944e-02,3.927319682567335657e-01,0.000000000000000000e+00,3.902176434532985128e-01,2.514324803435048165e-03,1.051655205614771061e-18,3.421503616565457206e-01,5.566493483244339992e-03,-1.877325233654873748e-01,2.540138957956578590e-03,7.004054927406558675e-03,-5.737239571465431714e-04,6.521385517284436215e-19,-7.420090299242152018e-20,-1.017611299708481992e-18
2.000000000000000042e-02,2.908061021313095296e-01,0.000000000000000000e+00,2.889433709583141274e-01,1.862731172995386528e-03,-8.798088436796785171e-19,2.531309263738304449e-01,4.302011826043674117e-03,-1.394271067660715901e-01,1.876094371076829012e-03,5.192457174251598542e-03,-4.359606996365559314e-04,-1.034645151262497632e-18,-1.190879714461958567e-19,-7.557562049714817800e-20
2.500000000000000139e-02,2.153335201543309929e-01,0.000000000000000000e+00,2.139534665007505609e-01,1.380053653580433273e-03,4.406612998884621288e-19,1.872629440259908074e-01,3.326701648024733317e-03,-1.035683766790152088e-01,1.385440778461251993e-03,3.849692435928617467e-03,-3.315468944053397756e-04,4.472480781116488450e-19,-2.808309900822878428e-19,-9.664194450650668681e-20
2.999999999999999889e-02,1.594485825000765689e-01,0.000000000000000000e+00,1.584260988431142048e-01,1.022483656962361060e-03,1.275587604126981622e-18,1.385273811358141982e-01,2.573957337653171463e-03,-7.694548047554816694e-02,1.022940490216670169e-03,2.854374776075111961e-03,-2.523422613152159571e-04,7.783239758343766549e-19,1.068235870268097197e-19,-1.258319755834782401e-18
3.500000000000000333e-02,1.180675728229553939e-01,0.000000000000000000e+00,1.173099863830506240e-01,7.575864399047696008e-04,1.640626293195581717e-18,1.024696287507021186e-01,1.992629321726246440e-03,-5.717668097493294049e-02,7.551570905063638038e-04,2.116555080256698855e-03,-1.922130617610966414e-04,2.097901733802464765e-18,-1.362669177843863348e-18,4.603607927569668878e-19
4.000000000000000083e-02,8.742620221921350299e-02,0.000000000000000000e+00,8.686486440424623368e-02,5.613378149672719128e-04,-6.594754371324972144e-19,7.579298302134640508e-02,1.543411711454469298e-03,-4.249508477891654479e-02,5.573703907486996303e-04,1.569580625957892181e-03,-1.465290287604907669e-04,-7.950622021698408192e-19,-1.036469407276367084e-19,-9.365656555478140309e-20
4.499999999999999833e-02,6.473716170832194416e-02,0.000000000000000000e+00,6.432121889803309178e-02,4.159428102888555810e-04,-2.035047214124246154e-18,5.605773955579136658e-02,1.196078255392834860e-03,-3.158978110277247536e-02,4.113058746211187408e-04,1.164059315132516927e-03,-1.117922626493484404e-04,-2.122687450275240812e-18,5.977134027337526236e-19,3.378604083618343012e-19
