Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088730000259e-03,0.000000000000000000e+00,1.255088896862428527e-01,0.000000000000000000e+00,-9.886190180059581945e-01,4.339884641364759495e-04,0.000000000000000000e+00,-3.418476972532292265e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.844978614459303223e-01,0.000000000000000000e+00,9.812719898462632928e-01,3.225871599667018245e-03,1.126709060841240162e-21,1.235982149902931787e-01,-1.098321167655107004e-04,-9.734568298117349805e-01,1.107286398895655517e-03,2.025160541589483192e-04,-3.111189626678626842e-03,1.328919409460001677e-21,2.549038106450021563e-20,-9.670411959628054746e-22,5.000000000000000104e-03
9.693771170768945566e-01,0.000000000000000000e+00,9.662007910573818803e-01,3.176326019512694995e-03,1.213311078907321784e-21,1.217002401211303569e-01,-1.052960755951991571e-04,-9.585056183441447164e-01,1.090278553486864060e-03,1.994061205337462137e-04,-3.063405582837188182e-03,1.903156641276937704e-21,2.728632719454455417e-20,-9.814367489759096727e-22,1.000000000000000021e-02
9.544886098253000384e-01,0.000000000000000000e+00,9.513610683791883238e-01,3.127541446111713284e-03,8.444201386980726205e-22,1.198313904182378153e-01,-1.010372608850517633e-04,-9.437840433616411229e-01,1.073531818691178833e-03,1.963438579611303365e-04,-3.016355504934433319e-03,-2.536773038364740863e-21,-6.289868603474357531e-21,-1.173250650560588698e-21,1.499999999999999944e-02
9.398287727542996572e-01,0.000000000000000000e+00,9.367492666150030178e-01,3.079506139296675406e-03,1.378576716731773320e-21,1.179912204174762974e-01,-9.703632485970087752e-05,-9.292885776854016289e-01,1.057042390602361444e-03,1.933286002089543046e-04,-2.970028041491657757e-03,2.983578546863390310e-21,3.063743911261592992e-20,-1.010865267117564588e-21,2.000000000000000042e-02
9.253940937560389823e-01,0.000000000000000000e+00,9.223618851642660932e-01,3.032208591772833639e-03,9.946160293063321249e-22,1.161792913558047785e-01,-9.327528341734684628e-05,-9.150157483202043807e-01,1.040806310271632411e-03,1.903596273765490929e-04,-2.924412095455172344e-03,-6.401553460354923594e-21,-1.970112094303821028e-20,-1.815300435570731321e-21,2.500000000000000139e-02
9.111811146645351078e-01,0.000000000000000000e+00,9.081954771915916602e-01,2.985637472943399907e-03,1.285551053941784135e-21,1.143951710834714280e-01,-8.973745042592181937e-05,-9.009621356279616800e-01,1.024819680066117083e-03,1.874362304716631832e-04,-2.879496740103214009e-03,-3.277917038702037634e-21,-8.891518398063575297e-21,-1.712013274428615692e-21,2.999999999999999889e-02
8.971864304272740842e-01,0.000000000000000000e+00,8.942466488010754055e-01,2.939781626198663921e-03,-8.393557819044179090e-22,1.126384339716028221e-01,-8.640734334146866059e-05,-8.871243725071316089e-01,1.009078662690841280e-03,1.845577112525200033e-04,-2.835271216437468093e-03,-1.229445916525506962e-20,-2.155243486577039763e-20,-7.147348706668484326e-22,3.500000000000000333e-02
8.834066882890728722e-01,0.000000000000000000e+00,8.805120582228294079e-01,2.894630066243433515e-03,1.678944998638810207e-21,1.109086608204885444e-01,-8.327059570142591170e-05,-8.734991435843675323e-01,9.935794802255447367e-04,1.817233820747199066e-04,-2.791724930611336024e-03,4.890189943177785909e-21,3.644468908217090105e-20,-1.071592966872697916e-21,4.000000000000000083e-02
8.698385869894926792e-01,0.000000000000000000e+00,8.669884150130195977e-01,2.850171976473052024e-03,-3.475518192969831036e-21,1.092054387687824007e-01,-8.031387598965790181e-05,-8.600831844196614728e-01,9.783184131828032322e-04,1.789325657367600380e-04,-2.748847451404468935e-03,-3.371474809293052775e-21,3.916365420667906575e-20,3.075392782348526589e-21,4.499999999999999833e-02
8.564788759712511634e-01,0.000000000000000000e+00,8.536724792648699989e-01,2.806396706381112521e-03,1.815334688159241627e-21,1.075283612033596237e-01,-7.752481241111098458e-05,-8.468732807224600423e-01,9.632917995792483149e-04,1.761845953288521257e-04,-2.706628507727584787e-03,-9.678192737014914360e-21,-2.485058209600110601e-20,-3.058588160338420802e-21,5.000000000000000278e-02
