Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,7.541937552689289559e-01,0.000000000000000000e+00,-6.513922195318957442e-01,2.607874154003934214e-03,0.000000000000000000e+00,-2.252403870449379720e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.369598792789217701e-01,0.000000000000000000e+00,9.363875640008756385e-01,5.723152780461203057e-04,-5.709308751230837519e-21,7.086311555249713567e-01,4.946792800018161513e-04,-6.120976697661093535e-01,-2.958412768215442322e-04,5.361947407396808933e-04,-1.218106001164377021e-03,-5.399262925738027980e-21,5.400666563544154131e-21,2.483211386182178602e-21,5.000000000000000104e-03
8.802258839756958997e-01,0.000000000000000000e+00,8.796882244329558009e-01,5.376595427400898599e-04,-1.005237493248677730e-20,6.657238314451451311e-01,4.658075488088555594e-04,-5.750331764271701118e-01,-2.779294541828452518e-04,5.037278579517949322e-04,-1.144348136204083061e-03,-1.066480723903771190e-20,5.559556130028079304e-21,3.031052907907139332e-21,1.000000000000000021e-02
8.269271978945638146e-01,0.000000000000000000e+00,8.264220947676136353e-01,5.051031269502031899e-04,2.434784257271317544e-20,6.254145215481660136e-01,4.386119731755161303e-04,-5.402130655603135656e-01,-2.611012931263213040e-04,4.732267031617368299e-04,-1.075056668216628313e-03,2.763307484567698481e-20,-8.541556705567464792e-21,-5.255281510094419977e-21,1.499999999999999944e-02
7.768558083416999827e-01,0.000000000000000000e+00,7.763812902680575778e-01,4.745180736423684070e-04,-1.769557575638427455e-20,5.875459180124658065e-01,4.129959959553454701e-04,-5.075014316322766783e-01,-2.452920442552220274e-04,4.445724186554894652e-04,-1.009960869842341886e-03,-1.992650237894035025e-20,5.818636748329834610e-21,4.000899255760458663e-21,2.000000000000000042e-02
7.298162988134030416e-01,0.000000000000000000e+00,7.293705138011179478e-01,4.457850122850430747e-04,-4.636761130199246661e-21,5.519702378282443922e-01,3.888684335336143401e-04,-4.767705986742469260e-01,-2.304400147435068400e-04,4.176531749603767875e-04,-9.488066890216365762e-04,-4.922416652936140602e-21,1.962105670338901578e-21,1.394439966191766023e-21,2.500000000000000139e-02
6.856250854992242960e-01,0.000000000000000000e+00,6.852062936987035613e-01,4.187918005207706120e-04,3.738628081599818755e-20,5.185486461132816638e-01,3.661433268478582752e-04,-4.479006219942630596e-01,-2.164872471049603976e-04,3.923639139615958693e-04,-8.913554568021853043e-04,4.323319949294982422e-20,-9.006517136050844114e-21,-7.140462611430540595e-21,2.999999999999999889e-02
6.441097007988322298e-01,0.000000000000000000e+00,6.437162677123505761e-01,3.934330864817091626e-04,-1.289070675202047009e-20,4.871507143137047691e-01,3.447396447630554943e-04,-4.207788200162319026e-01,-2.033792930297642230e-04,3.686059388941634101e-04,-8.373829558766246114e-04,1.132980555318782598e-20,1.850716427467385157e-20,3.283913197968025347e-20,3.500000000000000333e-02
6.051081202227993616e-01,0.000000000000000000e+00,6.047385103251916583e-01,3.696098976077112673e-04,-2.941497962322848880e-20,4.576539112100189710e-01,3.245810040963341132e-04,-3.952993344682103616e-01,-1.910650009149208637e-04,3.462865291590409237e-04,-7.866785455210593882e-04,-3.411091249979871462e-20,6.139164536853624805e-21,5.507251698239565535e-21,4.000000000000000083e-02
5.684681300502417711e-01,0.000000000000000000e+00,5.681209007958780699e-01,3.472292543636731421e-04,5.408582077670375636e-20,4.299431247419969182e-01,3.055954053694848096e-04,-3.713627172031850887e-01,-1.794963162572747262e-04,3.253185784618191400e-04,-7.390443395190934026e-04,4.471850307979791918e-20,-1.775528587167885092e-20,-3.096909858324953422e-20,4.499999999999999833e-02
