Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112700661e-01,3.445915088730000259e-03,0.000000000000000000e+00,4.369417008992067530e-01,0.000000000000000000e+00,-8.956572972787342213e-01,1.510870330894270195e-03,0.000000000000000000e+00,-3.097031101225901882e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.384017540084592657e-01,0.000000000000000000e+00,9.380466082121718951e-01,3.551457962873844619e-04,-4.423024980534671124e-18,4.113619420497882095e-01,-3.051589932048138923e-04,-8.430378392502312357e-01,1.607579842611456153e-05,1.002348416404019683e-03,-3.873108703246378555e-04,-2.040082482141905208e-18,-1.120647662115340222e-19,3.926040141668533479e-18,5.000000000000000104e-03
8.827260504269479613e-01,0.000000000000000000e+00,8.823919751501125841e-01,3.340752768354046730e-04,-8.548352281213788994e-18,3.869566625546869698e-01,-2.825820246958202849e-04,-7.930196372829880769e-01,1.511996512471051430e-05,9.428807217138931822e-04,-3.643330317416105298e-04,-3.948535091728086696e-18,-2.817734233312481261e-19,7.585061570653494309e-18,1.000000000000000021e-02
8.303536064224438240e-01,0.000000000000000000e+00,8.300393507275033445e-01,3.142556949404636739e-04,4.631777017841375063e-18,3.639992880547882059e-01,-2.616615655104832772e-04,-7.459690660544076035e-01,1.422139851812466190e-05,8.869408317732052323e-04,-3.427191129626297114e-04,1.702080911667495630e-18,-7.000696411178190891e-20,-4.323200615548460397e-18,1.499999999999999944e-02
7.810884377419136104e-01,0.000000000000000000e+00,7.807928258127347920e-01,2.956119291787887471e-04,-1.588633245203436835e-17,3.424039188176687953e-01,-2.422769454628955648e-04,-7.017100527845727687e-01,1.337625010881576728e-05,8.343197649339500902e-04,-3.223874075215215078e-04,-7.340546712495178528e-18,-5.793273078685635600e-19,1.409489831836525302e-17,2.000000000000000042e-02
7.347461886606495574e-01,0.000000000000000000e+00,7.344681144365423631e-01,2.780742241071792195e-04,1.167294711661389245e-17,3.220897511186700535e-01,-2.243161506585768261e-04,-6.600769711574565601e-01,1.258134306543003268e-05,7.848206220717764527e-04,-3.032618517475288802e-04,4.866994587277649222e-18,-2.655318347545972474e-19,-1.061357984539940422e-17,2.500000000000000139e-02
6.911534413430859836e-01,0.000000000000000000e+00,6.908918643806215565e-01,2.615769624644438815e-04,8.317106700792310813e-18,3.029807750255835153e-01,-2.076752945110533685e-04,-6.209140216807312873e-01,1.183368957239298661e-05,7.382581855999749421e-04,-2.852708941123427693e-04,3.074989405774556488e-18,-4.710594753424968760e-20,-7.753920586826876885e-18,2.999999999999999889e-02
6.501470668939589581e-01,0.000000000000000000e+00,6.499010084742813387e-01,2.460584196775699394e-04,-1.272417862833031834e-17,2.850054900039825090e-01,-1.922580304920998675e-04,-5.840746486457144560e-01,1.113047957413784636e-05,6.944582264438480586e-04,-2.683472275721867869e-04,-4.119198778977334559e-18,7.315101637592091530e-19,1.214804200382559011e-17,3.500000000000000333e-02
6.115736149120636345e-01,0.000000000000000000e+00,6.113421543791237589e-01,2.314605329399047008e-04,-2.741606626398980100e-17,2.680966373942726966e-01,-1.779750071728240779e-04,-5.494209916802790250e-01,1.046907020018818929e-05,6.532568521213994372e-04,-2.524275377913188026e-04,-1.266069476195530549e-17,-1.031524340666347217e-18,2.432806318881763283e-17,4.000000000000000083e-02
5.752887392616586881e-01,0.000000000000000000e+00,5.750710105776780656e-01,2.177286839805868900e-04,-1.197487777146169028e-17,2.521909487593302912e-01,-1.647433625181854108e-04,-5.168233698417513677e-01,9.846975806980769736e-06,6.144998935050774479e-04,-2.374522662982415987e-04,-4.586114357692172487e-18,4.067101320017780048e-19,1.108654926573419103e-17,4.499999999999999833e-02
5.411566579134045041e-01,0.000000000000000000e+00,5.409518464186774400e-01,2.048114947270966929e-04,1.942788449310350094e-17,2.372289091615227274e-01,-1.524862546159212458e-04,-4.861597963197505923e-01,9.261858623103431763e-06,5.780423279626919087e-04,-2.233653876930841793e-04,8.112814195419111536e-18,-4.126494780065683425e-19,-1.765866349463669954e-17,5.000000000000000278e-02
5.090496448329082657e-01,0.000000000000000000e+00,5.088569841978246577e-01,1.926606350835960522e-04,3.113596073950335063e-17,2.231545344831975808e-01,-1.411324262224027527e-04,-4.573155219323168930e-01,8.711519946977176680e-06,5.437477367218749354e-04,-2.101142000661237303e-04,1.336748334156545496e-17,-4.850102910056269738e-19,-2.812220481104945250e-17,5.500000000000000028e-02
4.788475520156853515e-01,0.000000000000000000e+00,4.786663213735697364e-01,1.812306421156381110e-04,1.338545776436116384e-17,2.099151619576197225e-01,-1.306158006943103562e-04,-4.301826057071471698e-01,8.193891868478699988e-06,5.114877944279699450e-04,-1.976491278520145565e-04,4.984011985000344657e-18,-1.436619500703344839e-20,-1.246192039451418220e-17,5.999999999999999778e-02
4.504373598801104661e-01,0.000000000000000000e+00,4.502668811301502871e-01,1.704787499602087653e-04,-3.078916164802824409e-17,1.974612531267307680e-01,-1.208751070517500843e-04,-4.046595109410842661e-01,7.707029485525399487e-06,4.811417889836640802e-04,-1.859235363761056693e-04,-1.297674931309643928e-17,-1.064687406147443305e-18,2.792695595773702282e-17,6.500000000000000222e-02
4.237127543356163928e-01,0.000000000000000000e+00,4.235523896057893922e-01,1.603647298270237105e-04,-1.975389580226865502e-17,1.857462084884160536e-01,-1.118535320775070280e-04,-3.806507252259583307e-01,7.249103584622048350e-06,4.525961698748697470e-04,-1.748935574024631828e-04,-6.480074535215333234e-18,1.060444014086436551e-18,1.881792379350937458e-17,7.000000000000000666e-02
3.985737289435409281e-01,0.000000000000000000e+00,3.984228782040525330e-01,1.508507394883869550e-04,2.468075978567447304e-17,1.747261931398332302e-01,-1.034983975091901463e-04,-3.580664030188619451e-01,6.818393754316872289e-06,4.257441232937070937e-04,-1.645179250281587370e-04,1.103252705023688068e-17,-2.147392730206742840e-19,-2.207891445607966403e-17,7.499999999999999722e-02
3.749262106818633256e-01,0.000000000000000000e+00,3.747843095001622271e-01,1.419011817011562595e-04,-4.111383655078969607e-17,1.643599727644649566e-01,-9.576086051999702000e-05,-3.368220294192499353e-01,6.413281910459046851e-06,4.004851724664729726e-04,-1.547578213149814071e-04,-1.895074870155834068e-17,-1.519918057663392718e-18,3.650033276055308115e-17,8.000000000000000167e-02
3.526817079137669064e-01,0.000000000000000000e+00,3.525482253427424384e-01,1.334825710244712585e-04,2.767359435182682407e-17,1.546087593494273604e-01,-8.859563581271922075e-05,-3.168381038949547035e-01,6.032246208500020850e-06,3.767248016967059219e-04,-1.455767310738870191e-04,1.178596452231680097e-17,7.718793765338306055e-20,-2.504133464720913197e-17,8.500000000000000611e-02
3.317569792419483021e-01,0.000000000000000000e+00,3.316314158334069950e-01,1.255634085413015683e-04,-1.735961606244585904e-17,1.454360660554730456e-01,-8.196073777186726117e-05,-2.980398427728636612e-01,5.673855315017079372e-06,3.543741027067891648e-04,-1.369403052683968781e-04,-6.694316917645170271e-18,5.525210065756847950e-19,1.604940876699403476e-17,8.999999999999999667e-02
3.120737220100873177e-01,0.000000000000000000e+00,3.119556079460790721e-01,1.181140640082673290e-04,6.880772316261382923e-18,1.368075706969671124e-01,-7.581724123207702096e-05,-2.803568993814353760e-01,5.336763023705600149e-06,3.333494419660051173e-04,-1.288162325150247795e-04,2.658187059811285566e-18,1.324278345232871574e-18,-6.359116373190172647e-18,9.500000000000000111e-02
2.935582792857495682e-01,0.000000000000000000e+00,2.934471726207503739e-01,1.111066649991787326e-04,2.724276402079712237e-17,1.286909873210271560e-01,-7.012905952101141629e-05,-2.637231007976869601e-01,5.019703188296837303e-06,3.135721477525128874e-04,-1.211741182106626828e-04,1.140739981656252972e-17,-5.363572483315762923e-19,-2.474665160196341744e-17,1.000000000000000056e-01
2.761413642278254255e-01,0.000000000000000000e+00,2.760368492352007763e-01,1.045149926246467266e-04,-2.383808721061579264e-17,1.210559454051784584e-01,-6.486273853500566962e-05,-2.480762002131359500e-01,4.721484961373272597e-06,2.949682157809161917e-04,-1.139853708276089225e-04,-9.990363172525824362e-18,1.242844564937326988e-19,2.164972804656502467e-17,1.049999999999999961e-01
2.597578008075944189e-01,0.000000000000000000e+00,2.596594864241578704e-01,9.831438343648836507e-05,4.225031730135762646e-17,1.138738762217904460e-01,-5.998726569257023994e-05,-2.333576439924626156e-01,4.440988312015401894e-06,2.774680322964298606e-04,-1.072230949540883610e-04,1.816251281333790533e-17,-6.126204464525659945e-19,-3.814937605936594076e-17,1.100000000000000006e-01
