Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,5.307473232579179578e-01,0.000000000000000000e+00,-8.434615124639024408e-01,1.835234270983254106e-03,0.000000000000000000e+00,-2.916546925620372779e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.376987689452820351e-01,0.000000000000000000e+00,9.373074256621206635e-01,3.913432831613554712e-04,5.138181656651817439e-18,4.989850245043858101e-01,-4.842895765292816695e-04,-7.934476770668359435e-01,-3.629054746446756775e-04,8.135054328615440918e-04,-6.907319991382252639e-04,2.664708730727974134e-18,-1.878909469180385276e-19,-4.394022534626631578e-18,5.000000000000000104e-03
8.815675214608119648e-01,0.000000000000000000e+00,8.811996038751752636e-01,3.679175856367201025e-04,9.927022782744337833e-18,4.691183756859463871e-01,-4.495241775559288095e-04,-7.459495583143248565e-01,-3.411844450202185025e-04,7.648153983062713898e-04,-6.493864814396329036e-04,5.217668387336404253e-18,-1.779162346838971138e-19,-8.445615442624863018e-18,1.000000000000000021e-02
8.287963270155300766e-01,0.000000000000000000e+00,8.284504320408351274e-01,3.458949746948959398e-04,1.940214795654965279e-20,4.410393651506247514e-01,-4.172329736135757397e-04,-7.012948320117334822e-01,-3.207628531753400989e-04,7.190392709044349370e-04,-6.105163876435930814e-04,4.358890636989479860e-20,1.856872792379412586e-20,4.504539355104093004e-21,1.499999999999999944e-02
7.791840499263908981e-01,0.000000000000000000e+00,7.788588593548041450e-01,3.251905715867502568e-04,1.842110692560127329e-17,4.146409972398433785e-01,-3.872412338232900228e-04,-6.593132825193626090e-01,-3.015635796466038538e-04,6.760029088098591654e-04,-5.739729057283295350e-04,9.746135308686761061e-18,-1.596534140085949643e-19,-1.563188590500687192e-17,2.000000000000000042e-02
7.325415953872538299e-01,0.000000000000000000e+00,7.322358699142750282e-01,3.057254729788089686e-04,1.473831383563559051e-19,3.898226802019052473e-01,-3.593863560432942984e-04,-6.198448838430128394e-01,-2.835134646143777810e-04,6.355423367193470743e-04,-5.396167752581365823e-04,1.199504606259496449e-19,1.613172468970544758e-19,-9.865522189888126031e-20,2.500000000000000139e-02
6.886911879273159842e-01,0.000000000000000000e+00,6.884037624289452983e-01,2.874254983706927571e-04,1.735884782155244090e-20,3.664898429142824376e-01,-3.335171707895555381e-04,-5.827391897859928171e-01,-2.665437270439516802e-04,5.975033930346173184e-04,-5.073170711948173702e-04,3.780077437430079720e-20,1.401862720029950392e-20,3.276532561921417088e-21,2.999999999999999889e-02
6.474656938289399255e-01,0.000000000000000000e+00,6.471954729215296798e-01,2.702209074102606984e-04,1.610044690435030904e-19,3.445535745435171493e-01,-3.094931411701876676e-04,-5.478547604599666165e-01,-2.505897026094372742e-04,5.617411425420035243e-04,-4.769507049929544418e-04,1.419057615467033700e-19,9.281729912990141366e-20,-1.009335422665505180e-19,3.500000000000000333e-02
6.087079841051052931e-01,0.000000000000000000e+00,6.084539379709783535e-01,2.540461341269107092e-04,3.168256637031278002e-17,3.239302857708679650e-01,-2.871836185907618300e-04,-5.150586231269902449e-01,-2.355905973046989327e-04,5.281193242392694023e-04,-4.484019555551190992e-04,1.681708076558672920e-17,-1.289832209961186429e-19,-2.685098252948383343e-17,4.000000000000000083e-02
5.722703356100112826e-01,0.000000000000000000e+00,5.720314960729406817e-01,2.388395370706554400e-04,-9.632698881693147118e-20,3.045413902938123307e-01,-2.664671503546455042e-04,-4.842257653187083677e-01,-2.214892558003091639e-04,4.965098322079990320e-04,-4.215620282587560666e-04,-6.838210199016312677e-20,-4.990216948471515985e-20,7.078145916615405410e-20,4.499999999999999833e-02
5.380138679996417927e-01,0.000000000000000000e+00,5.377893248352314526e-01,2.245431644103672189e-04,2.123232981056634886e-19,2.863130053896492111e-01,-2.472308355528653710e-04,-4.552386582999785603e-01,-2.082319436606525412e-04,4.667922275524367991e-04,-3.963286403788883624e-04,1.460509246878047877e-19,1.252159430433993551e-19,-1.589586611011775506e-19,5.000000000000000278e-02
5.058080143954533092e-01,0.000000000000000000e+00,5.055969118623659941e-01,2.111025330873202849e-04,-8.069436995702039827e-20,2.691756703999301781e-01,-2.293697258872450255e-04,-4.279868090596426478e-01,-1.957681426023067262e-04,4.388532795482987425e-04,-3.726056313234380000e-04,-1.969494129281482788e-19,-2.365672461646607236e-21,-2.858941322453661064e-20,5.500000000000000028e-02
4.755300237358344173e-01,0.000000000000000000e+00,4.753315573146416062e-01,1.984664211928209164e-04,1.408591106411258576e-20,2.530640820643168531e-01,-2.127862683014628258e-04,-4.023663391224477359e-01,-1.840503579977909726e-04,4.125865342502986737e-04,-3.503025961982592540e-04,2.873367132598331808e-20,7.361214739515826784e-21,1.438058423622616463e-21,5.999999999999999778e-02
4.470644929157310266e-01,0.000000000000000000e+00,4.468779062429634741e-01,1.865866727675459698e-04,-6.141827784682857874e-21,2.379168456939906862e-01,-1.973897865137810956e-04,-3.782795885741414565e-01,-1.730339379085719693e-04,3.878919089172553876e-04,-3.293345413032582134e-04,-1.820047216875557041e-20,-8.982612717567073358e-22,-4.196028230869018703e-21,6.500000000000000222e-02
4.203029269335224472e-01,0.000000000000000000e+00,4.201275089192332834e-01,1.754180142891913782e-04,2.253466186110803167e-19,2.236762412378182352e-01,-1.830959987465386320e-04,-3.556347437922143806e-01,-1.626769029434577954e-04,3.646753107094468467e-04,-3.096215602501745903e-04,1.584499906022224813e-19,6.118789274426433650e-20,-1.665436808196438907e-19,7.000000000000000666e-02
3.951433253674558332e-01,0.000000000000000000e+00,3.949784074853146532e-01,1.649178821411638202e-04,8.479563671763736724e-21,2.102880033493449430e-01,-1.698265691330496990e-04,-3.343454874621686335e-01,-1.529397863008633625e-04,3.428482782051419015e-04,-2.910885294627133663e-04,2.035266450924029370e-20,1.520098903433774160e-21,2.788246243998008231e-21,7.499999999999999722e-02
3.714897936060813088e-01,0.000000000000000000e+00,3.713347473456720116e-01,1.550462604092178362e-04,4.717117175953851175e-17,1.977011146169737332e-01,-1.575086904581866345e-04,-3.143306695456418165e-01,-1.437854833878243494e-04,3.223276443711948764e-04,-2.736648219053561260e-04,2.507858233154430503e-17,-8.538432683805929514e-20,-3.995230720724908797e-17,8.000000000000000167e-02
3.492521773504201343e-01,0.000000000000000000e+00,3.491064118220325030e-01,1.457655283875682213e-04,4.070851184473902111e-17,1.858676111692714183e-01,-1.460746960535811985e-04,-2.955139979456923860e-01,-1.351791104352246869e-04,3.030352197035116784e-04,-2.572840379448257603e-04,2.166914622344038056e-17,-6.560337879668347691e-20,-3.446202581223536131e-17,8.500000000000000611e-02
3.283457189953337685e-01,0.000000000000000000e+00,3.282086786781228116e-01,1.370403172109595691e-04,-1.302682476019274035e-19,1.747423999150441443e-01,-1.354616988163184473e-04,-2.778237476905244807e-01,-1.270878715780335527e-04,2.848974943298582360e-04,-2.418837523205147246e-04,-7.961315649817453760e-20,-3.268695630418842116e-20,1.038160998225288382e-19,8.999999999999999667e-02
3.086907345799533298e-01,0.000000000000000000e+00,3.085618972048836950e-01,1.288373750696344489e-04,8.998241894533290437e-22,1.642830867216200919e-01,-1.256112554632167976e-04,-2.611924875266651291e-01,-1.194809338887013576e-04,2.678453579426608709e-04,-2.274052762601695211e-04,-1.040160156669187352e-21,2.055551015174991015e-22,-1.717666626401520531e-21,9.500000000000000111e-02
2.902123100761487828e-01,0.000000000000000000e+00,2.900911846356584722e-01,1.211254404902843067e-04,2.734252084894217337e-19,1.544498148768296830e-01,-1.164690542630652994e-04,-2.455568228795982633e-01,-1.123293098926539521e-04,2.518138364906207308e-04,-2.137934338336776590e-04,1.674437350157920881e-19,7.776549060602291638e-20,-2.176894755346257504e-19,1.000000000000000056e-01
2.728400158569249112e-01,0.000000000000000000e+00,2.727261407337219223e-01,1.138751232029414773e-04,5.611934388120659499e-17,1.452051132189330074e-01,-1.079846246108236087e-04,-2.308571542015656064e-01,-1.056057471123761181e-04,2.367418446295484332e-04,-2.009963516924160459e-04,8.151244447037739625e-17,6.336219537563966211e-18,-1.501366628514208200e-17,1.049999999999999961e-01
2.565076382581053527e-01,0.000000000000000000e+00,2.564005794659666160e-01,1.070587921387450509e-04,-9.927042297356327746e-20,1.365137533567362116e-01,-1.001110669223409912e-04,-2.170374497867569863e-01,-9.928462422403822952e-05,2.225719529889249096e-04,-1.889652613946989676e-04,-1.728312047246248948e-19,7.643766226396727794e-21,8.534646970564952721e-21,1.100000000000000006e-01
2.411529272073739960e-01,0.000000000000000000e+00,2.410522767372433595e-01,1.006504701306275637e-04,3.009992354822512765e-20,1.283426154344074199e-01,-9.280480143337749462e-05,-2.040450321855026006e-01,-9.334185342929114410e-05,2.092501693653721676e-04,-1.776543135616501863e-04,5.180388235263375901e-20,-9.966723883402892235e-22,-2.965671625211556929e-21,1.150000000000000050e-01
2.267173589615250617e-01,0.000000000000000000e+00,2.266227332266076977e-01,9.462573491737623224e-05,9.757645638251897528e-21,1.206605619310090610e-01,-8.602533458440867181e-05,-1.918303774056059341e-01,-8.775478867000147153e-05,1.967257330125765245e-04,-1.670204031572085010e-04,1.736992828827420203e-20,3.702741494296318539e-22,-5.986979468190658131e-22,1.199999999999999956e-01
2.131459130458986384e-01,0.000000000000000000e+00,2.130569514198255299e-01,8.896162607311970238e-05,6.408100043000589798e-20,1.134383190129976682e-01,-7.973504176557874243e-05,-1.803469261339330221e-01,-8.250213933608295871e-05,1.849509212412404880e-04,-1.570230052255790882e-04,1.051468971613294162e-19,-4.816565275793734289e-21,-9.548448159709888955e-21,1.250000000000000000e-01
2.003868625464964304e-01,0.000000000000000000e+00,2.003032259889886979e-01,8.363655750772715485e-05,-9.121442218247131651e-21,1.066483649879928913e-01,-7.389896528092562862e-05,-1.695509062592131244e-01,-7.756388913840790874e-05,1.738808675940122666e-04,-1.476240204608679257e-04,-1.486633872169145126e-20,6.884784074246073901e-22,1.422401617577497977e-21,1.300000000000000044e-01
1.883915769554432573e-01,0.000000000000000000e+00,1.883129467202392660e-01,7.863023520399450275e-05,-1.136857505813769517e-19,1.002648254347876799e-01,-6.848462646872616872e-05,-1.594011660194759594e-01,-7.292121983760348615e-05,1.634733909028808095e-04,-1.387876300195674923e-04,-8.305826850353839461e-20,-6.149889522742806585e-20,8.205596157340561376e-20,1.350000000000000089e-01
1.771143368179916300e-01,0.000000000000000000e+00,1.770404132381124540e-01,7.392357987917862758e-05,2.611371987876410650e-19,9.426337460983667815e-02,-6.346185099190334992e-05,-1.498590171377862101e-01,-6.855643953690830649e-05,1.536888345754751307e-04,-1.304801590231153793e-04,1.581861932009426826e-19,2.756097805082029652e-20,-2.089964283508361303e-19,1.400000000000000133e-01
1.665121594751547696e-01,0.000000000000000000e+00,1.664426608208790515e-01,6.949865427572935665e-05,-1.878685953540077686e-19,8.862114275486157600e-02,-5.880260637825619795e-05,-1.408880873487788343e-01,-6.445291526761790673e-05,1.444899155013704107e-04,-1.226699482309809319e-04,-1.001404800331604840e-19,4.236765660796657674e-21,1.589544068318752638e-19,1.449999999999999900e-01
1.565446352372810712e-01,0.000000000000000000e+00,1.564792966424775056e-01,6.533859480356119887e-05,4.964700400910156764e-21,8.331662895212503528e-02,-5.448085095442445857e-05,-1.324541817533981258e-01,-6.059500960949988716e-05,1.358415819997001585e-04,-1.153272333941189750e-04,8.355090467821870448e-21,-7.722255677813999805e-22,-6.083864597620198414e-22,1.499999999999999944e-01
1.471737733646124036e-01,0.000000000000000000e+00,1.471123458173377863e-01,6.142754727461540278e-05,-1.843824366321571513e-19,7.832961919558077690e-02,-5.047239338041918888e-05,-1.245251524737187032e-01,-5.696802110369058670e-05,1.277108802697439873e-04,-1.084240318299008882e-04,-9.267640284928557223e-20,-7.341094739331187660e-21,1.595322556890199655e-19,1.549999999999999989e-01
1.383638572670555511e-01,0.000000000000000000e+00,1.383061066605720812e-01,5.775060648342148162e-05,5.393077487900148631e-17,7.364110936534520868e-02,-4.675476204059361121e-05,-1.170707761103590566e-01,-5.355812823275018115e-05,1.200668288323251048e-04,-1.019340357857442852e-04,2.869457301543292107e-17,-3.982093900332961984e-20,-4.566345425248726313e-17,1.600000000000000033e-01
1.300813083726783115e-01,0.000000000000000000e+00,1.300270146132736504e-01,5.429375940474854743e-05,-8.310914178809194865e-17,6.923323281275904628e-02,-4.330708360634758419e-05,-1.100626385365557902e-01,-5.035233675369269558e-05,1.128803004878501276e-04,-9.583251218620939265e-05,-4.425851966514805631e-17,-2.865318273783034946e-20,7.034424573260769018e-17,1.650000000000000078e-01
1.222945581440926799e-01,0.000000000000000000e+00,1.222435143123020429e-01,5.104383179059320962e-05,4.512749212733276014e-17,6.508919227906830030e-02,-4.010997012551723690e-05,-1.034740265880639276e-01,-4.733843018250532652e-05,1.061239113369948827e-04,-9.009620837949994742e-05,2.402612331409303205e-17,-2.892975286689571248e-20,-3.819994808056405706e-17,1.700000000000000122e-01
