Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088729999826e-03,0.000000000000000000e+00,6.244539094423607883e-01,0.000000000000000000e+00,7.766449376230366575e-01,2.159255760770333564e-03,0.000000000000000000e+00,2.685506536636470334e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.761084538363202778e-01,0.000000000000000000e+00,9.731422268303548950e-01,2.966227005965389307e-03,-1.511763347443806623e-21,6.098180069186882601e-01,1.644959522972532775e-04,7.583718046001025614e-01,1.012183487687319181e-03,9.723555477789288214e-05,2.992285909597426369e-03,4.535086592194515546e-21,-2.835868818932843459e-22,-5.586216147559000423e-21,5.000000000000000104e-03
9.531732968358980207e-01,0.000000000000000000e+00,9.502767587822742446e-01,2.896538053623758796e-03,-4.270973970391238817e-21,5.954871955258775884e-01,1.413694603402631904e-04,7.405544678524346169e-01,9.884115571039699642e-04,9.494750465551808247e-05,2.921977931657606178e-03,2.542743204813034725e-21,-8.802130021311948392e-22,-7.524780254903506255e-21,1.000000000000000021e-02
9.307770360621998584e-01,0.000000000000000000e+00,9.279485498955681866e-01,2.828486166631686161e-03,1.012894587304565580e-20,5.814932636108778308e-01,1.201429559028179494e-04,7.231556519619152246e-01,9.651977393708288796e-04,9.271342340392806623e-05,2.853321813335994283e-03,-7.050220342554679753e-22,2.883839801616971184e-21,1.356385091931894657e-20,1.499999999999999944e-02
9.089070092389466282e-01,0.000000000000000000e+00,9.061449764489586389e-01,2.762032789987981050e-03,-9.451878506246954671e-21,5.678282847619307017e-01,1.006763002316743568e-04,7.061655319212254422e-01,9.425286314246152704e-04,9.053205676112418209e-05,2.786278859281331524e-03,-1.203182562547689126e-21,-1.991511053338246433e-21,-1.116079647291393806e-20,2.000000000000000042e-02
8.875508517308596801e-01,0.000000000000000000e+00,8.848537113332974879e-01,2.697140397562198220e-03,4.495617487555423835e-21,5.544845195676317839e-01,8.283931926665664795e-05,6.895745129658756856e-01,9.203914862039575245e-04,8.840215051955108573e-05,2.720811166888640123e-03,6.199766031999728710e-22,9.854810448595406580e-22,5.270077688676709198e-21,2.500000000000000139e-02
8.666964894260746899e-01,0.000000000000000000e+00,8.640627170834618287e-01,2.633772342612847751e-03,1.925653598146765428e-20,5.414544111811745442e-01,6.651115375608460654e-05,6.733732251995904194e-01,8.987738525165646754e-04,8.632248104001697417e-05,2.656881724052600254e-03,3.294255649766845643e-21,6.664225382670385088e-21,2.206036239263932099e-20,2.999999999999999889e-02
8.463321319098472406e-01,0.000000000000000000e+00,8.437602390725607027e-01,2.571892837286593025e-03,-6.110669022099569450e-22,5.287305809802217427e-01,5.157959974724533121e-05,6.575525183510732008e-01,8.776635683422529151e-04,8.429185445471391609e-05,2.594454388246527320e-03,-2.867150599987903493e-22,-1.018143820695109526e-22,-5.535616812941038379e-22,3.500000000000000333e-02
8.264462657991064054e-01,0.000000000000000000e+00,8.239347988665134404e-01,2.511466932593011021e-03,-1.855886834834732897e-20,5.163058243325922003e-01,3.794049560862153129e-05,6.421034566514758346e-01,8.570487542782233336e-04,8.230910589844782149e-05,2.533493866097193039e-03,-7.807244715810260751e-21,-3.912082225085896243e-21,-1.753652270083514226e-20,4.000000000000000083e-02
8.070276482331522061e-01,0.000000000000000000e+00,8.045751877343156888e-01,2.452460498836516421e-03,-6.784741689563870910e-21,5.041731064644497939e-01,2.549715230533186974e-05,6.270173138292204351e-01,8.369178071195320810e-04,8.037309875691211027e-05,2.473965693437554618e-03,2.560961130111332751e-22,-1.517527036119600341e-22,-8.911771556701853131e-21,4.499999999999999833e-02
