Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999997780e-01,0.000000000000000000e+00,9.965540849112697330e-01,3.445915088729999826e-03,0.000000000000000000e+00,6.919527435199007703e-01,0.000000000000000000e+00,7.171620771406006511e-01,2.392655286537354650e-03,0.000000000000000000e+00,2.479824888685072410e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.692557984506530167e-01,0.000000000000000000e+00,9.666693835115955924e-01,2.586414939057456348e-03,6.114145724047361771e-21,6.712466382211565996e-01,2.174297896822207049e-04,6.956131478542976199e-01,7.941706673735679425e-04,1.662533932065870775e-04,2.827776126655792786e-03,4.925845162617666614e-21,-1.909318102722281225e-21,3.743400422563505811e-21,5.000000000000000104e-03
9.401763520660547657e-01,0.000000000000000000e+00,9.376675163632934851e-01,2.508835702761283253e-03,6.113738994021352387e-21,6.511049264207919851e-01,1.826439501350169618e-04,6.747464331823351813e-01,7.703615609686129302e-04,1.612607254957228078e-04,2.742945751100874744e-03,4.305376125595646923e-21,-2.127005757686212002e-21,4.341493848916792161e-21,1.000000000000000021e-02
9.119693416339302861e-01,0.000000000000000000e+00,9.095357586798014093e-01,2.433582954128847217e-03,8.571815972977551969e-21,6.315677172309422938e-01,1.508713997673714544e-04,6.545055517996273275e-01,7.472660002277582529e-04,1.564181300136790412e-04,2.660659752839534750e-03,-3.819410926666800859e-21,-6.063923057926515112e-22,1.559637695416313901e-20,1.499999999999999944e-02
8.846085923308716348e-01,0.000000000000000000e+00,8.822480055859978076e-01,2.360586744873777263e-03,6.102946390861429687e-21,6.126168595578365128e-01,1.218845346299510962e-04,6.348717419489163794e-01,7.248621843572955427e-04,1.517211332592127801e-04,2.580841967594214338e-03,3.151599252318584911e-21,-2.525186081102970874e-21,5.439716531365766300e-21,2.000000000000000042e-02
8.580687148530199426e-01,0.000000000000000000e+00,8.557789353959803780e-01,2.289779457039519545e-03,-5.543900483591368020e-21,5.942347478956259144e-01,9.547206873525905827e-05,6.158268037673461093e-01,7.031294409021428488e-04,1.471653452635932058e-04,2.503418380591266278e-03,-6.061971486290117114e-21,-5.440638126149022144e-22,-1.854809274760213547e-21,2.500000000000000139e-02
8.323250816159475374e-01,0.000000000000000000e+00,8.301039861203561854e-01,2.221095495591310365e-03,1.629346272063958936e-20,5.764043059032539773e-01,7.143795567204078503e-05,5.973530824872940181e-01,6.820477119625810913e-04,1.427465092799484454e-04,2.428317195115909256e-03,1.371580923840196701e-21,-1.070940884391007354e-21,2.131770228195544821e-20,2.999999999999999889e-02
8.073538039020419221e-01,0.000000000000000000e+00,8.051993326739184109e-01,2.154471228123510350e-03,-4.405886524447077067e-21,5.591089704610771038e-01,4.960031107391138028e-05,5.794334521475592581e-01,6.615975361496290218e-04,1.384604976812046505e-04,2.355468766141076246e-03,-4.104536313278220037e-21,-6.130301951723895149e-22,-2.162076189144814153e-21,3.500000000000000333e-02
7.831317096937181477e-01,0.000000000000000000e+00,7.810418647673674775e-01,2.089844926350665003e-03,6.045834594504520244e-21,5.423326762106778220e-01,2.979041064671305618e-05,5.620512997888793549e-01,6.417600310563160559e-04,1.343033079880206170e-04,2.284805535937125837e-03,1.162474596996217520e-21,-3.186400047689642607e-21,7.279559030788121920e-21,4.000000000000000083e-02
7.596363221713766656e-01,0.000000000000000000e+00,7.576091654620507043e-01,2.027156709325964295e-03,-7.581134374817777814e-21,5.260598405626965013e-01,1.185175847792104649e-05,5.451905101191948377e-01,6.225168762276580723e-04,1.302710590226143785e-04,2.216261971600741888e-03,-8.224754540783540758e-21,-5.624107695062110920e-22,-2.598950808503998035e-21,4.499999999999999833e-02
7.368458388565917172e-01,0.000000000000000000e+00,7.348794903682512869e-01,1.966348488340450250e-03,-9.596119793321568777e-21,5.102753491586279333e-01,-4.360779287372390164e-06,5.288354506351714557e-01,6.038502966189741340e-04,1.263599871839635495e-04,2.149774504448192548e-03,-1.068658104457471415e-20,-6.096334296515031226e-22,-3.023644690384449275e-21,5.000000000000000278e-02
7.147391113809964391e-01,0.000000000000000000e+00,7.128317474675442966e-01,1.907363913452138609e-03,3.430080280377702655e-20,4.949645417725628271e-01,-1.898177996929065149e-05,5.129709571864332629e-01,5.857430465278487455e-04,1.225664428423781430e-04,2.085281471216488599e-03,7.534403169793208696e-21,1.240176397100115139e-21,4.039415235286771450e-20,5.500000000000000028e-02
