Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088729999392e-03,0.000000000000000000e+00,1.284657090845262861e-01,0.000000000000000000e+00,-9.882391440045007469e-01,4.442126443726159566e-04,0.000000000000000000e+00,-3.417163432631891221e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.840276045095494029e-01,0.000000000000000000e+00,9.808324661593550431e-01,3.195138350194316832e-03,1.717552652141625757e-22,1.264562288635736054e-01,-1.186723565323580579e-04,-9.726464666847970397e-01,1.163667306269409313e-03,2.324249461252078110e-04,-3.070751495237878520e-03,-8.212256213090803693e-21,-2.597261946798046991e-20,-1.240748999057180116e-21,5.000000000000000104e-03
9.684725776182483425e-01,0.000000000000000000e+00,9.653279463874636646e-01,3.144631230784653269e-03,1.279626646838724408e-22,1.244576354466906398e-01,-1.138329663644967692e-04,-9.572712997679874158e-01,1.145271369736443725e-03,2.287513913289235495e-04,-3.022210785810564189e-03,-8.591577399036948907e-21,-2.821127554487699910e-20,-1.245897621439602001e-21,1.000000000000000021e-02
9.531634370227416442e-01,0.000000000000000000e+00,9.500685144669449578e-01,3.094922555796726735e-03,-1.376101621110023337e-23,1.224906082343171776e-01,-1.092859414762740653e-04,-9.421391794113744833e-01,1.127166106442256894e-03,2.251358016643832379e-04,-2.974437452894215100e-03,1.316342210493827964e-20,1.042396069464916423e-20,1.725050016435861224e-21,1.499999999999999944e-02
9.380962958217574643e-01,0.000000000000000000e+00,9.350502961790706502e-01,3.045999642686849675e-03,4.401340671231757231e-23,1.205546501860785130e-01,-1.050109690447572242e-04,-9.272462634115014035e-01,1.109347142375951634e-03,2.215773362986365720e-04,-2.927419275833151573e-03,-9.295063606570095626e-21,-3.238812726645497774e-20,-1.252691400623354036e-21,2.000000000000000042e-02
9.232673286080352870e-01,0.000000000000000000e+00,9.202694785368971120e-01,2.997850071138179369e-03,-9.436511235144755996e-22,1.186492719709415083e-01,-1.009891649524548036e-04,-9.125887703097216308e-01,1.091809944567157572e-03,2.180750943658943050e-04,-2.881144319068754903e-03,-6.471844376371758272e-21,1.671960706348078610e-20,1.102863670553631997e-22,2.500000000000000139e-02
9.086727704443771092e-01,0.000000000000000000e+00,9.057223088272549072e-01,2.950461617122196369e-03,2.550248724629557848e-22,1.167739918621904377e-01,-9.720300607538696295e-05,-8.981629784397795468e-01,1.074550052232775034e-03,2.146281890832501074e-04,-2.835600835598327263e-03,1.558907452491964101e-20,1.368950218774817517e-20,1.769324201552198989e-21,2.999999999999999889e-02
8.943089159079641304e-01,0.000000000000000000e+00,8.914050936581642270e-01,2.903822249799858663e-03,2.728712064284913054e-21,1.149283356267745970e-01,-9.363623136189681341e-05,-8.839652249815963536e-01,1.057563075596127311e-03,2.112357475427565842e-04,-2.790777264003674752e-03,4.043241854402181238e-21,2.284215442053118541e-20,-2.226071731453053668e-21,3.500000000000000333e-02
8.801721181494031043e-01,0.000000000000000000e+00,8.773141980209315793e-01,2.857920128471554046e-03,-1.100542183595908971e-22,1.131118364156631362e-01,-9.027375011575231685e-05,-8.699919050297276746e-01,1.040844694728294394e-03,2.078969105023014330e-04,-2.746662225526019709e-03,-1.049779819365026808e-20,-3.962750632766189767e-20,-1.253676415695522183e-21,4.000000000000000083e-02
8.662587879666758806e-01,0.000000000000000000e+00,8.634460443671034824e-01,2.812743599572357835e-03,7.788258009497939942e-22,1.113240346552916010e-01,-8.710155695749293434e-05,-8.562394706766628394e-01,1.024390658410424077e-03,2.046108321792983794e-04,-2.703244521183868244e-03,2.357262342157039035e-20,4.701379328147554356e-20,2.278933963633286672e-21,4.499999999999999833e-02
8.525653928943784932e-01,0.000000000000000000e+00,8.497971117006596353e-01,2.768281193718884724e-03,-1.286175115781660344e-21,1.095644779402130120e-01,-8.410665297683145715e-05,-8.427044301113343350e-01,1.008196783018755569e-03,2.013766800450675310e-04,-2.660513128939956135e-03,-7.392114781795055237e-21,2.203815028694886465e-20,3.360621773391490018e-22,5.000000000000000278e-02
8.390884563062267487e-01,0.000000000000000000e+00,8.363639346834288446e-01,2.724521622797856837e-03,4.625400285073070476e-21,1.078327209267470055e-01,-8.127697262700660295e-05,-8.293833467308316942e-01,9.922589514248006913e-04,1.981936346258132632e-04,-2.618457200908291121e-03,-6.202469451075260626e-21,-1.184705487128385269e-20,-5.470605184327929503e-21,5.500000000000000028e-02
8.258245565328710125e-01,0.000000000000000000e+00,8.231431027557657432e-01,2.681453777105271500e-03,7.257750645140611349e-22,1.061283252279406203e-01,-7.860131594068327156e-05,-8.162728382673344329e-01,9.765731119198595590e-04,1.950608893037639494e-04,-2.577066060609056655e-03,1.947081608337239346e-20,1.899450701210477436e-20,1.799218438293825499e-21,5.999999999999999778e-02
8.127703259931139401e-01,0.000000000000000000e+00,8.101312592705874893e-01,2.639066722526463380e-03,3.674115167050234814e-21,1.044508593096451082e-01,-7.606928568113291759e-05,-8.033695759283723259e-01,9.611352771552544817e-04,1.919776501189599904e-04,-2.536329200262710856e-03,3.614456649665785593e-21,2.682151953307003558e-20,-3.235169099605315206e-21,6.500000000000000222e-02
7.999224503386314078e-01,0.000000000000000000e+00,7.973251006408675901e-01,2.597349697763839428e-03,4.847235000410822154e-21,1.027998983877650152e-01,-7.367122907027786249e-05,-7.906702835505026172e-01,9.459415231024570232e-04,1.889431355797793473e-04,-2.496236278129575561e-03,5.425738457439798928e-21,2.886819609679452069e-20,-4.182702665664975169e-21,7.000000000000000666e-02
