Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000222e+00,0.000000000000000000e+00,9.965540849112701771e-01,3.445915088730000693e-03,0.000000000000000000e+00,3.903118951244886614e-01,0.000000000000000000e+00,-9.169387485964746176e-01,1.349632367258852585e-03,0.000000000000000000e+00,-3.170618752228711226e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.497632225733023681e-01,0.000000000000000000e+00,9.487061203180181534e-01,1.057102255284209872e-03,-1.445499375233541177e-20,3.716407768727912342e-01,-3.659213434676115658e-04,-8.728839793078896347e-01,1.581371394976238817e-03,8.642795090042391720e-04,-4.757477042728180667e-04,7.356718231720279625e-20,7.304915550177589989e-20,4.702531056349636340e-20,5.000000000000000104e-03
9.037299913547311991e-01,0.000000000000000000e+00,9.027241245046717655e-01,1.005866850059460981e-03,-1.772079765502944033e-20,3.536289006002705793e-01,-3.427427394163234638e-04,-8.305765773610666036e-01,1.504723047524144253e-03,8.223910505529898616e-04,-4.526904491955493050e-04,6.641234195181425038e-20,6.709373186885707210e-20,4.752908567184244583e-20,1.000000000000000021e-02
8.599279044901441127e-01,0.000000000000000000e+00,8.589707891352957869e-01,9.571153548482811031e-04,-2.416115915960937361e-21,3.364899649764484524e-01,-3.210771892260520528e-04,-7.903197611848550297e-01,1.431789775517742841e-03,7.825324830645066440e-04,-4.307513849837060977e-04,3.328439213947659317e-21,1.105121371775557055e-20,4.042712349921551951e-21,1.499999999999999944e-02
8.182488220693224790e-01,0.000000000000000000e+00,8.173380953863915721e-01,9.107266829308902729e-04,-2.361572707459479964e-20,3.201816646558869883e-01,-3.008235684313936191e-04,-7.520141410213320166e-01,1.362391598024056830e-03,7.446057009878124643e-04,-4.098755234864816764e-04,5.333281726780675062e-20,5.618943273141555400e-20,4.836831503996203283e-20,2.000000000000000042e-02
7.785898460775282359e-01,0.000000000000000000e+00,7.777232597598168207e-01,8.665863177114316264e-04,-3.368125368836977088e-20,3.046637443633902764e-01,-2.818875346862625845e-04,-7.155651443569925885e-01,1.296357164482719046e-03,7.085170803555752546e-04,-3.900113434659349503e-04,-2.141550790871598210e-20,-2.551986369067113570e-20,2.748980071979278098e-20,2.500000000000000139e-02
7.408530657724017310e-01,0.000000000000000000e+00,7.400284804797611082e-01,8.245852926406287099e-04,-1.998858950186480147e-20,2.898978996309972689e-01,-2.641811733791130383e-04,-6.808827825531844624e-01,1.233523430174204025e-03,6.741775345449100513e-04,-3.711098200919985966e-04,-4.554628863629751877e-21,1.331833619488138942e-20,1.978538340114337610e-20,2.999999999999999889e-02
7.049453159600221896e-01,0.000000000000000000e+00,7.041606960377833069e-01,7.846199222388608712e-04,-1.622655786392186930e-19,2.758476822666939832e-01,-2.476225532599240619e-04,-6.478814286652440080e-01,1.173735253591064133e-03,6.415022943927351905e-04,-3.531243039973696110e-04,-7.991824464469251360e-20,-7.821561007278754925e-20,1.423359890842043956e-19,3.500000000000000333e-02
6.707779469872791056e-01,0.000000000000000000e+00,6.700313554411195804e-01,7.465915461595622454e-04,-3.315648476919717961e-20,2.624784104035507992e-01,-2.321353131163976773e-04,-6.164796060313235682e-01,1.116845013335078041e-03,6.104106989667057274e-04,-3.360104061934154679e-04,3.152539611999541748e-20,3.794774730023696409e-20,4.945474003754159989e-20,4.000000000000000083e-02
6.382666058823475153e-01,0.000000000000000000e+00,6.375561995966972928e-01,7.104062856501935095e-04,6.449265263760037890e-20,2.497570829072549847e-01,-2.176482773129862684e-04,-5.865997871085790738e-01,1.062712243579924404e-03,5.808259964712604150e-04,-3.197258885573422667e-04,2.483278143421399403e-20,8.540349990404455582e-22,-5.952184541606992467e-20,4.499999999999999833e-02
