Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112700661e-01,3.445915088730000259e-03,0.000000000000000000e+00,1.213184931305631986e-01,0.000000000000000000e+00,9.891419854489386099e-01,4.194987832073526790e-04,0.000000000000000000e+00,3.420285305296128994e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.870440651632894635e-01,0.000000000000000000e+00,9.836503152525127858e-01,3.393749910776721126e-03,-1.579360145129446099e-23,1.197522801987929153e-01,2.077852019938345043e-05,9.763336182400241814e-01,2.540328828584043942e-04,9.486379986839943662e-06,3.388023660401787932e-03,2.584283183056615588e-21,-3.428373111573624002e-21,-3.328748799227157588e-22,5.000000000000000104e-03
9.742634342074042442e-01,0.000000000000000000e+00,9.709136277855230368e-01,3.349806421881251599e-03,-2.531961636816450079e-23,1.182013462778609136e-01,1.775970376990265251e-05,9.636917112729886936e-01,2.507449082066604950e-04,9.363159374265881736e-06,3.344154153422830220e-03,4.426103270119219305e-21,-7.077158326898947155e-21,-5.683719370541513797e-22,1.000000000000000021e-02
9.616482918327815543e-01,0.000000000000000000e+00,9.583418599079862599e-01,3.306431924795259335e-03,2.084846738236182501e-23,1.166705188514745445e-01,1.498039908536993373e-05,9.512134936481433378e-01,2.474994563778891302e-04,9.241559731449222541e-06,3.300852686538696939e-03,-3.743765520363855276e-21,7.987224364591975672e-21,4.801784009635008863e-22,1.499999999999999944e-02
9.491964952271401135e-01,0.000000000000000000e+00,9.459328761769415506e-01,3.263619050198556405e-03,-4.363355461870958442e-23,1.151595357960170790e-01,1.242290300480782759e-05,9.388968460701854202e-01,2.442959338284335846e-04,9.121560980387874554e-06,3.258111908005733703e-03,7.900348363990473408e-21,-1.396159590374627474e-20,-1.012940073881871001e-21,2.000000000000000042e-02
9.369059293265126209e-01,0.000000000000000000e+00,9.336845687999892895e-01,3.221360526523338319e-03,-2.580526564371433314e-23,1.136681385100045266e-01,1.007079901487866478e-05,9.267396766695813470e-01,2.411338045001746862e-04,9.003140469418491435e-06,3.215924557514559905e-03,7.357860941225338966e-21,2.317233808134248935e-21,-9.284419814879622300e-22,2.500000000000000139e-02
9.247745064534659276e-01,0.000000000000000000e+00,9.215948572771481828e-01,3.179649176317788165e-03,4.543692277386118256e-23,1.121960718605985174e-01,7.908870420915590577e-06,9.147399206483006751e-01,2.380125387761726128e-04,8.886275981347125914e-06,3.174283468787025223e-03,-6.370950842525999882e-21,1.532105561925175391e-20,8.271759960213239648e-22,2.999999999999999889e-02
9.128001659627215103e-01,0.000000000000000000e+00,9.096616880476913192e-01,3.138477915030142128e-03,-6.559963227279711418e-23,1.107430841299599927e-01,5.923012850738381178e-06,9.028955399305849117e-01,2.349316134338004373e-04,8.770945715588254304e-06,3.133181568356909787e-03,-1.929532603202308595e-21,9.112425861271277469e-21,1.705664190162649338e-22,3.500000000000000333e-02
9.009808738908828829e-01,0.000000000000000000e+00,8.978830341410745097e-01,3.097839749808416112e-03,-7.744004004098227210e-23,1.093089269628786941e-01,4.100153136558617784e-06,8.912045228176839196e-01,2.318905115956681226e-04,8.657128274529814400e-06,3.092611874366680506e-03,1.406737245898624341e-20,-2.618851049140773358e-20,-1.803386817575557504e-21,4.000000000000000083e-02
8.893146226111244834e-01,0.000000000000000000e+00,8.862568948328093388e-01,3.057727778315131630e-03,1.378284328413422600e-22,1.078933553157237907e-01,2.428174110130035013e-06,8.796648836474112443e-01,2.288887226784366326e-04,8.544802649654641792e-06,3.052567495379607948e-03,-5.176086840018580319e-21,3.427816717936846228e-20,7.737094924361167539e-22,4.499999999999999833e-02
8.777994304921494795e-01,0.000000000000000000e+00,8.747812953045909223e-01,3.018135187558567550e-03,-4.443414089830893722e-23,1.064961274065795854e-01,8.958448800136720918e-07,8.682746624578404626e-01,2.259257423410660620e-04,8.433948207080738235e-06,3.013041629208611585e-03,1.319860815084112862e-20,4.282830861496604332e-21,-1.663579446742120479e-21,5.000000000000000278e-02
8.664333415614252631e-01,0.000000000000000000e+00,8.634542863086885900e-01,2.979055252736719558e-03,-7.224609228218473943e-23,1.051170046665198671e-01,-5.072438084732412028e-07,8.570319246551582060e-01,2.230010724301216486e-04,8.324544677539448868e-06,2.974027561758260316e-03,-8.079251248905286150e-21,1.888004966866691770e-20,9.181345672487417064e-22,5.500000000000000028e-02
