Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,5.716468905645538667e-01,0.000000000000000000e+00,8.162964392065027441e-01,1.976658041392075592e-03,0.000000000000000000e+00,2.822614707347980735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.784676652382610085e-01,0.000000000000000000e+00,9.753955273020814554e-01,3.072137936179532292e-03,1.224122666303111107e-21,5.595399900456442532e-01,1.409602045571321165e-04,7.989439502087223310e-01,9.755677781951717061e-04,8.010107978974044551e-05,3.067355439164096923e-03,1.989480344364633848e-21,-9.965822783742067899e-22,1.012183648893733229e-22,5.000000000000000104e-03
9.576908966425479175e-01,0.000000000000000000e+00,9.546839872039312169e-01,3.006909438616692763e-03,1.529270531189247964e-21,5.476567289868216060e-01,1.208564137972313666e-04,7.819805776022795696e-01,9.548619332473621928e-04,7.839732861339958206e-05,3.002223103330771935e-03,2.589991821731465871e-21,-1.118038791827258804e-21,5.321599020189604463e-23,1.000000000000000021e-02
9.373553014401156958e-01,0.000000000000000000e+00,9.344122357221196218e-01,2.943065717996033639e-03,-1.100169296888245764e-21,5.360259382260065264e-01,1.023918430211784346e-04,7.653773061394598676e-01,9.345953737152319163e-04,7.672993590820295054e-05,2.938473707471526281e-03,6.163413486060584304e-21,2.878675720128486862e-21,-5.659309706126806321e-21,1.499999999999999944e-02
9.174515116960499928e-01,0.000000000000000000e+00,9.145709343938235314e-01,2.880577302226507326e-03,2.103894871949405128e-21,5.246422468140833351e-01,8.544583097246124365e-05,7.491264964424441120e-01,9.147585184849712104e-04,7.509814023124551175e-05,2.876077980946848377e-03,3.712972459510321990e-21,-1.343609051562393499e-21,-3.168473010979741847e-23,2.000000000000000042e-02
8.979703584857481324e-01,0.000000000000000000e+00,8.951509430480162344e-01,2.819415437731872913e-03,-1.979529577034172993e-21,5.135003985471233712e-01,6.990631514961336023e-05,7.332206708574675602e-01,8.953422882591302503e-04,7.350117213793711012e-05,2.815007178878558246e-03,4.017681488486695638e-21,-3.394363391224611016e-22,-5.230211980978907684e-21,2.500000000000000139e-02
8.789028675754076980e-01,0.000000000000000000e+00,8.761433155956874774e-01,2.759551979720184164e-03,-2.310594417726575015e-21,5.025952494902207190e-01,5.566926808849950487e-05,7.176525100494628440e-01,8.763377933384729679e-04,7.193827948391230589e-05,2.755233166832457298e-03,4.558489976988425421e-21,2.132637147566651462e-21,-6.013108340084269605e-21,2.999999999999999889e-02
8.602402552881328601e-01,0.000000000000000000e+00,8.575392959087491107e-01,2.700959379383770231e-03,1.449155675846138200e-22,4.919217655469029782e-01,4.263812602283917146e-05,7.024148496730548974e-01,8.577363298226532403e-04,7.040872698972965385e-05,2.696728407852395752e-03,4.155438334663821531e-22,-2.253002924358249727e-23,-1.140861762684854146e-22,3.500000000000000333e-02
8.419739244577929549e-01,0.000000000000000000e+00,8.393303137864340790e-01,2.643610671358825534e-03,3.119861259662803277e-21,4.814750200834524430e-01,3.072325807037333653e-05,6.875006771119165361e-01,8.395293758744372522e-04,6.891179582011631316e-05,2.639465949766789214e-03,5.669680527030249434e-21,-1.730745280427247214e-21,-1.616382906510237471e-22,4.000000000000000083e-02
8.240954604686695495e-01,0.000000000000000000e+00,8.215079810072238864e-01,2.587479461445670037e-03,-2.273314165027889461e-21,4.712501916066787477e-01,1.984147307146198356e-05,6.729031282851086759e-01,8.217085880495823228e-04,6.744678317412765929e-05,2.583419412767374093e-03,1.660972795909099167e-22,-2.713909469193962474e-22,-2.891632742082120804e-21,4.499999999999999833e-02
8.065966273795833752e-01,0.000000000000000000e+00,8.040640874650020198e-01,2.532539914581385769e-03,-3.964157319848277794e-21,4.612425614940814378e-01,9.915561412357699238e-06,6.586154845195555385e-01,8.042657976898560891e-04,6.601300189161744369e-05,2.528562977251866493e-03,2.117642011673151055e-21,-3.169879339201482430e-22,-6.322507846101140260e-21,5.000000000000000278e-02
