Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088729999826e-03,0.000000000000000000e+00,3.223782680603897721e-01,0.000000000000000000e+00,-9.429699340041134414e-01,1.114729401050874001e-03,0.000000000000000000e+00,-3.260630178534487146e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.563233365198755553e-01,0.000000000000000000e+00,9.548841610579245076e-01,1.439175461951074618e-03,1.470954237603400966e-20,3.089795430894239359e-01,-3.236003179478503990e-04,-9.035128169297177436e-01,1.776110621910913408e-03,8.769956046629448108e-04,-9.137478176821136602e-04,7.772672211787241365e-21,2.089358792503498182e-20,-1.288812452860455026e-20,5.000000000000000104e-03
9.158910769923810369e-01,0.000000000000000000e+00,9.145127480458222768e-01,1.378328946558756568e-03,1.719158806063884146e-20,2.959169935829831233e-01,-3.046294545903118997e-04,-8.653130682786077665e-01,1.701016480916419391e-03,8.399185333622372334e-04,-8.751165495600649914e-04,8.467484499022572131e-21,2.027077314906491749e-20,-1.527367289343027395e-20,1.000000000000000021e-02
8.771682476585577204e-01,0.000000000000000000e+00,8.758481921740859377e-01,1.320055484471816063e-03,1.592218708072316114e-20,2.834066594103907821e-01,-2.868418469213340890e-04,-8.287283798513186417e-01,1.629097186312138384e-03,8.044086875627414965e-04,-8.381191461520182389e-04,-4.475313925375933016e-21,2.141835368752851629e-20,-1.835696336022293909e-20,1.499999999999999944e-02
8.400825753231336845e-01,0.000000000000000000e+00,8.388183296166904501e-01,1.264245706443229431e-03,2.171786588220753682e-20,2.714251975232398473e-01,-2.701600867786125909e-04,-7.936904675363752881e-01,1.560218720207322317e-03,7.704000889274907745e-04,-8.026858407432515240e-04,9.730761626503741176e-21,1.909639697398228127e-20,-1.962527246423056876e-20,2.000000000000000042e-02
8.045648428600367108e-01,0.000000000000000000e+00,8.033540474056056757e-01,1.210795454431015574e-03,8.351482428586180416e-20,2.599502514358180694e-01,-2.545119160587107831e-04,-7.601339341633661650e-01,1.494252508110043790e-03,7.378292713846846488e-04,-7.687505129857663978e-04,-6.215426038706503052e-20,4.723304593519619252e-19,-1.095095595152120464e-19,2.500000000000000139e-02
7.705487595639947118e-01,0.000000000000000000e+00,7.693891545901867524e-01,1.159604973807955557e-03,3.525538094276813655e-20,2.489604096073632644e-01,-2.398299701064609255e-04,-7.279961475690672756e-01,1.431075412356269108e-03,7.066354517790212567e-04,-7.362498374518626487e-04,3.758307591107306400e-21,1.653744650762879527e-20,-3.597389055398150435e-20,2.999999999999999889e-02
7.379708374247796465e-01,0.000000000000000000e+00,7.368602586975689928e-01,1.110578727210685852e-03,-7.527485220696560312e-20,2.384351655097232126e-01,-2.260514383008738475e-04,-6.972171236896007596e-01,1.370569502187315471e-03,6.767604164678729835e-04,-7.051231655101001909e-04,-2.368476399487974130e-20,-6.211968827728602771e-21,7.145509716915466562e-20,3.500000000000000333e-02
7.067702726325879592e-01,0.000000000000000000e+00,7.057066474163311565e-01,1.063625216256792105e-03,2.920137216962974623e-20,2.283548793819977496e-01,-2.131177485436486414e-04,-6.677394145959353322e-01,1.312621833549219375e-03,6.481484127066884605e-04,-6.753124121926782795e-04,1.180279010290971994e-20,1.699985216873215960e-20,-2.682565241671014882e-20,4.000000000000000083e-02
6.768888320930943614e-01,0.000000000000000000e+00,6.758701752822966480e-01,1.018656810797742909e-03,1.115994246237902687e-19,2.187007416008439065e-01,-2.009742739526004362e-04,-6.395080012634161148e-01,1.257124238211970420e-03,6.207460446294860157e-04,-6.467619478406455265e-04,-5.255705520134460690e-21,5.178210990481699206e-19,-1.197378449238121628e-19,4.499999999999999833e-02
6.482707447404990608e-01,0.000000000000000000e+00,6.472951551551109350e-01,9.755895853881527873e-04,9.492213694921430542e-20,2.094547375982657722e-01,-1.895700601797182128e-04,-6.124701908752568924e-01,1.203973121798499347e-03,5.945021736214264885e-04,-6.194184943294776856e-04,-1.125548984668415757e-19,7.501872859225473261e-19,-1.387958320144372617e-19,5.000000000000000278e-02
6.208625974458030772e-01,0.000000000000000000e+00,6.199282542831310305e-01,9.343431626720711484e-04,-5.241289038432592833e-17,2.005996142615742717e-01,-1.788575718919522097e-04,-5.865755184683600909e-01,1.153069270368527752e-03,5.693678229053810835e-04,-5.932310256800449495e-04,-1.346821894809544274e-17,-8.185632569796012720e-19,5.078679307706600698e-17,5.500000000000000028e-02
5.946132353261529557e-01,0.000000000000000000e+00,5.937183947627667768e-01,8.948405633861444223e-04,6.466798291540596821e-20,1.921188477529733318e-01,-1.687924570513045920e-04,-5.617756527379643705e-01,1.104317665173200000e-03,5.452960861585166462e-04,-5.681506728690648416e-04,1.639639655300670679e-20,9.096551329543862393e-21,-6.273720771024320312e-20,5.999999999999999778e-02
5.694736662683137496e-01,0.000000000000000000e+00,5.686166582056112473e-01,8.570080627025491310e-04,3.931773471881111106e-20,1.839966126885416164e-01,-1.593333277338162147e-04,-5.380243058244461585e-01,1.057627305247968831e-03,5.222420399931254750e-04,-5.441306326598780276e-04,2.070875187909674137e-20,4.257706795220881542e-20,-3.447214636100107803e-20,6.500000000000000222e-02
5.453969694896325660e-01,0.000000000000000000e+00,5.445761944369840180e-01,8.207750526485872462e-04,-1.083467771975532842e-19,1.762177526196995470e-01,-1.504415563120628681e-04,-5.152771469153309969e-01,1.012911037509727115e-03,5.001626601342961439e-04,-5.211260802896715153e-04,-3.736184775938808651e-20,-1.168630316841549455e-20,1.017304711123133473e-19,7.000000000000000666e-02
5.223382079646714526e-01,0.000000000000000000e+00,5.215521340543304296e-01,7.860739103409806377e-04,4.150929525831267139e-20,1.687677517617935108e-01,-1.420810859152521911e-04,-4.934917195001368162e-01,9.700853940412650913e-04,4.790167411431316439e-04,-4.990940858446530574e-04,4.996101817997271702e-21,7.045514784843019811e-22,-4.216001132878829708e-20,7.499999999999999722e-02
5.002543445536538069e-01,0.000000000000000000e+00,4.995015046818671034e-01,7.528398717867151304e-04,3.913029217051036648e-20,1.616327079169945224e-01,-1.342182541510464214e-04,-4.726273621231966149e-01,9.290704362526137254e-04,4.587648195309610116e-04,-4.779935341670534335e-04,1.447889512763380626e-20,1.360772781791195305e-20,-3.640388747693544845e-20,8.000000000000000167e-02
4.791041616782787393e-01,0.000000000000000000e+00,4.783831507672539063e-01,7.210109110247469710e-04,1.103276320551217740e-16,1.547993065417347935e-01,-1.268216291542933582e-04,-4.526451324884925298e-01,8.897896056392778658e-04,4.393691001236635927e-04,-4.577850481511716303e-04,4.387268584257251716e-17,-4.150841276806660272e-19,-1.015979921217882128e-16,8.500000000000000611e-02
