Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,2.144897668529827939e-01,0.000000000000000000e+00,9.731979161859584115e-01,7.416692532474858379e-04,0.000000000000000000e+00,3.365153416640079276e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.864493127144836615e-01,0.000000000000000000e+00,9.830703742130872946e-01,3.378938501396316560e-03,-1.169065422350590704e-23,2.115951877075437360e-01,3.479296408561501248e-05,9.600285606449792120e-01,4.706181007904266362e-04,1.447370825020419686e-05,3.356308254662352091e-03,-3.218242892202484850e-22,9.069354652300863989e-22,5.895784052397651702e-23,5.000000000000000104e-03
9.731023458364485013e-01,0.000000000000000000e+00,9.697691251673261625e-01,3.333220669122390328e-03,-1.383485110517380581e-23,2.087317207104262551e-01,3.006279199961234115e-05,9.470391887072396875e-01,4.642525784798206450e-04,1.427726116995822099e-05,3.310896162862182746e-03,-9.653482861675741394e-22,2.313625254571848537e-21,1.985928537603643511e-22,1.000000000000000021e-02
9.599359675702383576e-01,0.000000000000000000e+00,9.566478461698517677e-01,3.288121400386496279e-03,7.645744711819772399e-17,2.059070349675044820e-01,2.570620606370104609e-05,9.342255587247247917e-01,4.579731080814889907e-04,1.408351243496679486e-05,3.266098514184071887e-03,1.638859158067571653e-17,9.228385223364656593e-19,7.468038602586979326e-17,1.499999999999999944e-02
9.469477344908577843e-01,0.000000000000000000e+00,9.437041021700196541e-01,3.243632320838157890e-03,-1.794548702968009441e-23,2.031206030219348813e-01,2.169566069969215585e-05,9.215852934568624644e-01,4.517784546396061917e-04,1.389242682455741805e-05,3.221907005478522566e-03,-2.179067600381244793e-21,4.966477107461936420e-21,4.618834932560838178e-22,2.000000000000000042e-02
9.341352362399253373e-01,0.000000000000000000e+00,9.309354910641903791e-01,3.199745175734929580e-03,-1.720935111708960971e-22,2.003719047499218642e-01,1.800560629535231371e-05,9.091160477846125243e-01,4.456674811836596091e-04,1.370396527945498242e-05,3.178313434478932751e-03,5.926760270827073416e-21,-7.978336054400862503e-21,-1.482463018294855614e-21,2.500000000000000139e-02
9.214960950718037447e-01,0.000000000000000000e+00,9.183396432498742712e-01,3.156451821929328640e-03,1.468596826318241961e-16,1.976604272495726955e-01,1.461235569994634288e-05,8.968155082784089460e-01,4.396390653541712630e-04,1.351808948759471273e-05,3.135309709971651967e-03,3.148091790758039115e-17,1.740555803148303480e-18,1.434459317795408408e-16,2.999999999999999889e-02
9.090279654124081565e-01,0.000000000000000000e+00,9.059142211860433669e-01,3.113744226364777504e-03,-4.073666619807027093e-22,1.949856647297865953e-01,1.149394877777206925e-05,8.846813927724066495e-01,4.336920992609273389e-04,1.333476186055668014e-05,3.092887850287069380e-03,5.324321993596885653e-21,6.252937122974574727e-21,-1.590607078339197375e-21,3.500000000000000333e-02
8.967285334239544214e-01,0.000000000000000000e+00,8.936569189593616125e-01,3.071614464592808090e-03,-2.548901463879642245e-23,1.923471184016165569e-01,8.630026807606278977e-06,8.727114499442450990e-01,4.278254893397210375e-04,1.315394550714576037e-05,3.051039981812805283e-03,-4.332904659851515057e-21,9.673248515137030121e-21,9.288578547021564394e-22,4.000000000000000083e-02
8.845955165754217919e-01,0.000000000000000000e+00,8.815654618561126199e-01,3.030054719309136467e-03,-3.398976777510992706e-22,1.897442963719671305e-01,6.001716012636404359e-06,8.609034589001325344e-01,4.220381562062902668e-04,1.297560421031512224e-05,3.009758337526846281e-03,-3.315997420168801809e-21,1.765248296661947894e-20,3.827804068696804590e-22,4.499999999999999833e-02
8.726266632191317374e-01,0.000000000000000000e+00,8.696376059402225467e-01,2.989057278909220631e-03,-3.361653742964366033e-22,1.871767135396347481e-01,3.591519556704062725e-06,8.492552287656522925e-01,4.163290345094247820e-04,1.279970240784506738e-05,2.969035255550812359e-03,8.975753471952841791e-21,-1.494330662776174936e-20,-2.322461041992176417e-21,5.000000000000000278e-02
8.608197521727540824e-01,0.000000000000000000e+00,8.578711376366889851e-01,2.948614536065090330e-03,2.479244939182230016e-22,1.846438914934653008e-01,1.383217392093872569e-06,8.377645982816412928e-01,4.106970727829496585e-04,1.262620516569851283e-05,2.928863177725249747e-03,4.128341295610464018e-21,-1.144789258016354027e-20,-6.559989332111110289e-22,5.500000000000000028e-02
8.491725923072639404e-01,0.000000000000000000e+00,8.462638733209467690e-01,2.908718986316924642e-03,2.709182592358675078e-16,1.821453584126763725e-01,-6.382266124097552159e-07,8.264294354056688219e-01,4.051412332960070001e-04,1.245507816623726513e-05,2.889234648200409220e-03,5.808165919364780124e-17,3.100762652648934208e-18,2.646191202185702918e-16,5.999999999999999778e-02
8.376830221401693199e-01,0.000000000000000000e+00,8.348136589134824703e-01,2.869363226686836178e-03,5.483806780362629222e-23,1.796806489691293862e-01,-2.486750791832173833e-06,8.152476369184612492e-01,3.996604919027913188e-04,1.228628768373495853e-05,2.850142312049878078e-03,4.038638667229499936e-21,1.059658334531175258e-21,-8.339491404172630915e-22,6.500000000000000222e-02
