Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999997780e-01,0.000000000000000000e+00,9.965540849112697330e-01,3.445915088729999392e-03,0.000000000000000000e+00,4.264072286118296140e-01,0.000000000000000000e+00,9.007202226778953102e-01,1.474443911539305603e-03,0.000000000000000000e+00,3.114537838983779706e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.826224295910569451e-01,0.000000000000000000e+00,9.793896993767083892e-01,3.232730214348523805e-03,-5.564177702442377917e-22,4.190848674178763167e-01,9.601460258101948480e-05,8.851960561011991135e-01,7.459024018200309178e-04,5.497109214493224773e-05,3.223567375802603545e-03,-2.054954913530307696e-20,-3.264135302687466788e-20,9.112680816414096201e-21,5.000000000000000104e-03
9.656970877228172601e-01,0.000000000000000000e+00,9.625200373577200708e-01,3.177050365097199708e-03,-1.434146487479556626e-21,4.118646725722076574e-01,8.100228033196450479e-05,8.699496044548843399e-01,7.330614073479241842e-04,5.402217251042464523e-05,3.168042378035273044e-03,-4.212633158135667288e-20,-6.684334546143727672e-20,1.835616359492241045e-20,1.000000000000000021e-02
9.490632790507940175e-01,0.000000000000000000e+00,9.459409496281836471e-01,3.122329422610419826e-03,-1.087407117631141897e-21,4.047689578679918299e-01,6.720780514007195893e-05,8.549657135427853882e-01,7.204413026482915693e-04,5.308972963908919823e-05,3.113473741006668634e-03,-1.011782979657293991e-20,6.038846998926107584e-21,3.586747223772795405e-21,1.499999999999999944e-02
9.327159819822284925e-01,0.000000000000000000e+00,9.296474311456202066e-01,3.068550836608321866e-03,-3.105328778715331038e-21,3.977955709476932999e-01,5.454134578187160606e-05,8.402398647423453548e-01,7.080380986085374863e-04,5.217348630258214368e-05,3.059845042011732907e-03,-8.258309198775510011e-20,-1.309376391563690055e-19,3.565968487948483459e-20,2.000000000000000042e-02
9.166502614664208126e-01,0.000000000000000000e+00,9.136345630772061410e-01,3.015698389214653378e-03,-4.166996280558536143e-21,3.909423971112677143e-01,4.291953064520915673e-05,8.257676169857859350e-01,6.958480934017327417e-04,5.127315352236757711e-05,3.007140090112704351e-03,9.910613515528247764e-21,-1.395441898910429963e-21,-9.302105356633333512e-21,2.500000000000000139e-02
9.008612674561423672e-01,0.000000000000000000e+00,8.978975113152387610e-01,2.963756140903637398e-03,-2.121730490100880745e-21,3.842073586326686940e-01,3.226501594492809364e-05,8.115446054411937782e-01,6.838676465069544203e-04,5.038844801169000830e-05,2.955342973315240162e-03,-2.011766418565050916e-20,1.119806313398596642e-20,7.176366292008314336e-21,2.999999999999999889e-02
8.853442334434397099e-01,0.000000000000000000e+00,8.824315250176646419e-01,2.912708425775091363e-03,-5.254643906728289748e-21,3.775884140835067404e-01,2.250605215215798990e-05,7.975665402179507035e-01,6.720931778291538723e-04,4.951909202617208112e-05,2.904438053757484647e-03,8.531828369592435862e-21,-5.339358501583551707e-21,-9.852748852123311648e-21,3.500000000000000333e-02
8.700944750209423928e-01,0.000000000000000000e+00,8.672319351740334081e-01,2.862539846908938694e-03,-6.129210268317249496e-21,3.710835576713133466e-01,1.357608157096212289e-05,7.838292050933788335e-01,6.605211668226339001e-04,4.866481322095595505e-05,2.854409962985267075e-03,-1.535085858801917171e-19,-2.431810760036616904e-19,6.589069463398250795e-20,4.000000000000000083e-02
8.551073884675545189e-01,0.000000000000000000e+00,8.522941531957612948e-01,2.813235271793204564e-03,4.947513175454582099e-21,3.646908185916635237e-01,5.413364825689959484e-06,7.703284562597227936e-01,6.491481516169332004e-04,4.782534451385880348e-05,2.805243597307461104e-03,-4.229432393344784603e-21,9.850677904780311638e-21,7.476156126014886098e-21,4.499999999999999833e-02
