Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112700661e-01,3.445915088729999826e-03,0.000000000000000000e+00,1.818052915623465104e-01,0.000000000000000000e+00,9.798300261337519190e-01,6.286518783989803252e-04,0.000000000000000000e+00,3.388086128557318225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.866979169993768117e-01,0.000000000000000000e+00,9.833126889920361657e-01,3.385228007340694133e-03,1.851083045290181227e-23,1.793960730179424146e-01,2.959649444741525130e-05,9.668096469117789526e-01,3.962974605953505872e-04,1.250165115939194804e-05,3.369476067935662459e-03,-1.280319845112230450e-21,-8.185756123257808821e-22,2.563872914038810515e-22,5.000000000000000104e-03
9.735874965696337258e-01,0.000000000000000000e+00,9.702472484605789704e-01,3.340248109054708061e-03,4.197187762762652094e-23,1.770119588641199393e-01,2.551717036874118550e-05,9.539635682775065018e-01,3.910335922448535226e-04,1.233501372566604846e-05,3.324705137176702137e-03,-6.970908111886421392e-22,-2.014684268756119855e-21,1.720319236795681635e-22,1.000000000000000021e-02
9.606512764814206795e-01,0.000000000000000000e+00,9.573554106249619888e-01,3.295865856458696317e-03,7.927817353840569181e-25,1.746595554666155181e-01,2.176027471010394683e-05,9.412881715859512388e-01,3.858395999665417426e-04,1.217062505455632492e-05,3.280529087569012282e-03,1.140759087161831921e-21,3.007329346899657692e-21,-2.108590092735230247e-22,1.499999999999999944e-02
9.478869421021836050e-01,0.000000000000000000e+00,9.446348687972860869e-01,3.252073304897470409e-03,8.704253401603878136e-23,1.723384391066993260e-01,1.830201430017958968e-05,9.287811893979839306e-01,3.807144947600090454e-04,1.200845639346063599e-05,3.236940022362272840e-03,4.048584613600619865e-22,-4.270947315623855529e-21,1.340761343832225817e-23,2.000000000000000042e-02
9.352922095588953599e-01,0.000000000000000000e+00,9.320833469390064074e-01,3.208862619888968540e-03,-2.391886305488727856e-22,1.700481918662956615e-01,1.512032199130766835e-05,9.164403843706642183e-01,3.756573705073859462e-04,1.184847564316449717e-05,3.193930141481087035e-03,2.526222887398271774e-21,3.071840398700446955e-21,-7.120062427414275144e-22,2.500000000000000139e-02
9.228648253246041211e-01,0.000000000000000000e+00,9.196985992536250709e-01,3.166226070979091811e-03,-4.347443007117637465e-24,1.677884015405053941e-01,1.219474092042878555e-05,9.042635488592125625e-01,3.706673324615208042e-04,1.169065132022659503e-05,3.151491748543795279e-03,2.095709264406237948e-21,5.951090350668058810e-21,-3.932758597462571011e-22,2.999999999999999889e-02
9.106025658153452662e-01,0.000000000000000000e+00,9.074784097849817321e-01,3.124156030363485059e-03,-2.648545835051210935e-22,1.655586615500557746e-01,9.506307269429379578e-06,8.922485045246890678e-01,3.657434971431869938e-04,1.153495253540209837e-05,3.109617249479801251e-03,7.719291249999492954e-21,-9.122297990313262632e-21,-1.701672605440984683e-21,3.500000000000000333e-02
8.985032369920742390e-01,0.000000000000000000e+00,8.954205920205460245e-01,3.082644971528241806e-03,1.701143672720199671e-22,1.633585708557007687e-01,7.037441557684673282e-06,8.803931019463978602e-01,3.608849922368880404e-04,1.138134897194293790e-05,3.068299151166410145e-03,2.367873527482666721e-21,-8.276139691834780074e-21,-2.663357546506721284e-22,4.000000000000000083e-02
8.865646739684327482e-01,0.000000000000000000e+00,8.835229885005230210e-01,3.041685467909702872e-03,2.506765563049124368e-22,1.611877338746441068e-01,4.771847846149175967e-06,8.686952202398275924e-01,3.560909564841558089e-04,1.122981086804471029e-05,3.027530060085551183e-03,8.768944752289505515e-22,-4.619693151161879883e-21,9.224935757010746300e-23,4.499999999999999833e-02
8.747847406230376821e-01,0.000000000000000000e+00,8.717834704314684213e-01,3.001270191569255577e-03,-4.608843104608277447e-22,1.590457603986777380e-01,2.694420277015197209e-06,8.571527666788613109e-01,3.513605395755679795e-04,1.108030899530674212e-05,2.987302680995994244e-03,1.339580576590349305e-21,5.932207952905924026e-21,-7.173070438888298583e-22,5.000000000000000278e-02
8.631613292175804864e-01,0.000000000000000000e+00,8.601999373056926634e-01,2.961391911887771740e-03,-1.981580565619410318e-22,1.569322655142039169e-01,7.911564153102183165e-07,8.457636763235242272e-01,3.466929020413272739e-04,1.093281464588505142e-05,2.947609815625803781e-03,-2.457879446242616496e-21,7.417706691717106272e-21,2.545138054284480175e-22,5.500000000000000028e-02
8.516923600193531119e-01,0.000000000000000000e+00,8.487703165250787274e-01,2.922043494274413969e-03,-1.344827666704056228e-23,1.548468695238301995e-01,-9.509231025601122067e-07,8.345259116519284648e-01,3.420872151402884844e-04,1.078729961167847297e-05,2.908444361379702251e-03,3.685154725644615664e-21,1.085522470538201524e-20,-6.974501149880554044e-22,5.999999999999999778e-02
