Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999392e-03,0.000000000000000000e+00,1.806854813106794078e-01,0.000000000000000000e+00,-9.800371426618823545e-01,6.247797643801232190e-04,0.000000000000000000e+00,-3.388802302400982513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.795811410171623157e-01,0.000000000000000000e+00,9.766681620980153244e-01,2.912978919147006431e-03,3.170683234907740490e-21,1.771116034570736353e-01,-1.804819246954322538e-04,-9.604749761509452366e-01,1.606528748134625510e-03,3.904480644404109604e-04,-2.665883268407511029e-03,2.907421201486328122e-20,4.165410849429951486e-20,2.136174815008618954e-21,5.000000000000000104e-03
9.599461908044089054e-01,0.000000000000000000e+00,9.570916001896726533e-01,2.854590614736259024e-03,3.117090189593855141e-21,1.735620538235986554e-01,-1.727541010356652194e-04,-9.412228990275518514e-01,1.574325396159866747e-03,3.826225814960132303e-04,-2.612448125145533546e-03,2.885245896218899828e-20,4.189165942967660982e-20,2.149787371711915960e-21,1.000000000000000021e-02
9.407048081578340826e-01,0.000000000000000000e+00,9.379074353718813706e-01,2.797372785952692044e-03,-5.890690782464001823e-21,1.700836146276157590e-01,-1.654800267920267622e-04,-9.223567218699949555e-01,1.542767370189391087e-03,3.749537858781393381e-04,-2.560084207842419721e-03,-8.023659513069240081e-23,-1.665495468548751842e-20,5.975175959656520435e-21,1.499999999999999944e-02
9.218491042020643400e-01,0.000000000000000000e+00,9.191078023752921045e-01,2.741301826772205193e-03,3.012716915670472448e-21,1.666748632599681090e-01,-1.586289276488491069e-04,-9.038687091332133772e-01,1.511842037615601826e-03,3.674386632121908825e-04,-2.508769841655413436e-03,2.839583502958658222e-20,4.227409530730829332e-20,2.171733782217591409e-21,2.000000000000000042e-02
9.033713483061887040e-01,0.000000000000000000e+00,9.006849935558203235e-01,2.686354750368412543e-03,-6.936595090326882868e-21,1.633344054132077616e-01,-1.521721686987811874e-04,-8.857512803360583220e-01,1.481536706619863411e-03,3.600741363074401566e-04,-2.458483992291549299e-03,-5.912462815474762919e-21,-4.037158683141209998e-20,5.963443351974577285e-21,2.500000000000000139e-02
8.852639647935246492e-01,0.000000000000000000e+00,8.826314557629523216e-01,2.632509030572281142e-03,-9.107703664341683406e-21,1.600608745435772307e-01,-1.460831548494250886e-04,-8.679970069760116758e-01,1.451838940506190506e-03,3.528571894308077232e-04,-2.409206046842922010e-03,-1.775682164001848971e-22,-1.640417960392006267e-20,9.228461757735243820e-21,2.999999999999999889e-02
8.675195298360185436e-01,0.000000000000000000e+00,8.649397872433699508e-01,2.579742592648608893e-03,-5.593451015284312842e-21,1.568529313279550808e-01,-1.403371833359495118e-04,-8.505986094807480580e-01,1.422736552534829921e-03,3.457848670902547079e-04,-2.360915805360222410e-03,-1.557351899253778337e-20,8.628427531400719763e-21,2.816492929714687504e-21,3.500000000000000333e-02
8.501307684104822959e-01,0.000000000000000000e+00,8.476027346062298129e-01,2.528033804252433157e-03,2.814758800403598661e-21,1.537092631306381796e-01,-1.349113069426839803e-04,-8.335489542205746227e-01,1.394217600862629729e-03,3.388542728425686661e-04,-2.313593472589560874e-03,2.743846839040340151e-20,4.270293350852469043e-20,2.196522349264095015e-21,4.000000000000000083e-02
8.330905513157296216e-01,0.000000000000000000e+00,8.306131898491621035e-01,2.477361466567470395e-03,3.245874710386908770e-21,1.506285834798897771e-01,-1.297842071543262748e-04,-8.168410505808159083e-01,1.366270383589808079e-03,3.320625681232431043e-04,-2.267219649874762950e-03,8.403734437335252970e-21,9.923640937648395459e-22,-1.751216178876318825e-21,4.499999999999999833e-02
