Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088729999392e-03,0.000000000000000000e+00,9.303634722135428747e-01,0.000000000000000000e+00,-3.571328236442273818e-01,3.217039170723312320e-03,0.000000000000000000e+00,-1.234904762631088265e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.291533318607567704e-01,0.000000000000000000e+00,9.288534700113770803e-01,2.998618493796544006e-04,1.970803080154761998e-20,8.670213234812771397e-01,7.565549138162427217e-04,-3.332310640401335289e-01,5.694710148622972616e-04,4.751146345649976126e-04,6.467803139652635210e-04,1.278497640659154872e-20,-2.427787682086255573e-20,-2.168785125936958715e-20,5.000000000000000104e-03
8.659016519584014082e-01,0.000000000000000000e+00,8.656222068815772053e-01,2.794450768242184467e-04,2.745998297372127157e-20,8.079986308744649959e-01,7.081407188666954521e-04,-3.105481410582206503e-01,5.307003436432369652e-04,4.427738550418919283e-04,6.027507620351527399e-04,1.966844873231753624e-20,-3.733097805495182847e-20,-2.538705867437957977e-20,1.000000000000000021e-02
8.069558014831683668e-01,0.000000000000000000e+00,8.066953822138374086e-01,2.604192693309868357e-04,-1.898890390683051688e-17,7.529939206167324262e-01,6.628225591701006076e-04,-2.894092422783009488e-01,4.945699531498119403e-04,4.126343624269536762e-04,5.617179910166671553e-04,-1.772150673366001151e-17,-8.796784839683808758e-20,6.821067842206135368e-18,1.499999999999999944e-02
7.520226622375870695e-01,0.000000000000000000e+00,7.517799734274094314e-01,2.426888101776568602e-04,4.079827532153272330e-20,7.017336678425216689e-01,6.204028005672589021e-04,-2.697092658904201579e-01,4.608993296736451197e-04,3.845464640182899791e-04,5.234785580434535334e-04,3.152621698624371500e-20,-5.999199354116504597e-20,-3.171606326281708393e-20,2.000000000000000042e-02
7.008290707800371999e-01,0.000000000000000000e+00,7.006029052722377859e-01,2.261655077993884899e-04,1.711104556197963370e-20,6.539629679335489110e-01,5.806961930836713505e-04,-2.513502642743507542e-01,4.295210123138355892e-04,3.583705073949093448e-04,4.878423046183642201e-04,9.331826155833304976e-21,1.444577944126762273e-20,-2.343691650084127533e-20,2.500000000000000139e-02
6.531204591423812600e-01,0.000000000000000000e+00,6.529096919674183264e-01,2.107671749629744977e-04,-3.307566714105913922e-17,6.094442689408459124e-01,5.435293185035596332e-04,-2.342409571380550670e-01,4.002789408578440048e-04,3.339763463330508225e-04,4.546320174077534684e-04,-3.086993770904161513e-17,-8.555845190052483437e-20,1.187633419775912519e-17,2.999999999999999889e-02
6.086595889520428626e-01,0.000000000000000000e+00,6.084631717320651001e-01,1.964172199778082401e-04,-4.256917926349861000e-17,5.679561903000092116e-01,5.087398352636698842e-04,-2.182962776690291207e-01,3.730276796297253322e-04,3.112426937157864609e-04,4.236825469926748283e-04,-3.974925359064118921e-17,-4.532375433575109573e-21,1.523588854799469593e-17,3.500000000000000333e-02
5.672253717276997120e-01,0.000000000000000000e+00,5.670423274619625920e-01,1.830442657371720043e-04,6.023222594694890834e-20,5.292924219621101267e-01,4.761757714988412802e-04,-2.034369495793129645e-01,3.476316941775165685e-04,2.900565184867364170e-04,3.948399866123233253e-04,4.885606924695594886e-20,-9.373520398076747890e-20,-4.079929825196511844e-20,4.000000000000000083e-02
5.286117694831254932e-01,0.000000000000000000e+00,5.284411876884284043e-01,1.705817946971019058e-04,-1.080168114356617791e-19,4.932606984666694228e-01,4.456948631711055609e-04,-1.895890929414797144e-01,3.239646772032404149e-04,2.703124836554793103e-04,3.679609068119827839e-04,-1.085946734463073757e-19,3.871403505762235724e-20,1.851433636490288298e-20,4.499999999999999833e-02
