1.033576738760223351e-01
1.613317560846410509e-02
1.070307458515921815e-05
2.551928554138459617e+02
1.572995408406421802e+02
1.940422626478424672e-02
1.912395590890078878e-01
1.402427512076800387e-01
4.063148238449401433e-05
1.825311513213706549e-01
