Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.024969208082951333e+00,2.129307780159203980e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.027005744075865645e-01,0.000000000000000000e+00,9.444324179190122237e-01,5.405293389872977902e-03,0.000000000000000000e+00,4.970696936415854028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,1.002791168338822647e+00,1.726214982027737474e-02,9.393012204702916312e-01,4.938383424609513878e-02,-8.166658269680785873e-22,1.017001144112894828e-01,2.128628695789811648e-04,9.337793605418625020e-01,3.617524204051845733e-03,1.886782203951429030e-04,4.928157890074895409e-02,-5.682392021928640997e-20,6.603069694991706480e-19,5.357732978015822141e-21
1.000000000000000021e-02,9.921168548077727856e-01,2.038865450966721032e-02,9.287296123466519671e-01,4.882779318042914513e-02,-1.450132653160193081e-21,1.005054714637068636e-01,-1.817212747672709242e-06,9.232753403363853639e-01,3.566786861038661986e-03,1.860611063656416968e-04,4.872777722242052634e-02,-1.186948441211654655e-19,1.258541597580143054e-18,1.144857212100448578e-20
1.499999999999999944e-02,9.680669776308602481e-01,1.914782781331186151e-02,9.182770127513959491e-01,4.827837483427933202e-02,6.500322540041863668e-22,9.933691231683948464e-02,-1.579880464314220405e-04,9.128881937986836892e-01,3.528858902316700692e-03,1.825649476650156291e-04,4.817924437256668191e-02,-9.202576476839756577e-19,8.934894806329594378e-19,1.007255975721708567e-19
2.000000000000000042e-02,9.709667770467258485e-01,2.026196884916661722e-02,9.079420431756719534e-01,4.773510703231303998e-02,-2.629123656885937848e-21,9.819186874293971135e-02,-2.690932756387430925e-04,9.026168135705979756e-01,3.490815493456271915e-03,1.794891044358705575e-04,4.763691087976453659e-02,-2.233809553568335660e-19,2.269000307111026884e-18,2.164653030215416037e-20
2.500000000000000139e-02,9.517236221106327720e-01,1.918731160044390149e-02,8.977233827437189895e-01,4.719792741310543244e-02,-4.233484775403706873e-21,9.706721047784273859e-02,-3.476330292203391173e-04,8.924602113844369855e-01,3.452736668468825518e-03,1.767310877249222826e-04,4.710070531180650388e-02,7.850197674699784547e-19,8.209012231528776249e-19,-8.962397940936500662e-20
2.999999999999999889e-02,9.533933177314232177e-01,2.316847923010497551e-02,8.876197248087805969e-01,4.666677469860557037e-02,4.038776583555885875e-22,9.596062809943750604e-02,-4.026608163220600761e-04,8.824173240244296279e-01,3.414750882303267156e-03,1.742088156159971545e-04,4.657055206079931120e-02,-1.581348638737302924e-18,1.528202204834946908e-18,1.723671214835126057e-19
3.500000000000000333e-02,9.186188399718003827e-01,2.105292714602187767e-02,8.776297767693919116e-01,4.614158630882621986e-02,1.181131211489583594e-20,9.487041512006551269e-02,-4.407185374568934342e-04,8.724870368378927488e-01,3.376950163562160434e-03,1.718628480815653445e-04,4.604637817035466679e-02,-3.146499617005550084e-18,2.962915060918481708e-19,3.540412825786177229e-19
4.000000000000000083e-02,9.150849638499246597e-01,2.185299021513138415e-02,8.677522600933036401e-01,4.562229891142222798e-02,-4.689433327467507443e-21,9.379530122082653520e-02,-4.665330754991481527e-04,8.626682018939259011e-01,3.339399688933576259e-03,1.696501669424270355e-04,4.552811284725334640e-02,-3.716180383750688482e-19,3.698381668264383219e-18,3.569384500219131067e-20
4.499999999999999833e-02,8.855880896698051785e-01,1.915226076099019528e-02,8.579859102919589198e-01,4.510884883412406149e-02,2.346604320412797973e-21,9.273433167278270772e-02,-4.835198042449115698e-04,8.529596510698576051e-01,3.302145242985936313e-03,1.675396214657456147e-04,4.501568706510838958e-02,-1.959115655161324911e-18,-5.996858234791630539e-19,2.154008834942389394e-19
5.000000000000000278e-02,8.820112583881158930e-01,1.917977908361167758e-02,8.483294768583193868e-01,4.460117236059430584e-02,-6.120782750361152651e-21,9.168678020287748809e-02,-4.941464189452415574e-04,8.433602054639420809e-01,3.265218612498837093e-03,1.655086369485976269e-04,4.450903327536910592e-02,1.223781567677827832e-18,1.276113078743615523e-18,-1.392347520773573243e-19
5.500000000000000028e-02,8.882486450120974375e-01,2.043662720731102139e-02,8.387817231789520545e-01,4.409920594195216453e-02,5.341818755914876491e-21,9.065208602722651943e-02,-5.001958359333771430e-04,8.338686821541269056e-01,3.228641484207804037e-03,1.635408363603359368e-04,4.400808519623938819e-02,2.639853888128605763e-19,-2.766531678609245347e-18,-2.333329821177468344e-20
5.999999999999999778e-02,8.949880702066488336e-01,1.947806174035316903e-02,8.293414264276911529e-01,4.360288634736547708e-02,1.035773590266675709e-22,8.962980834749109671e-02,-5.029561607621124307e-04,8.244838990392963085e-01,3.192428261104453789e-03,1.616243217668879512e-04,4.351277765790412255e-02,-2.354490261113570860e-18,2.270331223550033035e-18,2.561389212766854726e-19
6.500000000000000222e-02,8.392386267778602083e-01,2.000115290432036633e-02,8.200073774466983823e-01,4.311215077065574247e-02,-2.586256808568999466e-21,8.861959346594670828e-02,-5.033579569096611681e-04,8.152046782956423598e-01,3.156588097299595566e-03,1.597504324963137804e-04,4.302304648848518515e-02,1.736716124570948450e-18,-4.168209023978225929e-19,-1.914575189434045605e-19
7.000000000000000666e-02,8.783549263867733714e-01,2.236942760776254244e-02,8.107783806187958131e-01,4.262693690513409683e-02,1.401191862283628676e-20,8.762115101870943112e-02,-5.020734344973715830e-04,8.060298488327189981e-01,3.121126368230721631e-03,1.579128477983488736e-04,4.253882842944359255e-02,-4.412885070946976110e-18,2.387638366912390246e-19,4.939656299606368796e-19
7.499999999999999722e-02,8.780186723315971387e-01,1.847489072056323484e-02,8.016532537339521314e-01,4.214718299550862524e-02,-9.382003441744842711e-22,8.663423679768868235e-02,-4.995881228598563232e-04,7.969582480271372171e-01,3.086045732857672051e-03,1.561069384268749306e-04,4.206006107228624918e-02,2.469099378197901457e-19,-3.434077537914280681e-19,-2.779350038178234456e-20
8.000000000000000167e-02,8.492665300618016389e-01,1.681266890597770541e-02,7.926308278520862727e-01,4.167282787325023163e-02,-7.902958580827038906e-21,8.565864033353026707e-02,-4.962526602714622658e-04,7.879887229348293554e-01,3.051346901035533864e-03,1.543292980939098052e-04,4.158668281069379663e-02,-5.124188399265261630e-19,5.050589424329714477e-18,4.777250091155457326e-20
