Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.011520087896811138e+00,1.821687319213756776e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.005582919769499206e-01,1.814098253868176580e-02,8.556875331011852825e-01,4.427180426216073550e-02,0.000000000000000000e+00,8.556875331011852825e-01,7.962325613337662691e-04,-5.981708613693441194e-03,4.427180426216073550e-02,3.978512390221530999e-04,5.860836522626108533e-03,0.000000000000000000e+00,5.005833241965861051e-18,-3.858348282715864074e-18
1.000000000000000021e-02,8.262748772934720431e-01,2.029003941256334737e-02,7.707832680900268407e-01,3.987546119413013651e-02,0.000000000000000000e+00,7.707832680900268407e-01,7.603502626605336458e-04,-5.636716839077775092e-03,3.987546119413013651e-02,3.649693844651586382e-04,5.306951952258395257e-03,0.000000000000000000e+00,5.218592927518551429e-18,-9.178137689014779822e-18
1.499999999999999944e-02,7.047036684868405176e-01,2.031358763167175757e-02,6.943037739769558625e-01,3.592018409207375224e-02,0.000000000000000000e+00,6.943037739769558625e-01,7.207356772678228957e-04,-5.275527235030631583e-03,3.592018409207375224e-02,3.325699306270628861e-04,4.771085266702751460e-03,0.000000000000000000e+00,-1.313194670681037014e-18,2.069532014212642135e-18
2.000000000000000042e-02,6.847056446995596346e-01,2.009253804251732306e-02,6.254128139175901824e-01,3.235730893110325135e-02,0.000000000000000000e+00,6.254128139175901824e-01,6.827223191274429774e-04,-4.937235449624040144e-03,3.235730893110325135e-02,3.031252039418423725e-04,4.288759037945085069e-03,0.000000000000000000e+00,5.470244526935244443e-18,-1.797961186175284719e-17
2.500000000000000139e-02,6.001114932083501108e-01,1.624299586368465817e-02,5.633574281444408971e-01,2.914787409882556649e-02,0.000000000000000000e+00,5.633574281444408971e-01,6.463298314187532461e-04,-4.620621015806362399e-03,2.914787409882556649e-02,2.763738137619912820e-04,3.854862207003370306e-03,0.000000000000000000e+00,-1.103141020215987062e-17,8.428538620172653441e-17
2.999999999999999889e-02,5.622137051030846600e-01,2.347354593598101682e-02,5.074593697502368661e-01,2.625681503997413097e-02,0.000000000000000000e+00,5.074593697502368661e-01,6.115356647106085690e-04,-4.324297746124146358e-03,2.625681503997413097e-02,2.520632706464693358e-04,3.464554219091979699e-03,0.000000000000000000e+00,-1.698708889588889248e-18,3.803286875261517087e-18
3.500000000000000333e-02,5.162449088440218548e-01,1.997691216184110247e-02,4.571076896059823591e-01,2.365254629002784201e-02,0.000000000000000000e+00,4.571076896059823591e-01,5.783104439183345572e-04,-4.046966486794142254e-03,2.365254629002784201e-02,2.299650942350604267e-04,3.113475635153192290e-03,0.000000000000000000e+00,4.807680396058210833e-18,2.809731318315037615e-17
4.000000000000000083e-02,4.232166261708543153e-01,2.083948178128663606e-02,4.117520588546812466e-01,2.130661608759470277e-02,0.000000000000000000e+00,4.117520588546812466e-01,5.466194117196175248e-04,-3.787411128862750841e-03,2.130661608759470277e-02,2.098725940077272281e-04,2.797701773650997092e-03,0.000000000000000000e+00,5.622840321903659855e-18,-2.956682628086445754e-17
4.499999999999999833e-02,4.072834638781149263e-01,1.935107122076035191e-02,3.708967539791790391e-01,1.919339545698051791e-02,0.000000000000000000e+00,3.708967539791790391e-01,5.164234964559015744e-04,-3.544493321627223241e-03,1.919339545698051791e-02,1.915987643885849441e-04,2.513699440536784884e-03,0.000000000000000000e+00,-5.619389575751896118e-18,1.021913773837200423e-16
5.000000000000000278e-02,3.480835926642661393e-01,2.033293547258829131e-02,3.340952386904054716e-01,1.728979814099404835e-02,0.000000000000000000e+00,3.340952386904054716e-01,4.876802386159355429e-04,-3.317147511993290970e-03,1.728979814099404835e-02,1.749743844200522369e-04,2.258287951910354675e-03,0.000000000000000000e+00,-5.792367256455064179e-18,1.278273515414795509e-16
5.500000000000000028e-02,3.353333832497701894e-01,2.012297708778714930e-02,3.009452834175250224e-01,1.557502832171631102e-02,0.000000000000000000e+00,3.009452834175250224e-01,4.603445933867232847e-04,-3.104376299131733977e-03,1.557502832171631102e-02,1.598463025942926409e-04,2.028604032595545878e-03,0.000000000000000000e+00,4.816124771732951523e-18,-2.313275922798607776e-17
5.999999999999999778e-02,2.717031297310260607e-01,1.967418345165886442e-02,2.710845690574890110e-01,1.403035337209830938e-02,0.000000000000000000e+00,2.710845690574890110e-01,4.343696236304808484e-04,-2.905246084563316202e-03,1.403035337209830938e-02,1.460758886926477238e-04,1.822070205566535435e-03,0.000000000000000000e+00,-2.020804321598016385e-18,5.533461306740331219e-18
6.500000000000000222e-02,2.932924282941705707e-01,1.872855927462827030e-02,2.441867269342304914e-01,1.263889915481661644e-02,0.000000000000000000e+00,2.441867269342304914e-01,4.097070960795626401e-04,-2.718882998972562814e-03,1.263889915481661644e-02,1.335376362663452264e-04,1.636366325339937275e-03,0.000000000000000000e+00,5.523990947191720258e-18,9.864697736666411669e-17
7.000000000000000666e-02,2.402263016108240890e-01,1.940632586134195814e-02,2.199577716854551057e-01,1.138546563124761407e-02,0.000000000000000000e+00,2.199577716854551057e-01,3.863079921540293026e-04,-2.544469088243784399e-03,1.138546563124761407e-02,1.221179010008851575e-04,1.469403942899307662e-03,0.000000000000000000e+00,7.995402486815742431e-18,4.638321426911867825e-17
7.499999999999999722e-02,2.157225361079895265e-01,2.179776535611005137e-02,1.981328880895213973e-01,1.025636076538817554e-02,0.000000000000000000e+00,1.981328880895213973e-01,3.641229435574860852e-04,-2.381238742312731180e-03,1.025636076538817554e-02,1.117137616614451157e-04,1.319303220749163926e-03,0.000000000000000000e+00,3.884066502132684865e-18,-1.311228273318299493e-16
8.000000000000000167e-02,1.899219867721676780e-01,1.849732175825413716e-02,1.784735367133326589e-01,9.239250907497179033e-03,0.000000000000000000e+00,1.784735367133326589e-01,3.431026016863187927e-04,-2.228475351424633912e-03,9.239250907497179033e-03,1.022319916225053314e-04,1.184372144648527473e-03,0.000000000000000000e+00,5.103931987384462477e-18,-3.726141579255256313e-17
8.500000000000000611e-02,1.690044895734517660e-01,1.837006279751547677e-02,1.607648467468877906e-01,8.323026022346895897e-03,0.000000000000000000e+00,1.607648467468877906e-01,3.231979488990624092e-04,-2.085508175412523722e-03,8.323026022346895897e-03,9.358813016620184510e-05,1.063087803745548735e-03,0.000000000000000000e+00,2.830513298109923916e-18,-1.429906921028551383e-17
8.999999999999999667e-02,1.353732830396534026e-01,1.695090829400722546e-02,1.448132675288908155e-01,7.497678289203683379e-03,0.000000000000000000e+00,1.448132675288908155e-01,3.043605587877905002e-04,-1.951709412446511445e-03,7.497678289203683379e-03,8.570564379557131735e-05,9.540795335150529209e-04,0.000000000000000000e+00,-1.094597406085918954e-18,1.202502935853140723e-16
9.500000000000000111e-02,1.396262322820508162e-01,1.924257553464230400e-02,1.304444530953037806e-01,6.754192746802186072e-03,0.000000000000000000e+00,1.304444530953037806e-01,2.865428118113670262e-04,-1.826491454650207855e-03,6.754192746802186072e-03,7.851516876957159025e-05,8.561137363183545217e-04,0.000000000000000000e+00,-1.618496991553928424e-18,7.757806923964173414e-17
