Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.013598511425749304e+00,1.415514216732404428e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.980291817859681336e-01,2.193612507937407405e-02,8.472610932105114623e-01,4.215442634664083588e-02,0.000000000000000000e+00,8.472610932105114623e-01,2.380303397624653101e-03,-9.837657820168226389e-03,4.215442634664083588e-02,1.205828623217998843e-03,1.022265720871637362e-02,0.000000000000000000e+00,-2.984350839949789080e-18,6.986533093245859456e-18
1.000000000000000021e-02,8.148101225140570447e-01,2.056842343712891874e-02,7.557427536659551137e-01,3.758705322256578746e-02,0.000000000000000000e+00,7.557427536659551137e-01,2.212599531332205653e-03,-9.062130568595156907e-03,3.758705322256578746e-02,1.090627465898741291e-03,9.176970038487891265e-03,0.000000000000000000e+00,-2.283850073798173017e-18,1.499031896457504958e-17
1.499999999999999944e-02,7.126362390181364415e-01,2.096503766352286399e-02,6.741105949383899842e-01,3.352890830146226797e-02,0.000000000000000000e+00,6.741105949383899842e-01,2.041616673482721418e-03,-8.288470948512434433e-03,3.352890830146226797e-02,9.794224324474719041e-04,8.178089279608188530e-03,0.000000000000000000e+00,1.155198639306968502e-18,-3.919981526875845506e-17
2.000000000000000042e-02,6.484617539931433194e-01,1.804866933381902433e-02,6.012960068259799451e-01,2.990904587618983812e-02,0.000000000000000000e+00,6.012960068259799451e-01,1.883190461445686430e-03,-7.580437320473223245e-03,2.990904587618983812e-02,8.796172317745683603e-04,7.287353621195077902e-03,0.000000000000000000e+00,-1.085072379884817308e-18,2.770877037676862813e-17
2.500000000000000139e-02,5.609533086920909239e-01,1.768511810217682570e-02,5.363465472073057905e-01,2.668003340956134894e-02,0.000000000000000000e+00,5.363465472073057905e-01,1.736560515477907811e-03,-6.932851679952159972e-03,2.668003340956134894e-02,7.900797128295863284e-04,6.493459972878131391e-03,0.000000000000000000e+00,-5.121619120868340882e-18,-7.741248682054229405e-20
2.999999999999999889e-02,4.943513109507495784e-01,2.243026161003490102e-02,4.784126573626306667e-01,2.379966532094822396e-02,0.000000000000000000e+00,4.784126573626306667e-01,1.600908304461135835e-03,-6.340559358522476416e-03,2.379966532094822396e-02,7.097450109570461584e-04,5.785896697094072144e-03,0.000000000000000000e+00,-2.698660808811779929e-18,-6.568802636632716593e-17
3.500000000000000333e-02,4.519996436013458685e-01,1.579548651248987093e-02,4.267365444471147296e-01,2.123029447251552002e-02,0.000000000000000000e+00,4.267365444471147296e-01,1.475464121070804106e-03,-5.798842353314860240e-03,2.123029447251552002e-02,6.376591935311377857e-04,5.155289346344178562e-03,0.000000000000000000e+00,9.564973634775085472e-18,1.757527899511661196e-16
4.000000000000000083e-02,4.279312971575789937e-01,1.800210009914306880e-02,3.806422692882238112e-01,1.893833919385350117e-02,0.000000000000000000e+00,3.806422692882238112e-01,1.359505780745276591e-03,-5.303384877708957126e-03,1.893833919385350117e-02,5.729679318172922363e-04,4.593280273582732789e-03,0.000000000000000000e+00,5.222017501976879605e-19,4.291654192771878215e-17
4.499999999999999833e-02,3.399822727924060040e-01,2.107251039191841702e-02,3.395269048860748429e-01,1.689384423010722655e-02,0.000000000000000000e+00,3.395269048860748429e-01,1.252356541124775239e-03,-4.850239125073201908e-03,1.689384423010722655e-02,5.149060382825325051e-04,4.092418458207972877e-03,0.000000000000000000e+00,-2.589097899153577037e-19,5.393888683049920199e-17
5.000000000000000278e-02,3.188208835018642162e-01,1.960189725244869396e-02,3.028526499367636959e-01,1.507008911168886481e-02,0.000000000000000000e+00,3.028526499367636959e-01,1.153382981102182023e-03,-4.435793926315079704e-03,1.507008911168886481e-02,4.627881067062943553e-04,3.646061245019358021e-03,0.000000000000000000e+00,-7.340975029658799939e-18,1.770747745073132370e-19
5.500000000000000028e-02,2.853176512250512054e-01,2.116282738812958267e-02,2.701397942208480507e-01,1.344323881945493245e-02,0.000000000000000000e+00,2.701397942208480507e-01,1.061992870340948067e-03,-4.056746073349748113e-03,1.344323881945493245e-02,4.160001402891906662e-04,3.248286725150490838e-03,0.000000000000000000e+00,1.835462088710403269e-18,7.082691305937687780e-17
5.999999999999999778e-02,2.667338147772836954e-01,2.163157942663835112e-02,2.409604438419572781e-01,1.199203217732259033e-02,0.000000000000000000e+00,2.409604438419572781e-01,9.776330507378914233e-04,-3.710074082209872427e-03,1.199203217732259033e-02,3.739920630222012474e-04,2.893815607170328007e-03,0.000000000000000000e+00,-6.478122118208404892e-18,-8.723039087249444028e-17
6.500000000000000222e-02,2.563551865873015534e-01,1.972500452203318835e-02,2.149329242395898176e-01,1.069750389769707696e-02,0.000000000000000000e+00,2.149329242395898176e-01,8.997873472173404741e-04,-3.393014188595136656e-03,1.069750389769707696e-02,3.362710207119637938e-04,2.577941551046035885e-03,0.000000000000000000e+00,7.840070399403314267e-18,-2.601390821795370991e-17
