Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.858641563562285937e-01,2.054382047651531762e-02,9.499999999999997335e-01,4.999999999999999584e-02,0.000000000000000000e+00,2.704854778560691897e-01,0.000000000000000000e+00,9.106797495656602237e-01,1.423607778189837914e-02,0.000000000000000000e+00,4.793051313503475519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.629267140689419247e-01,1.806831193957475490e-02,9.284439202159877613e-01,4.773552633734632483e-02,1.102576028860053263e-19,2.650241470335256144e-01,2.690411545773940989e-04,8.898150436944601838e-01,6.376791755269260037e-03,1.453781472584548661e-03,4.790259196624539056e-02,-5.311605352630191759e-19,-1.811641653304508344e-19,2.727807816733465553e-19
1.000000000000000021e-02,9.838590742248037868e-01,1.852957793165670511e-02,9.073893839854593191e-01,4.665219074629574358e-02,1.603284648304720749e-19,2.586658381364128068e-01,-1.121625826998178498e-03,8.697399523054956116e-01,6.195558185338500071e-03,1.418648600090065964e-03,4.682631047080285103e-02,-1.111228173649408947e-18,-3.563734148193132165e-19,4.973022902525657163e-19
1.499999999999999944e-02,9.417476171779527450e-01,2.068199638794704018e-02,8.868117203800980342e-01,4.559994486645335687e-02,2.057559265073643749e-16,2.525407831652580759e-01,-2.112638290751192235e-03,8.500930434850687556e-01,6.069986560371656500e-03,1.376831882593777378e-03,4.576592861282641200e-02,6.527917733159350351e-17,-1.945477339998280385e-18,1.952509219538638537e-16
2.000000000000000042e-02,8.976326946936366014e-01,2.074067061943135615e-02,8.667002804157536433e-01,4.457001566288373157e-02,2.549593996078421387e-19,2.466255955026746272e-01,-2.802159593612733000e-03,8.308701546342358579e-01,5.943477008683055972e-03,1.338549491907857839e-03,4.472910557234523882e-02,-2.072253033535228163e-18,-6.473871343008486504e-19,8.814578143686267653e-19
2.500000000000000139e-02,8.875220647448184286e-01,2.258326365100645633e-02,8.470446205239839932e-01,4.356227366647028032e-02,-5.944672672593544691e-20,2.408960812243002847e-01,-3.273550791694527715e-03,8.120675772211786159e-01,5.816775658688284195e-03,1.303072417858724356e-03,4.371548467890307849e-02,5.028120482232232618e-18,1.276429674203425552e-19,-1.555440276803896016e-18
2.999999999999999889e-02,8.537094775720117656e-01,1.678230553693178459e-02,8.278344978566203327e-01,4.257653694587058141e-02,3.873635792963687053e-16,2.353338832550499748e-01,-3.587360642836146234e-03,7.936800784694614253e-01,5.690724978075457734e-03,1.269805600682578917e-03,4.272462592046418622e-02,1.213070189141085459e-16,-3.607037173804894355e-18,3.680587094564635898e-16
3.500000000000000333e-02,8.686168729576040359e-01,2.189050238659954670e-02,8.090598760152278857e-01,4.161253984832367220e-02,1.244287529273580615e-19,2.299249448510290450e-01,-3.787497702712227729e-03,7.757013637036767051e-01,5.565920575041652558e-03,1.238312939377945315e-03,4.175607526970347150e-02,-5.522481218600291452e-19,2.114506429533589957e-18,2.938271247878715539e-19
4.000000000000000083e-02,8.264572221279924413e-01,2.339903238797250151e-02,7.907109274742323279e-01,4.066995865346940270e-02,4.241867686116607620e-19,2.246583459280976081e-01,-3.905799193582834387e-03,7.581244245049795216e-01,5.442776967389850382e-03,1.208274204477162049e-03,4.080937191107259637e-02,-3.360553651815594450e-18,-1.040832804409082548e-18,1.440636394055212907e-18
4.499999999999999833e-02,8.234436094539705486e-01,2.035986391578163690e-02,7.727780339924741337e-01,3.974843048667529855e-02,-6.370749964770417005e-20,2.195254581700300800e-01,-3.965345998254527111e-03,7.409417900858976669e-01,5.321577687950404187e-03,1.179453312307904810e-03,3.988405308868601257e-02,4.520223900634114971e-18,8.660970988010203138e-19,-1.409032151046250075e-18
5.000000000000000278e-02,8.281839001659279109e-01,1.955661074777473654e-02,7.552517856016149889e-01,3.884756697442727502e-02,-9.347823352904397017e-21,2.145193317609526140e-01,-3.982867386763494673e-03,7.241457083846802867e-01,5.202511640884855543e-03,1.151675305269115983e-03,3.897965755294308804e-02,7.869191697460836294e-18,1.755625366850689616e-19,-2.347018817354146259e-18
5.500000000000000028e-02,7.781954035811550208e-01,2.001448462068086687e-02,7.381229785917516883e-01,3.796696408423212710e-02,-2.146803417716795772e-19,2.096342501514889822e-01,-3.970485421201740313e-03,7.077282762050373099e-01,5.085699466213544281e-03,1.124809651126668910e-03,3.809572799462806331e-02,4.887062339309230620e-18,-1.744536968140990183e-18,-1.675480011026137096e-18
5.999999999999999778e-02,7.787042883603519927e-01,1.534462290111160074e-02,7.213826127990169423e-01,3.710620919822236324e-02,6.866759525243453191e-16,2.048654067265618939e-01,-3.936980356789052810e-03,6.916815324211159632e-01,4.971212656274424588e-03,1.098758126252571792e-03,3.723181274605696228e-02,2.111096009536348094e-16,-5.589942955176886781e-18,6.536217302384004147e-16
6.500000000000000222e-02,7.807681626002997977e-01,1.904024574623799579e-02,7.050218884147972931e-01,3.626488618149781296e-02,-3.830902527145164528e-19,2.002086699097786748e-01,-3.888708569135814700e-03,6.759975244164543318e-01,4.859087414554249217e-03,1.073446024154341757e-03,3.638746695197441622e-02,3.230092388911474550e-18,5.139847162303227219e-19,-1.359016519257222796e-18
7.000000000000000666e-02,7.024550512349063691e-01,1.864804520915422717e-02,6.890322024760118236e-01,3.544257899727557698e-02,1.680706226763400875e-19,1.956604124285485080e-01,-3.830268420790593296e-03,6.606683551335298388e-01,4.749334700779462258e-03,1.048815776234923161e-03,3.556225335725226450e-02,-8.391977752188686289e-19,2.885680456472153497e-18,4.245816413209600828e-19
7.499999999999999722e-02,6.698584345524853934e-01,2.246414767402725096e-02,6.734051451508227260e-01,3.463887426925870566e-02,-1.008340300834457364e-18,1.912173871296213856e-01,-3.764983280656219143e-03,6.456862160837375519e-01,4.641947509667262821e-03,1.024822322455486026e-03,3.475574281799548998e-02,4.107120397683113082e-18,-1.525728505270689637e-18,-2.271753281171754525e-18
8.000000000000000167e-02,6.987042856667973201e-01,1.623168084180008977e-02,6.581324959028072019e-01,3.385336308168822306e-02,6.852762917028021948e-19,1.868766365703827814e-01,-3.695251904468517534e-03,6.310434101986774902e-01,4.536906143133058629e-03,1.001429751431458584e-03,3.396751461339046069e-02,-4.352237144288444559e-18,-1.353792806137055849e-18,2.007543729511292928e-18
8.500000000000000611e-02,6.722835968734516277e-01,1.728286918280696680e-02,6.432062195924632686e-01,3.308564222771552543e-02,-5.581262667149164476e-19,1.826354271186474976e-01,-3.622802597856411566e-03,6.167323673366809089e-01,4.434182027106141170e-03,9.786088614305266890e-04,3.319715661432682402e-02,1.005475017122760237e-17,-2.197342023281006476e-18,-3.568635252641844861e-18
8.999999999999999667e-02,6.644184648345237143e-01,1.943560188818231962e-02,6.286184625588888686e-01,3.233531505889894464e-02,-9.681872078017629268e-20,1.784912008384353099e-01,-3.548877582492666709e-03,6.027456544859518539e-01,4.333740472767679160e-03,9.563353894362536418e-04,3.244426534944373081e-02,5.592033674729678156e-18,1.072563030663815651e-18,-1.761916509292015594e-18
9.500000000000000111e-02,6.701869125095288870e-01,2.166396537866823249e-02,6.143615487116576013e-01,3.160199204661699734e-02,6.823819911842574102e-16,1.744415402848490948e-01,-3.474366731031332256e-03,5.890759821441485800e-01,4.235542672231933439e-03,9.345887248738798643e-04,3.170844599803603753e-02,1.902848248738829105e-16,5.282520901629300078e-18,6.553276386401572052e-16
1.000000000000000056e-01,6.336542490610680423e-01,1.928579108599107195e-02,6.004279756541314184e-01,3.088529113573804802e-02,6.491982709954198132e-20,1.704841426701653728e-01,-3.399904573809504719e-03,5.757162079473703287e-01,4.139547139050302020e-03,9.133509749507361932e-04,3.098931233114306932e-02,9.418568805367131261e-18,1.970625636259790284e-19,-2.729732652429201219e-18
1.049999999999999961e-01,6.230446949533832157e-01,2.168643701987804304e-02,5.868104108535795449e-01,3.018483794882897628e-02,7.302365678685678807e-16,1.666168008347115592e-01,-3.325940662665211652e-03,5.626593383268480020e-01,4.045710746150421935e-03,8.926062850959450056e-04,3.028648661629098487e-02,2.142657221976207748e-16,-3.714946175899616282e-17,6.981257390664105751e-16
1.100000000000000006e-01,5.892723511284084781e-01,1.728835076461411255e-02,5.735016878679506380e-01,2.950026588310388984e-02,-3.447116265475641451e-19,1.628373891604417423e-01,-3.252790607878273520e-03,5.498985287566777735e-01,3.953989471907313341e-03,8.723403444874150339e-04,2.959959949703313414e-02,5.461282901458910965e-18,-1.956059567254634673e-18,-1.981677709852668830e-18
1.150000000000000050e-01,6.388650624065653760e-01,2.127525904505032581e-02,5.604948026365169644e-01,2.883121613075014314e-02,-9.611410157738645285e-19,1.591438530764655301e-01,-3.180673095338505934e-03,5.374270830013220257e-01,3.864338934647083834e-03,8.525400258793136045e-04,2.892828985539813713e-02,8.661750817760406324e-18,2.495034443500654455e-18,-3.575309295666442384e-18
1.199999999999999956e-01,5.998327297745432718e-01,2.125833461801127089e-02,5.477829098387456686e-01,2.817733764477946268e-02,1.079355647190972857e-15,1.555342011764269949e-01,-3.109736733755871264e-03,5.252384516585247853e-01,3.776714773829421574e-03,8.331931228823574774e-04,2.827220466304966248e-02,3.239734419320625871e-16,-6.811111183336766289e-18,1.029733837855743501e-15
1.250000000000000000e-01,5.922636517232745534e-01,1.997994928118951644e-02,5.353593193245580473e-01,2.753828706650549366e-02,1.818872907400928600e-18,1.520064992367640977e-01,-3.040079524611877596e-03,5.133262302121066600e-01,3.691072920159607466e-03,8.142881579726873745e-04,2.763099882540540758e-02,-1.136905198466186867e-17,2.684763520011555220e-18,5.274184171947852945e-18
1.300000000000000044e-01,5.516211491708308268e-01,2.016725665974325801e-02,5.232174926168216000e-01,2.691372862622680787e-02,-5.532791992183587123e-19,1.485588656196897561e-01,-2.971762980690249682e-03,5.016841567488291576e-01,3.607369785270019610e-03,7.958142418390565329e-04,2.700433502169364772e-02,3.310616889867169189e-18,5.310676091054809390e-19,-1.560470660942345561e-18
1.350000000000000089e-01,5.361959758030848677e-01,2.158631406675519046e-02,5.113510394876458198e-01,2.630333402557748917e-02,-4.342116829997447336e-20,1.451894676867418466e-01,-2.904822362757545403e-03,4.903061094520947405e-01,3.525562393204909051e-03,7.777609700027034384e-04,2.639188354317117610e-02,-2.970474656227284623e-18,1.310043219646981265e-18,8.369793523217547740e-19
1.400000000000000133e-01,5.136659521271443873e-01,2.011143411497071098e-02,4.997537146074075287e-01,2.570678230756551913e-02,2.199527790462709570e-19,1.418965189508584190e-01,-2.839274100421658106e-03,4.791861039521643217e-01,3.445608469819599635e-03,7.601183465059742524e-04,2.579332213099745988e-02,-8.485091827640071048e-19,2.844732438858194902e-18,4.814695309391297697e-19
1.449999999999999900e-01,5.270255617714295626e-01,1.994215851367184614e-02,4.884194142670549299e-01,2.512375971873545555e-02,7.005345583717653386e-20,1.386782767700119878e-01,-2.775121170480455025e-03,4.683182905919655026e-01,3.367466501793229747e-03,7.428767272668425131e-04,2.520833581491827013e-02,-6.154940405943385261e-18,2.218826078465528003e-18,1.901187306238339214e-18
1.499999999999999944e-01,4.951811311413367167e-01,2.253396298043348900e-02,4.773421731721636529e-01,2.455395956657463810e-02,-1.426223555788808722e-18,1.355330404389771537e-01,-2.712356993720996083e-03,4.576969516494999723e-01,3.291095773726592736e-03,7.260267777275809624e-04,2.463661675349653954e-02,3.795816164245264854e-18,-1.442583856267561329e-18,-2.615217400161728865e-18
1.549999999999999989e-01,4.853413056666088243e-01,1.732174168940136053e-02,4.665161613082491887e-01,2.399708207445681862e-02,9.874800251710077090e-16,1.324591495753603132e-01,-2.650968257098558229e-03,4.473164985471831945e-01,3.216456389474553652e-03,7.095594409028604596e-04,2.407786407645686258e-02,2.959147613202112740e-16,4.137846276259734279e-17,9.422251660930652060e-16
1.600000000000000033e-01,4.847505926525562114e-01,2.185958775010280949e-02,4.559356808757410451e-01,2.345283423572340140e-02,9.674642735373221561e-19,1.294549827241931461e-01,-2.590936956475160639e-03,4.371714690689370575e-01,3.143509282166994691e-03,6.934659129981167675e-04,2.353178372949007655e-02,-3.862802577502277790e-18,-1.230463957151898051e-18,2.156546318106325701e-18
1.650000000000000078e-01,4.742674854613135316e-01,1.909320935389972884e-02,4.455951632937015794e-01,2.292092966807779061e-02,1.126421867340792259e-18,1.265189561262443085e-01,-2.532241874050359613e-03,4.272565246003688366e-01,3.072216216149147201e-03,6.777376245467929506e-04,2.299808832178448781e-02,-1.056912249858829109e-17,2.216914511971899059e-18,4.314244305308849302e-18
1.700000000000000122e-01,4.615821448053518683e-01,1.736459054235800492e-02,4.354891662709694522e-01,2.240108846910674606e-02,-7.544298137638585863e-19,1.236495226100806505e-01,-2.474859645810637433e-03,4.175664474025300166e-01,3.002539783181398456e-03,6.623662255788569792e-04,2.247649697643783542e-02,8.720445035069094861e-18,-1.913260531537642567e-18,-3.377106021047165327e-18
1.750000000000000167e-01,4.785818571875152250e-01,1.956396173018094126e-02,4.256123709430157387e-01,2.189303707348612751e-02,1.160640097733706003e-15,1.208451705786663527e-01,-2.418765531670960967e-03,4.080961379261464628e-01,2.934443394590739544e-03,6.473435737385176180e-04,2.196673518382876583e-02,3.290200089856175848e-16,2.078989464836517441e-18,1.113028986288286820e-15
