Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.003143249071983822e+00,1.933239690826547147e-02,9.499999999999998446e-01,4.999999999999999584e-02,0.000000000000000000e+00,4.960831704204847203e-01,0.000000000000000000e+00,8.101860823450129923e-01,2.610964054844656934e-02,0.000000000000000000e+00,4.264137275500068380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.597180020330785544e-01,1.669391163384001744e-02,9.006593863460850002e-01,4.377400550217289132e-02,8.976336542380580971e-17,4.715898860529922909e-01,1.240427821920624119e-03,7.673281790005361813e-01,1.184790868536322178e-02,2.540220340280948969e-03,4.407352570192747676e-02,4.683492932026433259e-17,-3.909704527192913822e-19,7.657645358388124058e-17
1.000000000000000021e-02,8.834278981800536279e-01,1.693189003717139943e-02,8.539162120499126374e-01,4.149382809608019584e-02,1.718752221795205405e-16,4.466390719615813132e-01,-7.971645906768506928e-04,7.277961044311714867e-01,1.116617187446362555e-02,2.407041906202006185e-03,4.181729047760254780e-02,8.973812092727440076e-17,-5.433306096369280006e-19,1.465884098991353295e-16
1.499999999999999944e-02,8.417891279131527460e-01,1.917651618330156252e-02,8.095980165208521706e-01,3.935465344973011759e-02,-1.951304256873822038e-19,4.230987280463355815e-01,-2.225244283619470277e-03,6.902438457916706405e-01,1.060950133827354494e-02,2.266881236842890023e-03,3.964981183556396532e-02,-2.926670128381094954e-19,-8.057944879681181828e-19,-4.960184539392981730e-20
2.000000000000000042e-02,8.047569595171647494e-01,1.807600587418299598e-02,7.675792264557681488e-01,3.732280087015546477e-02,3.149470580047178489e-16,4.008755544113227764e-01,-3.187801184389954350e-03,6.545812878216069608e-01,1.007617261842730719e-02,2.137943870637058329e-03,3.759388346962965616e-02,1.644551234737763155e-16,-7.211658318867831937e-19,2.686003756443795491e-16
2.500000000000000139e-02,7.172451499303637013e-01,1.953699974777398790e-02,7.277407287323213181e-01,3.539353170955142347e-02,-1.046686931038890325e-19,3.798758623434670967e-01,-3.813127477027756194e-03,6.207261283513185735e-01,9.565908051155831010e-03,2.018703188854388889e-03,3.564411899858820759e-02,6.307185846587366433e-19,-3.008241702610877420e-19,-5.089252241607079795e-19
2.999999999999999889e-02,6.813411192278993056e-01,1.893509748002360563e-02,6.899695289582643554e-01,3.356228704477846186e-02,-4.183643443752174791e-19,3.600174921678515605e-01,-4.195274894789796649e-03,5.885961805325334861e-01,9.078736816809570079e-03,1.907856148309970516e-03,3.379515489798762262e-02,-7.580899211180980911e-19,-9.447416390103098511e-19,-2.637724356177570489e-20
3.500000000000000333e-02,7.007207538136116520e-01,1.975381881887312840e-02,6.541584519868122172e-01,3.182454177831613856e-02,4.328067215546435360e-19,3.412275193755985869e-01,-4.403016854518822937e-03,5.581104262271836536e-01,8.614363945880334009e-03,1.804379629794972519e-03,3.204186578573838678e-02,3.879937365658133235e-19,1.002580846421590340e-18,2.699246843454474962e-19
4.000000000000000083e-02,6.371847489734737691e-01,1.959079683524963741e-02,6.202058520418121113e-01,3.017585573589950942e-02,5.288160780077407552e-16,3.234404513359185884e-01,-4.486594378743344845e-03,5.291897802759207847e-01,8.172269010008430951e-03,1.707460152539887676e-03,3.037936390841283057e-02,2.760800080226317291e-16,-8.768300366621274316e-19,4.510280247966085993e-16
4.499999999999999833e-02,6.224788413613910887e-01,1.772630405067279757e-02,5.880153346294154648e-01,2.861190920606318869e-02,3.801210087939364372e-19,3.065968697829579703e-01,-4.482665152335849924e-03,5.017575956357955835e-01,7.751781950906646949e-03,1.616441287297845381e-03,2.880299438321943725e-02,-4.775511984421115749e-19,5.489310610985716299e-19,7.381268130212597307e-19
5.000000000000000278e-02,6.020083779110312339e-01,1.853814213292239235e-02,5.574954905100766300e-01,2.712852599926061925e-02,-1.925891988576440664e-19,2.906424027076394134e-01,-4.417933248904621496e-03,4.757399809623034659e-01,7.352137916653243670e-03,1.530784906171639556e-03,2.730832865975332813e-02,8.623070066725257311e-19,-4.206507184108380912e-19,-7.538215552814055620e-19
5.500000000000000028e-02,5.642946293794981472e-01,1.758369550543356294e-02,5.285596417372396827e-01,2.572168749946604493e-02,5.575454870136676360e-19,2.755269395601028792e-01,-4.311811110257949067e-03,4.510659833595178636e-01,6.972516709192708682e-03,1.450042597342086079e-03,2.589115684247687843e-02,-5.280909803711890067e-19,-8.816635424059503915e-19,9.771153537772921982e-19
5.999999999999999778e-02,5.218973093224540394e-01,1.863117935321848689e-02,5.011255996007215607e-01,2.438754025705979628e-02,-7.072140059560964552e-19,2.612040265184403798e-01,-4.178371683621368016e-03,4.276676748333357869e-01,6.612070983794097676e-03,1.373834544440600018e-03,2.454747932716491374e-02,-1.469018101051727373e-18,-8.942041050306806127e-19,7.023306442370853687e-20
6.500000000000000222e-02,4.639278397450308233e-01,2.199345665905671349e-02,4.751154341970388328e-01,2.312239898494046139e-02,5.237811378252748152e-19,2.476303953493864951e-01,-4.027779895576059054e-03,4.054801705787501875e-01,6.269946235973851770e-03,1.301833889362506019e-03,2.327349807590978203e-02,-7.499758513462509339e-18,-7.502475423095368185e-18,5.206329945179511711e-18
7.000000000000000666e-02,4.903879238660994733e-01,1.957431614430561045e-02,4.504552552725237247e-01,2.192274631633477772e-02,7.147621962843470437e-19,2.347655916923634956e-01,-3.867342229451962814e-03,3.844415996075720154e-01,5.945294800526903720e-03,1.233755124842770461e-03,2.206560776142203403e-02,6.971445562517946909e-19,1.250505027877977188e-18,4.112418270614943544e-19
7.499999999999999722e-02,4.484536903857954115e-01,2.234894256355986555e-02,4.270750039378971019e-01,2.078523031389507142e-02,-7.471490646211307277e-19,2.225716776294906774e-01,-3.702276194201146488e-03,3.644930426378314436e-01,5.637285492637070586e-03,1.169345450095035915e-03,2.092038694294641107e-02,-7.218556583390227166e-20,3.472522681507061268e-19,-8.318848986911925659e-19
8.000000000000000167e-02,4.399171833310862589e-01,1.679862809910049118e-02,4.049082548235568568e-01,1.970666044933302996e-02,7.464031778467496086e-16,2.110129900315268481e-01,-3.536274347896972356e-03,3.455784480736167064e-01,5.345110084893888065e-03,1.108378306685581802e-03,1.983458938617328748e-02,3.896082205661619310e-16,-1.097542673009063507e-18,6.366499609338073997e-16
8.500000000000000611e-02,4.252328302763148105e-01,2.155080829482056842e-02,3.838920282326649391e-01,1.868400257500619013e-02,-2.157977560233260064e-18,2.000559410359643575e-01,-3.371917642236637452e-03,3.276445339101929366e-01,5.067987494246561572e-03,1.050648520067006984e-03,1.880513560336705831e-02,-2.308359555672824270e-18,2.802015768052489219e-18,-1.116953716057093801e-18
