Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.023083700495336590e+00,1.807400255473028128e-02,9.499999999999997335e-01,4.999999999999999584e-02,0.000000000000000000e+00,4.695521513423304705e-01,0.000000000000000000e+00,-8.258454923106313128e-01,2.471327112328055436e-02,0.000000000000000000e+00,-4.346555222687533554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.745932081862527463e-01,1.901240611766543548e-02,8.284258505335221345e-01,2.394225458128792366e-02,5.778779593169399063e-19,4.110507913074739617e-01,7.331716947105832403e-03,-7.192565439517234482e-01,-3.106650772209702295e-03,1.365758472948750551e-02,-2.930799602485439914e-02,1.272216054891077205e-18,-8.303513843198849588e-19,5.859173979370027744e-20
1.000000000000000021e-02,7.450076854816242156e-01,2.077047198690516391e-02,7.154792901141252548e-01,2.051913144010568055e-02,9.150816375426672605e-19,3.558324035838743016e-01,7.676680700053591447e-03,-6.207256196967673167e-01,-2.895728486748405661e-03,1.191927258780159198e-02,-2.525032902996440787e-02,1.503019673913251351e-18,-8.455865081710306890e-19,-1.980775287784577330e-19
1.499999999999999944e-02,6.098501038104693350e-01,1.733371865369868689e-02,6.178771350200509271e-01,1.771076960161816621e-02,-2.059068858284554016e-18,3.079032134370443541e-01,7.601301552030844191e-03,-5.357014915182969350e-01,-2.522538807080510447e-03,1.030986737392739980e-02,-2.180758363753628956e-02,-3.054289498657675091e-18,1.419559351641146370e-18,6.320397886933011831e-19
2.000000000000000042e-02,5.186824999767646327e-01,2.389994696901589014e-02,5.335872372122897334e-01,1.528862981132783974e-02,1.419171970819865173e-18,2.663556782328168060e-01,7.288868765199855299e-03,-4.623625086901682613e-01,-2.193659879178643229e-03,8.915187039056009927e-03,-1.883431729199607635e-02,1.798593797169852484e-18,-8.308921031668129917e-19,-6.098959068209622036e-19
2.500000000000000139e-02,4.811081285408888020e-01,1.959438278245782816e-02,4.607947366640808839e-01,1.319842492618889841e-02,-6.981961915189916105e-19,2.303593696626385356e-01,6.834838691639070866e-03,-3.990931297593749982e-01,-1.905757791592220919e-03,7.707746688344272769e-03,-1.626618595843374107e-02,-8.673170094259835751e-19,2.724197196199725465e-19,3.100287119748186939e-19
2.999999999999999889e-02,3.984884180478514004e-01,2.111871796828194633e-02,3.979316882988012116e-01,1.139448786024681824e-02,-2.828424051395417475e-18,1.991867376790978639e-01,6.305365491755521128e-03,-3.445033548488108388e-01,-1.654239641699451879e-03,6.662778510081706317e-03,-1.404804573960967765e-02,-3.272927456564640043e-18,1.215468748674121885e-18,1.392745654141934491e-18
3.500000000000000333e-02,3.757365842581551485e-01,2.149355951212931007e-02,3.436438865169277324e-01,9.837484696850879590e-03,8.994061455594942688e-19,1.722019093532172751e-01,5.745669340920832487e-03,-2.973969313580032137e-01,-1.434877714279481249e-03,5.758691652816255724e-03,-1.213224564758268002e-02,8.897611299706976740e-19,-1.967995674035268447e-19,-5.287267286539313538e-19
4.000000000000000083e-02,2.707921139640844244e-01,2.316368754267071617e-02,2.967617530250563629e-01,8.493518449963353284e-03,1.954090087651663816e-18,1.488501110033147445e-01,5.185921623918593459e-03,-2.567438794530583768e-01,-1.243833847640201046e-03,4.976694510774449902e-03,-1.047761048174659752e-02,1.990981390536556672e-18,-7.264489266514679588e-19,-1.115845514252052225e-18
4.499999999999999833e-02,2.392918363169460050e-01,2.064651978301567173e-02,2.562751814617258428e-01,7.333369337872670986e-03,-1.386236842721877216e-18,1.286480414293999508e-01,4.645555388900678151e-03,-2.216570284319405448e-01,-1.077653948278283185e-03,4.300450089149096024e-03,-9.048563769341122845e-03,-1.630016702460042209e-18,5.303208727940499517e-19,6.678575549023904303e-19
5.000000000000000278e-02,2.156107501969791174e-01,1.934974189002227132e-02,2.213118053378577976e-01,6.331843315653275413e-03,-8.713088017759484544e-19,1.111751929792902660e-01,4.136413849509539345e-03,-1.913719521425858716e-01,-9.332510786149782016e-04,3.715768879150624631e-03,-7.814368742899716058e-03,-9.648839207784959472e-19,3.075951154621380536e-19,4.536926633112313912e-19
5.500000000000000028e-02,1.795891791342447141e-01,2.192662057340156664e-02,1.911182244819032983e-01,5.467212879698550056e-03,4.510326777191827622e-18,9.606608408311963221e-02,3.665041364072711607e-03,-1.652297894413166657e-01,-8.078818298563691545e-04,3.210336575304131423e-03,-6.748471643720944414e-03,1.196969516024386684e-18,-2.885143178151161425e-18,-4.507829686853245042e-18
5.999999999999999778e-02,2.047935501509611234e-01,2.018906236062157841e-02,1.650437880048548356e-01,4.720736693378184412e-03,-3.293371980083766943e-18,8.300334821282603914e-02,3.234342682931302081e-03,-1.426625185699355869e-01,-6.991191902177335991e-04,2.773473676475115765e-03,-5.827933703500050300e-03,-3.012127036510072984e-18,8.260508177541935335e-19,2.075875774502675841e-18
6.500000000000000222e-02,1.159494716096295952e-01,1.799665975422470171e-02,1.425265862224453228e-01,4.076246637461058281e-03,3.970827243362345497e-18,7.171161411195871305e-02,2.844777791325883015e-03,-1.231803226826334169e-01,-6.048240971205185584e-04,2.395923959127371165e-03,-5.032939938856309699e-03,3.786109874484437622e-18,-1.140505961028613419e-18,-2.415112588229045948e-18
7.000000000000000666e-02,1.174443608963980368e-01,2.201969658737116392e-02,1.230813510771369690e-01,3.519792607115088991e-03,1.033510034228085015e-18,6.195210788942136920e-02,2.495216219368926423e-03,-1.063607403581627586e-01,-5.231171285329133972e-04,2.069668881891688350e-03,-4.346374452953805610e-03,8.014854133454422295e-19,-1.603060950600085800e-19,-7.331823422765405041e-19
7.499999999999999722e-02,1.224953407339561540e-01,1.568586363242703563e-02,1.062890053605004687e-01,3.039336819515369749e-03,1.095902082147034146e-18,5.351790723964612584e-02,2.183542407295028121e-03,-9.183934200640056500e-02,-4.523512658001370337e-04,1.787765127990099609e-03,-3.753453300187708369e-03,1.008254114774062258e-18,-1.247110517452397141e-19,-6.873914002478313399e-19
8.000000000000000167e-02,1.171839701309788095e-01,1.821443908141294130e-02,9.178763629393420220e-02,2.624490610597867129e-03,2.077607584228744046e-18,4.622978025745922565e-02,1.907079746063965490e-03,-7.930171238209135498e-02,-3.910862912605213054e-04,1.544202683912218469e-03,-3.241407157167072294e-03,1.708952757258735465e-18,-4.548171434774761728e-19,-1.418285589992051969e-18
