Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.031723369039765803e+00,1.987818337797614063e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.213623805943199629e-01,0.000000000000000000e+00,2.314980855764631473e-01,4.849275687338526486e-02,0.000000000000000000e+00,1.218410976718227283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,7.590620796186789976e-01,2.030569427457708243e-02,7.283097533342040020e-01,1.018079550098505148e-02,-8.546348050786745703e-17,7.076712019552984234e-01,1.039087316744326944e-02,1.722374604378593133e-01,6.484921994065456947e-03,9.883142096966533036e-03,1.596899840579522195e-02,-8.158612465740192978e-17,3.633328620169600378e-18,-2.600419104838312466e-17
1.000000000000000021e-02,5.631301785014704020e-01,1.888046828175132807e-02,5.547592551377072967e-01,7.498269595982091917e-03,-1.454136249901352385e-16,5.392332453201403863e-01,9.404899356811505240e-03,1.304203691441932766e-01,4.675260066261340691e-03,7.618467948667688970e-03,1.216315618603613403e-02,-1.389863721480932707e-16,6.002309193510153346e-18,-4.356895221391260611e-17
1.499999999999999944e-02,4.500601778624334637e-01,1.409776919991573806e-02,4.225369644089063681e-01,5.674912993867070946e-03,-8.453076550468949538e-18,4.108605390426055548e-01,8.303129552647623215e-03,9.874237960533949199e-02,3.533791014838008528e-03,5.815685981858421949e-03,9.223684234375580798e-03,-8.898790784313106165e-18,3.437450881406685511e-19,7.282493852171978624e-19
2.000000000000000042e-02,3.092943435865597168e-01,1.968566642350743148e-02,3.218284182010319183e-01,4.294678080276111837e-03,-2.065986906279482528e-16,3.130541513427383404e-01,7.235195475582057931e-03,7.473357333309800510e-02,2.671227302350640161e-03,4.439516872113760670e-03,6.992610007244747135e-03,-1.975014588514052228e-16,8.612438203721802321e-18,-6.176440622722254088e-17
2.500000000000000139e-02,2.556926258485591186e-01,1.969073364113273911e-02,2.451228937579062461e-01,3.248962231604554315e-03,1.419670294482239155e-17,2.385352047408634824e-01,6.239261150944037937e-03,5.654208734305938427e-02,2.018328322268429179e-03,3.389347683064350327e-03,5.299837919363285972e-03,1.499341179649101895e-17,1.292216380172780363e-18,-1.414688970965519910e-18
2.999999999999999889e-02,1.762531209460477255e-01,1.973769633027060502e-02,1.866994995784450329e-01,2.456913908748200193e-03,-9.443219621795664527e-18,1.817581435244143839e-01,5.334739900882300850e-03,4.276237863830850000e-02,1.524294375933604381e-03,2.587883218920246538e-03,4.015759854165245300e-03,-1.001044932232116978e-17,4.039104077086053531e-19,1.089394657838108462e-18
3.500000000000000333e-02,1.481400160157096690e-01,1.974176286823366849e-02,1.422008581238424496e-01,1.857186208889325795e-03,1.286576780621394246e-16,1.384981776646583840e-01,4.529087446867914417e-03,3.232771674085277436e-02,1.150609834004782256e-03,1.976166473728284585e-03,3.041918385188474225e-03,1.221738976277254154e-16,-5.793495638124996910e-18,4.172112685171426550e-17
4.000000000000000083e-02,1.171437521311887997e-01,1.872829716515358664e-02,1.083081291446554295e-01,1.403231551827188988e-03,-2.120858931231285121e-16,1.055366871460089728e-01,3.822123565898399074e-03,2.442866585464682078e-02,8.680695137237814637e-04,1.509228219562741514e-03,2.303532572297654207e-03,-2.025364722640982487e-16,9.454364018410298858e-18,-6.424291668552415445e-17
4.499999999999999833e-02,1.001872323548180371e-01,1.983470946038678670e-02,8.249348544271935257e-02,1.059738703065502257e-03,3.746707608641548756e-19,8.042156566872170342e-02,3.209025913701691463e-03,1.845115031638859537e-02,6.545333809956201468e-04,1.152766024598046420e-03,1.743812838945988600e-03,4.829702835498551821e-19,-5.492184537064382533e-19,-3.846832131034928857e-19
5.000000000000000278e-02,7.556520716066901511e-02,2.039120092012809346e-02,6.283158322953920349e-02,7.999262211142593466e-04,1.228069443183398227e-17,6.128465294709983108e-02,2.682375091371205170e-03,1.392940389461901941e-02,4.932217332156554673e-04,8.806121884113450289e-04,1.319639248944068539e-03,1.312509084347906727e-17,1.277429602801654249e-18,-1.841506523739668552e-18
5.500000000000000028e-02,4.007464691787438610e-02,1.880362968852554786e-02,4.785596642814649720e-02,6.034866897139206082e-04,1.415915279226947179e-16,4.670265538958624091e-02,2.233524228508075929e-03,1.051023100625251769e-02,3.714208969579173010e-04,6.728031121391168153e-04,9.982765638390943188e-04,1.363925150944965625e-16,-3.528794379900490518e-18,3.820774198552246567e-17
5.999999999999999778e-02,5.640211832359815630e-02,1.798127088734896573e-02,3.644969543557290831e-02,4.550254837563026092e-04,-6.923238291510725653e-18,3.559119513930460860e-02,1.853491756065504554e-03,7.925864170663063021e-03,2.795007588680741375e-04,5.141071703264033475e-04,7.548776248612189092e-04,-7.460897966102355243e-18,3.422608755836797780e-19,1.283441864084273787e-18
6.500000000000000222e-02,6.113176351276503051e-02,1.962387177917720299e-02,2.776204333911956590e-02,3.428752880664374296e-04,-1.224762445028474604e-17,2.712409565223856608e-02,1.533521141311045260e-03,5.973353201196469030e-03,2.101691366251774392e-04,3.929021349956529348e-04,5.705860905318820009e-04,-1.415266308860728640e-17,-6.565074177579906188e-18,6.066953529229783809e-18
7.000000000000000666e-02,5.005484890727228409e-02,2.026395619929185349e-02,2.114504670478954337e-02,2.581960814143615052e-04,8.608271160327078731e-17,2.067189212236363385e-02,1.265411054192876455e-03,4.498916825625921302e-03,1.579060050523389748e-04,3.003191033232092640e-04,4.310948160541864410e-04,8.140973761416636458e-17,-4.542289406436250053e-18,2.924735362065716067e-17
7.499999999999999722e-02,1.774533284109053657e-02,1.704841967751149698e-02,1.610517882311931701e-02,1.942919636139121072e-04,-7.939614854076655456e-18,1.575498724701373393e-02,1.041689946499892508e-03,3.386063966229715082e-03,1.185342816836044072e-04,2.295896212347251614e-04,3.255505862672907619e-04,-8.500174568187903827e-18,-1.499370697684744574e-18,1.248852505713657556e-18
8.000000000000000167e-02,6.160590203377647699e-03,2.123368377430202500e-02,1.226654114183042300e-02,1.460926759983802756e-04,-1.238611003524406480e-16,1.200796379269679186e-02,8.556875325355091204e-04,2.546578202326723814e-03,8.889428111482558373e-05,1.755477417115078776e-04,2.457220999803739450e-04,-1.178182219419895101e-16,6.724433566828496450e-18,-3.937297306912991880e-17
8.500000000000000611e-02,1.825795050340836556e-02,1.805057879994749481e-02,9.342827650902850445e-03,1.097601885190551362e-04,-1.257375657839040635e-18,9.152396470909067092e-03,7.015400632607162812e-04,1.913676593371009885e-03,6.659685534541778232e-05,1.342502253819964424e-04,1.853680206689176861e-04,-1.101706765071039739e-18,7.037851403300262272e-19,-7.751066567896129226e-19
8.999999999999999667e-02,-2.070809859462534840e-03,1.645327666260448796e-02,7.115971280918934397e-03,8.239024620515977750e-05,1.340174420469656859e-19,6.976138693119948372e-03,5.741550248205282495e-04,1.436819498509329506e-03,4.983624667176386134e-05,1.026868330642167977e-04,1.397570564825833779e-04,2.055991830063018570e-19,-3.655610794201978647e-19,-2.683166152482060880e-19
9.500000000000000111e-02,-2.102628411879491933e-03,2.065998824072180079e-02,5.419879727248528602e-03,6.178600334928963057e-05,-6.447409737162292569e-17,5.317542016141559198e-03,4.691528097923242579e-04,1.077773793948659173e-03,3.724824577066677083e-05,7.855932384469272540e-05,1.053035524025941038e-04,-6.299336115775943141e-17,7.081887493820473873e-19,-1.386913976889154993e-17
1.000000000000000056e-01,-3.414906587335842653e-02,1.819339787924883003e-02,4.128047688126990425e-03,4.628637288124776025e-05,5.498778052056558584e-18,4.053433446176540542e-03,3.827971487504825679e-04,8.076274743491644375e-04,2.780271660831255844e-05,6.011285225225562783e-05,7.929083746093635405e-05,6.087612972992763425e-18,8.038483084106790328e-19,-1.663333113623369509e-18
