Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.847451601491171713e-01,1.869649505745364648e-02,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,3.720784511171601472e-01,0.000000000000000000e+00,-8.741038989812681681e-01,1.958307637458737982e-02,0.000000000000000000e+00,-4.600546836743517332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.510191211478156159e-01,1.744592069840587845e-02,9.108407979880734917e-01,4.437222321370780376e-02,6.914084006794404685e-20,3.564711405423498514e-01,-3.714313348514488439e-03,-8.381881480011628138e-01,2.853681773119518678e-02,3.083482062092116407e-03,-3.607772159412640789e-02,3.959954600718535587e-19,-5.513408252784355139e-20,9.341861930095973557e-20
1.000000000000000021e-02,8.901749987545698461e-01,1.872052266514818639e-02,8.729116860606698225e-01,4.249851106133325368e-02,5.193419339992901914e-20,3.417841118637274245e-01,-2.943838776983443567e-03,-8.032175575663140776e-01,2.741516446919064001e-02,2.986196818444760304e-03,-3.451877243725065547e-02,4.834661294258189266e-19,-5.002457040347055936e-20,1.493527772002676505e-19
1.499999999999999944e-02,8.647191461082261998e-01,1.969777665693522514e-02,8.365588760541553537e-01,4.072957563484034399e-02,2.346438399837682666e-19,3.276680392057405022e-01,-2.344918148792591618e-03,-7.697170971635225456e-01,2.626756420312342452e-02,2.867415813384791706e-03,-3.308474230979186609e-02,-1.328068696680969347e-19,-6.994173419116336822e-20,-3.115490305738125751e-19
2.000000000000000042e-02,8.470252478253240680e-01,1.723532026514592100e-02,8.017198268886365220e-01,3.903420325525598644e-02,1.935992762725239887e-20,3.141082148384115591e-01,-1.898547739239306482e-03,-7.376250560550002833e-01,2.516890698863698955e-02,2.751950726715202307e-03,-3.170982899876442079e-02,6.162261981394772563e-19,-4.035588215321062624e-20,2.412671518127875714e-19
2.500000000000000139e-02,7.684639778052969605e-01,2.357622183054257706e-02,7.683315658943672410e-01,3.740920695389245154e-02,3.365082845548250570e-19,3.010899465025387856e-01,-1.564332300900873537e-03,-7.068792478538946655e-01,2.411726582728035764e-02,2.640232906404240895e-03,-3.039138908196521369e-02,5.286638839922422534e-20,-6.357234840673659951e-21,-3.432228442923023913e-19
2.999999999999999889e-02,7.540359915764235366e-01,1.806388451001551473e-02,7.363337073692803880e-01,3.585171631566715783e-02,4.291467221991716823e-19,2.885968944832039695e-01,-1.312497058135098874e-03,-6.774209990304282947e-01,2.311034753737308683e-02,2.532392112039453299e-03,-2.912727904894558961e-02,-9.568309189232378032e-20,5.070420352651536340e-20,-5.071376563303824817e-19
3.500000000000000333e-02,7.625409770293298806e-01,2.078917462564309343e-02,7.056683711546773985e-01,3.435896540258717019e-02,6.844299269503847656e-20,2.766117323078633450e-01,-1.121241623748769900e-03,-6.491947791794024925e-01,2.214604114475086580e-02,2.428474997114764364e-03,-2.791539137782167793e-02,6.941999223412940697e-20,5.009065239920160111e-19,-4.483581404787470029e-20
4.000000000000000083e-02,7.140943257656177101e-01,1.884710595203725053e-02,6.762800809110304234e-01,3.292829128990878984e-02,-3.433896562798987454e-20,2.651166350870896027e-01,-9.746024281793179336e-04,-6.221478825923131284e-01,2.122239022468996525e-02,2.328470422366533260e-03,-2.675366471750275851e-02,7.658864384581298091e-19,-2.587908961519193687e-20,3.633342185864513549e-19
4.499999999999999833e-02,6.910036813006846801e-01,2.085228843622500064e-02,6.481156657988920156e-01,3.155713303460491725e-02,1.133654437870282500e-19,2.540936276213284772e-01,-8.608871223716855516e-04,-5.962301732234138729e-01,2.033756861058846552e-02,2.232326856013091762e-03,-2.564009310664135122e-02,7.339014609047820590e-19,-2.240126690944572983e-19,1.891900350074281023e-19
5.000000000000000278e-02,6.471567130652203792e-01,1.967465348806360370e-02,6.211241657730336430e-01,3.024302982131125972e-02,4.915292560623773899e-19,2.435248301766970713e-01,-7.715290280653366948e-04,-5.713938771417952367e-01,1.948986188063063160e-02,2.139965018615098795e-03,-2.457273183913982056e-02,9.849183415288961622e-20,-2.678003108543242299e-19,-4.922825589285977005e-19
5.500000000000000028e-02,6.251524961386117907e-01,1.839072365083080016e-02,5.952567404692576947e-01,2.898361854342677152e-02,-1.239035626293338420e-19,2.333926297581467302e-01,-7.002489411230913450e-04,-5.475934106015011293e-01,1.867765312719381343e-02,2.051287059764650856e-03,-2.354970089273872996e-02,4.703425225092992601e-19,-1.151057371774977338e-18,3.348717493524622618e-19
5.999999999999999778e-02,6.232648559623947815e-01,2.070950147245299508e-02,5.704665816286745850e-01,2.777663101512025529e-02,7.081519935573291231e-19,2.236797972269042034e-01,-6.424418198306662423e-04,-5.247852350086406048e-01,1.789941188857087709e-02,1.966183200370509934e-03,-2.256918661036594678e-02,-1.284946937823479675e-20,2.116157277520811171e-19,-7.751085486897167953e-19
6.500000000000000222e-02,5.989751996761508712e-01,1.951265756373542215e-02,5.467088289811938839e-01,2.661989095567238520e-02,-4.112875509797724001e-19,2.143695651347994613e-01,-5.947280178164898084e-04,-5.029277323696500490e-01,1.715368542181283998e-02,1.884536523583766427e-03,-2.162944213751275338e-02,-8.317155893387889233e-19,6.578546908661063184e-19,9.296346266652740981e-20
7.000000000000000666e-02,5.378954103428001954e-01,2.004881919498683815e-02,5.239404894942678581e-01,2.551131084786692482e-02,9.239911227710715657e-20,2.054456771430576700e-01,-5.546249117461974016e-04,-4.819810964926010133e-01,1.643909171469878916e-02,1.806226413991942042e-03,-2.072878698243147549e-02,3.700730868587757061e-20,5.414245478014524171e-19,-8.466903608787339875e-20
7.499999999999999722e-02,5.325333331805713888e-01,2.118941855913787295e-02,5.021203598842947091e-01,2.444888874319709610e-02,-1.996350873657332767e-19,1.968924169638785471e-01,-5.203066202085634365e-04,-4.619072364509591577e-01,1.575431379530289888e-02,1.731131010539264676e-03,-1.986560596618428681e-02,-4.201884984443309697e-19,-2.233474531880057061e-19,3.810788094854212829e-20
8.000000000000000167e-02,4.834487199327866525e-01,1.755261824054881944e-02,4.812089522809883668e-01,2.343070506543655854e-02,-1.052571905667216950e-19,1.886946226195330145e-01,-4.904281778810653473e-04,-4.426696897239421058e-01,1.509809501500630237e-02,1.659128940455521350e-03,-1.903834775654980604e-02,7.940718788218988076e-19,-9.774710879041245500e-21,4.524077357932085407e-19
8.500000000000000611e-02,4.893555857475694881e-01,1.699322514082764538e-02,4.611684229340993202e-01,2.245491944882918936e-02,1.360398084556841996e-20,1.808376902469587544e-01,-4.639968710290088422e-04,-4.242335430935399443e-01,1.446923506683755675e-02,1.590100529642605271e-03,-1.824552312654823677e-02,4.074505003788847728e-19,1.404767419581027656e-18,1.586536445452569784e-19
8.999999999999999667e-02,4.633267972830960590e-01,1.640498686533557390e-02,4.419625038495622604e-01,2.151976763585513458e-02,8.928671100936778817e-20,1.733075705288402990e-01,-4.402780806756130018e-04,-4.065653598639890065e-01,1.386658656390473039e-02,1.523928632426899826e-03,-1.748570303930221947e-02,6.575841771854242880e-19,-2.475625192390733729e-19,1.828735998703410702e-19
9.500000000000000111e-02,4.363414126914629265e-01,1.903072393915508642e-02,4.235564372436704805e-01,2.062355845143097610e-02,1.099945869613271023e-19,1.660907599941844337e-01,-4.187263749873644178e-04,-3.896331123278484743e-01,1.328905204879806540e-02,1.460499185132466734e-03,-1.675751663251786802e-02,7.859274538811649709e-19,7.638040111156035740e-19,2.149993980536217218e-19
1.000000000000000056e-01,4.226451484581805751e-01,1.717771895631137538e-02,4.059169127064526927e-01,1.976467086456455691e-02,6.520099492560318409e-19,1.591742888188450722e-01,-3.989350766228536255e-04,-3.734061186663729104e-01,1.273558133864070158e-02,1.399701559814517599e-03,-1.605964915513906355e-02,1.763837376971692599e-19,-4.024584488361617868e-19,-6.335412352170270777e-19
