Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.020393590375720416e+00,1.441656135638421862e-02,9.499999999999998446e-01,4.999999999999999584e-02,0.000000000000000000e+00,6.293769444068197938e-01,0.000000000000000000e+00,7.116070979474099500e-01,3.312510233720104835e-02,0.000000000000000000e+00,3.745300515512683948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.997178102629808105e-01,1.961327251356429976e-02,8.696171236223444456e-01,3.841503931476849404e-02,-1.001480511986025550e-19,5.778483691188779359e-01,2.027583914229096410e-03,6.498696090702854589e-01,1.273887773172015757e-02,3.997302664908311889e-03,4.001749208124463775e-02,-7.851220720018845702e-20,1.213548630677287185e-19,-6.425859958996930787e-20
1.000000000000000021e-02,8.552099764907475921e-01,1.542970741140812542e-02,7.958518232590054975e-01,3.513916635685535028e-02,-1.505861929278861531e-19,5.282509952973952760e-01,-6.429279703719153680e-04,5.952585858372422267e-01,1.156765127481222677e-02,3.660662424307050723e-03,3.668006558815496004e-02,-1.135174246406723352e-19,1.479973038664799225e-19,-1.006336693812831557e-19
1.499999999999999944e-02,7.565259554296128730e-01,1.746005366707386805e-02,7.283406677456343292e-01,3.218731215339824814e-02,4.195359870797977231e-19,4.829948925668434145e-01,-2.471357275957955686e-03,5.451572726431718197e-01,1.061813863785997930e-02,3.329318751763133463e-03,3.357911263598716695e-02,1.377025862960227634e-19,-5.893252726067887242e-20,4.382929226332006527e-19
2.000000000000000042e-02,6.860716374187613154e-01,2.514164275767679854e-02,6.665554487767847425e-01,2.947864989135268871e-02,-2.310770910616841676e-19,4.416922089472096191e-01,-3.657940011623822714e-03,4.992035415710612267e-01,9.741701674171671793e-03,3.031288368855708602e-03,3.073819109852191089e-02,-1.688364351380384056e-19,1.890885551306069443e-19,-1.591629386266345219e-19
2.500000000000000139e-02,6.463186527735851339e-01,2.147095269567148718e-02,6.100107810253354579e-01,2.699409987835450081e-02,-1.470644952988147976e-19,4.039781640446046262e-01,-4.382770985139892647e-03,4.570720281160487453e-01,8.933323884727790987e-03,2.762570926229570688e-03,2.813626627983694534e-02,-1.166159501780047430e-19,2.353304851303898146e-23,-9.319170695883707895e-20
2.999999999999999889e-02,5.994765410184292875e-01,2.223804634133029479e-02,5.582623469942202821e-01,2.471611558310211204e-02,6.809102789106169149e-19,3.695264095812722527e-01,-4.778404002212175740e-03,4.184582025158943841e-01,8.188853382693747629e-03,2.519638902290890700e-03,2.575358556233252674e-02,3.080884997864499523e-19,-7.058203524414508302e-20,6.365323893889606440e-19
3.500000000000000333e-02,5.103340016714242866e-01,1.992645205086153795e-02,5.109034537557689548e-01,2.262826229733230082e-02,6.832013150707252110e-19,3.380439470354513753e-01,-4.941999670830556773e-03,3.830782680412968544e-01,7.504076742463085085e-03,2.299531885602312462e-03,2.357193504685872742e-02,4.645455081219192355e-19,9.446676947481904726e-20,5.012134054119015710e-19
4.000000000000000083e-02,4.762437227513262039e-01,2.206144972505228591e-02,4.675618590963379617e-01,2.071521783959621305e-02,-3.291904869713976748e-19,3.092668345286916920e-01,-4.944571266567820804e-03,3.506687208984601845e-01,6.874825574977335048e-03,2.099740483996253779e-03,2.157454623231135071e-02,-2.350023524885726495e-19,2.328670329840093817e-19,-2.316248679370771006e-19
4.499999999999999833e-02,4.354027393033179649e-01,1.919396025804873812e-02,4.278968621439009357e-01,1.896275101233824145e-02,9.573032557771448918e-19,2.829566356281362771e-01,-4.837833356023713699e-03,3.209856070355220359e-01,6.297053458241799045e-03,1.918116382308853720e-03,1.974599921492794369e-02,3.300473845007676062e-19,-1.510274910880074964e-19,9.860973571592881928e-19
