Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.002533987777205926e+00,1.800266115445516360e-02,9.499999999999997335e-01,5.000000000000000278e-02,0.000000000000000000e+00,4.168738657240145251e-01,0.000000000000000000e+00,-8.536487451383713010e-01,2.194072977494813600e-02,0.000000000000000000e+00,-4.492888132307218396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.104284460082275876e-01,2.105383158079650666e-02,8.971074615674622388e-01,4.143049836581910034e-02,-2.289012678597381193e-20,3.934030167036157710e-01,-4.994999413183300908e-03,-8.062480687144946145e-01,3.148606628607557301e-02,4.472312423765286739e-03,-3.073073723567297175e-02,-9.630858189386087477e-20,-3.829169297860302437e-19,-2.155794229725423508e-20
1.000000000000000021e-02,8.997099742469039096e-01,2.124193134095649083e-02,8.464023236566639019e-01,3.904626886068778002e-02,-1.910737755040984077e-20,3.713630723149213275e-01,-3.987979836803722672e-03,-7.605829114474007557e-01,2.977991671666401635e-02,4.263683497950403883e-03,-2.891058711863749714e-02,-1.001913612325954557e-19,-4.133384839623703886e-19,-2.766378036725868062e-20
1.499999999999999944e-02,8.261686854441117056e-01,1.780949689550213183e-02,7.985569138930915800e-01,3.684041256501848632e-02,-2.709335043049194100e-19,3.505173009966593423e-01,-3.195980857621638378e-03,-7.175170928524329250e-01,2.808978496325140184e-02,4.029990138695449010e-03,-2.728112098144738762e-02,-2.979880574052015718e-19,-4.748885580864048661e-19,1.559931955830293032e-19
2.000000000000000042e-02,7.998648049989107722e-01,2.490832227022233072e-02,7.534158532717202261e-01,3.475913198731148124e-02,-1.201575062689783825e-20,3.308109245264285181e-01,-2.598736915167070526e-03,-6.769044469026923583e-01,2.649649886064939924e-02,3.807368653633994796e-03,-2.574299746225592461e-02,-1.036984492782073140e-19,-4.518441957994317436e-19,-3.726850242072585365e-20
2.500000000000000139e-02,7.654041072555084479e-01,2.089077385931096056e-02,7.108263856358059130e-01,3.279516730070125563e-02,3.748388355058559763e-16,3.121898687627844837e-01,-2.145726159002197403e-03,-6.386013826268048810e-01,2.499470637311932211e-02,3.595953735771830438e-03,-2.429075095038783078e-02,1.665037802357429746e-16,3.141275276451458083e-18,-3.358358116716462180e-16
2.999999999999999889e-02,7.159891794344953597e-01,1.994770271672537815e-02,6.706443236507773076e-01,3.094197423800309349e-02,-5.569173481431862722e-19,2.946003831684519958e-01,-1.799500969703283050e-03,-6.024736870077220807e-01,2.357886079883209432e-02,3.395478836169015923e-03,-2.291980722393486408e-02,-4.169312067481530871e-19,-5.779568325428664691e-19,4.161708886251099456e-19
3.500000000000000333e-02,6.877915798336036168e-01,1.939558081652096796e-02,6.327336166592041344e-01,2.919335718682644978e-02,-8.843276582561796076e-19,2.779897397976869855e-01,-1.532497221808212708e-03,-5.683957027155466246e-01,2.224382473528986950e-02,3.205593672966245734e-03,-2.162578018972545479e-02,4.225571031617169502e-20,3.071930456504300802e-19,1.004776943135733078e-18
4.000000000000000083e-02,5.737753561459412177e-01,2.208113326998564080e-02,5.969658947342896260e-01,2.754345322145271974e-02,-8.576986791101181198e-22,2.623067100302114429e-01,-1.324417928443696098e-03,-5.362495878884366851e-01,2.098482512527144461e-02,3.025896642714992046e-03,-2.040447606590501187e-02,-1.024096149781461048e-19,-4.784546589546316016e-19,-4.905656873109450913e-20
4.499999999999999833e-02,5.871261432111570810e-01,1.871606963989807040e-02,5.632200371765747615e-01,2.598671793475556061e-02,8.448700909690517608e-19,2.475018726572863481e-01,-1.160308474546549277e-03,-5.059246854737246002e-01,1.979741308217154022e-02,2.855956594257551360e-03,-1.925189723374318845e-02,-4.189646180001763965e-19,-7.017168536433598958e-19,-1.144829172295574809e-18
