Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.995319239224319530e-01,2.251861141632398311e-02,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.257625089159855880e-01,0.000000000000000000e+00,9.416388858533597528e-01,6.619079416630821791e-03,0.000000000000000000e+00,4.955994136070315109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.827151903620892082e-01,2.392734360578155015e-02,9.385599413879738284e-01,4.929296203897973877e-02,1.832957822188673893e-20,1.244685433143180031e-01,2.631163473493161728e-04,9.302700655107222216e-01,4.138926930760951188e-03,3.008662349838324705e-04,4.917786722458036830e-02,-1.086899364703060318e-20,-2.159324189101927070e-19,1.994396313000126571e-20
1.000000000000000021e-02,9.606146941427984309e-01,1.760531390718351324e-02,9.272681800823370235e-01,4.869950140987325260e-02,2.225679313509453567e-20,1.228955228602354316e-01,-5.725016764931219367e-05,9.190881289959283995e-01,4.075524911803231516e-03,2.966355811578712384e-04,4.858760485433744752e-02,-2.049340878013361053e-19,-5.047871660239149364e-19,4.982480994306668647e-20
1.499999999999999944e-02,9.855619915534425957e-01,1.773905124883958309e-02,9.161123024996294939e-01,4.811388546020081008e-02,9.375393369377154090e-21,1.213605765419389637e-01,-2.897185349866215247e-04,9.080381976901474861e-01,4.029811195224470600e-03,2.909589080832164390e-04,4.800289442152537445e-02,-8.452730162047636987e-19,-7.030310620813823593e-20,1.223508084347989348e-19
2.000000000000000042e-02,9.230277844107914742e-01,1.579699884856655343e-02,9.050906160050785632e-01,4.753523977284151991e-02,2.969343393423194971e-20,1.198597132975743884e-01,-4.547940910137474924e-04,8.971190969635940426e-01,3.983828033928816376e-03,2.859220455373597219e-04,4.742525212846527422e-02,-5.130951205957867352e-19,-1.012669276968625990e-18,9.848456059899642510e-20
2.500000000000000139e-02,9.718645393062480542e-01,2.261180696909063925e-02,8.942015128651971123e-01,4.696349682363071265e-02,-1.889442777884763383e-21,1.183882082240105410e-01,-5.711627118441528006e-04,8.863298358513086450e-01,3.937706055215417326e-03,2.813715193677199331e-04,4.685459240522739377e-02,1.382191015298265147e-18,-1.796361858811592441e-19,-1.865075701125869831e-19
2.999999999999999889e-02,9.314955152459839516e-01,2.189639291317978242e-02,8.834434031320083092e-01,4.639858987077936925e-02,1.253253979435725215e-20,1.169425757727506621e-01,-6.523600890106073108e-04,8.756692758072198712e-01,3.891637984424761634e-03,2.771835705997170176e-04,4.629082217757359008e-02,-1.462937724756378805e-18,-1.195170557062233992e-19,2.080294626748779578e-19
3.500000000000000333e-02,9.213078432199941492e-01,1.947292483404738581e-02,8.728147145569644660e-01,4.584044849088092510e-02,-7.022669051010966401e-21,1.155202404370523767e-01,-7.081699412792978078e-04,8.651361745993552121e-01,3.845762028527560487e-03,2.732685146647359183e-04,4.573385193827036316e-02,4.961692175465719865e-18,-4.319953411819061302e-19,-6.697539805636881532e-19
4.000000000000000083e-02,8.840384272354540052e-01,1.849137431561975395e-02,8.623138927722766578e-01,4.528899983169779736e-02,4.360764907646569395e-20,1.141192852867571189e-01,-7.456637533292126288e-04,8.547292200777261151e-01,3.800176250058799783e-03,2.695613945917356186e-04,4.518359509125911833e-02,-9.090900352576440714e-19,-1.764469363981381404e-18,1.654102359483711237e-19
4.499999999999999833e-02,8.783439380979568556e-01,1.854938241021598239e-02,8.519394013626268025e-01,4.474416954916971695e-02,-3.800720529062505434e-20,1.127382700925591563e-01,-7.699525457630589488e-04,8.444470545374621606e-01,3.754949710561836847e-03,2.660151294085073815e-04,4.463996740869900087e-02,1.471616576555486458e-18,1.278064828044018129e-18,-2.348894477266836259e-19
5.000000000000000278e-02,9.163014017532478128e-01,1.777465476752849993e-02,8.416897218565757566e-01,4.420588248180078172e-02,-1.823676035452256430e-21,1.113760998531151958e-01,-7.847302740239851197e-04,8.342882922692744785e-01,3.710130530830017814e-03,2.625955608917423015e-04,4.410288663483999394e-02,2.153991927640585146e-18,-2.788480133292096005e-19,-2.895206701149289039e-19
5.500000000000000028e-02,8.927353074389441367e-01,2.141374491228831278e-02,8.315633536605179232e-01,4.367406313498070625e-02,-2.120094718872575057e-20,1.100319297553790931e-01,-7.926666100397849937e-04,8.242515321860406363e-01,3.665751716820583438e-03,2.592778732172805250e-04,4.357227219655272765e-02,5.769841748457648995e-18,3.621952153406159779e-19,-7.919922226742645495e-19
5.999999999999999778e-02,8.740075991161517788e-01,2.298105483123737483e-02,8.215588139520200173e-01,4.314863602796948500e-02,1.822904891481194102e-20,1.087050964698731970e-01,-7.956908540968434277e-04,8.143353668911967880e-01,3.621835370505372808e-03,2.560440049787030816e-04,4.304804499100536863e-02,-2.181112870586270046e-18,-1.767056598656836284e-19,3.096939046210562685e-19
6.500000000000000222e-02,8.935651076315778152e-01,2.089492152018947516e-02,8.116746375442215333e-01,4.262952594163400138e-02,-1.883313936532353727e-20,1.073950684815317691e-01,-7.951971530508008569e-04,8.045383891756001660e-01,3.578395733316030568e-03,2.528807785156793634e-04,4.253012722912639931e-02,8.733427272859975951e-18,3.696000307314939912e-18,-1.185411121436047789e-18
7.000000000000000666e-02,8.846101390284969446e-01,1.988926054739629037e-02,8.019093767303189235e-01,4.211665809449748055e-02,-8.232733564176331351e-21,1.061014101800432929e-01,-7.921928368827369860e-04,7.948591966566204148e-01,3.535441385765176591e-03,2.497785477272273223e-04,4.201844231944236452e-02,7.059764937882584113e-18,-6.144121719787036096e-19,-9.511871921256561579e-19
7.499999999999999722e-02,8.546661214845834298e-01,1.981265843377381583e-02,7.922616011142386006e-01,4.160995826700329692e-02,-1.627387783296909495e-20,1.048237558959632804e-01,-7.874056398400993339e-04,7.852963950749688449e-01,3.492976837133743902e-03,2.467302206651376560e-04,4.151291478113110917e-02,-2.907105260338818977e-18,8.029130101097328166e-19,3.718460150086413795e-19
8.000000000000000167e-02,8.325043256943983616e-01,1.921863939475671260e-02,7.827298974318239733e-01,4.110935288837252316e-02,6.741736289748506068e-20,1.035617911259331947e-01,-7.813612023768965473e-04,7.758486006218021647e-01,3.451003674286827125e-03,2.437305530201548697e-04,4.101347017821811020e-02,-1.248217399765395472e-18,-2.504640076991503417e-18,2.347242132204327455e-19
8.500000000000000611e-02,7.950915400664522181e-01,1.842994473655019602e-02,7.733128693661845965e-01,4.061476909647643990e-02,-3.892153939880794184e-20,1.023152389544916829e-01,-7.744390913455609197e-04,7.665144415658952104e-01,3.409521391819947140e-03,2.407756374218608837e-04,4.052003506910873548e-02,8.289233330721209121e-18,1.349702701230066246e-18,-1.146352661627952499e-18
8.999999999999999667e-02,7.922975634019179259e-01,1.564852340252533003e-02,7.640091373592414747e-01,4.012613477822779551e-02,-5.446899215786849529e-20,1.010838502321615290e-01,-7.669132926727156331e-04,7.572925593752980467e-01,3.368527991867283685e-03,2.378625342748220907e-04,4.003253696722952615e-02,1.881698157866683330e-18,1.793505882744093578e-18,-3.062666891082368683e-19
