Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.957099890859184566e-01,1.841972578670008145e-02,9.499999999999997335e-01,4.999999999999999584e-02,0.000000000000000000e+00,7.001503706173709540e-01,0.000000000000000000e+00,-6.420977016968351103e-01,3.685001950617742411e-02,0.000000000000000000e+00,-3.379461587878079820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.268871680885165887e-01,2.113358162856361980e-02,7.805476257886919678e-01,1.772172921064112117e-02,3.788389317565152825e-19,5.697169834755477780e-01,-1.541548884098124621e-02,-5.336145674815312434e-01,2.492442647444412934e-02,1.022846570364881538e-02,9.581153799065821562e-04,5.708055408044116545e-19,2.873285495820220524e-20,6.191071182923711713e-20
1.000000000000000021e-02,6.168835004032249270e-01,1.983759694398738033e-02,6.371982740800408163e-01,1.429357568150818429e-02,2.993610434661140080e-19,4.652110425052293219e-01,-1.242455793276302407e-02,-4.354799523682629236e-01,2.030506142275643328e-02,8.437404868970046004e-03,9.931500789263272150e-04,4.482808953534478347e-19,2.241774223575777629e-20,4.589806761761280403e-20
1.499999999999999944e-02,5.099391750108074328e-01,2.135999645836937633e-02,5.201449072700636833e-01,1.166524313549217005e-02,-3.161964697924862257e-19,3.798835009704530918e-01,-9.923931585090391486e-03,-3.553385836886229776e-01,1.657279077913298426e-02,6.897803338364994971e-03,8.121266064004007421e-04,-5.873851729841194070e-19,-1.143788017926492670e-19,-1.726704518083846087e-19
2.000000000000000042e-02,4.165641259919130035e-01,1.944006099922829939e-02,4.245939794629092212e-01,9.521265367479540831e-03,1.782247722092707469e-19,3.102036211836481927e-01,-7.926811898272528162e-03,-2.899482425481161862e-01,1.352681876612057792e-02,5.638459844316870938e-03,6.628353787017873420e-04,2.625902201122543647e-19,1.289403350801210024e-20,2.264313716567284473e-20
2.500000000000000139e-02,3.609294968723517072e-01,1.648964655667821758e-02,3.465957746733794864e-01,7.771363001922281660e-03,3.848331238422527445e-18,2.533023960923848628e-01,-6.332313169009989168e-03,-2.365936196873135999e-01,1.104071048664491059e-02,4.608855409555689085e-03,5.409810475250206516e-04,2.983449717719114792e-18,1.846385354651214378e-18,-2.440518392732000327e-18
2.999999999999999889e-02,2.812141982614995706e-01,1.937380912890537127e-02,2.829258637935764265e-01,6.343090685518082417e-03,-4.062333527025952605e-19,2.068368159107409898e-01,-5.059136607311517583e-03,-1.930589331796176422e-01,9.011552128318655111e-03,3.767119405317391825e-03,4.415300202581061558e-04,-5.348799188078242466e-19,-4.579580699474632430e-20,1.779372772739259428e-20
3.500000000000000333e-02,2.102624434925813579e-01,2.136210436196719215e-02,2.309521409948982196e-01,5.177329544227773570e-03,-1.823800775624715823e-18,1.688933716326560253e-01,-4.042419990395078669e-03,-1.575364262080653222e-01,7.355350467442589059e-03,3.079001329663546508e-03,3.603630540534870472e-04,-2.254818442160991482e-18,-1.528967306458479707e-19,2.396812330629423162e-19
4.000000000000000083e-02,1.736037324403860993e-01,2.284181541961715148e-02,1.885260167001323039e-01,4.225828145298519793e-03,4.961063935629790712e-20,1.379093422384624346e-01,-3.230414705105326151e-03,-1.285512135725422056e-01,6.003552390948654199e-03,2.516488867677125346e-03,2.941183140989905289e-04,6.790952339175432516e-20,3.023456748553621011e-21,6.490765838305124522e-22
4.499999999999999833e-02,1.316787349290947928e-01,1.953198437577010824e-02,1.538935962096234233e-01,3.449204599723347357e-03,4.513421700084297718e-18,1.126085037188176291e-01,-2.581830684034914884e-03,-1.048999717764859257e-01,4.900206375198485828e-03,2.056672977761948504e-03,2.400521595892886545e-04,3.494787636597699903e-18,1.243978010530897151e-18,-2.866968299718912208e-18
5.000000000000000278e-02,1.051850659666445503e-01,1.707902007558159685e-02,1.256231746456715759e-01,2.815316048655501936e-03,3.706940765357703988e-18,9.194861776931807784e-02,-2.063719583297867356e-03,-8.560092484242554089e-02,3.999645858088423690e-03,1.680819169951694274e-03,1.959254539046980943e-04,2.806453050559915689e-18,1.034089234333284052e-18,-2.424326671013397423e-18
5.500000000000000028e-02,1.107796878748339431e-01,2.111976560745793680e-02,1.025460509612987070e-01,2.297927916834058282e-03,2.390943782301725093e-18,7.507854251226131481e-02,-1.649786989829015501e-03,-6.985304406063572169e-02,3.264598527142053164e-03,1.373607592758997699e-03,1.599107852772791078e-04,3.570218104942094726e-18,3.555256372054019155e-18,3.555423661696967865e-19
5.999999999999999778e-02,1.188661521528452253e-01,1.687547658481427723e-02,8.370821433096407860e-02,1.875627815934494819e-03,-3.915072752493243699e-19,6.130320267432830261e-02,-1.319046595816683685e-03,-5.700276366856447952e-02,2.664643210749096519e-03,1.122511287891843042e-03,1.305167519052097345e-04,-4.038894460041187644e-19,4.049999593426771781e-21,1.388395659150342082e-19
6.500000000000000222e-02,7.937616427418046905e-02,1.877054993760300314e-02,6.833090568908367635e-02,1.530939116373854604e-03,1.660959795298921796e-18,5.005497940660597056e-02,-1.054746965289587047e-03,-4.651682749045519399e-02,2.174950460634711945e-03,9.172875247905335405e-04,1.065261724997553275e-04,1.823590299637037341e-18,4.692900413521711281e-20,-4.689697231326278562e-19
7.000000000000000666e-02,3.904691699929305204e-02,1.845298330176153509e-02,5.577842406850877510e-02,1.249597477245612247e-03,-1.676978658008021675e-18,4.087034361133999594e-02,-8.435156084409587253e-04,-3.796013686691642602e-02,1.775254665982518463e-03,7.495616753402055670e-04,8.694566075694322156e-05,-1.829836172055107304e-18,6.115894560380455787e-20,4.858594731763441346e-19
