Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.876058125686443256e-01,2.333676088241037894e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,4.523591431549505715e-01,0.000000000000000000e+00,-8.353868598464538886e-01,2.380837595552371885e-02,0.000000000000000000e+00,-4.396772946560284501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.108836178365650182e-01,2.041157978321598426e-02,8.837906581186839583e-01,3.851696861371925462e-02,-6.870264069592540805e-19,4.205627051041542774e-01,-6.131247305032440538e-03,-7.773114128324444261e-01,3.297181770143002566e-02,5.695411021794553191e-03,-2.594728026167094845e-02,-8.406590412724025955e-19,-1.323326578793783671e-18,3.260708255165899672e-19
1.000000000000000021e-02,8.763986281212707841e-01,1.921145307597286328e-02,8.209945142697041565e-01,3.572101522283127606e-02,-1.092483708316051665e-18,3.909069345917643989e-01,-4.900267579287137173e-03,-7.219582825157364603e-01,3.070247082758282425e-02,5.346424695121127120e-03,-2.399657216187127406e-02,-9.841562683051659287e-19,-1.158693167148257624e-18,7.094526681304085622e-19
1.499999999999999944e-02,8.198231143770601248e-01,2.031912534621577518e-02,7.626505043896880665e-01,3.318420412322974772e-02,-2.277106438723029973e-19,3.632975785436326488e-01,-3.923920854604127928e-03,-6.705599821535371818e-01,2.851341277836919388e-02,4.975396323572697267e-03,-2.229708394939966185e-02,-4.414433528120589014e-19,-5.589505521776635102e-19,1.991194217758428156e-20
2.000000000000000042e-02,7.250992202721978641e-01,1.878951996974022320e-02,7.084523802029620843e-01,3.082756328924147679e-02,-1.776938707434249339e-18,3.376054608927220868e-01,-3.181300977747422709e-03,-6.228381953177768438e-01,2.648131512019294073e-02,4.628145592254098370e-03,-2.071749142735351823e-02,-1.230700154600601142e-18,-9.037234219337814574e-19,1.354310630232671735e-18
2.500000000000000139e-02,6.973349146103697827e-01,1.984534149786794030e-02,6.581056789165233845e-01,2.863797039809298783e-02,-1.657962765574029840e-19,3.137060947189809768e-01,-2.613032918447942207e-03,-5.785254688468088879e-01,2.459513338736770902e-02,4.303910197894575060e-03,-1.924885246130463370e-02,-4.524670653692343475e-19,1.308021381589557610e-19,-5.646623562573057858e-20
2.999999999999999889e-02,6.581404983032433931e-01,1.941629391930031409e-02,6.113367619807519304e-01,2.660366416766789949e-02,-3.730300734646249324e-19,2.914807537299718421e-01,-2.174856232304649660e-03,-5.373749115000168164e-01,2.284410792486154043e-02,4.001492326606107333e-03,-1.788361846510355679e-02,-4.093769975368374578e-19,-4.747092446537202362e-19,2.025326828690861468e-19
3.500000000000000333e-02,5.782691152997732065e-01,2.145120228438262416e-02,5.678914187297128269e-01,2.471369292506226528e-02,-9.723301499532307696e-19,2.708168738845493917e-01,-1.834008425919005179e-03,-4.991583885429486944e-01,2.121834228192502614e-02,3.719662596990273937e-03,-1.661469411613705066e-02,-2.877586004612410732e-20,-9.005395243327789295e-19,1.090149561640155339e-18
4.000000000000000083e-02,5.483065131582990359e-01,2.026089976717558930e-02,5.275334910574954739e-01,2.295786128329736775e-02,-2.740246734948892696e-18,2.516082119536577899e-01,-1.566220588359498386e-03,-4.636648718723068718e-01,1.970871966249371221e-02,3.457194796425275794e-03,-1.543542195803243068e-02,-1.592224094195300450e-18,-6.098503966588166055e-19,2.254018301875959639e-18
4.499999999999999833e-02,5.140595059472504724e-01,2.161110875160567046e-02,4.900435939913791450e-01,2.132668214507770638e-02,3.008545462463910469e-19,2.337548364211096963e-01,-1.353497520794322111e-03,-4.306989899819150813e-01,1.830682753114974692e-02,3.212887744280912283e-03,-1.433956864505774899e-02,2.364085670807894256e-19,-6.577154103807902169e-19,-2.141166574343684214e-19
5.000000000000000278e-02,4.392739924459951872e-01,2.271451301961747993e-02,4.552179262657069514e-01,1.981133063045341022e-02,2.243948411494994186e-20,2.171630036544256459e-01,-1.182479323160491157e-03,-4.000797424031554139e-01,1.700489278873214272e-02,2.985579796050991542e-03,-1.332130765095288112e-02,-2.633377593213463163e-19,1.118794899718095544e-19,-1.681146302707760938e-19
5.500000000000000028e-02,4.100015208042006032e-01,1.794649702179935621e-02,4.228671647466484274e-01,1.840360016114803154e-02,1.027461442849379787e-18,2.017449577466421951e-01,-1.043232057997816242e-03,-3.716393508323520556e-01,1.579572542796362292e-02,2.774158047856188289e-03,-1.237519983841534575e-02,3.132926019793597981e-19,2.509950646402367938e-19,-9.987798920755127439e-19
5.999999999999999778e-02,4.279183207126591171e-01,1.915919942973728571e-02,3.928154369258096690e-01,1.709586084106256079e-02,-5.379400846883498394e-19,1.874186817705758012e-01,-9.283550369617182569e-04,-3.452222253478570146e-01,1.467266905124800687e-02,2.577563737176887405e-03,-1.149617292395036308e-02,-3.631859233223576667e-19,-3.367513901349451797e-19,4.150802748293466508e-19
6.500000000000000222e-02,3.625935273920017909e-01,2.148564765981396743e-02,3.648993660666012273e-01,1.588102018603120349e-02,-1.167560823598526849e-18,1.741076203656077848e-01,-8.323217540736431701e-04,-3.206840287710261417e-01,1.362955701375905861e-02,2.394794935846049529e-03,-1.067950056820841584e-02,-5.182614366084957127e-19,-6.081737229856725364e-19,1.047110656235252813e-18
7.000000000000000666e-02,3.637305461941214846e-01,1.809330226781735024e-02,3.389671839363762595e-01,1.475248619537316772e-02,-9.761587038230359893e-19,1.617403878438401776e-01,-7.509932405576677907e-04,-2.978908257267878223e-01,1.266067323919955329e-02,2.224907336971197833e-03,-9.920781599172727103e-03,-1.524178282365270311e-19,-5.977565433843734182e-19,1.027551678999412281e-18
7.499999999999999722e-02,3.397441870382749141e-01,2.073271478177576843e-02,3.148779063929335598e-01,1.370413271654827292e-02,-1.228700059271998439e-18,1.502504718094795078e-01,-6.812586648793261986e-04,-2.767183056116212514e-01,1.176071696827830915e-02,2.067013720763133562e-03,-9.215919713505743571e-03,-3.744547816294372661e-19,-3.381701617053048423e-19,1.194508867812026909e-18
8.000000000000000167e-02,3.199429680182778180e-01,1.873079709040260943e-02,2.925005674110933152e-01,1.273026702678905706e-02,-3.565816688133687351e-18,1.395759392247223896e-01,-6.207698431954927765e-04,-2.570510706946778634e-01,1.092477085944763143e-02,1.920282524834350177e-03,-8.561103883798487982e-03,-1.877570966906566491e-18,-3.354339759357932000e-19,3.038340177377294657e-18
8.500000000000000611e-02,3.182164261155988605e-01,2.185741836384597417e-02,2.717135074352566848e-01,1.182559953825313044e-02,-1.655514440128532254e-18,1.296591496287939904e-01,-5.677450627521584293e-04,-2.387819821248769458e-01,1.014827198161573699e-02,1.783935827332835001e-03,-7.952789614687625491e-03,-6.472557976316391340e-19,4.860998909608681600e-19,1.532160369793990177e-18
