Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.941599677933500301e-01,1.714041580596053355e-02,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,3.482901135606093490e-01,0.000000000000000000e+00,-8.838517957191340813e-01,1.833105860845312546e-02,0.000000000000000000e+00,-4.651851556416495420e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.728596465241805769e-01,1.778603614491314211e-02,8.509651524966812541e-01,2.659013898750825847e-02,1.508150657761639745e-18,3.150455114896426045e-01,-7.459490843443924990e-03,-7.905054459157146995e-01,2.304458937991037473e-02,1.694340143539808247e-02,-1.949922992691742810e-02,4.047158253653051331e-19,2.313744979370898916e-18,-1.461539830946722060e-18
1.000000000000000021e-02,7.675521236535447489e-01,2.073109104115487822e-02,7.513498636633181293e-01,2.334127361869007752e-02,1.197810863515956093e-18,2.783928520193379441e-01,-5.875413283022927480e-03,-6.978781911440334884e-01,2.038717169544572785e-02,1.509867102053777735e-02,-1.705439720298892667e-02,2.953885389071498747e-19,2.126302460144353460e-18,-1.171055393667598583e-18
1.499999999999999944e-02,7.062579599285512266e-01,2.368911235849711569e-02,6.633120356623201097e-01,2.060726765675325103e-02,5.689165278995847472e-19,2.459236111143537629e-01,-4.619518761361633002e-03,-6.160463485780789394e-01,1.799131766047949374e-02,1.333753768867765831e-02,-1.505988477628436920e-02,1.929957681626046449e-19,3.099779364938614774e-19,-5.354429167725791719e-19
2.000000000000000042e-02,6.207659157698129926e-01,2.162026753846046229e-02,5.855889422992377469e-01,1.819410741000659568e-02,6.669674515593920188e-19,2.172180026873591629e-01,-3.662477721104614309e-03,-5.438181091998671723e-01,1.587777129369835616e-02,1.177987017968567911e-02,-1.329898443321137283e-02,1.221059789446888071e-19,1.762086376152075842e-18,-6.687668414221123133e-19
2.500000000000000139e-02,5.407702346613512123e-01,1.787136685949747977e-02,5.169727948452479405e-01,1.606331037615052817e-02,2.827764834020317919e-19,1.918463172466216560e-01,-2.928987035280022910e-03,-4.800646234335521623e-01,1.401332494141834840e-02,1.040333187894312492e-02,-1.174341939724135760e-02,-1.630257432980778790e-19,1.071444695402806411e-18,-3.681815384147617222e-19
2.999999999999999889e-02,4.641560829650706599e-01,1.814965919291108495e-02,4.563965742095794642e-01,1.418189210415730581e-02,7.428572583376207290e-19,1.694258574564291853e-01,-2.362999693802344744e-03,-4.237898210759819539e-01,1.236840566077072358e-02,9.187077513543421420e-03,-1.036939012986780144e-02,2.682753221916490326e-19,1.355512363166572541e-19,-6.927368999583583067e-19
3.500000000000000333e-02,3.939079503980977282e-01,1.817949193153046983e-02,4.029182601342269909e-01,1.252071167295877238e-02,-1.351885767737105000e-16,1.496166337067414143e-01,-1.923033045685723858e-03,-3.741151563924804968e-01,1.091700651185919385e-02,8.112597288492080089e-03,-9.155823058513130538e-03,-4.945473701762919971e-17,-3.672361533182415663e-20,1.258180981264678617e-16
4.000000000000000083e-02,3.792414375484166600e-01,1.748693588039511998e-02,3.557061965000499759e-01,1.105402130055839136e-02,-3.803410259123503125e-20,1.321169343961643705e-01,-1.578321959132993231e-03,-3.302656237219301905e-01,9.636243928477295981e-03,7.163477471395970561e-03,-8.084060900243867850e-03,-8.718748696678293295e-20,1.204043449014799819e-18,6.523557176525272043e-21
4.499999999999999833e-02,3.121621225516162390e-01,1.925916489982365185e-02,3.140261641902602485e-01,9.759074461318547125e-03,8.503385883929533463e-19,1.166592589103932487e-01,-1.305993517706589705e-03,-2.915574655106978885e-01,8.505971389300922419e-03,6.325174347701707951e-03,-7.137593686729821682e-03,1.613460965877557159e-19,5.830798344150931239e-19,-8.503986893624451134e-19
5.000000000000000278e-02,2.486493869515372379e-01,1.857302209732561438e-02,2.772299673585864599e-01,8.615778436112327826e-03,-2.894932563997013108e-19,1.030066150578094475e-01,-1.088993338387098195e-03,-2.573873633979356090e-01,7.508443792334468930e-03,5.584809377678520877e-03,-6.301817567366295794e-03,-2.430299811290013210e-19,6.085286056188445281e-19,2.153909227494058052e-19
5.500000000000000028e-02,2.499873508078580275e-01,2.099237063494256358e-02,2.447453561592838889e-01,7.606386443196321359e-03,1.639108724716418529e-20,9.094916831561432324e-02,-9.145627580507628435e-04,-2.272229271503913850e-01,6.628025151870343620e-03,4.930984529428012082e-03,-5.563819083727578919e-03,5.515529033419559866e-19,1.921750691307062231e-19,1.997267995718867061e-19
5.999999999999999778e-02,2.092164061550797483e-01,1.991081550779395457e-02,2.160671295936935632e-01,6.715225014927281647e-03,8.859472746416680169e-19,8.030122364831093762e-02,-7.731198336799997720e-04,-2.005943209814135819e-01,5.850933471089132115e-03,4.353616449576100562e-03,-4.912182678281707890e-03,3.335197999255739773e-19,-9.910326298550553461e-21,-8.208256920816809049e-19
6.500000000000000222e-02,2.086476561051993084e-01,1.903891745023386303e-02,1.907492803795591274e-01,5.928452712536147994e-03,1.755397532032874523e-16,7.089851702293789582e-02,-6.574364427005695202e-04,-1.770868878396452406e-01,5.165017650455280829e-03,3.843788014908538272e-03,-4.336819262522360191e-03,6.439089542867368045e-17,4.407969975862752544e-19,-1.633034564856701049e-16
