Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.772187971331366407e-01,2.074503058550823675e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.385399622721996404e-01,0.000000000000000000e+00,-9.398439651631633751e-01,7.291576961694717918e-03,0.000000000000000000e+00,-4.946547185069281177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.567910656656640755e-01,2.063086435593138729e-02,9.282966511101702345e-01,4.641883403181174678e-02,-5.520535187214490396e-20,1.363368142088066948e-01,-2.894502399978056504e-03,-9.182308483600680749e-01,1.565229149668192696e-02,5.796045452608235282e-03,-4.461317624092860784e-02,1.177411756052561520e-19,-2.958840582270854882e-19,7.315782710041405973e-20
1.000000000000000021e-02,9.661870728147282650e-01,2.315080345752164662e-02,9.058384655559013066e-01,4.527755094331120667e-02,-6.325709485796908917e-20,1.331281512804115275e-01,-2.469512381289059016e-03,-8.960029584018827098e-01,1.533339282291287797e-02,5.703613506613401142e-03,-4.350656837580033770e-02,1.186487359625125228e-19,-3.350100403247052510e-19,8.143035903377306363e-20
1.499999999999999944e-02,9.009677646792775274e-01,1.690808954443687173e-02,8.839139088496591468e-01,4.418185618363883183e-02,-5.459279529986953700e-21,1.299662306782586596e-01,-2.134186284313309163e-03,-8.743075735658900616e-01,1.495871055611843088e-02,5.568374543613658495e-03,-4.245426438573184774e-02,9.013481344711943885e-19,-1.064272344476982280e-18,1.383836646487007529e-19
2.000000000000000042e-02,9.244625960150528732e-01,2.068466638757173251e-02,8.625198723877174345e-01,4.311272637221982146e-02,-7.777036679210416770e-20,1.268641177221548344e-01,-1.883045607925161241e-03,-8.531396257316045117e-01,1.459371996087210910e-02,5.435387336701195428e-03,-4.142738378285924783e-02,1.163527265755844708e-19,-3.964925740265046623e-19,9.576201384335445276e-20
2.500000000000000139e-02,9.497367839249668542e-01,2.211237279185879548e-02,8.416436086864681476e-01,4.206940658300630659e-02,-8.722030245262176273e-20,1.238250335466732494e-01,-1.693156415106200846e-03,-8.324857548459159151e-01,1.423837140860544082e-02,5.305122144601195390e-03,-4.042517079895737581e-02,-9.916535812604243952e-19,-2.496388783544852995e-19,-5.801427090661201272e-20
2.999999999999999889e-02,8.418260341105727740e-01,1.830413562802506167e-02,8.212725991246910828e-01,4.105128991621738443e-02,-4.274477185916337105e-20,1.208507870276426810e-01,-1.547777434618502826e-03,-8.123330403686086498e-01,1.389221083324075449e-02,5.177652348726341676e-03,-3.944707890873734579e-02,1.398834584853329589e-18,-1.442931996190559701e-18,2.494052550905508009e-19
3.500000000000000333e-02,8.319202608682250144e-01,2.182185842089431546e-02,8.013946239260539839e-01,4.005777999622611024e-02,2.416721693984449058e-20,1.179422206870221201e-01,-1.434791808262645763e-03,-7.926690062814173432e-01,1.355485347825787119e-02,5.053009191743573075e-03,-3.849256200804692524e-02,4.519526520331045823e-19,-4.036756793000730802e-19,4.219279873946979468e-20
4.000000000000000083e-02,8.139094948931453466e-01,1.601693839744062348e-02,7.819977564866560371e-01,3.908829111545645413e-02,-1.035329851664274439e-19,1.150994895771916965e-01,-1.345429284794788212e-03,-7.734815742446627951e-01,1.322596878788905375e-02,4.931195791352968594e-03,-3.756107678647231662e-02,1.071238791730302662e-19,-4.754188050293691216e-19,1.204426248218102087e-19
4.499999999999999833e-02,7.950552163334241307e-01,1.864944495676487332e-02,7.630703569999084390e-01,3.814224901216239222e-02,7.452830351925196669e-20,1.123222624246765361e-01,-1.273340729925635751e-03,-7.547590275031677010e-01,1.290526670069771023e-02,4.812195404783743864e-03,-3.665208553394994073e-02,1.613291669594094121e-18,1.839362263626985451e-18,1.624774796205878941e-19
