Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.009435521973246486e+00,1.932723932021493743e-02,9.499999999999996225e-01,4.999999999999998890e-02,0.000000000000000000e+00,4.720982404486264161e-01,0.000000000000000000e+00,-8.243926560597871767e-01,2.484727581308560085e-02,0.000000000000000000e+00,-4.338908716104143692e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.114541201388053349e-01,1.737790772095939781e-02,8.755962596825674904e-01,3.671538234808431611e-02,6.328347396804982037e-20,4.348292956790242858e-01,-6.800002240710881218e-03,-7.599950056656233910e-01,3.341278783221306864e-02,6.386572920643685501e-03,-2.317523663775027110e-02,-1.939484341320912817e-19,-1.783030216285853716e-19,-1.839924381254720164e-19
1.000000000000000021e-02,8.272670347276223080e-01,1.634518234522702035e-02,8.055182595189103179e-01,3.370734124106656432e-02,2.465406531824268477e-20,4.002714434367780072e-01,-5.430072829000258394e-03,-6.990296409831638913e-01,3.080945628891916185e-02,5.937700674162351561e-03,-2.119970859440572022e-02,-1.983075099391083707e-19,-1.666591982979238215e-19,-1.419735943812724891e-19
1.499999999999999944e-02,7.507914483136315376e-01,2.137919668230271047e-02,7.410367898256957631e-01,3.101097372675930969e-02,-1.392748447542369260e-16,3.684135974012841541e-01,-4.339093719271552504e-03,-6.429673230925468941e-01,2.833584572917093036e-02,5.472268673980975814e-03,-1.950905555967207688e-02,-6.943138943878774634e-17,7.912771626713659120e-19,1.207345371152259080e-16
2.000000000000000042e-02,7.248926545287533996e-01,1.882087455728851874e-02,6.817166614954048853e-01,2.853035619015898902e-02,-4.192844372309629169e-20,3.390579873677779243e-01,-3.505867479048003707e-03,-5.914198114094975089e-01,2.606167404177300168e-02,5.041239499764239851e-03,-1.795281388497839067e-02,-2.015715617409278787e-19,-1.431275693671723992e-19,-6.711553975975688619e-20
2.500000000000000139e-02,6.574853430405164234e-01,1.530044126384121940e-02,6.271449071188552882e-01,2.624783418704777771e-02,-3.366319064189601283e-19,3.120168142693902635e-01,-2.865767812452725289e-03,-5.440187627331581899e-01,2.397106904320857670e-02,4.642882058844877841e-03,-1.651972862763640901e-02,-3.553589447017207155e-19,6.647590229138236434e-19,1.844218012607125333e-19
2.999999999999999889e-02,6.253292413787826520e-01,1.741387268704079963e-02,5.769414915053774351e-01,2.414767213106381455e-02,-2.354117488957993866e-16,2.871140489987240585e-01,-2.370440504959268543e-03,-5.004270435419927443e-01,2.204894522350605776e-02,4.275060035568340605e-03,-1.520030556875373931e-02,-1.171726614565233441e-16,3.986048037403575468e-19,2.041795895577396007e-16
3.500000000000000333e-02,5.918314542790974464e-01,2.062817126974403337e-02,5.307567804253554566e-01,2.221536543058465901e-02,5.212946661908650081e-19,2.641853480288868239e-01,-1.983958761087500390e-03,-4.603358613857181370e-01,2.028152277849239876e-02,3.935681301780544032e-03,-1.398572131490974889e-02,8.829810456739945398e-19,6.788492036557348529e-19,-9.507136471077039630e-20
4.000000000000000083e-02,5.086533642581201331e-01,2.046617680374128445e-02,4.882691131253676931e-01,2.043754626966932941e-02,-1.351244340139582683e-19,2.430777440537199852e-01,-1.679604571225597111e-03,-4.234621446989199622e-01,1.865620110741135831e-02,3.622729523609792123e-03,-1.286778716664346151e-02,-2.002666955484289720e-19,-1.053896881791359690e-19,4.102736417624437607e-20
4.499999999999999833e-02,4.491705931185591139e-01,1.646305197102675838e-02,4.491825670038796514e-01,1.880189891686926545e-02,-2.813587588140994850e-19,2.236491984111565468e-01,-1.437483715420610807e-03,-3.895462232050052043e-01,1.716144463987248278e-02,3.334281967598473704e-03,-1.183891690597213900e-02,-4.078498431778555073e-19,-1.151258010325769187e-19,9.066750776156836059e-20
