Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.499999999999998446e-01,4.999999999999999584e-02,0.000000000000000000e+00,3.670866866126107908e-01,0.000000000000000000e+00,-8.762119404069854678e-01,1.932035192697952042e-02,0.000000000000000000e+00,-4.611641791615713609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.620479247163727043e-01,0.000000000000000000e+00,8.386804818296479391e-01,2.336744288672478603e-02,4.779915728797896672e-19,3.274538099657494650e-01,-7.670910595576230229e-03,-7.721220088657095859e-01,2.061499365617970245e-02,1.829943289959650235e-02,-1.669867797031552442e-02,8.853018851107033704e-19,2.696753785076518360e-18,-1.473495767686579565e-19,5.000000000000000104e-03
7.477365137901694769e-01,0.000000000000000000e+00,7.276180786892693098e-01,2.011843510090013942e-02,5.489430710828683669e-19,2.843294717473700550e-01,-5.945687730791475792e-03,-6.697735833092638424e-01,1.790201715167736088e-02,1.602492413356234810e-02,-1.431265725520553325e-02,9.533725962708952638e-19,2.270111883673319328e-18,-1.957580376920096578e-19,1.000000000000000021e-02
6.486183023262587222e-01,0.000000000000000000e+00,6.311657737754255981e-01,1.745252855083308935e-02,4.872537417481649384e-19,2.467972433530608578e-01,-4.589091233182967730e-03,-5.809228102080254974e-01,1.552190028520430629e-02,1.390925845191487605e-02,-1.241939156023134407e-02,-6.829912633698123973e-19,1.216643427104604596e-19,-8.144240241522882763e-19,1.499999999999999944e-02
5.626386712258006906e-01,0.000000000000000000e+00,5.474980644813881581e-01,1.514060674441256721e-02,6.503542533899207920e-19,2.141975653258509082e-01,-3.563413104698921925e-03,-5.038667773875546985e-01,1.345899188904084443e-02,1.207095857372351630e-02,-1.077702692012144810e-02,1.018471900217460195e-18,1.561231923142807147e-18,-2.784361342396545738e-19,2.000000000000000042e-02
4.880559199017617256e-01,0.000000000000000000e+00,4.749211893529829975e-01,1.313473054877873150e-02,-3.428134524535477540e-19,1.858883522393466048e-01,-2.784901492690596003e-03,-4.370380873879052830e-01,1.167095415237330742e-02,1.047486349787125730e-02,-9.351324438846989398e-03,-1.557649917411438340e-19,-1.016644515410933853e-18,3.064253210218323619e-19,2.500000000000000139e-02
4.233594651304894985e-01,0.000000000000000000e+00,4.119650276259264610e-01,1.139443750456304097e-02,9.752510315028647778e-19,1.613091225423287367e-01,-2.191164037714974158e-03,-3.790776290675746396e-01,1.012097618030997209e-02,9.089267755293391898e-03,-8.113836036881132835e-03,1.716310727221284312e-20,-9.813856962997776687e-20,-1.050188988887524603e-18,2.999999999999999889e-02
3.672389139435368044e-01,0.000000000000000000e+00,3.573543071359185919e-01,9.884606807618228144e-03,2.947074175694670635e-19,1.399714858980327103e-01,-1.735970879527841491e-03,-3.288073461618774562e-01,8.777225045238134030e-03,7.886555759112590450e-03,-7.039819618142298743e-03,1.175403348281496084e-19,1.176494737796560631e-19,-2.702822727177062096e-19,3.500000000000000333e-02
3.185575392871833333e-01,0.000000000000000000e+00,3.099827886972055246e-01,8.574750589977786150e-03,7.548318029572129862e-19,1.214501777175373831e-01,-1.385012159061691037e-03,-2.852060037203179022e-01,7.612160958008164745e-03,6.842695718743300320e-03,-6.107757575131917034e-03,1.001088169482009302e-18,6.907616050131786608e-19,-3.989948750352941621e-19,4.000000000000000083e-02
2.763292699779933970e-01,0.000000000000000000e+00,2.688908641937175492e-01,7.438405784275846019e-03,-2.017333145484783932e-18,1.053751218369319703e-01,-1.112774657594988413e-03,-2.473882249959167834e-01,6.601948642544872188e-03,5.936785126571485043e-03,-5.298944043751605514e-03,-8.629601221187400153e-19,-1.423887919683228828e-19,1.825683082520121627e-18,4.499999999999999833e-02
2.396987278537812682e-01,0.000000000000000000e+00,2.332461228035726253e-01,6.452605050208651619e-03,-7.152923337597475243e-19,9.142443057352697688e-02,-9.002436581950088107e-04,-2.145863537095600015e-01,5.725951930736152169e-03,5.150650970932702834e-03,-4.597123013263481293e-03,-3.678736551783958604e-19,-2.366748888890951255e-19,6.214092399235602738e-19,5.000000000000000278e-02
2.079239089831887988e-01,0.000000000000000000e+00,2.023264923362574075e-01,5.597416646931378283e-03,-1.783628757828899411e-19,7.931824851471949711e-02,-7.332110943977299729e-04,-1.861347548043072453e-01,4.966299171961991062e-03,4.468498938138032103e-03,-3.988171520693042926e-03,-5.319088693667849250e-20,8.045193748126970292e-21,1.710990898851929586e-19,5.500000000000000028e-02
1.803611590360513495e-01,0.000000000000000000e+00,1.755056146077333123e-01,4.855544428318033651e-03,1.386663324258081768e-18,6.881335062802500235e-02,-6.010292406349195373e-04,-1.614562213508329569e-01,4.307509052962009942e-03,3.876606177710514595e-03,-3.459822722443595382e-03,6.083044340242105977e-19,-2.181217220683107612e-19,-1.248590265043994414e-18,5.999999999999999778e-02
1.564521391386371196e-01,0.000000000000000000e+00,1.522401589149966761e-01,4.211980223640451361e-03,7.765288658812943218e-19,5.969841115490966132e-02,-4.956919240825766616e-04,-1.400502017415505007e-01,3.736168073853497317e-03,3.363052639248700904e-03,-3.001424121632252813e-03,6.997609574833833599e-19,1.219946946321544934e-19,-5.487593458957535475e-19,6.500000000000000222e-02
1.357125186755779866e-01,0.000000000000000000e+00,1.320588168456370282e-01,3.653701829940956755e-03,4.726446102499159350e-19,5.178986643975231480e-02,-4.111565926074161876e-04,-1.214826009817158853e-01,3.240652285377972671e-03,2.917486442323413524e-03,-2.603726705072342308e-03,2.207856101390200513e-19,2.995930492940931027e-20,-4.199496773449928313e-19,7.000000000000000666e-02
1.177221663486055087e-01,0.000000000000000000e+00,1.145527556537592334e-01,3.169410694846277413e-03,-1.079356206289699101e-18,4.492830181570241915e-02,-3.428435859379518687e-04,-1.053769438242610906e-01,2.810887018556064865e-03,2.530919189356712565e-03,-2.258701196311658013e-03,-4.603208555968742125e-19,8.402788485750609805e-20,9.774013555643710753e-19,7.499999999999999722e-02
1.021166410543838665e-01,0.000000000000000000e+00,9.936733693422312996e-02,2.749304120160743492e-03,7.620548223108317561e-19,3.897529957286456626e-02,-2.872658484176258487e-04,-9.140671658774018882e-02,2.438139275911482655e-03,2.195547561322404306e-03,-1.959378053055121829e-03,7.596250033540640177e-19,5.472570970685011024e-20,-5.079865214336274133e-19,8.000000000000000167e-02
8.857981040234673420e-02,0.000000000000000000e+00,8.619493292493350667e-02,2.384877477413233169e-03,-8.094323006477436545e-19,3.381069165140769550e-02,-2.417547213350307723e-04,-7.928872947796346271e-02,2.114838238551983683e-03,1.904597938924494638e-03,-1.699708224860662070e-03,-2.341174388051986117e-19,-3.035570481458250348e-19,7.795137902467691473e-19,8.500000000000000611e-02
7.683744748367590804e-02,0.000000000000000000e+00,7.476869497738644621e-02,2.068752506289458799e-03,-1.513117891888177698e-18,2.933016690340066110e-02,-2.042565564847005687e-04,-6.877736271678917823e-02,1.834420003544352546e-03,1.652191163285564009e-03,-1.474442039009327956e-03,-6.898376367655355989e-19,2.584644237358348830e-19,1.351535776107752221e-18,8.999999999999999667e-02
