Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.619839651894144639e-01,0.000000000000000000e+00,9.360882410443550627e-01,8.525471852074445467e-03,0.000000000000000000e+00,4.926780216022921821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.860282407581720809e-01,0.000000000000000000e+00,9.369532361733571291e-01,4.907500458481500044e-02,-2.013474085957056171e-20,1.600905152896154038e-01,3.178221459461817288e-04,9.231752307290368442e-01,4.840259372327190314e-03,5.236798505670070027e-04,4.896676182873611893e-02,-4.141974990209382466e-20,-3.972963580708553030e-19,-1.326655751646021902e-20,5.000000000000000104e-03
9.725036144801523230e-01,0.000000000000000000e+00,9.241024600619796026e-01,4.840115441817272740e-02,-2.643816770726774718e-20,1.577685518164924916e-01,-2.083398696541612777e-04,9.105352722971196133e-01,4.754398768766547774e-03,5.156614043263626958e-04,4.829775479517572218e-02,7.398219215186334009e-20,-4.998767730914984004e-19,-3.963321675601565936e-20,1.000000000000000021e-02
9.591660428175100561e-01,0.000000000000000000e+00,9.114279531332792894e-01,4.773808968423078058e-02,-1.948387560775116896e-20,1.555105768453804993e-01,-5.886368931895764661e-04,8.980631298951160524e-01,4.694676502623966810e-03,5.050838380697229152e-04,4.763517041416373554e-02,1.287566949612026135e-18,2.713428619092948134e-19,-2.425785004189567499e-19,1.499999999999999944e-02
9.460111299991658118e-01,0.000000000000000000e+00,8.989272197149816845e-01,4.708391028418407870e-02,-3.854063734437607146e-20,1.533095790863903130e-01,-8.577363025111049265e-04,8.857574840190851617e-01,4.634404347249604025e-03,4.955990533144577709e-04,4.698169857197516397e-02,2.094324536928111319e-19,-6.577865590519592696e-19,-7.535433271437162905e-20,2.000000000000000042e-02
9.330364363536629568e-01,0.000000000000000000e+00,8.865978943987452565e-01,4.643854195491769338e-02,-5.713529710111481545e-20,1.511576014688268133e-01,-1.046446621895391442e-03,8.736173110261479247e-01,4.573820266373907449e-03,4.869518073012416514e-04,4.633722272375555284e-02,-4.084238453872084914e-18,-4.692712539776125736e-19,6.487664096855677699e-19,2.500000000000000139e-02
9.202395481258742738e-01,0.000000000000000000e+00,8.744376396735341617e-01,4.580190845234013292e-02,-2.511710578063614210e-20,1.490487607167956807e-01,-1.177093820993007885e-03,8.616412567286639845e-01,4.513242475201913184e-03,4.789350176115981551e-04,4.570161042723912270e-02,2.242285998888360072e-18,4.640525292303396815e-19,-4.135033543936023990e-19,2.999999999999999889e-02
9.076180686753128057e-01,0.000000000000000000e+00,8.624441463619471060e-01,4.517392231336572056e-02,-2.497768759317781337e-20,1.469786960410139065e-01,-1.265825110596813328e-03,8.498277322373312126e-01,4.452899077996094572e-03,4.713983998584902200e-04,4.507473344754476391e-02,-2.751802222862866625e-18,-1.505592626671955197e-19,4.508325324031672123e-19,3.500000000000000333e-02
8.951696225860663603e-01,0.000000000000000000e+00,8.506151342603889276e-01,4.455448832567741185e-02,-6.123782064629312487e-20,1.449441494468466929e-01,-1.324318394292277323e-03,8.381749872358292830e-01,4.392951914761612786e-03,4.642329230902768203e-04,4.445646715199166182e-02,2.892836604152826552e-19,-8.569177337472134034e-19,-1.122065627866134672e-19,4.000000000000000083e-02
8.828918585980720657e-01,0.000000000000000000e+00,8.389483524883568633e-01,4.394350610971525101e-02,4.582627822100591466e-20,1.429426619985293134e-01,-1.361019015028231468e-03,8.266811628947910995e-01,4.333514932291628562e-03,4.573594000864380019e-04,4.384668995147063958e-02,-4.687429467274732082e-18,-9.127758354745999510e-19,8.576364286652553221e-19,4.499999999999999833e-02
8.707824516070148402e-01,0.000000000000000000e+00,8.274415796262414302e-01,4.334087198077336139e-02,-7.705516544901866406e-20,1.409723541115083523e-01,-1.382034274991190276e-03,8.153443300306303376e-01,4.274667479622396710e-03,4.507202335804979284e-04,4.324528288952309008e-02,-6.440057673543480442e-18,-3.750694742631201235e-19,1.036209652361779591e-18,5.000000000000000278e-02
8.588391039918247261e-01,0.000000000000000000e+00,8.160926237019199281e-01,4.274648028990483961e-02,-1.159180375189788178e-19,1.390317666223908899e-01,-1.391780426289796228e-03,8.041625165937438258e-01,4.216463923888556092e-03,4.442734463706519954e-04,4.265212933921276595e-02,4.163081014237475490e-18,2.139192421197165455e-18,-8.380347827666111930e-19,5.500000000000000028e-02
8.470595464572724387e-01,0.000000000000000000e+00,8.048993220693488881e-01,4.216022438792350197e-02,-3.509509287451485593e-20,1.371197458185405560e-01,-1.393450628008975622e-03,7.931337274401784043e-01,4.158940604729570098e-03,4.379883633448377190e-04,4.206711477803947580e-02,3.338395409562683733e-18,6.851640163226931495e-19,-6.133042152109341051e-19,5.999999999999999778e-02
8.354415385275461015e-01,0.000000000000000000e+00,7.938595412106619342e-01,4.158199731688412559e-02,6.419747698221387319e-20,1.352353602632047902e-01,-1.389353411314500110e-03,7.822559585236568136e-01,4.102120863723456370e-03,4.318424882995037400e-04,4.149012661938509400e-02,-8.478819465496651134e-18,5.973605113471663323e-19,1.532355965372579183e-18,6.500000000000000222e-02
8.239828687889785286e-01,0.000000000000000000e+00,7.829711764844485833e-01,4.101169230452988979e-02,-4.379449794942319388e-20,1.333778406180610998e-01,-1.381157485256808738e-03,7.715272070534316962e-01,4.046018681529126720e-03,4.258192449403748643e-04,4.092105408492552332e-02,-3.892675107520672849e-18,-2.118536382566447621e-19,6.291566865547993715e-19,7.000000000000000666e-02
8.126813549529500191e-01,0.000000000000000000e+00,7.722321518366392912e-01,4.044920311631069326e-02,-3.280951653692304433e-20,1.315465360996638799e-01,-1.370068800414049820e-03,7.609454787358016503e-01,3.990641308014787787e-03,4.199063429267193030e-04,4.035978810675401596e-02,5.749811099736723521e-18,4.264714673684594974e-19,-1.028264430137126758e-18,7.499999999999999722e-02
8.015348437900853273e-01,0.000000000000000000e+00,7.616404194856324361e-01,3.989442430445284266e-02,-1.000076530307638410e-19,1.297408829671242991e-01,-1.356958615793811681e-03,7.505087929075602293e-01,3.935991164039378230e-03,4.140945960042729493e-04,3.980622125106151460e-02,2.605595793544142037e-19,-1.007742014748874308e-18,-1.465820615992951888e-19,8.000000000000000167e-02
7.905412109732307124e-01,0.000000000000000000e+00,7.511939595905711142e-01,3.934725138265963984e-02,-1.328302236508582781e-20,1.279603817120777975e-01,-1.342456127238453398e-03,7.402151861464700833e-01,3.882067216439754036e-03,4.083770671203615387e-04,3.926024765750103784e-02,-6.193829896478204915e-18,1.264843267041905113e-18,1.058321439855055848e-18,8.500000000000000611e-02
7.796983608555385636e-01,0.000000000000000000e+00,7.408907799084614165e-01,3.880758094707714712e-02,7.385295569177208220e-20,1.262045805430439815e-01,-1.327015463773176078e-03,7.300627147812096540e-01,3.828865972004275118e-03,4.027484500500672277e-04,3.872176298995054500e-02,-6.076578284282044424e-18,-1.184754060434204241e-18,1.126462770222015412e-18,8.999999999999999667e-02
7.690042262033637277e-01,0.000000000000000000e+00,7.307289154448837198e-01,3.827531075848079889e-02,-7.457458937095754035e-16,1.244730634226920568e-01,-1.310964144733752293e-03,7.200494566069659541e-01,3.776382195872864372e-03,3.972046220765738066e-04,3.819066439560649812e-02,-1.329849744511963806e-16,-1.861998874869520251e-17,-7.338166803436326092e-16,9.500000000000000111e-02
7.584567678980196348e-01,0.000000000000000000e+00,7.207064281015276297e-01,3.775033979649198429e-02,-1.091722520074954203e-19,1.227654413983962356e-01,-1.294538127794029074e-03,7.101735120279226710e-01,3.724609430627375591e-03,3.917423204018630721e-04,3.766685047018100002e-02,-8.226369981359161736e-18,-2.545529733417624707e-19,1.312724949859059162e-18,1.000000000000000056e-01
7.480539746161275483e-01,0.000000000000000000e+00,7.108214063225113399e-01,3.723256829361616671e-02,-9.099448437677205622e-20,1.210813463149562619e-01,-1.277907158424573591e-03,7.004330047862962205e-01,3.673540371231038409e-03,3.863589080444679085e-04,3.715022122756497791e-02,1.476766792358960752e-18,9.398897530164004333e-19,-3.478916693590426304e-19,1.049999999999999961e-01
7.377938624961907221e-01,0.000000000000000000e+00,7.010719647414136446e-01,3.672189775477704976e-02,-1.820711878147521161e-19,1.194204262505631081e-01,-1.261193104547120173e-03,6.908260823938979778e-01,3.623167135712674659e-03,3.810522044663542177e-04,3.664067807281246036e-02,4.905706291654708148e-18,2.670780356723191977e-18,-1.033677535059489600e-18,1.100000000000000006e-01
7.276744747965484539e-01,0.000000000000000000e+00,6.914562438301262715e-01,3.621823096642214079e-02,1.662114989211793393e-19,1.177823421993870329e-01,-1.244483217500546657e-03,6.813509163498244758e-01,3.573481460453611317e-03,3.758203630144367783e-04,3.613812377758838373e-02,-1.009475363283988237e-18,-9.912452779747603250e-19,3.433647940308391014e-19,1.150000000000000050e-01
7.176938815482775125e-01,0.000000000000000000e+00,6.819724095501309424e-01,3.572147199814656310e-02,-5.016820755749750634e-20,1.161667656560101125e-01,-1.227839723301239099e-03,6.720057022045504702e-01,3.524474840944841637e-03,3.706617822245156235e-04,3.564246245745943120e-02,3.865325388118066109e-18,7.908246505538992677e-19,-7.197831366224514877e-19,1.199999999999999956e-01
7.078501792062559250e-01,0.000000000000000000e+00,6.726186530072602032e-01,3.523152619899576343e-02,1.301601766480131675e-19,1.145733768524449248e-01,-1.211306759667879268e-03,6.627886595146311732e-01,3.476138633113966345e-03,3.655750416212070596e-04,3.515359955060777530e-02,4.978293427217404127e-18,2.213910921073914698e-18,-7.293666467167075381e-19,1.250000000000000000e-01
6.981414902995936034e-01,0.000000000000000000e+00,6.633931901096404848e-01,3.474830018995316017e-02,1.043699178368077591e-19,1.130018634672677325e-01,-1.194915393287250159e-03,6.536980317189378109e-01,3.428464126136015252e-03,3.605588552291471302e-04,3.467144179760769940e-02,-9.433336182696671073e-18,6.630900871853415707e-19,1.738298325345426933e-18,1.300000000000000044e-01
6.885659630836576950e-01,0.000000000000000000e+00,6.542942612298846550e-01,3.427170185377301920e-02,2.573144218575476406e-20,1.114519196765606096e-01,-1.178687248551871670e-03,6.447320859600583765e-01,3.381442594628900067e-03,3.556120379018653447e-04,3.419589722207527771e-02,-7.096862951605518087e-18,9.864090904060285849e-19,1.254179702197275263e-18,1.350000000000000089e-01
6.791217711940104040e-01,0.000000000000000000e+00,6.453201308710830864e-01,3.380164032292734544e-02,-7.145969192016560977e-20,1.099232454521946178e-01,-1.162637132003961366e-03,6.358891128667518711e-01,3.335065335941848029e-03,3.507334809181391786e-04,3.372687511198358551e-02,-4.196378146704889543e-18,-2.276689034482780781e-19,6.536341740931185381e-19,1.400000000000000133e-01
6.698071133031454627e-01,0.000000000000000000e+00,6.364690873368832325e-01,3.333802596626222331e-02,1.266731144275001926e-19,1.084155460392455944e-01,-1.146774930390183442e-03,6.271674263095550206e-01,3.289323696669379984e-03,3.459221342837766702e-04,3.326428600153269466e-02,-1.673633722039989272e-17,-1.015556660440975164e-18,3.024669684190086245e-18,1.449999999999999900e-01
