Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000222e+00,0.000000000000000000e+00,9.500000000000001776e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.881279865911938132e-01,0.000000000000000000e+00,-9.311862652880699143e-01,9.901472978483885634e-03,0.000000000000000000e+00,-4.900980343621420821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.799639779096118719e-01,0.000000000000000000e+00,9.320274774020025355e-01,4.793650050760935727e-02,5.343855289751067243e-21,1.845482622182830212e-01,-1.915624716984989061e-03,-9.135738382789613254e-01,1.636074527016943142e-02,1.924373315090111393e-03,-4.559964316299771475e-02,-1.181106912673243266e-19,-6.825819548843148621e-19,-2.931377973002524747e-20,5.000000000000000104e-03
9.612570692867352662e-01,0.000000000000000000e+00,9.142433860222688446e-01,4.701368326446641460e-02,-9.886107933522664757e-21,1.811063406898550110e-01,-1.539215562767453542e-03,-8.961258091904172884e-01,1.609435916880108675e-02,1.905680434714113972e-03,-4.471199937905102895e-02,-1.961856493899716653e-20,-9.769447264307754587e-19,6.122299724105956531e-21,1.000000000000000021e-02
9.429142116051906219e-01,0.000000000000000000e+00,8.967974210513546263e-01,4.611679055383595405e-02,-4.652470858151549671e-21,1.777086776069184415e-01,-1.250412085687482508e-03,-8.790137964799087378e-01,1.578383911740863232e-02,1.871821756305585725e-03,-4.385972031027764173e-02,-8.349923859247543628e-20,-1.379656329089218203e-19,-1.212291970346436760e-20,1.499999999999999944e-02
9.249213021423592362e-01,0.000000000000000000e+00,8.796843118519845905e-01,4.523699029037465957e-02,-3.916616851132607439e-20,1.743597807119927900e-01,-1.038524036612247610e-03,-8.622315123206559795e-01,1.547990041423054873e-02,1.837837340799380187e-03,-4.302354939255977062e-02,1.479480257636250327e-19,-1.461308954368658441e-18,6.984749100942942119e-20,2.000000000000000042e-02
9.072716455026726967e-01,0.000000000000000000e+00,8.628977292720516612e-01,4.437391623062104939e-02,2.854638598444230369e-20,1.710631445070929513e-01,-8.825036479374345853e-04,-8.457717936902020561e-01,1.518251520521675391e-02,1.804022649478716645e-03,-4.220311861020086680e-02,2.116907285479025282e-19,4.601008430011955332e-19,1.364483597982300971e-20,2.500000000000000139e-02
8.899587184926298633e-01,0.000000000000000000e+00,8.464314523744709273e-01,4.352726611815888741e-02,-2.990841199763061918e-20,1.678209813571172326e-01,-7.670014848546960083e-04,-8.296278469982413251e-01,1.489135287127779129e-02,1.770507025733751875e-03,-4.139818639510634002e-02,-6.581743278725474954e-20,-1.543008477327288908e-19,1.721555706142459631e-20,2.999999999999999889e-02
8.729761152690301840e-01,0.000000000000000000e+00,8.302793761170733644e-01,4.269673915195684732e-02,1.044972718026388789e-19,1.646345767834164198e-01,-6.808971070971320217e-04,-8.137931841415562140e-01,1.460614364062103564e-02,1.737380190366137091e-03,-4.060850037096403603e-02,-3.750705748693850767e-19,1.062018629166383093e-19,-1.823842195951489414e-19,3.500000000000000333e-02
8.563175467631514159e-01,0.000000000000000000e+00,8.144355099652729191e-01,4.188203679787852463e-02,-9.204081367740869495e-20,1.615045509439110294e-01,-6.161342432949281018e-04,-7.982615682617066888e-01,1.432666449899201548e-02,1.704703845022279918e-03,-3.983380102771036380e-02,3.789136031510433983e-19,-2.116829784919135867e-18,1.704524993152217981e-19,4.000000000000000083e-02
8.399768399565717969e-01,0.000000000000000000e+00,7.988939762565265834e-01,4.108286370004516491e-02,5.442957384732742973e-20,1.584310479596127696e-01,-5.668762503174351944e-04,-7.830269738267229274e-01,1.405272684487882291e-02,1.672519462425847312e-03,-3.907382514533098289e-02,1.128310811508804954e-18,-1.642146417910211236e-19,1.724238769926404402e-19,4.499999999999999833e-02
